"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.520154310E-1,9.835253358E-1,2.874659896E-1,-1.689849019E0,1.976246060E0
8.544596500E-1,9.908557534E-1,2.159948200E-1,-1.685572982E0,1.967131201E0
8.569046500E-1,9.908557534E-1,1.549083441E-1,-1.679464340E0,1.956116609E0
8.593504830E-1,9.847470522E-1,1.005413830E-1,-1.678242683E0,1.948418290E0
8.617954830E-1,9.761949778E-1,5.533739924E-2,-1.681907773E0,1.945464628E0
8.642397020E-1,9.670320153E-1,2.051811107E-2,-1.691681623E0,1.948681253E0
8.666847540E-1,9.584798813E-1,-5.749071483E-3,-1.708785892E0,1.959251377E0
8.691305870E-1,9.487060905E-1,-2.529674210E-2,-1.731387854E0,1.974433354E0
8.715755870E-1,9.395430684E-1,-4.667700827E-2,-1.758265972E0,1.994096073E0
8.740198060E-1,9.346562028E-1,-7.966370136E-2,-1.788198352E0,2.019302322E0
8.764648060E-1,9.328235984E-1,-1.315872073E-1,-1.814465523E0,2.044446182E0
8.789106390E-1,9.340453148E-1,-2.030583769E-1,-1.834624052E0,2.068699777E0
8.813556920E-1,9.346562028E-1,-2.879685760E-1,-1.844397902E0,2.087656998E0
8.837999100E-1,9.316018224E-1,-3.698244691E-1,-1.841343522E0,2.096472766E0
8.862449100E-1,9.163302183E-1,-4.351869822E-1,-1.830348015E0,2.092659225E0
8.886907440E-1,8.973934054E-1,-4.944408536E-1,-1.813854575E0,2.083231889E0
8.911357440E-1,8.833435178E-1,-5.506404042E-1,-1.790641785E0,2.071207046E0
8.935799620E-1,8.729588389E-1,-6.050073504E-1,-1.764374614E0,2.059395253E0
8.960250140E-1,8.686828017E-1,-6.447135806E-1,-1.737496495E0,2.046743629E0
8.984707960E-1,8.668501973E-1,-6.654829383E-1,-1.707564116E0,2.027331254E0
9.009158480E-1,8.656284809E-1,-6.667047143E-1,-1.677020907E0,2.001551140E0
9.033600670E-1,8.668501973E-1,-6.624286175E-1,-1.651364565E0,1.979203341E0
9.058050670E-1,8.711262345E-1,-6.654829383E-1,-1.631206036E0,1.965340069E0
9.082509000E-1,8.790674806E-1,-6.886957884E-1,-1.615323544E0,1.963754484E0
9.106959520E-1,8.796783686E-1,-7.167955637E-1,-1.601273656E0,1.962576682E0
9.131401710E-1,8.625741601E-1,-7.314563394E-1,-1.586612940E0,1.948436085E0
9.155851710E-1,8.363069296E-1,-7.503931522E-1,-1.570119619E0,1.930744619E0
9.180310040E-1,8.118723631E-1,-7.894884944E-1,-1.546295881E0,1.916627186E0
9.204760040E-1,7.935464382E-1,-8.481315374E-1,-1.515141726E0,1.909109086E0
9.229202750E-1,7.746096253E-1,-9.055528045E-1,-1.477879047E0,1.898465810E0
9.253652750E-1,7.532293797E-1,-9.434264302E-1,-1.435118437E0,1.875359394E0
9.278111080E-1,7.263513207E-1,-9.415938258E-1,-1.385638475E0,1.825973482E0
9.302561080E-1,6.982515454E-1,-8.982223868E-1,-1.334325790E0,1.753506200E0
9.327003270E-1,6.811473370E-1,-8.261404037E-1,-1.279958844E0,1.668761308E0
9.351453790E-1,6.835907698E-1,-7.338998318E-1,-1.224981070E0,1.583187899E0
9.375911600E-1,6.982515454E-1,-6.202789545E-1,-1.166948915E0,1.494680893E0
9.400362120E-1,7.184100747E-1,-4.767257869E-1,-1.106473207E0,1.402734284E0
9.424804310E-1,7.458989620E-1,-3.069053888E-1,-1.044775963E0,1.319891280E0
9.449254310E-1,7.782748342E-1,-1.242568195E-1,-9.769698381E-1,1.255237643E0
9.473712640E-1,8.149266839E-1,7.366333902E-2,-9.061095119E-1,1.220887478E0
9.498162640E-1,8.424155712E-1,2.850225270E-1,-8.279188275E-1,1.215052024E0
9.522605350E-1,8.637958765E-1,5.049338341E-1,-7.417868972E-1,1.245531731E0
9.547055350E-1,8.772348762E-1,7.205690742E-1,-6.483246088E-1,1.307320013E0
9.571513690E-1,8.888413310E-1,9.117697477E-1,-5.524188280E-1,1.387994793E0
9.595963690E-1,9.059455395E-1,1.058988094E0,-4.516261816E-1,1.464977581E0
9.620405870E-1,9.261040688E-1,1.160391688E0,-3.496117890E-1,1.525256050E0
9.644856390E-1,9.474843144E-1,1.216591239E0,-2.457647771E-1,1.561480418E0
9.669314210E-1,9.621450901E-1,1.239804149E0,-1.437503546E-1,1.575912963E0
9.693764730E-1,9.627559781E-1,1.242858410E0,-4.540114850E-2,1.572786497E0
9.718206920E-1,9.456517100E-1,1.230030298E0,4.867202044E-2,1.552288845E0
9.742656920E-1,9.108324647E-1,1.209871769E0,1.348039508E-1,1.520387313E0
9.767115250E-1,8.619632721E-1,1.184215426E0,2.105511725E-1,1.479756282E0
9.791565250E-1,8.051528335E-1,1.146341801E0,2.759136856E-1,1.427760124E0
9.816007960E-1,7.465098500E-1,1.091974854E0,3.278371990E-1,1.362777776E0
9.840457960E-1,6.896994114E-1,1.018060207E0,3.675433993E-1,1.283440694E0
9.864916290E-1,6.334998608E-1,9.300956726E-1,3.980866373E-1,1.193680445E0
9.889366290E-1,5.785220265E-1,8.268595338E-1,4.170234501E-1,1.091921692E0
9.913808480E-1,5.247659683E-1,7.132387161E-1,4.286298752E-1,9.837745461E-1
9.938259000E-1,4.703989923E-1,5.990070105E-1,4.280190170E-1,8.736617706E-1
9.962716810E-1,4.129776955E-1,4.908839166E-1,4.194668829E-1,7.664659565E-1
9.987167330E-1,3.500586450E-1,3.974216282E-1,4.035844207E-1,6.658568841E-1
1.001160952E0,2.865287066E-1,3.222852647E-1,3.803715408E-1,5.750208697E-1
1.003605952E0,2.193336040E-1,2.715834975E-1,3.510500491E-1,4.950767243E-1
1.006051785E0,1.570253968E-1,2.477597743E-1,3.198959529E-1,4.340222364E-1
1.008496785E0,1.038801596E-1,2.428728789E-1,2.856875360E-1,3.890959921E-1
1.010941056E0,6.417395175E-2,2.581444681E-1,2.539225519E-1,3.677411111E-1
1.013386056E0,3.851763532E-2,2.886877060E-1,2.215467393E-1,3.659332692E-1
1.015831889E0,2.446774766E-2,3.363351524E-1,1.934469640E-1,3.887695118E-1
1.018276889E0,1.530477498E-2,4.053628743E-1,1.714558303E-1,4.403979992E-1
1.020721108E0,9.196128696E-3,4.994360507E-1,1.561842114E-1,5.233683649E-1
1.023166160E0,-1.799436286E-3,6.130568981E-1,1.506864280E-1,6.313068967E-1
1.025611942E0,-1.218413655E-2,7.388950586E-1,1.543516219E-1,7.549429012E-1
1.028056994E0,-1.462759450E-2,8.580136299E-1,1.659580469E-1,8.740385741E-1
1.030501212E0,-9.129812941E-3,9.679692984E-1,1.873383224E-1,9.859734089E-1
1.032946212E0,-3.021165729E-3,1.065707684E0,2.197141498E-1,1.088125132E0
1.035392046E0,-1.799436286E-3,1.159169912E0,2.618637979E-1,1.188381577E0
1.037837098E0,-5.777068436E-4,1.241636753E0,3.113438487E-1,1.280077010E0
1.040281317E0,-2.410301007E-3,1.310664415E0,3.675433993E-1,1.361225613E0
1.042726317E0,-6.686354056E-3,1.361366153E0,4.298515916E-1,1.427632621E0
1.045172150E0,-1.584932581E-2,1.398628950E0,4.994901717E-1,1.485228795E0
1.047617150E0,-3.234267235E-2,1.424285293E0,5.746265650E-1,1.536173926E0
1.050061369E0,-5.738812685E-2,1.441389441E0,6.522063613E-1,1.583120355E0
1.052506421E0,-9.404000640E-2,1.456050277E0,7.328405380E-1,1.632783263E0
1.054952202E0,-1.349679381E-1,1.457271934E0,8.146964312E-1,1.674988987E0
1.057397254E0,-1.777284741E-1,1.437113404E0,8.934979439E-1,1.701534873E0
1.059841473E0,-2.119368911E-1,1.388244271E0,9.686343074E-1,1.705987053E0
1.062286473E0,-2.412583977E-1,1.311886191E0,1.039494514E0,1.691094273E0
1.064732306E0,-2.718016505E-1,1.220256448E0,1.101802707E0,1.666394653E0
1.067177358E0,-3.078426719E-1,1.117631197E0,1.156780481E0,1.637683634E0
1.069621577E0,-3.524357975E-1,1.014394999E0,1.203206301E0,1.612734822E0
1.072066577E0,-4.049701691E-1,9.197109938E-1,1.242301583E0,1.597868071E0
1.074512410E0,-4.709435403E-1,8.348007798E-1,1.275899172E0,1.595806648E0
1.076957410E0,-5.411930084E-1,7.633296251E-1,1.302777171E0,1.603992003E0
1.079401629E0,-6.144967675E-1,7.052974701E-1,1.325990081E0,1.622744741E0
1.081846681E0,-6.853570938E-1,6.600934863E-1,1.343094230E0,1.646007250E0
1.084292462E0,-7.488870025E-1,6.283285022E-1,1.360198498E0,1.675042806E0
1.086737514E0,-7.995887995E-1,5.941200852E-1,1.371804953E0,1.695337651E0
1.089181733E0,-8.356297612E-1,5.580790639E-1,1.380967855E0,1.707864619E0
1.091626733E0,-8.600643873E-1,5.202054381E-1,1.387687445E0,1.713476260E0
1.094072567E0,-8.790012002E-1,4.829426706E-1,1.390130877E0,1.714158858E0
1.096517619E0,-8.893858790E-1,4.371278286E-1,1.390741706E0,1.707703274E0
1.098961837E0,-8.942728043E-1,3.827608824E-1,1.387076497E0,1.694169693E0
1.101406837E0,-8.997705579E-1,3.155657649E-1,1.384022236E0,1.680680326E0
1.103852671E0,-9.077118039E-1,2.410402745E-1,1.376080990E0,1.666025217E0
1.106297671E0,-9.199291468E-1,1.616278589E-1,1.369361401E0,1.657571671E0
1.108741889E0,-9.376441836E-1,7.671767473E-2,1.363252759E0,1.656357540E0
1.111186942E0,-9.639113545E-1,-5.749071483E-3,1.353478909E0,1.661644760E0
1.113632775E0,-9.981198311E-1,-7.905283570E-2,1.341872573E0,1.674250444E0
1.116077775E0,-1.041491151E0,-1.376958489E-1,1.328433514E0,1.693635015E0
1.118521994E0,-1.090971231E0,-1.816781163E-1,1.310718417E0,1.714995025E0
1.120967046E0,-1.137396932E0,-2.164974064E-1,1.285673022E0,1.730172832E0
1.123412827E0,-1.175270557E0,-2.525384426E-1,1.260016680E0,1.741458751E0
1.125857879E0,-1.196650863E0,-2.977424264E-1,1.228862524E0,1.740898315E0
1.128302098E0,-1.195429087E0,-3.600506186E-1,1.196486712E0,1.729239023E0
1.130747098E0,-1.172216296E0,-4.394630492E-1,1.162278295E0,1.708247538E0
1.133192931E0,-1.133731723E0,-5.280383825E-1,1.130513310E0,1.685892196E0
1.135637931E0,-1.090360403E0,-6.166138053E-1,1.103635311E0,1.669463774E0
1.138082202E0,-1.045156360E0,-7.021348476E-1,1.079811573E0,1.658715827E0
1.140527202E0,-1.010337114E0,-7.705516815E-1,1.063929081E0,1.657249549E0
1.142973035E0,-9.914003015E-1,-8.133122325E-1,1.052322626E0,1.658835210E0
1.145418035E0,-9.852916598E-1,-8.371359706E-1,1.043770552E0,1.661641734E0
1.147862254E0,-9.810155630E-1,-8.640139699E-1,1.037051082E0,1.668648142E0
1.150307306E0,-9.730743766E-1,-8.970006704E-1,1.029720664E0,1.676844832E0
1.152753087E0,-9.602462053E-1,-9.434264302E-1,1.020557642E0,1.689279167E0
1.155198139E0,-9.437528253E-1,-9.929064512E-1,1.007118702E0,1.700241364E0
1.157642358E0,-9.309247136E-1,-1.031390905E0,9.887928367E-1,1.705315014E0
1.160087358E0,-9.168747663E-1,-1.056436419E0,9.686343074E-1,1.701461039E0
1.162533192E0,-9.046574831E-1,-1.069875360E0,9.387019277E-1,1.686475543E0
1.164978192E0,-8.826663494E-1,-1.082092643E0,8.989957571E-1,1.660788290E0
1.167422462E0,-8.515122533E-1,-1.097364306E0,8.476830721E-1,1.627220984E0
1.169867462E0,-8.118060827E-1,-1.109581590E0,7.853748798E-1,1.583355337E0
1.172313296E0,-7.635477781E-1,-1.119966269E0,7.096276879E-1,1.530000362E0
1.174758296E0,-7.128459811E-1,-1.117522836E0,6.265500784E-1,1.466141767E0
1.177202514E0,-6.615333557E-1,-1.100418687E0,5.349203348E-1,1.390930419E0
1.179647567E0,-6.132750511E-1,-1.067431927E0,4.353493750E-1,1.305774209E0
1.182093348E0,-5.644058585E-1,-1.015508413E0,3.333349824E-1,1.208686693E0
1.184538400E0,-5.149258375E-1,-9.483132958E-1,2.282662541E-1,1.102974255E0
1.186982619E0,-4.648348987E-1,-8.676791787E-1,1.219757795E-1,9.918753606E-1
1.189427619E0,-4.092462063E-1,-7.791038156E-1,1.690705307E-2,8.802108050E-1
1.191873452E0,-3.481597304E-1,-6.893066764E-1,-8.388562500E-2,7.767854852E-1
1.194318452E0,-2.827972174E-1,-5.970661044E-1,-1.816239804E-1,6.851638267E-1
1.196762723E0,-2.174346745E-1,-5.029929280E-1,-2.732537091E-1,6.123294153E-1
1.199207723E0,-1.539047509E-1,-4.095306695E-1,-3.599964976E-1,5.665681953E-1
1.201653556E0,-9.465087205E-2,-3.221770227E-1,-4.387980402E-1,5.525400814E-1
1.204098556E0,-3.784045577E-2,-2.458189130E-1,-5.114908814E-1,5.687545691E-1
1.206542775E0,1.408304740E-2,-1.835107058E-1,-5.799077749E-1,6.084139535E-1
1.208987827E0,5.806530640E-2,-1.383067071E-1,-6.422159672E-1,6.595010793E-1
1.211433608E0,9.654978663E-2,-1.132612675E-1,-7.008589506E-1,7.164867373E-1
1.213878660E0,1.252604276E-1,-1.028765589E-1,-7.546150684E-1,7.718274824E-1
1.216322879E0,1.484732926E-1,-1.114286631E-1,-8.059276938E-1,8.270309023E-1
1.218767879E0,1.643557698E-1,-1.395284384E-1,-8.554077744E-1,8.821584125E-1
1.221213712E0,1.777947992E-1,-1.847324371E-1,-9.030551910E-1,9.387468999E-1
1.223658712E0,1.894012243E-1,-2.445971817E-1,-9.519243836E-1,1.000929886E0
1.226102983E0,2.003967911E-1,-3.130140305E-1,-9.971284270E-1,1.064143673E0
1.228547983E0,2.052837163E-1,-3.826526105E-1,-1.039888978E0,1.126913267E0
1.230993817E0,2.138358206E-1,-4.504586160E-1,-1.080816984E0,1.190295794E0
1.233438817E0,2.242205143E-1,-5.127667785E-1,-1.119912267E0,1.251961698E0
1.235883035E0,2.352160811E-1,-5.665228963E-1,-1.157785892E0,1.310245385E0
1.238328087E0,2.523202896E-1,-6.074507833E-1,-1.197492123E0,1.366253771E0
1.240773869E0,2.712570727E-1,-6.349397302E-1,-1.237198353E0,1.416823427E0
1.243218921E0,2.901938856E-1,-6.459352970E-1,-1.282402277E0,1.464923377E0
1.245663139E0,3.097415566E-1,-6.386048794E-1,-1.328827977E0,1.506499192E0
1.248108139E0,3.323435485E-1,-6.215006709E-1,-1.375253797E0,1.545327902E0
1.250553973E0,3.610542119E-1,-6.050073504E-1,-1.423512101E0,1.588326396E0
1.252999025E0,3.977060914E-1,-5.934008956E-1,-1.468105197E0,1.632674991E0
1.255443244E0,4.484078586E-1,-5.854596496E-1,-1.507200480E0,1.677940969E0
1.257888244E0,5.009422302E-1,-5.799618959E-1,-1.539576411E0,1.719765811E0
1.260334077E0,5.479788184E-1,-5.701880455E-1,-1.561567426E0,1.750396532E0
1.262779077E0,6.096761227E-1,-5.341470242E-1,-1.574395657E0,1.770801994E0
1.265223296E0,6.475497484E-1,-5.017712116E-1,-1.578671694E0,1.778566654E0
1.267668348E0,6.903102994E-1,-4.559563994E-1,-1.575617313E0,1.779605143E0
1.270114129E0,7.349033952E-1,-4.095306695E-1,-1.563400030E0,1.775392358E0
1.272559181E0,7.672792673E-1,-3.600506186E-1,-1.545685053E0,1.762809180E0
1.275003400E0,8.118723631E-1,-3.014076054E-1,-1.521861315E0,1.751012604E0
1.277448400E0,8.350852132E-1,-2.513166964E-1,-1.496204972E0,1.731807355E0
1.279894233E0,8.747914433E-1,-1.938954145E-1,-1.467494369E0,1.719417117E0
1.282339285E0,8.931173682E-1,-1.535783261E-1,-1.437561989E0,1.699361470E0
1.284783504E0,9.175519347E-1,-1.120395362E-1,-1.408851266E0,1.685027092E0
1.287228504E0,9.279366732E-1,-8.760493994E-2,-1.380140662E0,1.665391648E0
1.289674337E0,9.328235984E-1,-6.561380625E-2,-1.356316924E0,1.647440632E0
1.292119337E0,9.322127104E-1,-6.011603400E-2,-1.333714962E0,1.628321244E0
1.294563556E0,9.151085019E-1,-7.172246277E-2,-1.317221642E0,1.605503203E0
1.297008608E0,9.077781439E-1,-9.676791728E-2,-1.306836843E0,1.594129143E0
1.299454442E0,8.772348762E-1,-1.517457366E-1,-1.302560806E0,1.577730158E0
1.301899442E0,8.644067049E-1,-2.177191377E-1,-1.298284769E0,1.574847268E0
1.304343660E0,8.265331388E-1,-3.117923141E-1,-1.295841336E0,1.568303620E0
1.306788660E0,8.033202887E-1,-4.022002816E-1,-1.291565299E0,1.573286202E0
1.309234494E0,7.599488497E-1,-4.999386370E-1,-1.279958844E0,1.570272441E0
1.311679546E0,7.141340375E-1,-5.836271048E-1,-1.261022091E0,1.562301102E0
1.314123764E0,6.713734865E-1,-6.636503339E-1,-1.232311368E0,1.552341918E0
1.316568764E0,6.273912191E-1,-7.430627942E-1,-1.200546384E0,1.545015753E0
1.319014598E0,6.084544063E-1,-8.114796281E-1,-1.160840273E0,1.541514220E0
1.321459598E0,5.785220265E-1,-8.762313128E-1,-1.118690610E0,1.534254780E0
1.323903817E0,5.760785937E-1,-9.073854089E-1,-1.071043134E0,1.517349077E0
1.326348869E0,5.553091764E-1,-9.238787293E-1,-1.026450038E0,1.488462250E0
1.328794702E0,5.492005348E-1,-8.945572376E-1,-9.800241590E-1,1.436071457E0
1.331239702E0,5.302637219E-1,-8.572944999E-1,-9.360418916E-1,1.375611826E0
1.333683921E0,5.290420055E-1,-8.145339489E-1,-8.932813406E-1,1.319584234E0
1.336128973E0,5.400375724E-1,-7.784929276E-1,-8.535751700E-1,1.275257773E0
1.338574754E0,5.455353260E-1,-7.436736226E-1,-8.163124323E-1,1.231675784E0
1.341019806E0,5.718025565E-1,-7.088543773E-1,-7.766062021E-1,1.196891760E0
1.343464025E0,5.766894221E-1,-6.844197512E-1,-7.387325764E-1,1.160485633E0
1.345909025E0,5.992914438E-1,-6.453244090E-1,-6.965829134E-1,1.122863118E0
1.348354858E0,5.925719142E-1,-6.056182384E-1,-6.568766832E-1,1.072101628E0
1.350799858E0,5.968480110E-1,-5.451425910E-1,-6.128944755E-1,1.014419849E0
1.353244077E0,5.821872354E-1,-4.889430702E-1,-5.695230365E-1,9.499283089E-1
1.355689129E0,5.724133849E-1,-4.284674823E-1,-5.243190527E-1,8.866520939E-1
1.358134962E0,5.638613105E-1,-3.832634985E-1,-4.791150987E-1,8.332957246E-1
1.360579962E0,5.644721389E-1,-3.484441936E-1,-4.333002567E-1,7.923327988E-1
1.363024181E0,5.614178181E-1,-3.307291269E-1,-3.874853849E-1,7.581006829E-1
1.365469233E0,5.595852137E-1,-3.240095973E-1,-3.398379385E-1,7.304845344E-1
1.367915014E0,5.534765720E-1,-3.215661347E-1,-2.921904922E-1,7.036450657E-1
1.370360067E0,5.394266844E-1,-3.148466349E-1,-2.439321727E-1,6.705314729E-1
1.372804285E0,5.143812299E-1,-3.087379932E-1,-1.975064576E-1,6.315979725E-1
1.375249285E0,4.832271338E-1,-3.001858890E-1,-1.510807425E-1,5.885961447E-1
1.377695119E0,4.508513212E-1,-2.952989638E-1,-1.064876169E-1,5.493705529E-1
1.380140119E0,4.190863371E-1,-2.946881056E-1,-6.433795393E-2,5.163465985E-1
1.382584389E0,3.940408826E-1,-2.971315682E-1,-2.096656151E-2,4.939584827E-1
1.385029389E0,3.659411073E-1,-2.904120386E-1,1.812878065E-2,4.675261477E-1
1.387475223E0,3.378413320E-1,-2.702535093E-1,5.722412467E-2,4.364038557E-1
1.389920223E0,3.109633029E-1,-2.354342043E-1,9.509773552E-2,4.014611060E-1
1.392364442E0,2.840852439E-1,-1.877867579E-1,1.329713613E-1,3.655812840E-1
1.394809494E0,2.608723938E-1,-1.285328716E-1,1.677906513E-1,3.357511096E-1
1.397255275E0,2.456007898E-1,-7.050073147E-2,2.013882101E-1,3.253418390E-1
1.399700327E0,2.339943498E-1,-1.796636544E-2,2.343748957E-1,3.316741440E-1
1.402144546E0,2.284965664E-1,2.907021903E-2,2.655289769E-1,3.515130098E-1
1.404589546E0,2.260531187E-1,7.549594343E-2,2.954613566E-1,3.796011897E-1
1.407035379E0,2.223879248E-1,1.255868375E-1,3.253937364E-1,4.136538728E-1
1.409480379E0,2.162792832E-1,1.866733134E-1,3.559369743E-1,4.564151443E-1
1.411924650E0,2.046728432E-1,2.703617513E-1,3.864802122E-1,5.141530937E-1
1.414369650E0,1.851251721E-1,3.821500242E-1,4.176343083E-1,5.955907872E-1
1.416815483E0,1.655775011E-1,5.238706470E-1,4.506210089E-1,7.105741743E-1
1.419260483E0,1.448080987E-1,6.839172244E-1,4.823859632E-1,8.493576236E-1
1.421704702E0,1.374777257E-1,8.470181227E-1,5.159835815E-1,1.001288611E0
1.424149754E0,1.454189718E-1,1.000956059E0,5.538571477E-1,1.153177111E0
1.426595535E0,1.655775011E-1,1.143287539E0,5.935633779E-1,1.298783966E0
1.429040587E0,1.832925826E-1,1.280732036E0,6.381564736E-1,1.442606808E0
1.431484806E0,2.016185224E-1,1.412678838E0,6.864148378E-1,1.583501455E0
1.433929806E0,2.113923579E-1,1.531186581E0,7.389491796E-1,1.713261499E0
1.436375639E0,2.144466788E-1,1.629535794E0,7.951487303E-1,1.825824687E0
1.438820639E0,2.120032161E-1,1.705283046E0,8.537917733E-1,1.918826731E0
1.441264910E0,1.979533285E-1,1.763315201E0,9.160999656E-1,1.996923926E0
1.443709910E0,1.667992324E-1,1.817682147E0,9.790189862E-1,2.071296345E0
1.446155744E0,1.215952411E-1,1.866551280E0,1.040105343E0,2.140237886E0
1.448600744E0,7.028260082E-2,1.898316264E0,1.101802707E0,2.196022196E0
1.451044962E0,1.896996424E-2,1.901981473E0,1.162278295E0,2.229076988E0
1.453490014E0,-2.562316135E-2,1.873270869E0,1.217867017E0,2.234502264E0
1.455935796E0,-6.777282804E-2,1.817071319E0,1.269179583E0,2.217466605E0
1.458380848E0,-1.154202744E-1,1.748654366E0,1.317438006E0,2.192431716E0
1.460825067E0,-1.710089594E-1,1.678404927E0,1.362031102E0,2.168274864E0
1.463270067E0,-2.272085100E-1,1.603268623E0,1.400515556E0,2.140919851E0
1.465715900E0,-2.876841426E-1,1.523245335E0,1.437167406E0,2.113880003E0
1.468160900E0,-3.542684019E-1,1.449330688E0,1.468932390E0,2.093759277E0
1.470605171E0,-4.208526313E-1,1.382135630E0,1.498864770E0,2.081828868E0
1.473050171E0,-4.856043160E-1,1.319216490E0,1.527575374E0,2.075964889E0
1.475496004E0,-5.582972169E-1,1.274012566E0,1.554453492E0,2.085936111E0
1.477941004E0,-6.328226924E-1,1.246523619E0,1.580109835E0,2.109747089E0
1.480385223E0,-6.969634891E-1,1.215980411E0,1.603322625E0,2.129556269E0
1.482830275E0,-7.427783608E-1,1.162224293E0,1.626535535E0,2.132628155E0
1.485276056E0,-7.800410986E-1,1.100526929E0,1.647304893E0,2.129139978E0
1.487721108E0,-8.154712319E-1,1.035164475E0,1.665019989E0,2.123405375E0
1.490165327E0,-8.496796489E-1,9.643040895E-1,1.680902481E0,2.115956293E0
1.492610327E0,-8.796120286E-1,8.745070100E-1,1.695563197E0,2.100812792E0
1.495056160E0,-9.046574831E-1,7.657730579E-1,1.709002256E0,2.079784184E0
1.497501212E0,-9.321464300E-1,6.436001658E-1,1.721219540E0,2.060513248E0
1.499945431E0,-9.639113545E-1,5.134859681E-1,1.735269427E0,2.050354341E0
1.502390431E0,-1.003006697E0,3.894803822E-1,1.748097539E0,2.052696375E0
1.504836264E0,-1.056151986E0,2.789138854E-1,1.760314822E0,2.071704189E0
1.507281264E0,-1.118460178E0,1.915602386E-1,1.769477844E0,2.102070488E0
1.509725483E0,-1.192374825E0,1.304737628E-1,1.774975657E0,2.142269757E0
1.512170535E0,-1.266289473E0,9.137842059E-2,1.773753881E0,2.181293624E0
1.514616317E0,-1.331041098E0,6.327864528E-2,1.767034411E0,2.213161811E0
1.517061369E0,-1.378077626E0,3.762232512E-2,1.751762748E0,2.229167133E0
1.519505587E0,-1.399457932E0,6.468222942E-3,1.729771614E0,2.225002062E0
1.521950587E0,-1.397625327E0,-3.568144515E-2,1.704726219E0,2.204704335E0
1.524396421E0,-1.365860343E0,-9.371358901E-2,1.676015496E0,2.164112903E0
1.526841473E0,-1.307828188E0,-1.700716764E-1,1.646694064E0,2.109725168E0
1.529285692E0,-1.238189697E0,-2.586470842E-1,1.617983341E0,2.053748313E0
1.531730692E0,-1.172216296E0,-3.295073807E-1,1.595381379E0,2.006964849E0
1.534176525E0,-1.131899238E0,-3.600506186E-1,1.575833678E0,1.973343385E0
1.536621525E0,-1.122736216E0,-3.484441936E-1,1.564227343E0,1.956721019E0
1.539065744E0,-1.134953499E0,-3.062945306E-1,1.555064321E0,1.949400119E0
1.541510796E0,-1.156333804E0,-2.562036216E-1,1.547733903E0,1.948904409E0
1.543956577E0,-1.174048901E0,-2.128322124E-1,1.535516620E0,1.944607842E0
1.546401629E0,-1.181990027E0,-1.871758997E-1,1.518412471E0,1.933316237E0
1.548845848E0,-1.169161916E0,-1.908410788E-1,1.493977904E0,1.906654106E0
1.551290848E0,-1.130677462E0,-2.305472940E-1,1.462212920E0,1.862699708E0
1.553736681E0,-1.075088739E0,-2.977424264E-1,1.426171899E0,1.810644260E0
1.556181733E0,-1.005450130E0,-3.789874315E-1,1.385243893E0,1.753129225E0
1.558625952E0,-9.345898628E-1,-4.681736827E-1,1.341261625E0,1.700478626E0
1.561070952E0,-8.686164618E-1,-5.494186878E-1,1.292392492E0,1.651252193E0
1.563516785E0,-8.148604035E-1,-6.227224469E-1,1.243523359E0,1.611871914E0
1.565961785E0,-7.739324570E-1,-6.862523556E-1,1.189156413E0,1.576073196E0
1.568406004E0,-7.482761145E-1,-7.308455110E-1,1.129291654E0,1.539269938E0
1.570851056E0,-7.336153984E-1,-7.497822642E-1,1.063929081E0,1.494091726E0
1.573296837E0,-7.256741524E-1,-7.436736226E-1,9.887928367E-1,1.434351668E0
1.575741889E0,-7.177329063E-1,-7.198499441E-1,9.044935107E-1,1.360673722E0
