"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.050343723E2,4.728424549E-1,5.831245184E-1,5.043771267E-1,9.044393164E-1
1.050368173E2,4.673446715E-1,6.209981441E-1,5.660744905E-1,9.615040644E-1
1.050392615E2,4.587925673E-1,6.503196359E-1,6.228848696E-1,1.010639307E0
1.050417065E2,4.447426796E-1,6.698673368E-1,6.772518158E-1,1.051279374E0
1.050441523E2,4.282493293E-1,6.839172244E-1,7.267318964E-1,1.085946365E0
1.050465973E2,4.093125165E-1,6.943019032E-1,7.725467086E-1,1.116431944E0
1.050490415E2,3.860996664E-1,7.028540373E-1,8.122529387E-1,1.141416483E0
1.050514865E2,3.616650701E-1,7.077409625E-1,8.458505273E-1,1.160673084E0
1.050539323E2,3.360087574E-1,7.120169997E-1,8.751720190E-1,1.177198435E0
1.050563773E2,3.085198402E-1,7.132387161E-1,8.989957571E-1,1.188312808E0
1.050588215E2,2.846961021E-1,7.089626789E-1,9.160999656E-1,1.192861726E0
1.050612665E2,2.547637522E-1,7.046866417E-1,9.301498532E-1,1.194431489E0
1.050637124E2,2.284965664E-1,6.973562241E-1,9.374802113E-1,1.190540016E0
1.050661574E2,1.985642016E-1,6.888041496E-1,9.429779649E-1,1.184519456E0
1.050686015E2,1.680209637E-1,6.814737320E-1,9.460323453E-1,1.177970581E0
1.050710465E2,1.356451362E-1,6.710890532E-1,9.478648901E-1,1.169276687E0
1.050734924E2,1.051018909E-1,6.594825983E-1,9.472540617E-1,1.158988336E0
1.050759374E2,7.211519778E-2,6.484870315E-1,9.466431737E-1,1.149725763E0
1.050783816E2,4.096109420E-2,6.350480318E-1,9.454214573E-1,1.139642727E0
1.050808266E2,1.041785814E-2,6.234415770E-1,9.448105693E-1,1.132013668E0
1.050832724E2,-2.379056811E-2,6.161112189E-1,9.429779649E-1,1.126661647E0
1.050857174E2,-5.860985443E-2,6.093916893E-1,9.448105693E-1,1.125815419E0
1.050881616E2,-9.098568559E-2,6.057265401E-1,9.472540617E-1,1.128039580E0
1.050906066E2,-1.270266920E-1,6.026722193E-1,9.484757781E-1,1.130909318E0
1.050930524E2,-1.612351239E-1,6.020613313E-1,9.503083825E-1,1.136468492E0
1.050954974E2,-1.960544139E-1,6.032830477E-1,9.539735317E-1,1.145623528E0
1.050979416E2,-2.314845622E-1,6.081699729E-1,9.594713449E-1,1.159327857E0
1.051003866E2,-2.663038671E-1,6.142786145E-1,9.649690986E-1,1.174487687E0
1.051028324E2,-2.968471050E-1,6.216090322E-1,9.729103446E-1,1.192086629E0
1.051052774E2,-3.237251639E-1,6.319937110E-1,9.826841950E-1,1.212387009E0
1.051077216E2,-3.469380140E-1,6.460435987E-1,9.936797619E-1,1.234964690E0
1.051101666E2,-3.646530807E-1,6.613152027E-1,1.008340359E0,1.259785674E0
1.051126124E2,-3.756486475E-1,6.729216576E-1,1.025444627E0,1.282759582E0
1.051150574E2,-3.805355728E-1,6.741433740E-1,1.045603156E0,1.300985231E0
1.051175016E2,-3.780921102E-1,6.668130159E-1,1.070037723E0,1.316272757E0
1.051199466E2,-3.750377893E-1,6.521522403E-1,1.094472289E0,1.328090915E0
1.051223924E2,-3.799247146E-1,6.393240690E-1,1.117074370E0,1.341988526E0
1.051248374E2,-3.933637440E-1,6.209981441E-1,1.136621952E0,1.353618555E0
1.051272816E2,-4.147439897E-1,5.892331600E-1,1.151282787E0,1.358182738E0
1.051297266E2,-4.410111904E-1,5.428074598E-1,1.155558825E0,1.350720921E0
1.051321724E2,-4.746087492E-1,4.743905962E-1,1.151282787E0,1.332573435E0
1.051346174E2,-5.112606287E-1,3.852043450E-1,1.134789348E0,1.302887824E0
1.051370616E2,-5.515776873E-1,2.764704227E-1,1.107911348E0,1.268125150E0
1.051395066E2,-5.912839174E-1,1.561300755E-1,1.070037723E0,1.232466632E0
1.051419524E2,-6.309900880E-1,2.968108095E-2,1.021779418E0,1.201275421E0
1.051443974E2,-6.682528257E-1,-9.615704417E-2,9.643582702E-1,1.177197897E0
1.051468416E2,-7.018504143E-1,-2.146648020E-1,9.008283019E-1,1.161966699E0
1.051492866E2,-7.287284732E-1,-3.203444183E-1,8.305788636E-1,1.150446428E0
1.051517324E2,-7.482761145E-1,-4.101415277E-1,7.591077089E-1,1.142093573E0
1.051541774E2,-7.598825693E-1,-4.797801077E-1,6.845822334E-1,1.129718242E0
1.051566216E2,-7.611042857E-1,-5.286492705E-1,6.088349819E-1,1.108796564E0
1.051590666E2,-7.592716813E-1,-5.506404042E-1,5.349203348E-1,1.079739832E0
1.051615125E2,-7.507196069E-1,-5.494186878E-1,4.640600085E-1,1.039611713E0
1.051639575E2,-7.354480028E-1,-5.280383825E-1,3.938105702E-1,9.873171038E-1
1.051664017E2,-7.128459811E-1,-4.938299954E-1,3.290589154E-1,9.275220897E-1
1.051688467E2,-6.798592806E-1,-4.449608326E-1,2.685832977E-1,8.557661899E-1
1.051712925E2,-6.450399756E-1,-3.912047148E-1,2.123837769E-1,7.837248036E-1
1.051737375E2,-6.053338051E-1,-3.313399851E-1,1.604602784E-1,7.084932620E-1
1.051761817E2,-5.644058585E-1,-2.696426511E-1,1.134236753E-1,6.357091021E-1
1.051786267E2,-5.204235911E-1,-2.128322124E-1,7.005228102E-2,5.666088483E-1
1.051810725E2,-4.764413238E-1,-1.566326618E-1,2.851348184E-2,5.023376796E-1
1.051835175E2,-4.312373400E-1,-1.095960736E-1,-8.749265224E-3,4.450320128E-1
1.051859617E2,-4.092462063E-1,-8.393975347E-2,-4.540114850E-2,4.202256583E-1
1.051884067E2,-3.646530807E-1,-5.339651927E-2,-7.960957289E-2,3.770420953E-1
1.051908525E2,-3.444945514E-1,-4.301182181E-2,-1.132071316E-1,3.651607419E-1
1.051932975E2,-3.151730597E-1,-3.018365987E-2,-1.498590112E-1,3.502896432E-1
1.051957417E2,-2.931819260E-1,-2.896193042E-2,-1.889543533E-1,3.499974040E-1
1.051981867E2,-2.705799341E-1,-2.468587644E-2,-2.256062329E-1,3.531586974E-1
1.052006325E2,-2.406475395E-1,-2.163155377E-2,-2.647015750E-1,3.583937586E-1
1.052030775E2,-2.229324579E-1,-1.307944767E-2,-3.068512678E-1,3.795097539E-1
1.052055217E2,-1.868914366E-1,6.468222942E-3,-3.496117890E-1,3.964828495E-1
1.052079667E2,-1.691763550E-1,2.784848772E-2,-3.948157728E-1,4.304366060E-1
1.052104125E2,-1.325244755E-1,7.121989131E-2,-4.394088984E-1,4.644514931E-1
1.052128575E2,-1.111442223E-1,1.115369499E-1,-4.864454865E-1,5.112951601E-1
1.052153017E2,-7.571406662E-2,1.683473736E-1,-5.304276943E-1,5.616288783E-1
1.052177467E2,-4.089477658E-2,2.184382826E-1,-5.713556409E-1,6.130537778E-1
1.052201925E2,-4.853759892E-3,2.764704227E-1,-6.104509830E-1,6.701565909E-1
1.052226375E2,3.973936290E-2,3.338916898E-1,-6.434376836E-1,7.259992632E-1
1.052250817E2,7.089346647E-2,3.882586658E-1,-6.782569885E-1,7.847313028E-1
1.052275267E2,1.215952411E-1,4.475125372E-1,-7.051350474E-1,8.439598976E-1
1.052299725E2,1.503058821E-1,4.908839166E-1,-7.314022183E-1,8.935927947E-1
1.052324175E2,1.967316121E-1,5.397531390E-1,-7.491172552E-1,9.440410162E-1
1.052348617E2,2.211661935E-1,5.654094815E-1,-7.643889189E-1,9.761622745E-1
1.052373067E2,2.541528642E-1,5.947309732E-1,-7.772170901E-1,1.011120672E0
1.052397525E2,2.749222815E-1,6.051156521E-1,-7.857691646E-1,1.029164901E0
1.052421976E2,2.871395648E-1,6.106134653E-1,-7.918778062E-1,1.040369354E0
1.052446417E2,3.030220568E-1,5.990070105E-1,-7.937104106E-1,1.039522959E0
1.052470867E2,3.005785942E-1,5.721289515E-1,-7.949321270E-1,1.024497982E0
1.052495326E2,3.140176237E-1,5.342553854E-1,-7.937104106E-1,1.006981678E0
1.052519776E2,3.024111986E-1,4.719471037E-1,-7.943212986E-1,9.721794727E-1
1.052544217E2,3.103524148E-1,4.096389115E-1,-7.930995226E-1,9.450552957E-1
1.052568668E2,2.950808108E-1,3.216744065E-1,-7.924886942E-1,9.047571161E-1
1.052593126E2,2.932482064E-1,2.392076701E-1,-7.930995226E-1,8.787614424E-1
1.052617576E2,2.798092067E-1,1.378041357E-1,-7.937104106E-1,8.527950445E-1
1.052642018E2,2.596506476E-1,4.678529501E-2,-7.943212986E-1,8.369908291E-1
1.052666468E2,2.443790585E-1,-4.728787392E-2,-7.961538434E-1,8.341571852E-1
1.052690926E2,2.144466788E-1,-1.480805427E-1,-8.016516566E-1,8.429475688E-1
1.052715376E2,2.046728432E-1,-2.397102565E-1,-8.040950894E-1,8.636671191E-1
1.052739818E2,1.716861576E-1,-3.356160223E-1,-8.095929027E-1,8.930593033E-1
1.052764268E2,1.600797176E-1,-4.113632739E-1,-8.095929027E-1,9.221094984E-1
1.052788726E2,1.283147633E-1,-4.883322120E-1,-8.120363355E-1,9.562092019E-1
1.052813176E2,1.179300472E-1,-5.408665538E-1,-8.144798279E-1,9.847951640E-1
1.052837618E2,9.044113755E-2,-5.934008956E-1,-8.132580519E-1,1.010788247E0
1.052862068E2,8.494335413E-2,-6.288310885E-1,-8.102037311E-1,1.029113209E0
1.052886526E2,8.738680929E-2,-6.544873714E-1,-8.047059774E-1,1.040933179E0
1.052910976E2,9.349545836E-2,-6.728133559E-1,-7.943212986E-1,1.045162924E0
1.052935418E2,1.105996743E-1,-6.746459007E-1,-7.796605229E-1,1.036942578E0
1.052959868E2,1.264821589E-1,-6.605960131E-1,-7.570585012E-1,1.012680800E0
1.052984326E2,1.435863823E-1,-6.263875961E-1,-7.314022183E-1,9.736157737E-1
1.053008776E2,1.545819342E-1,-5.750749707E-1,-6.990264058E-1,9.182835686E-1
1.053033218E2,1.625231802E-1,-5.121558905E-1,-6.648179293E-1,8.548101072E-1
1.053057668E2,1.661883742E-1,-4.467934072E-1,-6.293877959E-1,7.895390567E-1
1.053082126E2,1.661883742E-1,-3.924264610E-1,-5.945684910E-1,7.315249780E-1
1.053106576E2,1.686318219E-1,-3.527202606E-1,-5.579166412E-1,6.812629831E-1
1.053131018E2,1.735187471E-1,-3.325617015E-1,-5.243190527E-1,6.446832633E-1
1.053155468E2,1.839034408E-1,-3.319508433E-1,-4.888889492E-1,6.188895237E-1
1.053179926E2,1.942881495E-1,-3.429464102E-1,-4.528479278E-1,6.003593682E-1
1.053204376E2,2.034511119E-1,-3.643266857E-1,-4.161960483E-1,5.893601950E-1
1.053228818E2,2.132249475E-1,-3.838743567E-1,-3.795441687E-1,5.804120743E-1
1.053253268E2,2.168901414E-1,-4.028111696E-1,-3.471683264E-1,5.743030721E-1
1.053277726E2,2.187227309E-1,-4.211370945E-1,-3.172359467E-1,5.708193508E-1
1.053302176E2,2.229987830E-1,-4.504586160E-1,-2.915796340E-1,5.810852819E-1
1.053326618E2,2.284965664E-1,-4.895539582E-1,-2.732537091E-1,6.054265838E-1
1.053351068E2,2.370486706E-1,-5.353688002E-1,-2.616472542E-1,6.413042258E-1
1.053375527E2,2.425464541E-1,-5.824053288E-1,-2.573712170E-1,6.813697181E-1
1.053399977E2,2.468225062E-1,-6.269984841E-1,-2.628690004E-1,7.232900940E-1
1.053424418E2,2.474333644E-1,-6.691481471E-1,-2.787514925E-1,7.659535933E-1
1.053448869E2,2.468225062E-1,-7.106869221E-1,-3.019643426E-1,8.106662167E-1
1.053473327E2,2.431573272E-1,-7.595561147E-1,-3.343401551E-1,8.647741419E-1
1.053497777E2,2.437681854E-1,-8.157556653E-1,-3.734354973E-1,9.296958128E-1
1.053522219E2,2.474333644E-1,-8.798964620E-1,-4.204720855E-1,1.006100307E0
1.053546669E2,2.523202896E-1,-9.446481466E-1,-4.699521363E-1,1.084841306E0
1.053571127E2,2.523202896E-1,-9.984042048E-1,-5.194321275E-1,1.153380345E0
1.053595577E2,2.498768270E-1,-1.041164756E0,-5.689122081E-1,1.212486527E0
1.053620019E2,2.437681854E-1,-1.069875360E0,-6.153379083E-1,1.258052842E0
1.053644469E2,2.382704020E-1,-1.090033889E0,-6.544332504E-1,1.293533742E0
1.053668927E2,2.376595438E-1,-1.101029515E0,-6.861982346E-1,1.318945059E0
1.053693377E2,2.394921333E-1,-1.102862120E0,-7.112436891E-1,1.333989851E0
1.053717819E2,2.407138646E-1,-1.090644836E0,-7.289587259E-1,1.333727914E0
1.053742269E2,2.419355959E-1,-1.064988494E0,-7.387325764E-1,1.318506407E0
1.053766727E2,2.431573272E-1,-1.027114868E0,-7.399542928E-1,1.289039485E0
1.053791177E2,2.437681854E-1,-9.770239592E-1,-7.338456511E-1,1.246004890E0
1.053815619E2,2.492659688E-1,-9.202135205E-1,-7.191849351E-1,1.194216654E0
1.053840069E2,2.578180730E-1,-8.579053283E-1,-6.971938014E-1,1.135143563E0
1.053864527E2,2.700353563E-1,-7.992623448E-1,-6.666505337E-1,1.075249889E0
1.053888977E2,2.859178483E-1,-7.332889438E-1,-6.238900423E-1,1.004340817E0
1.053913419E2,2.993568778E-1,-6.612069011E-1,-5.762425661E-1,9.267494814E-1
1.053937869E2,3.140176237E-1,-5.872922540E-1,-5.194321275E-1,8.445880621E-1
1.053962327E2,3.256240487E-1,-5.133776069E-1,-4.552913904E-1,7.595247452E-1
1.053986777E2,3.347870111E-1,-4.419065118E-1,-3.868745267E-1,6.760440869E-1
1.054011219E2,3.408956528E-1,-3.753222525E-1,-3.154033720E-1,5.971230413E-1
1.054035669E2,3.433391154E-1,-3.154574931E-1,-2.433213145E-1,5.259281701E-1
1.054060127E2,3.408956528E-1,-2.647557259E-1,-1.730718613E-1,4.650368906E-1
1.054084577E2,3.335652947E-1,-2.244386375E-1,-1.046550274E-1,4.154409496E-1
1.054109019E2,3.244023323E-1,-1.945062727E-1,-3.990336508E-2,3.803443727E-1
1.054133469E2,3.085198402E-1,-1.767911911E-1,2.057223953E-2,3.561780933E-1
1.054157927E2,2.889721692E-1,-1.651847661E-1,7.310660183E-2,3.407865853E-1
1.054182377E2,2.675918937E-1,-1.633521765E-1,1.207540482E-1,3.359626397E-1
1.054206819E2,2.425464541E-1,-1.651847661E-1,1.610711366E-1,3.347516996E-1
1.054231269E2,2.181118727E-1,-1.755694598E-1,1.940578371E-1,3.406697350E-1
1.054255728E2,1.942881495E-1,-1.957280040E-1,2.203250080E-1,3.529878833E-1
1.054280178E2,1.722970158E-1,-2.189408541E-1,2.435378730E-1,3.700433148E-1
1.054304619E2,1.533602029E-1,-2.403211296E-1,2.655289769E-1,3.895885454E-1
1.054329070E2,1.380885988E-1,-2.549818754E-1,2.844657898E-1,4.062080791E-1
1.054353528E2,1.252604276E-1,-2.580361962E-1,3.027917445E-1,4.170799609E-1
1.054377978E2,1.148757264E-1,-2.445971817E-1,3.223394156E-1,4.206268092E-1
1.054402420E2,1.081562117E-1,-2.122213542E-1,3.431088030E-1,4.176832772E-1
1.054426870E2,1.057127565E-1,-1.602978408E-1,3.657107949E-1,4.130556502E-1
1.054451328E2,1.075453460E-1,-9.249186516E-2,3.870910704E-1,4.122623477E-1
1.054475778E2,1.142648607E-1,-1.613377221E-2,4.078604579E-1,4.238713368E-1
1.054500220E2,1.264821589E-1,6.572210789E-2,4.298515916E-1,4.528681075E-1
1.054524670E2,1.386994570E-1,1.512431651E-1,4.500101209E-1,4.945918957E-1
1.054549128E2,1.521384865E-1,2.312664241E-1,4.707795382E-1,5.461351953E-1
1.054573578E2,1.625231802E-1,3.064027727E-1,4.872728884E-1,5.981064379E-1
1.054598020E2,1.716861576E-1,3.668783903E-1,4.994901717E-1,6.430912234E-1
1.054622470E2,1.722970158E-1,4.181910157E-1,5.110966563E-1,6.824879335E-1
1.054646928E2,1.674101055E-1,4.517885745E-1,5.196487308E-1,7.086422672E-1
1.054671378E2,1.570253968E-1,4.713362753E-1,5.251465440E-1,7.229064617E-1
1.054695820E2,1.386994570E-1,4.762232006E-1,5.282008648E-1,7.245841771E-1
1.054720270E2,1.148757264E-1,4.664493501E-1,5.275899768E-1,7.135282842E-1
1.054744728E2,8.860854059E-2,4.487342536E-1,5.239247680E-1,6.954933978E-1
1.054769178E2,5.867617205E-2,4.169692993E-1,5.214813352E-1,6.702604514E-1
1.054793621E2,2.752206847E-2,3.778739572E-1,5.172052979E-1,6.411298714E-1
1.054818071E2,-6.075489335E-3,3.338916898E-1,5.129292011E-1,6.120595865E-1
1.054842528E2,-3.845132142E-2,2.899094522E-1,5.092640519E-1,5.872613295E-1
1.054866978E2,-7.143801451E-2,2.538684309E-1,5.074314475E-1,5.718734511E-1
1.054891421E2,-1.056464389E-1,2.227143198E-1,5.062097311E-1,5.630374145E-1
1.054915871E2,-1.355787963E-1,2.031666636E-1,5.098748803E-1,5.653589097E-1
1.054940328E2,-1.624568552E-1,1.958362907E-1,5.153726935E-1,5.747635129E-1
1.054964778E2,-1.868914366E-1,2.037775218E-1,5.245356560E-1,5.929513824E-1
1.054989221E2,-2.064391077E-1,2.276012450E-1,5.379746556E-1,6.195451251E-1
1.055013671E2,-2.186564058E-1,2.605879307E-1,5.532463193E-1,6.494599166E-1
1.055038128E2,-2.241541892E-1,3.015158772E-1,5.703505278E-1,6.829763168E-1
1.055062578E2,-2.241541892E-1,3.516067863E-1,5.905090570E-1,7.228923704E-1
1.055087021E2,-2.198781371E-1,4.090280533E-1,6.137219071E-1,7.696134893E-1
1.055111471E2,-2.125477642E-1,4.750014246E-1,6.338804364E-1,8.201264007E-1
1.055135929E2,-2.046065181E-1,5.464726686E-1,6.552606821E-1,8.774182391E-1
1.055160379E2,-1.984978765E-1,6.222198606E-1,6.772518158E-1,9.408660818E-1
1.055184821E2,-1.954435408E-1,6.991888285E-1,6.974104047E-1,1.006699790E0
1.055209271E2,-1.923892200E-1,7.767686248E-1,7.145146132E-1,1.072806712E0
1.055233729E2,-1.911674887E-1,8.506832719E-1,7.310079336E-1,1.137795956E0
1.055258179E2,-1.972761452E-1,9.178783894E-1,7.432252169E-1,1.197414856E0
1.055282621E2,-2.021630555E-1,9.783539772E-1,7.548316717E-1,1.252125097E0
1.055307071E2,-2.088825703E-1,1.027834058E0,7.676598430E-1,1.299760137E0
1.055331529E2,-2.149912119E-1,1.063264251E0,7.743793130E-1,1.332822347E0
1.055355979E2,-2.204889953E-1,1.082811832E0,7.817097306E-1,1.353575622E0
1.055380421E2,-2.247650474E-1,1.085255384E0,7.896509767E-1,1.360825941E0
1.055404871E2,-2.253759205E-1,1.067540288E0,7.982030511E-1,1.351874507E0
1.055429329E2,-2.247650474E-1,1.029666662E0,8.079769015E-1,1.327990751E0
1.055453779E2,-2.314845622E-1,9.814083576E-1,8.171398640E-1,1.297869417E0
1.055478221E2,-2.491996437E-1,9.337608814E-1,8.220267892E-1,1.268754463E0
1.055502671E2,-2.791320384E-1,8.818373680E-1,8.220267892E-1,1.237448941E0
1.055527129E2,-3.200599551E-1,8.158639669E-1,8.146964312E-1,1.196579568E0
1.055551579E2,-3.664856851E-1,7.321755290E-1,8.000356555E-1,1.144748799E0
1.055576021E2,-4.141331315E-1,6.277176738E-1,7.762119174E-1,1.080759302E0
1.055600471E2,-4.605588615E-1,5.000469089E-1,7.413926125E-1,1.005894816E0
1.055624929E2,-5.075954199E-1,3.589371443E-1,6.974104047E-1,9.342752573E-1
1.055649379E2,-5.552428961E-1,2.123296261E-1,6.467086077E-1,8.784136651E-1
1.055673822E2,-5.998359919E-1,6.816555560E-2,5.917307734E-1,8.453372512E-1
1.055698272E2,-6.432074308E-1,-6.561380625E-2,5.336986184E-1,8.383645901E-1
1.055722729E2,-6.804701686E-1,-1.841215640E-1,4.732230008E-1,8.490467650E-1
1.055747179E2,-7.122350931E-1,-2.855251431E-1,4.127473831E-1,8.713000846E-1
1.055771622E2,-7.372805476E-1,-3.673810065E-1,3.510500491E-1,8.954259024E-1
1.055796072E2,-7.543847561E-1,-4.315218031E-1,2.911853194E-1,9.165676827E-1
1.055820529E2,-7.629368901E-1,-4.810018539E-1,2.343748957E-1,9.318621537E-1
1.055844979E2,-7.641586065E-1,-5.152102113E-1,1.818405390E-1,9.393859267E-1
1.055869422E2,-7.598825693E-1,-5.323144197E-1,1.299170256E-1,9.368343472E-1
1.055893872E2,-7.513304353E-1,-5.378122330E-1,8.349131048E-2,9.277446954E-1
1.055918329E2,-7.397240400E-1,-5.329253078E-1,3.889818490E-2,9.125317024E-1
1.055942779E2,-7.238415480E-1,-5.262057781E-1,-2.640618011E-3,8.949000393E-1
1.055967222E2,-7.085699439E-1,-5.194862485E-1,-4.173595831E-2,8.795903694E-1
1.055991672E2,-6.878005266E-1,-5.121558905E-1,-7.899871469E-2,8.611701443E-1
1.056016130E2,-6.651985049E-1,-5.066581368E-1,-1.156505942E-1,8.441365876E-1
1.056040580E2,-6.444291472E-1,-4.999386370E-1,-1.523024589E-1,8.297129658E-1
1.056065022E2,-6.254923344E-1,-4.919973910E-1,-1.852891594E-1,8.170888359E-1
1.056089472E2,-6.035012007E-1,-4.834452868E-1,-2.194975913E-1,8.038110705E-1
1.056113930E2,-5.827317834E-1,-4.669519663E-1,-2.537060380E-1,7.886616663E-1
1.056138380E2,-5.601298213E-1,-4.492368698E-1,-2.891361713E-1,7.740535560E-1
1.056162822E2,-5.363060832E-1,-4.241914153E-1,-3.245663345E-1,7.569054612E-1
1.056187272E2,-5.112606287E-1,-3.912047148E-1,-3.581638932E-1,7.366884917E-1
1.056211730E2,-4.856043160E-1,-3.545528352E-1,-3.923723102E-1,7.179660817E-1
1.056236180E2,-4.575045109E-1,-3.111814559E-1,-4.284133315E-1,6.997730050E-1
1.056260622E2,-4.275721610E-1,-2.635339797E-1,-4.620108902E-1,6.824384031E-1
1.056285072E2,-3.945854604E-1,-2.103887498E-1,-4.937758744E-1,6.661649388E-1
1.056309530E2,-3.573227227E-1,-1.541891992E-1,-5.255407691E-1,6.539471976E-1
1.056333980E2,-3.194490969E-1,-9.615704417E-2,-5.573057532E-1,6.495256771E-1
1.056358422E2,-2.815755010E-1,-3.384884819E-2,-5.860164165E-1,6.510343676E-1
1.056382872E2,-2.449235916E-1,3.212454170E-2,-6.141161919E-1,6.619352302E-1
1.056407330E2,-2.052173764E-1,9.565447271E-2,-6.434376836E-1,6.821114296E-1
1.056431780E2,-1.661220342E-1,1.542974859E-1,-6.721483469E-1,7.093572053E-1
1.056456222E2,-1.270266920E-1,2.062209845E-1,-7.002481222E-1,7.409522978E-1
1.056480672E2,-8.854223043E-2,2.508141100E-1,-7.271261811E-1,7.742479755E-1
1.056505130E2,-5.250120908E-2,2.868551016E-1,-7.527824640E-1,8.072940384E-1
1.056529580E2,-1.829278469E-2,3.119005561E-1,-7.772170901E-1,8.376652005E-1
1.056554023E2,1.286131609E-2,3.290047944E-1,-8.028733730E-1,8.677644964E-1
1.056578473E2,4.096109420E-2,3.375568986E-1,-8.260862231E-1,8.933313602E-1
1.056602930E2,6.967173517E-2,3.345025480E-1,-8.474665284E-1,9.137535894E-1
1.056627380E2,9.593892097E-2,3.210635483E-1,-8.664032817E-1,9.289460292E-1
1.056651823E2,1.246495619E-1,2.990724146E-1,-8.841183782E-1,9.416194184E-1
1.056676273E2,1.533602029E-1,2.703617513E-1,-8.975574374E-1,9.498548215E-1
1.056700730E2,1.814599931E-1,2.410402745E-1,-9.097747207E-1,9.584978797E-1
1.056725180E2,2.058945745E-1,2.159948200E-1,-9.207702875E-1,9.679174864E-1
1.056749623E2,2.254422456E-1,1.970580071E-1,-9.323766828E-1,9.792764384E-1
1.056774073E2,2.443790585E-1,1.805646718E-1,-9.409288168E-1,9.887728572E-1
1.056798530E2,2.639267147E-1,1.671256423E-1,-9.476483464E-1,9.978104427E-1
1.056822980E2,2.859178483E-1,1.518540233E-1,-9.482591748E-1,1.002000061E0
1.056847423E2,3.158501983E-1,1.341389418E-1,-9.445939660E-1,1.004993713E0
1.056871873E2,3.488368988E-1,1.188673228E-1,-9.354310036E-1,1.005409262E0
1.056896331E2,3.824344575E-1,1.097043604E-1,-9.195485115E-1,1.001928454E0
1.056920781E2,4.105342329E-1,1.133695543E-1,-8.993899822E-1,9.951348413E-1
1.056945223E2,4.270275831E-1,1.329172254E-1,-8.700684905E-1,9.782835600E-1
1.056969673E2,4.343579710E-1,1.610170007E-1,-8.389143944E-1,9.583165878E-1
1.056994131E2,4.319145083E-1,1.921710968E-1,-8.040950894E-1,9.327640569E-1
1.057018581E2,4.282493293E-1,2.117187679E-1,-7.643889189E-1,9.013948880E-1
1.057043023E2,4.239732623E-1,2.166056782E-1,-7.234609723E-1,8.660641578E-1
1.057067473E2,4.203080833E-1,2.074427158E-1,-6.776461005E-1,8.239512138E-1
1.057091931E2,4.184754789E-1,1.805646718E-1,-6.312204003E-1,7.785656818E-1
1.057116381E2,4.160320163E-1,1.402475983E-1,-5.817403793E-1,7.288167783E-1
1.057140823E2,4.117559791E-1,8.649151027E-2,-5.298168659E-1,6.765572253E-1
1.057165273E2,4.032038748E-1,3.029194660E-2,-4.803368449E-1,6.278649945E-1
1.057189731E2,3.922083080E-1,-3.018365987E-2,-4.278024733E-1,5.811655240E-1
1.057214181E2,3.799909949E-1,-9.493531287E-2,-3.771007061E-1,5.437010322E-1
1.057238623E2,3.702171743E-1,-1.664064974E-1,-3.288423717E-1,5.223879630E-1
1.057263073E2,3.610542119E-1,-2.415428609E-1,-2.842492759E-1,5.191346149E-1
1.057287531E2,3.494477570E-1,-3.148466349E-1,-2.451539189E-1,5.304173661E-1
1.057311981E2,3.390630782E-1,-3.826526105E-1,-2.152215391E-1,5.547135317E-1
1.057336423E2,3.268457651E-1,-4.510694742E-1,-1.944521368E-1,5.900029307E-1
1.057360874E2,3.195154071E-1,-5.243731737E-1,-1.852891594E-1,6.413964400E-1
1.057385331E2,3.146284819E-1,-6.031747460E-1,-1.877326220E-1,7.057296885E-1
1.057409781E2,3.121850193E-1,-6.825871468E-1,-2.048368305E-1,7.780378052E-1
1.057434224E2,3.054655194E-1,-7.583343983E-1,-2.323257476E-1,8.499149935E-1
1.057458674E2,2.975242734E-1,-8.224751949E-1,-2.732537091E-1,9.163262132E-1
1.057483131E2,2.816417813E-1,-8.768421412E-1,-3.270097971E-1,9.772971098E-1
1.057507581E2,2.669810355E-1,-9.257113338E-1,-3.899288476E-1,1.039357904E0
1.057532024E2,2.523202896E-1,-9.745805264E-1,-4.583457112E-1,1.106143536E0
1.057556474E2,2.382704020E-1,-1.018562794E0,-5.304276943E-1,1.172858256E0
1.057580931E2,2.260531187E-1,-1.057658076E0,-6.031206250E-1,1.238343695E0
1.057605381E2,2.156684101E-1,-1.088201284E0,-6.697048545E-1,1.295839300E0
1.057629824E2,2.083380371E-1,-1.108970761E0,-7.271261811E-1,1.342361118E0
1.057654274E2,2.016185224E-1,-1.118133664E0,-7.735518813E-1,1.374501885E0
1.057678731E2,1.942881495E-1,-1.108359933E0,-8.065385818E-1,1.384454445E0
1.057703182E2,1.900120974E-1,-1.087590456E0,-8.315840364E-1,1.382204618E0
1.057727624E2,1.887903661E-1,-1.056436419E0,-8.438013196E-1,1.365174120E0
1.057752074E2,1.936772764E-1,-1.024060607E0,-8.474665284E-1,1.343283489E0
1.057776532E2,2.028402537E-1,-9.892412424E-1,-8.438013196E-1,1.315957093E0
1.057800982E2,2.181118727E-1,-9.513676167E-1,-8.315840364E-1,1.282265628E0
1.057825424E2,2.327726185E-1,-9.073854089E-1,-8.126472235E-1,1.240131800E0
1.057849874E2,2.468225062E-1,-8.517966866E-1,-7.876017690E-1,1.186084100E0
1.057874332E2,2.578180730E-1,-7.900993824E-1,-7.582802773E-1,1.125040520E0
