"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.876547080E-1,1.169228196E0,-7.294419408E-2,-1.421068549E0,1.841697926E0
8.900989270E-1,1.185721517E0,-1.491204090E-2,-1.355095148E0,1.800677857E0
8.925439270E-1,1.200382352E0,2.968108095E-2,-1.289121866E0,1.761713354E0
8.949897610E-1,1.215043068E0,5.594826490E-2,-1.225591898E0,1.726712300E0
8.974347610E-1,1.221762538E0,8.221544325E-2,-1.154120684E0,1.682693564E0
8.998789790E-1,1.217486501E0,1.243651062E-1,-1.078984380E0,1.631547533E0
9.023239790E-1,1.204658389E0,1.836189926E-1,-1.001404524E0,1.577253559E0
9.047697610E-1,1.194884539E0,2.459271997E-1,-9.195485115E-1,1.527677555E0
9.072147610E-1,1.193051934E0,3.039593399E-1,-8.340274692E-1,1.487066245E0
9.096589790E-1,1.199160576E0,3.638240695E-1,-7.442303896E-1,1.457474841E0
9.121039790E-1,1.202214956E0,4.334626496E-1,-6.489354968E-1,1.433292695E0
9.145498130E-1,1.206490993E0,5.110424757E-1,-5.511971116E-1,1.421479224E0
9.169948130E-1,1.210156202E0,5.910657644E-1,-4.479610026E-1,1.419332883E0
9.194389790E-1,1.213210464E0,6.753650904E-1,-3.416705430E-1,1.429942794E0
9.218840310E-1,1.210767031E0,7.578318715E-1,-2.329366058E-1,1.447247529E0
9.243298130E-1,1.208934426E0,8.286921382E-1,-1.211483628E-1,1.470690325E0
9.267748130E-1,1.201604009E0,8.848916888E-1,-9.970994666E-3,1.492308586E0
9.292190310E-1,1.188775897E0,9.245979190E-1,9.815205634E-2,1.509206173E0
9.316640310E-1,1.171671629E0,9.417021275E-1,2.026099414E-1,1.516795336E0
9.341098130E-1,1.149069667E0,9.288739562E-1,3.021808565E-1,1.508138321E0
9.365548130E-1,1.116693854E0,8.971089721E-1,3.956431746E-1,1.486049526E0
9.389990310E-1,1.067213774E0,8.451855183E-1,4.781099260E-1,1.442869675E0
9.414440310E-1,1.011014223E0,7.712708712E-1,5.514137149E-1,1.386025108E0
9.438898650E-1,9.517604113E-1,6.655912995E-1,6.155545115E-1,1.314445516E0
9.463348650E-1,8.882304430E-1,5.312010050E-1,6.729757786E-1,1.234513761E0
9.487790830E-1,8.222570419E-1,3.717653155E-1,7.175689340E-1,1.152918587E0
9.512240830E-1,7.513967752E-1,1.921710968E-1,7.542207837E-1,1.081839098E0
9.536698650E-1,6.756495237E-1,5.857357290E-3,7.817097306E-1,1.033250546E0
9.561148650E-1,5.950154066E-1,-1.786237955E-1,7.982030511E-1,1.011473136E0
9.585590830E-1,5.094943047E-1,-3.612723649E-1,8.067551851E-1,1.020272560E0
9.610040830E-1,4.264167249E-1,-5.365905166E-1,8.030899763E-1,1.055800225E0
9.634498650E-1,3.457825780E-1,-6.954153180E-1,7.908726931E-1,1.108443807E0
9.658948650E-1,2.682027519E-1,-8.316381574E-1,7.646055222E-1,1.161109963E0
9.683390830E-1,2.058945745E-1,-9.550328255E-1,7.297862172E-1,1.219454057E0
9.707840830E-1,1.521384865E-1,-1.056436419E0,6.833604574E-1,1.267353756E0
9.732299170E-1,1.020475700E-1,-1.134627104E0,6.277717948E-1,1.300726642E0
9.756749170E-1,5.867617205E-2,-1.187772274E0,5.648527145E-1,1.316550211E0
9.781191360E-1,2.446774766E-2,-1.218315482E0,4.958249927E-1,1.315573528E0
9.805641360E-1,-3.632030450E-3,-1.229921937E0,4.231320918E-1,1.300677489E0
9.830099170E-1,-2.379056811E-2,-1.222591639E0,3.455522656E-1,1.270709516E0
9.854549170E-1,-3.600785881E-2,-1.198156953E0,2.679724395E-1,1.228285748E0
9.878991360E-1,-4.089477658E-2,-1.152342081E0,1.916143745E-1,1.168880115E0
9.903441360E-1,-4.028391466E-2,-1.082092643E0,1.213649213E-1,1.089622286E0
9.927899170E-1,-3.417526558E-2,-9.861869216E-1,5.661325902E-2,9.884015653E-1
9.952349690E-1,-2.012537792E-2,-8.640139699E-1,1.635434572E-3,8.642498746E-1
9.976791360E-1,1.865752041E-3,-7.131304145E-1,-4.173595831E-2,7.143531055E-1
1.000124136E0,2.996552736E-2,-5.396448374E-1,-7.105746865E-2,5.451271844E-1
1.002569969E0,7.089346647E-2,-3.435572684E-1,-8.999428153E-2,3.621552857E-1
1.005014969E0,1.228169575E-1,-1.291437447E-1,-9.182687104E-2,2.004851269E-1
1.007459188E0,1.863469034E-1,9.382188320E-2,-7.960957289E-2,2.233056163E-1
1.009904188E0,2.553746104E-1,3.290047944E-1,-5.150979385E-2,4.196589153E-1
1.012349969E0,3.286783695E-1,5.739615560E-1,-5.694942549E-3,6.614331188E-1
1.014794969E0,3.995386660E-1,8.311356306E-1,5.355893821E-2,9.237348873E-1
1.017239188E0,4.569599628E-1,1.107857347E0,1.250301003E-1,1.204903662E0
1.019684188E0,5.076617599E-1,1.384579062E0,2.099403143E-1,1.489582015E0
1.022130021E0,5.485896468E-1,1.651526928E0,3.021808565E-1,1.766296992E0
1.024575021E0,5.736351013E-1,1.910533547E0,4.035844207E-1,2.035209092E0
1.027019240E0,5.882958770E-1,2.140218735E0,5.129292011E-1,2.278096714E0
1.029464240E0,5.980697274E-1,2.322867155E0,6.259391904E-1,2.478951207E0
1.031910021E0,5.986805558E-1,2.460922718E0,7.371165752E-1,2.637783137E0
1.034355021E0,5.834089518E-1,2.565380573E0,8.495156765E-1,2.764637476E0
1.036799240E0,5.492005348E-1,2.639295101E0,9.588604569E-1,2.861278252E0
1.039244240E0,5.021639466E-1,2.676558018E0,1.062707305E0,2.923265001E0
1.041690021E0,4.453535378E-1,2.683277369E0,1.156780481E0,2.955750039E0
1.044135021E0,3.763258159E-1,2.660064697E0,1.242912412E0,2.960134554E0
1.046579240E0,3.024111986E-1,2.606308460E0,1.322935700E0,2.938444349E0
1.049024240E0,2.229987830E-1,2.527506828E0,1.393796086E0,2.894941581E0
1.051470073E0,1.417537779E-1,2.419384003E0,1.456715107E0,2.827637174E0
1.053915073E0,7.211519778E-2,2.275830746E0,1.511692882E0,2.733097428E0
1.056359292E0,1.041785814E-2,2.091960430E0,1.559340358E0,2.609204730E0
1.058804292E0,-4.333823919E-2,1.880601168E0,1.603933454E0,2.472072304E0
1.061250073E0,-9.648346901E-2,1.655802965E0,1.643639684E0,2.335068292E0
1.063695073E0,-1.600133926E-1,1.437724233E0,1.676626444E0,2.214437059E0
1.066139292E0,-2.278193682E-1,1.219034672E0,1.704115272E0,2.107594851E0
1.068584292E0,-2.858515382E-1,9.679692984E-1,1.726106405E0,1.999529691E0
1.071030073E0,-3.328881264E-1,6.723107696E-1,1.741988897E0,1.896665915E0
1.073475073E0,-3.799247146E-1,3.516067863E-1,1.751151919E0,1.826062202E0
1.075919292E0,-4.458980858E-1,4.067664593E-2,1.752373576E0,1.808671569E0
1.078364292E0,-5.509667993E-1,-2.256603688E-1,1.744432330E0,1.843239314E0
1.080810125E0,-6.951308846E-1,-4.229696989E-1,1.723662972E0,1.906075643E0
1.083255125E0,-8.802229166E-1,-5.457534790E-1,1.683956742E0,1.976954616E0
1.085699344E0,-1.073256135E0,-6.306636930E-1,1.627146363E0,2.048711964E0
1.088144344E0,-1.237578750E0,-7.186281681E-1,1.545290470E0,2.106169566E0
1.090590125E0,-1.357308269E0,-8.163665533E-1,1.443886995E0,2.143256807E0
1.093035125E0,-1.436109781E0,-9.098288417E-1,1.323546648E0,2.154524438E0
1.095479344E0,-1.475205183E0,-9.721370339E-1,1.194043279E0,2.132374286E0
1.097924344E0,-1.480092049E0,-9.819108844E-1,1.067594290E0,2.072336610E0
1.100370177E0,-1.451992273E0,-9.428155422E-1,9.466431737E-1,1.973148754E0
1.102815177E0,-1.387240648E0,-8.664574623E-1,8.366875052E-1,1.837180212E0
1.105259344E0,-1.285226226E0,-7.619996071E-1,7.438361049E-1,1.669054224E0
1.107704396E0,-1.163053274E0,-6.263875961E-1,6.705323458E-1,1.481441179E0
1.110150177E0,-1.022554398E0,-4.791692495E-1,6.228848696E-1,1.289653530E0
1.112595177E0,-8.704490662E-1,-3.362269104E-1,6.021154523E-1,1.110528311E0
1.115039396E0,-7.360588312E-1,-1.590761244E-1,6.088349819E-1,9.683841446E-1
1.117484396E0,-6.554247141E-1,9.993052483E-2,6.454868913E-1,9.253221020E-1
1.119930177E0,-6.303792596E-1,4.151366949E-1,7.004647255E-1,1.029741384E0
1.122375177E0,-6.297683716E-1,7.169039249E-1,7.707141638E-1,1.226604974E0
1.124819396E0,-6.297683716E-1,9.319282770E-1,8.470722437E-1,1.408058913E0
1.127264396E0,-6.120532751E-1,1.033331871E0,9.209868908E-1,1.513473099E0
1.129710229E0,-5.815100670E-1,1.027223229E0,9.869602323E-1,1.538646165E0
1.132155229E0,-5.375277996E-1,9.233762026E-1,1.038272738E0,1.489822146E0
1.134599448E0,-4.819391072E-1,7.407276034E-1,1.074313760E0,1.391076109E0
1.137044448E0,-4.294047356E-1,5.147076845E-1,1.091418028E0,1.280822290E0
1.139490229E0,-3.958071768E-1,2.905203104E-1,1.095083237E0,1.200113606E0
1.141935229E0,-3.903093934E-1,9.809793532E-2,1.081644177E0,1.154087845E0
1.144379448E0,-4.049701691E-1,-6.011603400E-2,1.051711798E0,1.128588712E0
1.146824448E0,-4.251286983E-1,-1.938954145E-1,1.005286217E0,1.108571251E0
1.149270229E0,-4.428437650E-1,-2.995750308E-1,9.380910993E-1,1.079754930E0
1.151715281E0,-4.581153989E-1,-3.747113645E-1,8.513482809E-1,1.036856895E0
1.154159448E0,-4.678892195E-1,-4.131958485E-1,7.468904257E-1,9.733942875E-1
1.156604500E0,-4.654457569E-1,-4.186936319E-1,6.253283620E-1,8.848613848E-1
1.159050281E0,-4.477306902E-1,-3.936481774E-1,4.921598136E-1,7.730736968E-1
1.161495281E0,-4.135222733E-1,-3.417246938E-1,3.528826535E-1,6.421079379E-1
1.163939500E0,-3.634313643E-1,-2.708643675E-1,2.093294412E-1,4.992681415E-1
1.166384500E0,-2.980688214E-1,-1.810672432E-1,6.638709456E-2,3.550177674E-1
1.168830281E0,-2.204889953E-1,-7.783110440E-2,-7.411178946E-2,2.452868427E-1
1.171275281E0,-1.392439902E-1,4.312010109E-2,-2.103346139E-1,2.559079556E-1
1.173719500E0,-5.983158574E-2,1.695691049E-1,-3.343401551E-1,3.796272373E-1
1.176164500E0,1.530477498E-2,2.990724146E-1,-4.491827488E-1,5.398552465E-1
1.178610333E0,8.066730201E-2,4.212453663E-1,-5.511971116E-1,6.984075659E-1
1.181055333E0,1.332016736E-1,5.312010050E-1,-6.403833628E-1,8.426197511E-1
1.183499552E0,1.747404784E-1,6.197764277E-1,-7.179631591E-1,9.644315180E-1
1.185944552E0,2.077271640E-1,6.778085828E-1,-7.808822393E-1,1.054681052E0
1.188390333E0,2.303291708E-1,7.022431493E-1,-8.328057528E-1,1.113446177E0
1.190835333E0,2.517094314E-1,6.930801868E-1,-8.731228113E-1,1.142830358E0
1.193279552E0,2.688136399E-1,6.509305239E-1,-9.042769074E-1,1.146162312E0
1.195724552E0,2.761439979E-1,5.849571228E-1,-9.287115335E-1,1.131784191E0
1.198170333E0,2.755331397E-1,4.994360507E-1,-9.494808912E-1,1.107641116E0
1.200615333E0,2.651484311E-1,4.029194117E-1,-9.671959877E-1,1.080794070E0
1.203059552E0,2.474333644E-1,2.923528850E-1,-9.836893082E-1,1.055622155E0
1.205504552E0,2.193336040E-1,1.775103360E-1,-1.002015352E0,1.040986030E0
1.207950386E0,1.857360452E-1,5.655913055E-2,-1.025839090E0,1.044051078E0
1.210395386E0,1.503058821E-1,-7.233332098E-2,-1.053328037E0,1.066453900E0
1.212839604E0,1.173191816E-1,-2.128322124E-1,-1.085703850E0,1.112570982E0
1.215284604E0,9.654978663E-2,-3.612723649E-1,-1.123577476E0,1.184173098E0
1.217730386E0,6.845000386E-2,-5.078798532E-1,-1.163283706E0,1.271163376E0
1.220175386E0,6.234135479E-2,-6.496004462E-1,-1.204211593E0,1.369668845E0
1.222619604E0,4.401541874E-2,-7.821581364E-1,-1.247583032E0,1.473150409E0
1.225064604E0,4.890233651E-2,-8.835616708E-1,-1.288510919E0,1.563116455E0
1.227510386E0,3.546331078E-2,-9.709153175E-1,-1.332493186E0,1.649082257E0
1.229955386E0,3.973936290E-2,-1.026504040E0,-1.377697229E0,1.718528270E0
1.232399604E0,3.790676966E-2,-1.068653703E0,-1.422901154E0,1.779917232E0
1.234844604E0,4.951319844E-2,-1.096142530E0,-1.466272593E0,1.831375254E0
1.237290438E0,7.455865294E-2,-1.118744612E0,-1.507200480E0,1.878510523E0
1.239735438E0,9.777151048E-2,-1.131572723E0,-1.545074105E0,1.917620945E0
1.242179656E0,1.466407031E-1,-1.138292193E0,-1.575006485E0,1.948809391E0
1.244624656E0,1.869577765E-1,-1.141957402E0,-1.599441051E0,1.974140723E0
1.247070438E0,2.553746104E-1,-1.129129291E0,-1.615323544E0,1.987314594E0
1.249515438E0,3.054655194E-1,-1.114468575E0,-1.623875737E0,1.993068438E0
1.251959656E0,3.751040995E-1,-1.069875360E0,-1.627540827E0,1.983488219E0
1.254404656E0,4.245841205E-1,-1.010010719E0,-1.626319170E0,1.960945530E0
1.256850490E0,4.740641713E-1,-9.183809757E-1,-1.622653961E0,1.923841556E0
1.259295490E0,5.192681551E-1,-8.157556653E-1,-1.619599581E0,1.886319041E0
1.261739708E0,5.540874600E-1,-7.076326013E-1,-1.616545320E0,1.849587949E0
1.264184708E0,6.084544063E-1,-6.025639176E-1,-1.612269282E0,1.825571767E0
1.266630490E0,6.481606364E-1,-5.121558905E-1,-1.611658335E0,1.811037950E0
1.269075490E0,7.104688287E-1,-4.241914153E-1,-1.607993245E0,1.808409962E0
1.271519708E0,7.593380213E-1,-3.618832231E-1,-1.604938865E0,1.812010612E0
1.273964708E0,8.253113627E-1,-3.014076054E-1,-1.598219395E0,1.823812113E0
1.276410490E0,8.790674806E-1,-2.598688006E-1,-1.588445544E0,1.833971285E0
1.278855490E0,9.322127104E-1,-2.067235708E-1,-1.571952224E0,1.839235973E0
1.281299708E0,9.743623734E-1,-1.529674679E-1,-1.551182747E0,1.838191773E0
1.283744708E0,9.963535070E-1,-8.577235043E-2,-1.527359009E0,1.825623934E0
1.286190542E0,1.022620678E0,-8.192529902E-3,-1.501091838E0,1.816341618E0
1.288635542E0,1.020177245E0,6.022431701E-2,-1.477268100E0,1.796304434E0
1.291079761E0,1.035448909E0,1.292520314E-1,-1.449779272E0,1.786258791E0
1.293524761E0,1.027507663E0,1.701799631E-1,-1.425955534E0,1.765809277E0
1.295970542E0,1.036059737E0,2.080535740E-1,-1.400299191E0,1.754292990E0
1.298415542E0,1.023231506E0,2.202708870E-1,-1.374032021E0,1.727277040E0
1.300859761E0,1.017122865E0,2.221034616E-1,-1.345932245E0,1.701588222E0
1.303304761E0,1.010403395E0,1.940036863E-1,-1.311113000E0,1.666604257E0
1.305750542E0,9.932991862E-1,1.555192173E-1,-1.273239374E0,1.622334122E0
1.308195594E0,9.835253358E-1,1.182564646E-1,-1.229867935E0,1.579202905E0
1.310639761E0,9.505386353E-1,7.793939114E-2,-1.182220459E0,1.518961309E0
1.313084761E0,9.395430684E-1,4.922875017E-2,-1.130296946E0,1.470624300E0
1.315530594E0,9.083889723E-1,1.502032764E-2,-1.077151775E0,1.409131677E0
1.317975594E0,8.937282562E-1,-2.102068998E-2,-1.020952225E0,1.357031875E0
1.320419813E0,8.809000850E-1,-5.400738493E-2,-9.653633833E-1,1.307986322E0
1.322864813E0,8.619632721E-1,-8.393975347E-2,-9.085530043E-1,1.255187287E0
1.325310594E0,8.338634968E-1,-9.310272336E-2,-8.511316776E-1,1.195165922E0
1.327755594E0,7.996550798E-1,-7.111158967E-2,-7.937104106E-1,1.128929281E0
1.330199813E0,7.562837005E-1,-4.362268373E-2,-7.387325764E-1,1.058108592E0
1.332644813E0,7.171883583E-1,-1.063598879E-2,-6.855873466E-1,9.922208803E-1
1.335090646E0,6.780930161E-1,1.929638349E-2,-6.342747211E-1,9.287017341E-1
1.337535646E0,6.475497484E-1,2.479416318E-2,-5.811294913E-1,8.704291544E-1
1.339979813E0,6.286129355E-1,1.196600683E-2,-5.224864483E-1,8.174897533E-1
1.342424865E0,6.121196151E-1,-6.359937135E-3,-4.595674276E-1,7.654626657E-1
1.344870646E0,5.950154066E-1,-2.651847154E-2,-3.905397356E-1,7.122273854E-1
1.347315646E0,5.815763474E-1,-5.278565735E-2,-3.154033720E-1,6.636992244E-1
1.349759865E0,5.754677057E-1,-8.516147733E-2,-2.359909266E-1,6.277796389E-1
1.352204865E0,5.718025565E-1,-1.169264466E-1,-1.516916007E-1,6.030259524E-1
1.354650646E0,5.583634973E-1,-1.297546029E-1,-6.617055833E-2,5.770481738E-1
1.357095646E0,5.388158560E-1,-1.303654760E-1,1.873964630E-2,5.546790589E-1
1.359539865E0,5.094943047E-1,-1.187590361E-1,1.024281085E-1,5.330850519E-1
1.361984865E0,4.771184921E-1,-1.053200215E-1,1.842840016E-1,5.222020258E-1
1.364430698E0,4.398557544E-1,-9.737877548E-2,2.649181187E-1,5.226254110E-1
1.366875698E0,4.056473374E-1,-9.982223809E-2,3.412761986E-1,5.394290364E-1
1.369319917E0,3.757149577E-1,-1.267002821E-1,4.115256667E-1,5.714613419E-1
1.371764917E0,3.500586450E-1,-1.780129224E-1,4.762773216E-1,6.173084663E-1
1.374210698E0,3.250131905E-1,-2.513166964E-1,5.398072600E-1,6.783697619E-1
1.376655698E0,3.011894524E-1,-3.362269104E-1,6.002829075E-1,7.510680332E-1
1.379099917E0,2.755331397E-1,-4.296891987E-1,6.583150625E-1,8.330246336E-1
1.381544917E0,2.468225062E-1,-5.225405693E-1,7.139037251E-1,9.184925285E-1
1.383990698E0,2.132249475E-1,-6.086725593E-1,7.639946342E-1,9.998174652E-1
1.386435750E0,1.747404784E-1,-6.819763184E-1,8.061442971E-1,1.070277796E0
1.388879917E0,1.277038902E-1,-7.375649810E-1,8.403527141E-1,1.125390185E0
1.391324969E0,7.455865294E-2,-7.711625695E-1,8.635655642E-1,1.160170757E0
1.393770750E0,1.774823293E-2,-7.839907408E-1,8.776154518E-1,1.176930483E0
1.396215750E0,-3.600785881E-2,-7.809363604E-1,8.812806606E-1,1.178055078E0
1.398659969E0,-8.609876782E-2,-7.681082487E-1,8.727285266E-1,1.165786585E0
1.401104969E0,-1.251941025E-1,-7.485605478E-1,8.550134897E-1,1.143269227E0
1.403550750E0,-1.508504152E-1,-7.326780558E-1,8.287463188E-1,1.116419922E0
1.405995750E0,-1.661220342E-1,-7.186281681E-1,7.988139391E-1,1.087256494E0
1.408439969E0,-1.691763550E-1,-7.003022432E-1,7.658272386E-1,1.051444354E0
1.410884969E0,-1.612351239E-1,-6.728133559E-1,7.322296500E-1,1.007390112E0
1.413330802E0,-1.471852362E-1,-6.233332753E-1,6.980212331E-1,9.473338945E-1
1.415775802E0,-1.325244755E-1,-5.414774418E-1,6.668671370E-1,8.691791156E-1
1.418220021E0,-1.184745952E-1,-4.174719155E-1,6.381564736E-1,7.717270986E-1
1.420665021E0,-1.038138419E-1,-2.555927634E-1,6.131110191E-1,6.723169612E-1
1.423110802E0,-9.037481993E-2,-6.194862723E-2,5.905090570E-1,6.005882008E-1
1.425555802E0,-7.143801451E-2,1.549083441E-1,5.679070354E-1,5.929741865E-1
1.428000021E0,-3.967304900E-2,3.650457859E-1,5.465267897E-1,6.584253249E-1
1.430445021E0,9.806993417E-3,5.525813103E-1,5.312551856E-1,7.665992133E-1
1.432890802E0,6.478481740E-2,7.297320366E-1,5.190379024E-1,8.978342062E-1
1.435335802E0,1.179300472E-1,9.044393897E-1,5.165944099E-1,1.048230838E0
1.437780021E0,1.704644263E-1,1.067540288E0,5.227030516E-1,1.200799262E0
1.440225021E0,2.113923579E-1,1.229419351E0,5.404181480E-1,1.359489038E0
1.442670854E0,2.352160811E-1,1.398628950E0,5.715722442E-1,1.529112283E0
1.445115854E0,2.468225062E-1,1.569671035E0,6.112784743E-1,1.702483445E0
1.447560073E0,2.541528642E-1,1.731550217E0,6.534281373E-1,1.868108177E0
1.450005073E0,2.620941103E-1,1.876935959E0,6.992429495E-1,2.020030351E0
1.452450854E0,2.639267147E-1,2.006439447E0,7.481121421E-1,2.157574644E0
1.454895854E0,2.596506476E-1,2.125557899E0,7.945378423E-1,2.284010776E0
1.457340073E0,2.443790585E-1,2.228183270E0,8.391309977E-1,2.393462479E0
1.459785073E0,2.254422456E-1,2.297821760E0,8.806697726E-1,2.471110741E0
1.462230854E0,2.132249475E-1,2.326532364E0,9.203760028E-1,2.511037575E0
1.464675906E0,2.034511119E-1,2.312482595E0,9.564170241E-1,2.510717354E0
1.467120073E0,1.918446869E-1,2.270943642E0,9.900145531E-1,2.484777298E0
1.469565125E0,1.704644263E-1,2.218409300E0,1.020557642E0,2.447843100E0
1.472010906E0,1.423646510E-1,2.157933712E0,1.049879193E0,2.403994992E0
1.474455906E0,1.051018909E-1,2.095014811E0,1.078589797E0,2.358705029E0
1.476900125E0,5.684357882E-2,2.038815260E0,1.106689572E0,2.320508708E0
1.479345125E0,3.698346205E-3,1.975285292E0,1.133567691E0,2.277441848E0
1.481790906E0,-5.127947778E-2,1.903814077E0,1.159834862E0,2.229877695E0
1.484235906E0,-1.129768118E-1,1.825623393E0,1.186102033E0,2.180023524E0
1.486680125E0,-1.807827950E-1,1.748654366E0,1.209314942E0,2.133756579E0
1.489125125E0,-2.516431212E-1,1.667409420E0,1.227029920E0,2.085468978E0
1.491570958E0,-3.243360221E-1,1.584942698E0,1.239858150E0,2.038255491E0
1.494015958E0,-3.951963186E-1,1.496367335E0,1.247188449E0,1.987655493E0
1.496460177E0,-4.648348987E-1,1.400461555E0,1.249021053E0,1.933240192E0
1.498905177E0,-5.308082700E-1,1.299668908E0,1.244134188E0,1.875837564E0
1.501350958E0,-5.986142755E-1,1.201930523E0,1.231916904E0,1.822250063E0
1.503795958E0,-6.725289226E-1,1.117020249E0,1.215423584E0,1.782493724E0
1.506240177E0,-7.494978905E-1,1.048603415E0,1.192821503E0,1.756171788E0
1.508685177E0,-8.246341944E-1,9.887386560E-1,1.165332675E0,1.736555766E0
1.511130958E0,-8.906075954E-1,9.325391650E-1,1.135400295E0,1.718122526E0
1.513575958E0,-9.474180341E-1,8.867242932E-1,1.103635311E0,1.703493999E0
1.516020177E0,-9.932329059E-1,8.506832719E-1,1.072481155E0,1.691268596E0
1.518465177E0,-1.031106472E0,8.317464590E-1,1.043770552E0,1.686546677E0
1.520911011E0,-1.053708434E0,8.195291758E-1,1.017503381E0,1.678464377E0
1.523356011E0,-1.055541039E0,7.993706465E-1,9.985666871E-1,1.658401563E0
1.525800229E0,-1.034771681E0,7.651622295E-1,9.863494039E-1,1.621453304E0
1.528245229E0,-9.920111299E-1,7.065191865E-1,9.839059114E-1,1.565671193E0
1.530691011E0,-9.290921092E-1,6.179438233E-1,9.887928367E-1,1.490898384E0
1.533136011E0,-8.618969917E-1,5.061555505E-1,1.003453612E0,1.416325887E0
1.535580229E0,-8.087517619E-1,3.949781656E-1,1.026055455E0,1.364872507E0
1.538025229E0,-7.904257774E-1,3.064027727E-1,1.047435760E0,1.347507789E0
1.540471063E0,-8.105843067E-1,2.392076701E-1,1.068816066E0,1.362583946E0
1.542916063E0,-8.618969917E-1,1.732342839E-1,1.085309386E0,1.396700757E0
1.545360229E0,-9.284812212E-1,8.526977897E-2,1.090196252E0,1.434529951E0
1.547805229E0,-9.944546223E-1,-3.995749727E-2,1.081033349E0,1.469411344E0
1.550251063E0,-1.047599792E0,-2.109996229E-1,1.054155231E0,1.501076086E0
1.552696063E0,-1.079364777E0,-4.217479527E-1,1.005897045E0,1.534512470E0
1.555140281E0,-1.089138627E0,-6.502113342E-1,9.411454201E-1,1.579478531E0
1.557585281E0,-1.086695194E0,-8.676791787E-1,8.611221313E-1,1.635635940E0
1.560031063E0,-1.068980098E0,-1.058879852E0,7.676598430E-1,1.689155595E0
1.562476063E0,-1.036604285E0,-1.220148087E0,6.699214578E-1,1.735541575E0
1.564920281E0,-9.993414879E-1,-1.342321038E0,5.685179234E-1,1.767405389E0
1.567365281E0,-9.571918845E-1,-1.422955155E0,4.646708965E-1,1.776777060E0
1.569811115E0,-9.162639380E-1,-1.458385348E0,3.638782203E-1,1.760350757E0
1.572256115E0,-8.771685958E-1,-1.449222445E0,2.661398649E-1,1.714788870E0
1.574700333E0,-8.307428956E-1,-1.411959648E0,1.702340990E-1,1.647040818E0
1.577145333E0,-7.794302106E-1,-1.349651456E0,7.982611656E-2,1.560590502E0
1.579591115E0,-7.183437347E-1,-1.264741302E0,-8.749265224E-3,1.454532513E0
1.582036115E0,-6.493160725E-1,-1.162115932E0,-9.488119185E-2,1.334588791E0
1.584480333E0,-5.717362165E-1,-1.053992867E0,-1.810131073E-1,1.212661952E0
1.586925333E0,-4.856043160E-1,-9.458698630E-1,-2.671450377E-1,1.096288201E0
1.589371115E0,-3.933637440E-1,-8.408011198E-1,-3.538878262E-1,9.934375429E-1
1.591816115E0,-2.999014258E-1,-7.424519062E-1,-4.394088984E-1,9.133760880E-1
1.594260333E0,-2.088825703E-1,-6.459352970E-1,-5.224864483E-1,8.566542037E-1
1.596705333E0,-1.258049607E-1,-5.518621206E-1,-6.037314534E-1,8.275689435E-1
1.599151167E0,-5.372293666E-2,-4.583998322E-1,-6.843656301E-1,8.254531337E-1
1.601596167E0,9.196128696E-3,-3.655484021E-1,-7.564476728E-1,8.401924094E-1
1.604040386E0,6.295222044E-2,-2.745295465E-1,-8.211992979E-1,8.681576705E-1
1.606485386E0,1.118214056E-1,-1.841215640E-1,-8.755663037E-1,9.016768431E-1
1.608931167E0,1.594688594E-1,-9.860050678E-2,-9.195485115E-1,9.384678162E-1
1.611376167E0,2.077271640E-1,-1.735549979E-2,-9.543678164E-1,9.768672976E-1
