"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.773987190E-1,6.536583900E-1,-1.224242300E-1,-1.030726075E0,1.226643072E0
8.798436670E-1,6.774821281E-1,-1.676282287E-1,-1.015454412E0,1.232164323E0
8.822878340E-1,7.006949782E-1,-2.152756751E-1,-9.977392554E-1,1.238063282E0
8.847327820E-1,7.226861119E-1,-2.629231215E-1,-9.726938009E-1,1.239974602E0
8.871785110E-1,7.397903204E-1,-3.093488514E-1,-9.476483464E-1,1.241379804E0
8.896234590E-1,7.507858872E-1,-3.484441936E-1,-9.201593995E-1,1.237653475E0
8.920676260E-1,7.568945289E-1,-3.838743567E-1,-8.975574374E-1,1.235256331E0
8.945125220E-1,7.599488497E-1,-4.174719155E-1,-8.773988485E-1,1.233545214E0
8.969583030E-1,7.581162453E-1,-4.474042952E-1,-8.657924533E-1,1.234709446E0
8.994032510E-1,7.489532828E-1,-4.761149287E-1,-8.602946401E-1,1.236011049E0
9.018473650E-1,7.379577160E-1,-5.072689652E-1,-8.651815653E-1,1.245167673E0
9.042923130E-1,7.239078283E-1,-5.408665538E-1,-8.773988485E-1,1.259526861E0
9.067380420E-1,7.086362243E-1,-5.817945004E-1,-8.963356614E-1,1.282212056E0
9.091829900E-1,6.884776950E-1,-6.282202005E-1,-9.213811159E-1,1.310574423E0
9.116271570E-1,6.719843149E-1,-6.831980348E-1,-9.488700628E-1,1.348583283E0
9.140721050E-1,6.542692780E-1,-7.491714358E-1,-9.745263457E-1,1.392489758E0
9.165178340E-1,6.414411068E-1,-8.200317025E-1,-9.946848750E-1,1.439894679E0
9.189627820E-1,6.298346519E-1,-8.915029168E-1,-1.009345770E0,1.486690291E0
9.214069490E-1,6.218934655E-1,-9.593088627E-1,-1.010567546E0,1.525867537E0
9.238518970E-1,6.115087271E-1,-1.016730189E0,-1.000182748E0,1.551788881E0
9.262976260E-1,6.011240482E-1,-1.057047248E0,-9.800241590E-1,1.561776667E0
9.287425740E-1,5.882958770E-1,-1.075373173E0,-9.500917792E-1,1.550868753E0
9.311866880E-1,5.766894221E-1,-1.083314419E0,-9.140507579E-1,1.530238415E0
9.336316360E-1,5.669156313E-1,-1.080870986E0,-8.731228113E-1,1.500672804E0
9.360774170E-1,5.632504225E-1,-1.075984001E0,-8.303623199E-1,1.471222006E0
9.385223130E-1,5.644721389E-1,-1.071707964E0,-7.839365602E-1,1.442824759E0
9.409664800E-1,5.705807805E-1,-1.068653703E0,-7.368999720E-1,1.417957944E0
9.434114280E-1,5.773003101E-1,-1.063766718E0,-6.929177046E-1,1.394636233E0
9.458571570E-1,5.791329145E-1,-1.055214643E0,-6.495463252E-1,1.367765808E0
9.483021050E-1,5.724133849E-1,-1.042997360E0,-6.080075502E-1,1.336103947E0
9.507462720E-1,5.583634973E-1,-1.027725816E0,-5.744099617E-1,1.303049098E0
9.531912190E-1,5.382049680E-1,-1.022838831E0,-5.450884700E-1,1.277883133E0
9.556369490E-1,5.143812299E-1,-1.031390905E0,-5.243190527E-1,1.266201295E0
9.580818970E-1,4.868923426E-1,-1.055214643E0,-5.078257322E-1,1.268238570E0
9.605260630E-1,4.563491046E-1,-1.092477441E0,-4.956084788E-1,1.283506614E0
9.629710110E-1,4.227515459E-1,-1.142568350E0,-4.894998074E-1,1.312932354E0
9.654167400E-1,3.842670619E-1,-1.192659259E0,-4.882780910E-1,1.344809569E0
9.678616880E-1,3.451717198E-1,-1.236641526E0,-4.876672029E-1,1.373406379E0
9.703058030E-1,3.066872358E-1,-1.269628167E0,-4.925541282E-1,1.395930626E0
9.727507510E-1,2.682027519E-1,-1.284288883E0,-4.956084788E-1,1.402482947E0
9.751964800E-1,2.358269542E-1,-1.277569413E0,-4.974410832E-1,1.391131047E0
9.776414280E-1,2.107814997E-1,-1.251913071E0,-4.980519116E-1,1.363734169E0
9.800855940E-1,1.955098808E-1,-1.204265594E0,-4.949975908E-1,1.316625364E0
9.825305420E-1,1.900120974E-1,-1.145011783E0,-4.870563447E-1,1.258721757E0
9.849762720E-1,1.924555451E-1,-1.069264531E0,-4.742282033E-1,1.185435854E0
9.874212190E-1,2.052837163E-1,-9.812999964E-1,-4.565131068E-1,1.101587629E0
9.898653860E-1,2.254422456E-1,-8.823399544E-1,-4.339111149E-1,1.008774929E0
9.923103340E-1,2.492659688E-1,-7.748277187E-1,-4.088656604E-1,9.108581916E-1
9.947560630E-1,2.779766023E-1,-6.575416923E-1,-3.795441687E-1,8.085084072E-1
9.972010110E-1,3.103524148E-1,-5.347579122E-1,-3.514443934E-1,7.111946342E-1
9.996451260E-1,3.433391154E-1,-4.028111696E-1,-3.190685511E-1,6.180156364E-1
1.002090074E0,3.726606369E-1,-2.641448677E-1,-2.860818505E-1,5.389724359E-1
1.004535855E0,4.032038748E-1,-1.224242300E-1,-2.537060380E-1,4.918615765E-1
1.006980751E0,4.313036501E-1,2.601589449E-2,-2.158323973E-1,4.829940881E-1
1.009424917E0,4.569599628E-1,1.750668883E-1,-1.767370552E-1,5.202853157E-1
1.011869865E0,4.807837009E-1,3.228961229E-1,-1.376417130E-1,5.952815422E-1
1.014315594E0,5.046074390E-1,4.652276039E-1,-9.488119185E-2,6.928692745E-1
1.016760542E0,5.272094011E-1,6.045048237E-1,-4.906633496E-2,8.036064582E-1
1.019204709E0,5.485896468E-1,7.382841706E-1,-1.418889035E-3,9.197913516E-1
1.021649657E0,5.675264597E-1,8.708418012E-1,4.806115478E-2,1.040558312E0
1.024095386E0,5.791329145E-1,1.002788544E0,1.012063771E-1,1.162420977E0
1.026540334E0,5.840198398E-1,1.134124517E0,1.574059427E-1,1.285338175E0
1.028984501E0,5.809655190E-1,1.264238715E0,2.166598290E-1,1.408105800E0
1.031429449E0,5.736351013E-1,1.387022495E0,2.795788646E-1,1.526778626E0
1.033875178E0,5.638613105E-1,1.494534731E0,3.431088030E-1,1.633798424E0
1.036320126E0,5.510331392E-1,1.584331870E0,4.090822041E-1,1.726584271E0
1.038764240E0,5.333180428E-1,1.658246398E0,4.762773216E-1,1.805837572E0
1.041209188E0,5.088834763E-1,1.714445949E0,5.434724689E-1,1.869130714E0
1.043654917E0,4.795619547E-1,1.758428216E0,6.112784743E-1,1.922423167E0
1.046099865E0,4.429100752E-1,1.787749767E0,6.778627038E-1,1.962579020E0
1.048544032E0,3.970952332E-1,1.803632259E0,7.426143885E-1,1.990540148E0
1.050988980E0,3.445608616E-1,1.804853916E0,8.079769015E-1,2.007248495E0
1.053434709E0,2.846961021E-1,1.790193200E0,8.715068102E-1,2.011309942E0
1.055879657E0,2.181118727E-1,1.761482596E0,9.319824576E-1,2.004740639E0
1.058323824E0,1.478624344E-1,1.710169911E0,9.863494039E-1,1.979754927E0
1.060768772E0,7.333692163E-2,1.641142249E0,1.037661910E0,1.943056465E0
1.063214501E0,-7.908083498E-3,1.556842923E0,1.082865953E0,1.896423238E0
1.065659449E0,-9.587260336E-2,1.463380575E0,1.123793840E0,1.847589473E0
1.068103615E0,-1.905566305E-1,1.360755324E0,1.159224033E0,1.797711668E0
1.070548511E0,-2.889058590E-1,1.248967052E0,1.188545465E0,1.748149197E0
1.072994292E0,-3.890876770E-1,1.125572443E0,1.210536599E0,1.698146461E0
1.075439188E0,-4.862151742E-1,9.862952232E-1,1.228251696E0,1.648570802E0
1.077883355E0,-5.760122538E-1,8.366333842E-1,1.241079807E0,1.603753293E0
1.080328303E0,-6.658093929E-1,6.857498288E-1,1.249632001E0,1.573256213E0
1.082774032E0,-7.525522113E-1,5.434183478E-1,1.250853658E0,1.557649898E0
1.085218980E0,-8.356297612E-1,4.139149785E-1,1.250242829E0,1.559714666E0
1.087663147E0,-9.132096171E-1,2.935746312E-1,1.246577621E0,1.572925183E0
1.090108094E0,-9.822373390E-1,1.891167760E-1,1.240468979E0,1.593523967E0
1.092553824E0,-1.049432397E0,1.054283082E-1,1.230695128E0,1.620812754E0
1.094998772E0,-1.108686328E0,3.395713121E-2,1.218477845E0,1.647733813E0
1.097442938E0,-1.161831498E0,-2.040982433E-2,1.207482338E0,1.675793122E0
1.099887886E0,-1.209478974E0,-5.950516835E-2,1.192821503E0,1.699765687E0
1.102333615E0,-1.250406981E0,-8.882667124E-2,1.175106525E0,1.718220923E0
1.104778563E0,-1.282782793E0,-1.150938570E-1,1.158613086E0,1.732386381E0
1.107222678E0,-1.299886942E0,-1.413610429E-1,1.140287161E0,1.734918965E0
1.109667626E0,-1.308439136E0,-1.651847661E-1,1.125626445E0,1.733878275E0
1.112113355E0,-1.307217360E0,-1.847324371E-1,1.110965729E0,1.725453027E0
1.114558303E0,-1.298054338E0,-1.957280040E-1,1.099359274E0,1.712263218E0
1.117002469E0,-1.285837054E0,-1.975605935E-1,1.093250632E0,1.699295167E0
1.119447417E0,-1.267511129E0,-1.896193475E-1,1.088974595E0,1.681786440E0
1.121893147E0,-1.244298339E0,-1.804563850E-1,1.089585423E0,1.663742546E0
1.124338094E0,-1.213144183E0,-1.761803329E-1,1.093861461E0,1.642951982E0
1.126782261E0,-1.180768371E0,-1.694608182E-1,1.099359274E0,1.622196575E0
1.129227209E0,-1.147170782E0,-1.535783261E-1,1.104246140E0,1.599670792E0
1.131672938E0,-1.120292783E0,-1.248676926E-1,1.106689572E0,1.579686573E0
1.134117886E0,-1.098301649E0,-8.882667124E-2,1.104246140E0,1.559973149E0
1.136562053E0,-1.078753948E0,-4.301182181E-2,1.099359274E0,1.540827995E0
1.139006949E0,-1.056762815E0,2.803036477E-3,1.085309386E0,1.514810868E0
1.141452730E0,-1.026830435E0,3.762232512E-2,1.065761685E0,1.480420262E0
1.143897678E0,-9.852916598E-1,5.472653359E-2,1.043159723E0,1.435958515E0
1.146341792E0,-9.309247136E-1,6.022431701E-2,1.017503381E0,1.380420559E0
1.148786740E0,-8.655621409E-1,5.594826490E-2,9.918471575E-1,1.317607230E0
1.151232469E0,-7.977561951E-1,5.778086185E-2,9.692451954E-1,1.256658197E0
1.153677417E0,-7.330045104E-1,7.366333902E-2,9.503083825E-1,1.202417532E0
1.156121584E0,-6.725289226E-1,9.993052483E-2,9.362584949E-1,1.157091712E0
1.158566532E0,-6.206054091E-1,1.359715462E-1,9.270955324E-1,1.123897443E0
1.161012261E0,-5.735688210E-1,1.671256423E-1,9.160999656E-1,1.093687030E0
1.163457209E0,-5.277539492E-1,1.842298508E-1,9.014391899E-1,1.060687269E0
1.165901376E0,-4.856043160E-1,1.854515821E-1,8.794480562E-1,1.021583440E0
1.168346324E0,-4.477306902E-1,1.707908362E-1,8.501265645E-1,9.758829112E-1
1.170792053E0,-4.098570645E-1,1.335280836E-1,8.098095059E-1,9.173897745E-1
1.173237001E0,-3.756486475E-1,8.160458505E-2,7.554425001E-1,8.476229030E-1
1.175681115E0,-3.524357975E-1,2.601589449E-2,6.894691586E-1,7.747616013E-1
1.178126063E0,-3.322772682E-1,-3.079452552E-2,6.106675863E-1,6.958961034E-1
1.180571844E0,-3.188382387E-1,-8.577235043E-2,5.233139396E-1,6.187666749E-1
1.183016792E0,-3.115078509E-1,-1.321980655E-1,4.292407334E-1,5.465904105E-1
1.185460907E0,-3.066209257E-1,-1.706825495E-1,3.266154528E-1,4.794023141E-1
1.187905855E0,-2.986797094E-1,-2.073344290E-1,2.191032916E-1,4.245036946E-1
1.190351584E0,-2.858515382E-1,-2.409319878E-1,1.067041606E-1,3.887738449E-1
1.192796532E0,-2.687473297E-1,-2.733078301E-1,-6.916671991E-3,3.833668446E-1
1.195240699E0,-2.437018603E-1,-3.044619262E-1,-1.211483628E-1,4.083682003E-1
1.197685647E0,-2.125477642E-1,-3.331725895E-1,-2.317148745E-1,4.581182266E-1
1.200131376E0,-1.728415489E-1,-3.508876562E-1,-3.355619013E-1,5.153621425E-1
1.202576324E0,-1.251941025E-1,-3.490550518E-1,-4.320785105E-1,5.693898768E-1
1.205020490E0,-9.342914075E-2,-3.417246938E-1,-5.175995827E-1,6.272273102E-1
1.207465438E0,-4.211650789E-2,-3.044619262E-1,-5.921250582E-1,6.671453734E-1
1.209911167E0,3.698346205E-3,-2.592579424E-1,-6.556549668E-1,7.050615534E-1
1.212356115E0,5.501098186E-2,-2.055018395E-1,-7.094110847E-1,7.406222392E-1
1.214800230E0,1.148757264E-1,-1.450262219E-1,-7.533933520E-1,7.757774039E-1
1.217245178E0,1.643557698E-1,-8.516147733E-2,-7.906560898E-1,8.120359281E-1
1.219690907E0,2.291074395E-1,-2.285328321E-2,-8.224210739E-1,8.540426888E-1
1.222135855E0,2.761439979E-1,2.418330126E-2,-8.517425656E-1,8.957152102E-1
1.224580022E0,3.451717198E-1,6.022431701E-2,-8.786206245E-1,9.459094494E-1
1.227024969E0,3.964843452E-1,6.511123478E-2,-9.085530043E-1,9.934323683E-1
1.229470699E0,4.520730376E-1,7.549594343E-2,-9.348201752E-1,1.041133243E0
1.231915647E0,4.832271338E-1,8.282631636E-2,-9.647525549E-1,1.082181202E0
1.234359813E0,5.064399838E-1,9.931965172E-2,-9.946848750E-1,1.120599773E0
1.236804761E0,5.180464387E-1,1.115369499E-1,-1.019730449E0,1.149200936E0
1.239250490E0,5.131595135E-1,1.121478230E-1,-1.044165015E0,1.168841477E0
1.241695438E0,5.265985131E-1,9.504359961E-2,-1.063101888E0,1.190178517E0
1.244139553E0,5.259876847E-1,4.373096675E-2,-1.077151775E0,1.199512980E0
1.246584501E0,5.492005348E-1,-6.970800925E-3,-1.081427813E0,1.212912170E0
1.249030282E0,5.449244976E-1,-6.072689965E-2,-1.077762604E0,1.209215735E0
1.251475230E0,5.546982884E-1,-9.065926075E-2,-1.066156149E0,1.205237830E0
1.253919344E0,5.565308928E-1,-1.303654760E-1,-1.047219396E0,1.193059200E0
1.256364292E0,5.687482357E-1,-1.676282287E-1,-1.020341396E0,1.180114547E0
1.258810022E0,5.876849890E-1,-2.012257874E-1,-9.867436886E-1,1.165988238E0
1.261254969E0,5.986805558E-1,-2.323798835E-1,-9.458157420E-1,1.143234987E0
1.263699136E0,6.328889728E-1,-2.610905468E-1,-8.981682658E-1,1.129346253E0
1.266144084E0,6.487714648E-1,-3.038510680E-1,-8.468556404E-1,1.109231428E0
1.268589813E0,6.866450906E-1,-3.288965225E-1,-7.876017690E-1,1.095431855E0
1.271034761E0,6.976406574E-1,-3.557745814E-1,-7.295696139E-1,1.070303630E0
1.273478928E0,7.208535075E-1,-3.631049395E-1,-6.715374589E-1,1.049970254E0
1.275923876E0,7.208535075E-1,-3.741005063E-1,-6.165596247E-1,1.019669917E0
1.278369605E0,7.202426791E-1,-3.753222525E-1,-5.683013201E-1,9.912530961E-1
1.280814553E0,7.147448659E-1,-3.924264610E-1,-5.328711867E-1,9.740690182E-1
1.283258667E0,6.970297694E-1,-4.223588407E-1,-5.102691650E-1,9.615675278E-1
1.285703615E0,6.909211278E-1,-4.645085037E-1,-5.017170906E-1,9.720391936E-1
1.288149397E0,6.579344273E-1,-5.317035913E-1,-5.072148442E-1,9.863332691E-1
1.290594292E0,6.396085024E-1,-5.958443880E-1,-5.230973363E-1,1.018705254E0
1.293038459E0,5.901284814E-1,-6.825871468E-1,-5.536405444E-1,1.058628684E0
1.295483407E0,5.522548556E-1,-7.662756443E-1,-5.878490210E-1,1.112533262E0
1.297929136E0,5.003313422E-1,-8.676791787E-1,-6.226682663E-1,1.179370332E0
1.300374084E0,4.551273584E-1,-9.666392803E-1,-6.574875712E-1,1.254520752E0
1.302818251E0,4.117559791E-1,-1.073540568E0,-6.843656301E-1,1.338054055E0
1.305263199E0,3.622759283E-1,-1.181663632E0,-7.008589506E-1,1.420836393E0
1.307708928E0,3.299000859E-1,-1.281234622E0,-7.063567638E-1,1.499778684E0
1.310153876E0,2.956916690E-1,-1.376529455E0,-6.965829134E-1,1.570826107E0
1.312598042E0,2.706462145E-1,-1.463272333E0,-6.715374589E-1,1.632598497E0
1.315042938E0,2.468225062E-1,-1.540241241E0,-6.336638331E-1,1.683684734E0
1.317488719E0,2.236096561E-1,-1.600106001E0,-5.829620957E-1,1.717610345E0
1.319933615E0,2.040619850E-1,-1.646531701E0,-5.267625451E-1,1.740743150E0
1.322377782E0,1.863469034E-1,-1.680740118E0,-4.638434947E-1,1.753500299E0
1.324822730E0,1.729078740E-1,-1.708839893E0,-4.009244144E-1,1.763737877E0
1.327268459E0,1.661883742E-1,-1.738161445E0,-3.380053639E-1,1.778502575E0
1.329713407E0,1.619123220E-1,-1.758930802E0,-2.787514925E-1,1.788226932E0
1.332157574E0,1.582471281E-1,-1.769926429E0,-2.317148745E-1,1.792030552E0
1.334602522E0,1.551928073E-1,-1.776645899E0,-1.975064576E-1,1.794314426E0
1.337048251E0,1.521384865E-1,-1.777867556E0,-1.797913760E-1,1.793400151E0
1.339493199E0,1.539710760E-1,-1.783365369E0,-1.785696447E-1,1.798884724E0
1.341937365E0,1.625231802E-1,-1.798026204E0,-1.913978010E-1,1.815473804E0
1.344382313E0,1.722970158E-1,-1.806578279E0,-2.152215391E-1,1.827493269E0
1.346828042E0,1.802382618E-1,-1.800469637E0,-2.445430607E-1,1.825918414E0
1.349272990E0,1.881794930E-1,-1.771758914E0,-2.738645673E-1,1.802648877E0
1.351717105E0,1.918446869E-1,-1.716170311E0,-3.044078052E-1,1.753484825E0
1.354162053E0,1.973424703E-1,-1.639812231E0,-3.367836177E-1,1.685630864E0
1.356607834E0,2.077271640E-1,-1.553069353E0,-3.648833930E-1,1.608824068E0
1.359052730E0,2.278857082E-1,-1.469991803E0,-3.905397356E-1,1.537962640E0
1.361496897E0,2.608723938E-1,-1.397909760E0,-4.125308394E-1,1.480671401E0
1.363941844E0,3.030220568E-1,-1.333158135E0,-4.314676523E-1,1.433630816E0
1.366387574E0,3.512803614E-1,-1.271460772E0,-4.455175400E-1,1.392298913E0
1.368832522E0,3.989278078E-1,-1.214039445E0,-4.497936070E-1,1.354750700E0
1.371276688E0,4.422992170E-1,-1.149898648E0,-4.473501444E-1,1.310731723E0
1.373721636E0,4.746750295E-1,-1.076594949E0,-4.394088984E-1,1.255967057E0
1.376167365E0,4.930009842E-1,-9.953498840E-1,-4.271916151E-1,1.190068922E0
1.378612313E0,5.033856630E-1,-9.153266549E-1,-4.137525856E-1,1.123570742E0
1.381056428E0,5.088834763E-1,-8.444663286E-1,-3.954266310E-1,1.062284328E0
1.383501376E0,5.143812299E-1,-7.913210988E-1,-3.801550269E-1,1.017494460E0
1.385947157E0,5.211007595E-1,-7.528365850E-1,-3.648833930E-1,9.856210306E-1
1.388392105E0,5.265985131E-1,-7.210716605E-1,-3.538878262E-1,9.604618301E-1
1.390836219E0,5.272094011E-1,-6.905283928E-1,-3.392270803E-1,9.326597589E-1
1.393281167E0,5.241550803E-1,-6.465461254E-1,-3.245663345E-1,8.933665239E-1
1.395726897E0,5.168247223E-1,-5.927900672E-1,-3.099055886E-1,8.453101982E-1
1.398171844E0,5.113269091E-1,-5.304818153E-1,-2.952448130E-1,7.937478592E-1
1.400616011E0,5.082725883E-1,-4.590107203E-1,-2.787514925E-1,7.394148091E-1
1.403060959E0,5.052182674E-1,-3.777657151E-1,-2.610363960E-1,6.827096259E-1
1.405506688E0,5.052182674E-1,-2.952989638E-1,-2.439321727E-1,6.339951740E-1
1.407951636E0,5.039965510E-1,-2.036692351E-1,-2.256062329E-1,5.885506377E-1
1.410395803E0,5.046074390E-1,-1.126503944E-1,-2.054477036E-1,5.563519909E-1
1.412840751E0,5.033856630E-1,-2.040982433E-2,-1.846783012E-1,5.365815517E-1
1.415286480E0,5.052182674E-1,6.511123478E-2,-1.602437049E-1,5.340065689E-1
1.417731428E0,5.058291554E-1,1.494105607E-1,-1.351982504E-1,5.444861955E-1
1.420175542E0,5.064399838E-1,2.318773121E-1,-1.089310795E-1,5.675513414E-1
1.422620490E0,5.070508718E-1,3.125114441E-1,-8.266389370E-2,6.013296173E-1
1.425066219E0,5.094943047E-1,3.900912404E-1,-5.089893192E-2,6.436973851E-1
1.427511167E0,5.119377971E-1,4.646167457E-1,-1.791223697E-2,6.915705869E-1
1.429955334E0,5.131595135E-1,5.434183478E-1,2.118310519E-2,7.477198078E-1
1.432400282E0,5.119377971E-1,6.326045990E-1,6.455450505E-2,8.163554195E-1
1.434846011E0,5.052182674E-1,7.303429246E-1,1.146454066E-1,8.954271911E-1
1.437290959E0,4.984987974E-1,8.323573470E-1,1.696232408E-1,9.849324078E-1
1.439735126E0,4.899466634E-1,9.368152022E-1,2.288771123E-1,1.081690893E0
1.442180074E0,4.801728129E-1,1.038829565E0,2.924070358E-1,1.181200521E0
1.444625803E0,4.673446715E-1,1.130459309E0,3.565478325E-1,1.274156838E0
1.447070751E0,4.557382464E-1,1.203152180E0,4.212994874E-1,1.353796800E0
1.449514917E0,4.435209334E-1,1.258740902E0,4.860511422E-1,1.420346855E0
1.451959813E0,4.282493293E-1,1.297225356E0,5.508028269E-1,1.472947680E0
1.454405594E0,4.050364494E-1,1.324714303E0,6.143327951E-1,1.515363749E0
1.456850542E0,3.720497787E-1,1.346705437E0,6.766409874E-1,1.552378690E0
1.459294657E0,3.256240487E-1,1.372361779E0,7.352839708E-1,1.590613213E0
1.461739605E0,2.639267147E-1,1.396796346E0,7.927052975E-1,1.627599162E0
1.464185334E0,1.936772764E-1,1.404126763E0,8.476830721E-1,1.651559701E0
1.466630282E0,1.209843755E-1,1.391909480E0,9.014391899E-1,1.662721213E0
1.469074449E0,4.523714632E-2,1.362587929E0,9.509192109E-1,1.662209255E0
1.471519397E0,-3.356440365E-2,1.312497020E0,9.955123663E-1,1.647671043E0
1.473965126E0,-1.129768118E-1,1.242247581E0,1.038883686E0,1.623336726E0
1.476410074E0,-1.942218095E-1,1.159780860E0,1.078589797E0,1.595672180E0
1.478854240E0,-2.815755010E-1,1.075481534E0,1.113409162E0,1.573411978E0
1.481299188E0,-3.701508641E-1,9.844626188E-1,1.144563198E0,1.554414110E0
1.483744917E0,-4.550610781E-1,8.885568976E-1,1.170219541E0,1.538189754E0
1.486189865E0,-5.387495160E-1,7.950946093E-1,1.194043279E0,1.532372615E0
1.488633980E0,-6.187728047E-1,7.095735073E-1,1.210536599E0,1.533549218E0
1.491078928E0,-6.957417727E-1,6.350480318E-1,1.222143054E0,1.543041238E0
1.493524709E0,-7.653803229E-1,5.733506680E-1,1.229473472E0,1.557608117E0
1.495969657E0,-8.246341944E-1,5.281466842E-1,1.231916904E0,1.573715265E0
1.498413772E0,-8.808338046E-1,5.012686849E-1,1.231916904E0,1.595229684E0
1.500858719E0,-9.254269004E-1,4.890513122E-1,1.229473472E0,1.614679891E0
1.503304449E0,-9.571918845E-1,4.859969914E-1,1.223364830E0,1.627584372E0
1.505749397E0,-9.791830182E-1,4.859969914E-1,1.217256188E0,1.636063901E0
1.508193563E0,-9.889568090E-1,4.841644466E-1,1.208093166E0,1.634606950E0
1.510638511E0,-9.859024882E-1,4.823318422E-1,1.201984525E0,1.627702221E0
1.513084240E0,-9.785721302E-1,4.902730882E-1,1.194043279E0,1.619787167E0
1.515529188E0,-9.694091678E-1,5.073773265E-1,1.184880257E0,1.612801013E0
1.517973355E0,-9.578027129E-1,5.281466842E-1,1.172052145E0,1.603131681E0
1.520418303E0,-9.461963177E-1,5.550247431E-1,1.157391429E0,1.594645684E0
1.522864032E0,-9.358115792E-1,5.861788392E-1,1.140287161E0,1.587325976E0
1.525308980E0,-9.309247136E-1,6.301611066E-1,1.115241766E0,1.583504986E0
1.527753094E0,-9.284812212E-1,6.790302992E-1,1.090807080E0,1.585250646E0
1.530198042E0,-9.309247136E-1,7.382841706E-1,1.062096477E0,1.593654060E0
1.532643772E0,-9.327572584E-1,7.969272137E-1,1.034607530E0,1.604849472E0
1.535088719E0,-9.309247136E-1,8.457963467E-1,1.005286217E0,1.610152993E0
1.537532886E0,-9.174856544E-1,8.787830472E-1,9.771864414E-1,1.602789104E0
1.539977834E0,-8.912184834E-1,8.934438229E-1,9.533627033E-1,1.581585500E0
1.542423563E0,-8.563991785E-1,8.989415765E-1,9.332041740E-1,1.553185611E0
1.544868511E0,-8.130277991E-1,8.916112185E-1,9.215977192E-1,1.518330373E0
1.547312678E0,-7.623260021E-1,8.824482560E-1,9.185433984E-1,1.484445295E0
1.549757626E0,-7.128459811E-1,8.769504428E-1,9.264846444E-1,1.461357338E0
1.552203355E0,-6.676419973E-1,8.812265396E-1,9.423671365E-1,1.452708460E0
1.554648303E0,-6.316009760E-1,8.934438229E-1,9.655799866E-1,1.459282827E0
1.557092417E0,-6.028903127E-1,9.123806357E-1,9.949014783E-1,1.478426226E0
1.559537365E0,-5.784557462E-1,9.245979190E-1,1.024222851E0,1.496170047E0
1.561983147E0,-5.595189333E-1,9.252088070E-1,1.049268365E0,1.506664155E0
1.564428094E0,-5.411930084E-1,9.050502181E-1,1.062707305E0,1.497114754E0
1.566872209E0,-5.204235911E-1,8.543484807E-1,1.063929081E0,1.460375681E0
1.569317157E0,-4.978215992E-1,7.786012292E-1,1.048046589E0,1.397300208E0
1.571762886E0,-4.776630700E-1,6.936910748E-1,1.013838172E0,1.318042926E0
1.574207834E0,-4.611697197E-1,6.093916893E-1,9.625256658E-1,1.229020504E0
1.576652001E0,-4.538393319E-1,5.299792886E-1,8.989957571E-1,1.137998927E0
1.579096949E0,-4.465089738E-1,4.609515667E-1,8.226376176E-1,1.043350018E0
1.581542678E0,-4.465089738E-1,4.078063369E-1,7.346731424E-1,9.515360731E-1
1.583987626E0,-4.477306902E-1,3.674892485E-1,6.387673616E-1,8.622846752E-1
1.586431792E0,-4.483415484E-1,3.345025480E-1,5.336986184E-1,7.731340854E-1
1.588876740E0,-4.471198320E-1,3.076245189E-1,4.249646664E-1,6.893068667E-1
1.591322469E0,-4.373459816E-1,2.831899226E-1,3.101221025E-1,6.063363409E-1
1.593767417E0,-4.232960939E-1,2.563118637E-1,1.965012848E-1,5.324360145E-1
1.596211532E0,-4.019158483E-1,2.343207747E-1,8.288043737E-2,4.725587174E-1
1.598656480E0,-3.744269311E-1,2.147730887E-1,-2.402088419E-2,4.323193371E-1
