"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.081937438E2,3.286783695E-1,2.850225270E-1,-5.463101864E-1,6.983710555E-1
1.081961880E2,3.207371235E-1,2.758595347E-1,-5.078257322E-1,6.609521614E-1
1.081986329E2,3.103524148E-1,2.691400349E-1,-4.668978155E-1,6.218911077E-1
1.082010787E2,3.011894524E-1,2.648639977E-1,-4.229155481E-1,5.828598325E-1
1.082035237E2,2.920264900E-1,2.618096471E-1,-3.771007061E-1,5.440851998E-1
1.082059678E2,2.816417813E-1,2.569227517E-1,-3.294532597E-1,5.038559751E-1
1.082084128E2,2.682027519E-1,2.514249682E-1,-2.818058133E-1,4.632081035E-1
1.082108586E2,2.743114233E-1,2.495923787E-1,-2.341583371E-1,4.386037384E-1
1.082133035E2,2.639267147E-1,2.300447077E-1,-1.871217489E-1,3.969791268E-1
1.082157477E2,2.694244981E-1,2.104970366E-1,-1.394743025E-1,3.692582344E-1
1.082181926E2,2.663701773E-1,1.701799631E-1,-9.427033365E-2,3.298502493E-1
1.082206384E2,2.706462145E-1,1.255868375E-1,-5.395325273E-2,3.032035301E-1
1.082230834E2,2.737005353E-1,6.999816000E-2,-1.302531920E-2,2.828098025E-1
1.082255275E2,2.737005353E-1,7.689954247E-3,1.935051195E-2,2.744914584E-1
1.082279725E2,2.822526395E-1,-6.072689965E-2,5.111547932E-2,2.932014684E-1
1.082304183E2,2.810309231E-1,-1.334197968E-1,7.555006444E-2,3.201359620E-1
1.082328632E2,2.963025272E-1,-2.024475187E-1,9.631946683E-2,3.715610652E-1
1.082353074E2,2.987459898E-1,-2.775838673E-1,1.097584814E-1,4.223137389E-1
1.082377523E2,3.176828027E-1,-3.447790146E-1,1.231975108E-1,4.847396814E-1
1.082401981E2,3.213479817E-1,-4.144175947E-1,1.293061525E-1,5.401171625E-1
1.082426430E2,3.305109739E-1,-4.700062871E-1,1.323604882E-1,5.896293010E-1
1.082450872E2,3.353978693E-1,-5.249840617E-1,1.317496300E-1,6.367558094E-1
1.082475322E2,3.390630782E-1,-5.720206499E-1,1.250301003E-1,6.766120904E-1
1.082499779E2,3.506695032E-1,-6.172246337E-1,1.164779961E-1,7.193764470E-1
1.082524229E2,3.525021076E-1,-6.630395055E-1,1.024281085E-1,7.578724425E-1
1.082548671E2,3.702171743E-1,-7.033565640E-1,8.654563129E-2,7.995382159E-1
1.082573121E2,3.708280325E-1,-7.424519062E-1,6.516536325E-2,8.324630846E-1
1.082597578E2,3.836562037E-1,-7.717733979E-1,4.500683025E-2,8.630480144E-1
1.082622027E2,3.818235993E-1,-8.035383821E-1,2.423742972E-2,8.899722723E-1
1.082646469E2,3.848779202E-1,-8.249186277E-1,4.689758178E-3,9.102987145E-1
1.082670919E2,3.812127411E-1,-8.475206494E-1,-1.302531920E-2,9.293998408E-1
1.082695376E2,3.732714951E-1,-8.585162163E-1,-2.829693630E-2,9.365801724E-1
1.082719826E2,3.726606369E-1,-8.566836119E-1,-3.990336508E-2,9.350802317E-1
1.082744267E2,3.567781448E-1,-8.438554406E-1,-4.845546931E-2,9.174587630E-1
1.082768717E2,3.549455404E-1,-8.120905161E-1,-5.089893192E-2,8.877319665E-1
1.082793175E2,3.341761529E-1,-7.699408531E-1,-5.028806627E-2,8.408397636E-1
1.082817625E2,3.286783695E-1,-7.051891685E-1,-4.234682396E-2,7.791755177E-1
1.082842066E2,3.072980940E-1,-6.361614466E-1,-3.135126084E-2,7.071890881E-1
1.082866516E2,2.950808108E-1,-5.506404042E-1,-1.485791244E-2,6.248986296E-1
1.082890973E2,2.785874605E-1,-4.632867575E-1,7.133217063E-3,5.406445002E-1
1.082915423E2,2.584289312E-1,-3.661592603E-1,3.523299098E-2,4.495547576E-1
1.082939865E2,2.437681854E-1,-2.635339797E-1,6.821969151E-2,3.654134822E-1
1.082964314E2,2.168901414E-1,-1.602978408E-1,1.042606980E-1,2.891487927E-1
1.082988772E2,2.034511119E-1,-5.339651927E-2,1.476321071E-1,2.569801204E-1
1.083013222E2,1.771839410E-1,4.373096675E-2,1.903926432E-1,2.637345351E-1
1.083037663E2,1.661883742E-1,1.451345086E-1,2.392618209E-1,3.254670801E-1
1.083062113E2,1.405320466E-1,2.367642075E-1,2.887418568E-1,3.989716856E-1
1.083086570E2,1.270930320E-1,3.247287273E-1,3.382218778E-1,4.857936020E-1
1.083111020E2,1.075453460E-1,4.059737325E-1,3.870910704E-1,5.711568696E-1
1.083135462E2,8.616508543E-2,4.762232006E-1,4.359602332E-1,6.513634037E-1
1.083159911E2,6.661741436E-2,5.324227810E-1,4.817751050E-1,7.211235327E-1
1.083184369E2,4.951319844E-2,5.764050484E-1,5.263682604E-1,7.821495267E-1
1.083208818E2,3.179812431E-2,6.038939357E-1,5.679070354E-1,8.295886975E-1
1.083233260E2,1.530477498E-2,6.173329353E-1,6.051697731E-1,8.646182068E-1
1.083257710E2,-1.188571565E-3,6.179438233E-1,6.393782496E-1,8.891909399E-1
1.083282167E2,-1.707105339E-2,6.045048237E-1,6.705323458E-1,9.029568813E-1
1.083306617E2,-3.234267235E-2,5.831245184E-1,6.980212331E-1,9.101175167E-1
1.083331059E2,-4.639256001E-2,5.544139147E-1,7.218449712E-1,9.113655802E-1
1.083355508E2,-6.044244766E-2,5.195946097E-1,7.389491796E-1,9.053605569E-1
1.083379966E2,-7.754666358E-2,4.829426706E-1,7.572751045E-1,9.015057915E-1
1.083404415E2,-9.404000640E-2,4.493451416E-1,7.713249922E-1,8.976061623E-1
1.083428857E2,-1.117550880E-1,4.175801575E-1,7.804879546E-1,8.922016784E-1
1.083453306E2,-1.300810128E-1,3.894803822E-1,7.902618051E-1,8.905783281E-1
1.083477764E2,-1.490178257E-1,3.693218529E-1,7.963704467E-1,8.903992541E-1
1.083502214E2,-1.691763550E-1,3.491633236E-1,8.006465435E-1,8.897025083E-1
1.083526655E2,-1.917783618E-1,3.351134360E-1,8.024790883E-1,8.905350314E-1
1.083551105E2,-2.143803537E-1,3.253395855E-1,8.018682599E-1,8.915141548E-1
1.083575563E2,-2.357606143E-1,3.143440187E-1,8.006465435E-1,8.918688900E-1
1.083600012E2,-2.559191585E-1,3.039593399E-1,7.975921631E-1,8.910887467E-1
1.083624454E2,-2.736342549E-1,2.886877060E-1,7.902618051E-1,8.847203047E-1
1.083648903E2,-2.889058590E-1,2.691400349E-1,7.792662382E-1,8.735896198E-1
1.083673361E2,-3.017340302E-1,2.385968119E-1,7.676598430E-1,8.586463173E-1
1.083697811E2,-3.139513135E-1,2.031666636E-1,7.499447465E-1,8.380090950E-1
1.083722252E2,-3.280012012E-1,1.610170007E-1,7.279536128E-1,8.145107273E-1
1.083746702E2,-3.383859098E-1,1.097043604E-1,7.041298747E-1,7.888846247E-1
1.083771160E2,-3.469380140E-1,5.594826490E-2,6.790844202E-1,7.646252963E-1
1.083795609E2,-3.548792601E-1,-8.621537127E-4,6.534281373E-1,7.435780814E-1
1.083820051E2,-3.585444391E-1,-5.400738493E-2,6.289935112E-1,7.260191110E-1
1.083844501E2,-3.634313643E-1,-9.798964858E-2,6.057806611E-1,7.132002083E-1
1.083868958E2,-3.701508641E-1,-1.297546029E-1,5.880655646E-1,7.068727095E-1
1.083893408E2,-3.817572892E-1,-1.401393116E-1,5.758482814E-1,7.049673025E-1
1.083917849E2,-4.013049603E-1,-1.267002821E-1,5.703505278E-1,7.088006470E-1
1.083942299E2,-4.239069521E-1,-9.188099205E-2,5.691288114E-1,7.155744718E-1
1.083966756E2,-4.434546232E-1,-4.301182181E-2,5.740156770E-1,7.266333443E-1
1.083991206E2,-4.611697197E-1,1.257687248E-2,5.789026022E-1,7.402458449E-1
1.084015648E2,-4.715544283E-1,6.572210789E-2,5.862330198E-1,7.552166099E-1
1.084040098E2,-4.770522118E-1,1.054283082E-1,5.929524899E-1,7.683011103E-1
1.084064555E2,-4.782739282E-1,1.298628896E-1,5.966176987E-1,7.756049245E-1
1.084089005E2,-4.782739282E-1,1.402475983E-1,5.935633779E-1,7.750695599E-1
1.084113446E2,-4.801065326E-1,1.353606731E-1,5.844004154E-1,7.683414866E-1
1.084137896E2,-4.825499654E-1,1.170347333E-1,5.685179234E-1,7.548272829E-1
1.084162353E2,-4.831608534E-1,8.893495798E-2,5.483593941E-1,7.362417144E-1
1.084186803E2,-4.837717116E-1,5.167221278E-2,5.220922232E-1,7.136423306E-1
1.084211245E2,-4.813282490E-1,1.257687248E-2,4.927706718E-1,6.889542772E-1
1.084235694E2,-4.776630700E-1,-3.262712061E-2,4.610056877E-1,6.646448537E-1
1.084260152E2,-4.709435403E-1,-6.927900016E-2,4.280190170E-1,6.401466058E-1
1.084284602E2,-4.611697197E-1,-1.047091484E-1,3.950323164E-1,6.161915669E-1
1.084309043E2,-4.471198320E-1,-1.340306550E-1,3.644890785E-1,5.922268561E-1
1.084333493E2,-4.318481982E-1,-1.572435200E-1,3.351675570E-1,5.688195515E-1
1.084357950E2,-4.165765941E-1,-1.755694598E-1,3.058460653E-1,5.458044610E-1
1.084382400E2,-4.000832438E-1,-1.908410788E-1,2.777462900E-1,5.230964738E-1
1.084406842E2,-3.835898936E-1,-2.048909664E-1,2.496465296E-1,5.014428226E-1
1.084431291E2,-3.670965433E-1,-2.171082646E-1,2.184924185E-1,4.792022617E-1
1.084455749E2,-3.493814766E-1,-2.354342043E-1,1.855057180E-1,4.603358037E-1
1.084480199E2,-3.286120594E-1,-2.610905468E-1,1.494647115E-1,4.455264966E-1
1.084504640E2,-3.053992093E-1,-2.952989638E-1,1.097584814E-1,4.387676826E-1
1.084529090E2,-2.785211504E-1,-3.411138058E-1,6.577622890E-2,4.452630368E-1
1.084553548E2,-2.479779124E-1,-3.918156028E-1,1.812878065E-2,4.640486659E-1
1.084577997E2,-2.180455476E-1,-4.467934072E-1,-3.318385407E-2,4.982663723E-1
1.084602439E2,-1.856697053E-1,-5.042146444E-1,-8.816167712E-2,5.444980518E-1
1.084626888E2,-1.587916613E-1,-5.598033667E-1,-1.449720860E-1,5.996761682E-1
1.084651346E2,-1.343570799E-1,-6.129485965E-1,-2.030042410E-1,6.595214391E-1
1.084675796E2,-1.135876775E-1,-6.550982594E-1,-2.616472542E-1,7.145034469E-1
1.084700237E2,-9.953778982E-2,-6.844197512E-1,-3.215120137E-1,7.626979365E-1
1.084724687E2,-9.159655124E-2,-6.899175644E-1,-3.795441687E-1,7.927357377E-1
1.084749144E2,-8.487703651E-2,-6.722024679E-1,-4.375762939E-1,8.065564346E-1
1.084773594E2,-7.876839489E-2,-6.288310885E-1,-4.901106656E-1,8.011500873E-1
1.084798036E2,-7.265974581E-2,-5.634685755E-1,-5.402015448E-1,7.839604475E-1
1.084822485E2,-6.532936543E-2,-4.810018539E-1,-5.860164165E-1,7.609506883E-1
1.084846943E2,-5.799899250E-2,-3.820417523E-1,-6.281660795E-1,7.375041743E-1
1.084871392E2,-5.250120908E-2,-2.720861137E-1,-6.635962129E-1,7.191294487E-1
1.084895834E2,-4.761429131E-2,-1.523566097E-1,-6.965829134E-1,7.146379590E-1
1.084920284E2,-4.272737354E-2,-2.712933533E-2,-7.259044051E-1,7.276667057E-1
1.084944741E2,-3.845132142E-2,9.809793532E-2,-7.509498596E-1,7.583056117E-1
1.084969191E2,-3.234267235E-2,2.159948200E-1,-7.741627097E-1,8.043803278E-1
1.084993632E2,-2.684488893E-2,3.290047944E-1,-7.949321270E-1,8.607449618E-1
1.085018082E2,-2.073624358E-2,4.322409034E-1,-8.138689399E-1,9.217618139E-1
1.085042540E2,-1.523846015E-2,5.202054381E-1,-8.297514319E-1,9.794556383E-1
1.085066989E2,-9.129812941E-3,5.947309732E-1,-8.456339240E-1,1.033868956E0
1.085091431E2,-1.799436286E-3,6.558174491E-1,-8.572403193E-1,1.079333465E0
1.085115880E2,4.309210926E-3,7.046866417E-1,-8.676250577E-1,1.117754478E0
1.085140338E2,1.225045230E-2,7.437819839E-1,-8.737336993E-1,1.147506989E0
1.085164788E2,1.591563970E-2,7.786012292E-1,-8.773988485E-1,1.173158950E0
1.085189229E2,2.263515070E-2,8.067010045E-1,-8.780097365E-1,1.192551868E0
1.085213679E2,2.813293412E-2,8.305247426E-1,-8.773988485E-1,1.208466611E0
1.085238137E2,3.851763532E-2,8.464072347E-1,-8.749554157E-1,1.217963790E0
1.085262586E2,5.012406409E-2,8.574028015E-1,-8.749554157E-1,1.226050148E0
1.085287028E2,6.845000386E-2,8.561810851E-1,-8.725119829E-1,1.224340073E0
1.085311478E2,8.372162282E-2,8.445746303E-1,-8.712902069E-1,1.216331468E0
1.085335935E2,9.960410744E-2,8.201400638E-1,-8.725119829E-1,1.201593884E0
1.085360385E2,1.124322638E-1,7.865424752E-1,-8.737336993E-1,1.180974452E0
1.085384826E2,1.240386888E-1,7.443928123E-1,-8.755663037E-1,1.155907699E0
1.085409276E2,1.338125318E-1,6.930801868E-1,-8.773988485E-1,1.126097100E0
1.085433734E2,1.417537779E-1,6.344371438E-1,-8.792314529E-1,1.093458994E0
1.085458183E2,1.533602029E-1,5.757941604E-1,-8.822857738E-1,1.064653208E0
1.085482625E2,1.655775011E-1,5.165402889E-1,-8.822857738E-1,1.035692023E0
1.085507075E2,1.796273887E-1,4.572863579E-1,-8.786206245E-1,1.006653373E0
1.085531532E2,1.924555451E-1,4.029194117E-1,-8.749554157E-1,9.823085913E-1
1.085555982E2,2.052837163E-1,3.558828235E-1,-8.688467741E-1,9.610872515E-1
1.085580424E2,2.199444622E-1,3.094570935E-1,-8.596838117E-1,9.397848239E-1
1.085604873E2,2.346052229E-1,2.685291767E-1,-8.480773568E-1,9.199906155E-1
1.085629330E2,2.498768270E-1,2.330990285E-1,-8.358600736E-1,9.030147553E-1
1.085653780E2,2.602615356E-1,2.001123428E-1,-8.254753947E-1,8.883640267E-1
1.085678222E2,2.645375729E-1,1.714016944E-1,-8.132580519E-1,8.722083050E-1
1.085702672E2,2.614832520E-1,1.469671130E-1,-8.016516566E-1,8.559311900E-1
1.085727129E2,2.572071850E-1,1.298628896E-1,-7.900452018E-1,8.409466850E-1
1.085751579E2,2.480442226E-1,1.133695543E-1,-7.766062021E-1,8.231013215E-1
1.085776021E2,2.388812751E-1,1.072608978E-1,-7.607237101E-1,8.045307494E-1
1.085800470E2,2.297182977E-1,1.035957187E-1,-7.393434644E-1,7.811090369E-1
1.085824927E2,2.211661935E-1,1.054283082E-1,-7.161306143E-1,7.568835247E-1
1.085849377E2,2.223879248E-1,1.066500396E-1,-6.880308390E-1,7.309015360E-1
1.085873819E2,2.291074395E-1,1.072608978E-1,-6.562658548E-1,7.033349069E-1
1.085898268E2,2.407138646E-1,1.072608978E-1,-6.196139455E-1,6.733271911E-1
1.085922726E2,2.517094314E-1,1.090935022E-1,-5.792968869E-1,6.409710705E-1
1.085947176E2,2.584289312E-1,1.090935022E-1,-5.365363359E-1,6.054404550E-1
1.085971617E2,2.645375729E-1,1.072608978E-1,-4.931649864E-1,5.698216663E-1
1.085996067E2,2.724788189E-1,9.809793532E-2,-4.504044652E-1,5.354737098E-1
1.086020525E2,2.828635275E-1,7.610680163E-2,-4.088656604E-1,5.029663495E-1
1.086044974E2,2.956916690E-1,4.861788452E-2,-3.716029227E-1,4.773740608E-1
1.086069416E2,3.091306984E-1,1.013340987E-2,-3.380053639E-1,4.581616535E-1
1.086093865E2,3.201262653E-1,-3.018365987E-2,-3.099055886E-1,4.465796154E-1
1.086118323E2,3.262349069E-1,-6.744641066E-2,-2.873035967E-1,4.399108881E-1
1.086142773E2,3.305109739E-1,-1.016548276E-1,-2.708102465E-1,4.392145233E-1
1.086167214E2,3.341761529E-1,-1.291437447E-1,-2.567603588E-1,4.407694294E-1
1.086191664E2,3.402847946E-1,-1.505240053E-1,-2.463756353E-1,4.462646874E-1
1.086216122E2,3.525021076E-1,-1.749586016E-1,-2.366017997E-1,4.591825996E-1
1.086240571E2,3.683845699E-1,-1.981714666E-1,-2.268279642E-1,4.758466632E-1
1.086265013E2,3.854887784E-1,-2.232169062E-1,-2.194975913E-1,4.965949839E-1
1.086289462E2,4.062581956E-1,-2.549818754E-1,-2.103346139E-1,5.237386067E-1
1.086313920E2,4.251950085E-1,-2.910229266E-1,-2.042259723E-1,5.542502926E-1
1.086338369E2,4.386340082E-1,-3.356160223E-1,-1.981173158E-1,5.867609210E-1
1.086362811E2,4.484078586E-1,-3.808200359E-1,-1.950629950E-1,6.197927714E-1
1.086387261E2,4.563491046E-1,-4.235805571E-1,-1.926195323E-1,6.517493981E-1
1.086411718E2,4.575708210E-1,-4.657302201E-1,-1.907869428E-1,6.802024344E-1
1.086436168E2,4.575708210E-1,-4.944408536E-1,-1.895652115E-1,6.998412559E-1
1.086460610E2,4.551273584E-1,-5.133776069E-1,-1.877326220E-1,7.112953093E-1
1.086485059E2,4.514621794E-1,-5.200971365E-1,-1.816239804E-1,7.122544497E-1
1.086509517E2,4.484078586E-1,-5.158210993E-1,-1.724610031E-1,7.048998593E-1
1.086533966E2,4.514621794E-1,-5.036038160E-1,-1.608545780E-1,6.952043572E-1
1.086558408E2,4.575708210E-1,-4.877213538E-1,-1.443612278E-1,6.841661635E-1
1.086582858E2,4.673446715E-1,-4.700062871E-1,-1.223700941E-1,6.740114182E-1
1.086607315E2,4.740641713E-1,-4.486260116E-1,-9.610292315E-2,6.597256313E-1
1.086631765E2,4.783402383E-1,-4.229696989E-1,-6.678141654E-2,6.420066257E-1
1.086656206E2,4.771184921E-1,-3.899829984E-1,-3.318385407E-2,6.171142218E-1
1.086680656E2,4.722315669E-1,-3.502767980E-1,2.246299293E-3,5.879638882E-1
1.086705114E2,4.636794627E-1,-3.007967472E-1,4.195250571E-2,5.542899422E-1
1.086729563E2,4.514621794E-1,-2.439863086E-1,8.410216868E-2,5.200198006E-1
1.086754005E2,4.398557544E-1,-1.816781163E-1,1.286952943E-1,4.929934091E-1
1.086778455E2,4.264167249E-1,-1.193699092E-1,1.732884347E-1,4.755094953E-1
1.086802912E2,4.117559791E-1,-5.828343704E-2,2.191032916E-1,4.700491440E-1
1.086827362E2,3.946517706E-1,-4.527342040E-3,2.630855143E-1,4.743253153E-1
1.086851804E2,3.726606369E-1,3.945491463E-2,3.076786399E-1,4.848698650E-1
1.086876253E2,3.506695032E-1,7.427421212E-2,3.492174447E-1,5.004383905E-1
1.086900711E2,3.292892277E-1,9.443274140E-2,3.895345330E-1,5.187350871E-1
1.086925161E2,3.091306984E-1,1.011522561E-1,4.267972708E-1,5.366092414E-1
1.086949602E2,2.908047438E-1,9.809793532E-2,4.579513669E-1,5.512803809E-1
1.086974052E2,2.767548561E-1,8.282631636E-2,4.866620302E-1,5.659446799E-1
1.086998509E2,2.651484311E-1,5.594826490E-2,5.117074847E-1,5.790323383E-1
1.087022959E2,2.553746104E-1,2.173984237E-2,5.343095064E-1,5.926005915E-1
1.087047401E2,2.425464541E-1,-1.796636544E-2,5.532463193E-1,6.043451518E-1
1.087071850E2,2.297182977E-1,-5.828343704E-2,5.697396398E-1,6.170662140E-1
1.087096308E2,2.113923579E-1,-9.432445467E-2,5.825678110E-1,6.268724640E-1
1.087120758E2,1.894012243E-1,-1.212024987E-1,5.935633779E-1,6.347285664E-1
1.087145199E2,1.655775011E-1,-1.328089386E-1,6.051697731E-1,6.413147256E-1
1.087169649E2,1.411429197E-1,-1.315872073E-1,6.149436235E-1,6.445092529E-1
1.087194106E2,1.160974577E-1,-1.157047153E-1,6.222740412E-1,6.434991710E-1
1.087218556E2,9.105200320E-2,-8.088542521E-2,6.277717948E-1,6.394766185E-1
1.087242998E2,6.722828001E-2,-3.507057950E-2,6.314370036E-1,6.359734874E-1
1.087267447E2,4.401541874E-2,2.173984237E-2,6.357130408E-1,6.376057152E-1
1.087291905E2,2.263515070E-2,8.221544325E-2,6.375456452E-1,6.432232730E-1
1.087316354E2,2.476616763E-3,1.469671130E-1,6.393782496E-1,6.560564092E-1
1.087340796E2,-1.829278469E-2,2.080535740E-1,6.405999660E-1,6.737872306E-1
1.087365246E2,-3.722959012E-2,2.654748559E-1,6.375456452E-1,6.916121682E-1
1.087389703E2,-5.983158574E-2,3.161766231E-1,6.369347572E-1,7.136058861E-1
1.087414153E2,-8.304444700E-2,3.626023531E-1,6.344913244E-1,7.354971702E-1
1.087438594E2,-1.099224910E-1,3.992542326E-1,6.351021528E-1,7.581831183E-1
1.087463044E2,-1.361896694E-1,4.340735078E-1,6.338804364E-1,7.802383251E-1
1.087487502E2,-1.624568552E-1,4.646167457E-1,6.326587200E-1,8.015722090E-1
1.087511951E2,-1.917783618E-1,4.914948046E-1,6.332696080E-1,8.242429736E-1
1.087536393E2,-2.192672640E-1,5.165402889E-1,6.357130408E-1,8.479522825E-1
1.087560842E2,-2.473670393E-1,5.415857434E-1,6.399890780E-1,8.741233263E-1
1.087585300E2,-2.779102921E-1,5.684638023E-1,6.467086077E-1,9.047746948E-1
1.087609750E2,-3.060100675E-1,5.959526896E-1,6.564824581E-1,9.379610799E-1
1.087634191E2,-3.334989846E-1,6.252741814E-1,6.674780250E-1,9.735072102E-1
1.087658641E2,-3.615987599E-1,6.564282775E-1,6.803061366E-1,1.012160158E0
1.087683099E2,-3.915311396E-1,6.924692988E-1,6.967995167E-1,1.057515924E0
1.087707548E2,-4.214635193E-1,7.309538126E-1,7.151254416E-1,1.106042211E0
1.087731990E2,-4.513958693E-1,7.688274384E-1,7.334513664E-1,1.154471640E0
1.087756440E2,-4.819391072E-1,8.060901761E-1,7.542207837E-1,1.204531305E0
1.087780897E2,-5.094280243E-1,8.396877050E-1,7.762119174E-1,1.251837567E0
1.087805347E2,-5.326408744E-1,8.665657640E-1,7.969813347E-1,1.292215838E0
1.087829788E2,-5.509667993E-1,8.769504428E-1,8.171398640E-1,1.319213421E0
1.087854238E2,-5.601298213E-1,8.702309728E-1,8.366875052E-1,1.330824310E0
1.087878696E2,-5.607406497E-1,8.384659886E-1,8.556243181E-1,1.322704904E0
1.087903145E2,-5.589080453E-1,7.840990424E-1,8.696742058E-1,1.297506353E0
1.087927587E2,-5.595189333E-1,7.052974701E-1,8.776154518E-1,1.257264825E0
1.087952037E2,-5.631841421E-1,6.081699729E-1,8.843349814E-1,1.212062479E0
1.087976494E2,-5.668492913E-1,4.933274090E-1,8.782263398E-1,1.155842358E0
1.088000943E2,-5.662384629E-1,3.589371443E-1,8.653981686E-1,1.094703549E0
1.088025385E2,-5.601298213E-1,2.062209845E-1,8.440179229E-1,1.033749856E0
1.088049835E2,-5.454690456E-1,3.640059382E-2,8.146964312E-1,9.811176066E-1
1.088074292E2,-5.289757252E-1,-1.431936324E-1,7.798771262E-1,9.531673862E-1
1.088098742E2,-5.112606287E-1,-3.227878809E-1,7.401708961E-1,9.557365756E-1
1.088123184E2,-4.935455322E-1,-4.981060624E-1,6.949669123E-1,9.872567300E-1
1.088147634E2,-4.794956446E-1,-6.581525803E-1,6.454868913E-1,1.039102603E0
1.088172091E2,-4.678892195E-1,-8.041492701E-1,5.966176987E-1,1.105228053E0
1.088196541E2,-4.587262571E-1,-9.281547666E-1,5.428615808E-1,1.169016572E0
1.088220983E2,-4.483415484E-1,-1.032612681E0,4.903272092E-1,1.227892449E0
1.088245432E2,-4.391785860E-1,-1.115079403E0,4.377928376E-1,1.275908490E0
1.088269890E2,-4.281830192E-1,-1.173722386E0,3.846476078E-1,1.307256180E0
1.088294339E2,-4.171874523E-1,-1.207930803E0,3.327240944E-1,1.320548189E0
1.088318781E2,-4.080244899E-1,-1.221980691E0,2.820223272E-1,1.318809079E0
1.088343230E2,-4.000832438E-1,-1.219537258E0,2.355966270E-1,1.304930457E0
1.088367688E2,-3.933637440E-1,-1.203043938E0,1.910035014E-1,1.280051596E0
1.088392138E2,-3.848116100E-1,-1.176165819E0,1.494647115E-1,1.246509410E0
1.088416579E2,-3.787029684E-1,-1.136459708E0,1.091476232E-1,1.202859015E0
1.088441029E2,-3.725943267E-1,-1.091255665E0,7.493919134E-2,1.155543742E0
1.088465487E2,-3.670965433E-1,-1.035666943E0,4.683942348E-2,1.099799900E0
1.088489936E2,-3.597661853E-1,-9.751913548E-1,1.996137574E-2,1.039628945E0
1.088514378E2,-3.524357975E-1,-9.110505581E-1,-3.862347454E-3,9.768515898E-1
1.088538827E2,-3.451054096E-1,-8.401902914E-1,-2.218828909E-2,9.085756929E-1
1.088563285E2,-3.365533054E-1,-7.717733979E-1,-3.807077184E-2,8.428236404E-1
1.088587735E2,-3.286120594E-1,-7.009131312E-1,-5.150979385E-2,7.758339783E-1
1.088612176E2,-3.206708431E-1,-6.294419169E-1,-6.067277119E-2,7.090191123E-1
1.088636626E2,-3.084535301E-1,-5.579707623E-1,-6.922487915E-2,6.413010491E-1
1.088661084E2,-2.992905676E-1,-4.877213538E-1,-7.350093126E-2,5.769309748E-1
1.088685533E2,-2.913493216E-1,-4.150284529E-1,-7.838784158E-2,5.131059321E-1
1.088709975E2,-2.827972174E-1,-3.411138058E-1,-8.083130419E-2,4.504071429E-1
1.088734424E2,-2.730233669E-1,-2.665883303E-1,-8.388562500E-2,3.907017978E-1
1.088758882E2,-2.626386881E-1,-1.938954145E-1,-8.632908762E-2,3.376791726E-1
1.088783331E2,-2.516431212E-1,-1.187590361E-1,-9.121601284E-2,2.928281580E-1
1.088807773E2,-2.394258082E-1,-4.545528069E-2,-9.854638577E-2,2.628731449E-1
1.088832223E2,-2.290410995E-1,2.784848772E-2,-1.046550274E-1,2.533535836E-1
1.088856680E2,-2.168238163E-1,9.748706222E-2,-1.174831837E-1,2.651765319E-1
1.088881130E2,-2.070499808E-1,1.622387320E-1,-1.303113401E-1,2.935509258E-1
1.088905572E2,-1.966652721E-1,2.263795286E-1,-1.492481381E-1,3.349625755E-1
1.088930021E2,-1.868914366E-1,2.844116688E-1,-1.718501300E-1,3.812490965E-1
1.088954479E2,-1.795610636E-1,3.375568986E-1,-1.962847263E-1,4.297842821E-1
1.088978928E2,-1.722306907E-1,3.839825988E-1,-2.262170911E-1,4.777867927E-1
1.089003370E2,-1.606242508E-1,4.224670827E-1,-2.579820752E-1,5.204165035E-1
1.089027820E2,-1.508504152E-1,4.511777163E-1,-2.921904922E-1,5.582942442E-1
1.089052277E2,-1.374114007E-1,4.719471037E-1,-3.294532597E-1,5.917393109E-1
1.089076727E2,-1.215289235E-1,4.817209542E-1,-3.661051393E-1,6.171363949E-1
1.089101168E2,-1.044247076E-1,4.804992378E-1,-4.021461606E-1,6.352208841E-1
1.089125618E2,-8.487703651E-2,4.688927829E-1,-4.387980402E-1,6.477717756E-1
1.089150076E2,-6.655109674E-2,4.511777163E-1,-4.705629945E-1,6.553013901E-1
1.089174525E2,-4.761429131E-2,4.218562245E-1,-4.992736280E-1,6.553655091E-1
1.089198967E2,-2.745575458E-2,3.876477778E-1,-5.261516571E-1,6.541102234E-1
1.089223417E2,-5.464624614E-3,3.448872566E-1,-5.469210744E-1,6.466063281E-1
1.089247874E2,1.835909858E-2,2.960180938E-1,-5.670796037E-1,6.399555026E-1
1.089272324E2,4.157195985E-2,2.428728789E-1,-5.829620957E-1,6.328983080E-1
1.089296766E2,6.600654870E-2,1.854515821E-1,-5.982336998E-1,6.297878320E-1
1.089321215E2,8.433248848E-2,1.304737628E-1,-6.110618711E-1,6.305013732E-1
1.089345673E2,9.777151048E-2,7.793939114E-2,-6.238900423E-1,6.362960017E-1
1.089370123E2,1.093779430E-1,2.845935337E-2,-6.361073256E-1,6.460696548E-1
1.089394564E2,1.185409129E-1,-1.369031332E-2,-6.507680416E-1,6.616180293E-1
1.089419014E2,1.295364797E-1,-4.912046716E-2,-6.654288173E-1,6.796970139E-1
1.089443471E2,1.417537779E-1,-7.905283570E-2,-6.776461005E-1,6.968125443E-1
