"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.827264719E1,-6.075489335E-3,3.742087781E-1,9.258737564E-1,9.986547622E-1
3.827509136E1,-3.722959012E-2,3.693218529E-1,8.696742058E-1,9.455780759E-1
3.827753630E1,-5.372293666E-2,3.583262861E-1,8.030899763E-1,8.810433538E-1
3.827998208E1,-8.243358135E-2,3.332808316E-1,7.273427248E-1,8.043002221E-1
3.828242708E1,-9.831606597E-2,3.088462353E-1,6.454868913E-1,7.222917504E-1
3.828487125E1,-1.270266920E-1,2.697508931E-1,5.575223565E-1,6.322440216E-1
3.828731625E1,-1.477960944E-1,2.306555659E-1,4.652817547E-1,5.399377620E-1
3.828976198E1,-1.703980863E-1,1.793429404E-1,3.712085783E-1,4.460887880E-1
3.829220698E1,-1.972761452E-1,1.200890541E-1,2.777462900E-1,3.612232827E-1
3.829465115E1,-2.186564058E-1,5.472653359E-2,1.873383224E-1,2.930891747E-1
3.829709615E1,-2.571409047E-1,-2.285328321E-2,9.937378764E-2,2.766204386E-1
3.829954193E1,-2.797428966E-1,-1.034874320E-1,1.507445797E-2,2.986519313E-1
3.830198688E1,-3.206708431E-1,-2.012257874E-1,-6.739227474E-2,3.845300064E-1
3.830443110E1,-3.475488722E-1,-2.983532846E-1,-1.425286382E-1,4.797075294E-1
3.830687604E1,-3.854224980E-1,-4.089198112E-1,-2.115563452E-1,6.004348434E-1
3.830932182E1,-4.110788107E-1,-5.145993829E-1,-2.744754255E-1,7.135370156E-1
3.831176682E1,-4.385677278E-1,-6.251658797E-1,-3.270097971E-1,8.307282567E-1
3.831421099E1,-4.630022943E-1,-7.308455110E-1,-3.716029227E-1,9.415917468E-1
3.831665594E1,-4.764413238E-1,-8.285838366E-1,-4.052004814E-1,1.038140135E0
3.831910172E1,-4.978215992E-1,-9.281547666E-1,-4.326893985E-1,1.138647325E0
3.832154672E1,-5.045410991E-1,-1.017951965E0,-4.485718608E-1,1.221476418E0
3.832399089E1,-5.057628155E-1,-1.103472948E0,-4.601782858E-1,1.298157397E0
3.832643589E1,-5.124823451E-1,-1.181663632E0,-4.656760693E-1,1.369606256E0
3.832888167E1,-5.075954199E-1,-1.252523899E0,-4.693412781E-1,1.430646869E0
3.833132662E1,-5.057628155E-1,-1.318497300E0,-4.699521363E-1,1.488316555E0
3.833377078E1,-5.033193827E-1,-1.377140403E0,-4.687304199E-1,1.539335667E0
3.833621578E1,-5.014867783E-1,-1.429063916E0,-4.650652111E-1,1.584297420E0
3.833866156E1,-5.002650619E-1,-1.472435236E0,-4.601782858E-1,1.621756674E0
3.834110651E1,-4.965998530E-1,-1.509087086E0,-4.571239650E-1,1.653153824E0
3.834355073E1,-4.904912114E-1,-1.540241241E0,-4.510153234E-1,1.678195320E0
3.834599568E1,-4.825499654E-1,-1.564675808E0,-4.467392862E-1,1.697245074E0
3.834844146E1,-4.727761447E-1,-1.581780076E0,-4.400197566E-1,1.708555787E0
3.835088646E1,-4.617805779E-1,-1.588499546E0,-4.314676523E-1,1.709601253E0
3.835333063E1,-4.513958693E-1,-1.581169128E0,-4.253590107E-1,1.698465287E0
3.835577557E1,-4.434546232E-1,-1.564064980E0,-4.204720855E-1,1.679210540E0
3.835822136E1,-4.373459816E-1,-1.534743428E0,-4.192503691E-1,1.649993870E0
3.836066636E1,-4.367351234E-1,-1.496869802E0,-4.241372943E-1,1.615936019E0
3.836311052E1,-4.379568696E-1,-1.459607124E0,-4.363545775E-1,1.585138636E0
3.836555552E1,-4.452872276E-1,-1.426620364E0,-4.565131068E-1,1.562667781E0
3.836800130E1,-4.544501901E-1,-1.404629230E0,-4.852237403E-1,1.554011045E0
3.837044625E1,-4.678892195E-1,-1.391801119E0,-5.230973363E-1,1.558737149E0
3.837289047E1,-4.843825698E-1,-1.389968514E0,-5.670796037E-1,1.577408705E0
3.837533542E1,-5.008759499E-1,-1.401574969E0,-6.147270203E-1,1.610334879E0
3.837778120E1,-5.179801583E-1,-1.420511723E0,-6.642071009E-1,1.651462404E0
3.838022620E1,-5.381386876E-1,-1.441281199E0,-7.106328011E-1,1.694663306E0
3.838267036E1,-5.582972169E-1,-1.458996177E0,-7.533933520E-1,1.734349206E0
3.838511531E1,-5.772340298E-1,-1.458996177E0,-7.888234854E-1,1.756163848E0
3.838756110E1,-5.912839174E-1,-1.447389841E0,-8.132580519E-1,1.762368486E0
3.839000610E1,-5.998359919E-1,-1.407683611E0,-8.279188275E-1,1.739777558E0
3.839245026E1,-6.022794843E-1,-1.338655829E0,-8.328057528E-1,1.687692338E0
3.839489526E1,-6.047229171E-1,-1.244582653E0,-8.309731483E-1,1.614060767E0
3.839734099E1,-6.071664095E-1,-1.121798873E0,-8.266971111E-1,1.520036800E0
3.839978599E1,-6.102207303E-1,-9.794674516E-1,-8.205884695E-1,1.416012452E0
3.840223016E1,-6.157184839E-1,-8.212534785E-1,-8.157015443E-1,1.311081819E0
3.840467516E1,-6.218271255E-1,-6.544873714E-1,-8.120363355E-1,1.214259323E0
3.840712094E1,-6.285466552E-1,-4.877213538E-1,-8.089820147E-1,1.134634266E0
3.840956589E1,-6.309900880E-1,-3.233987391E-1,-8.089820147E-1,1.075726329E0
3.841201010E1,-6.273249388E-1,-1.627413034E-1,-8.077602983E-1,1.035614798E0
3.841445505E1,-6.132750511E-1,-7.581664715E-3,-8.102037311E-1,1.016166254E0
3.841690083E1,-5.882295966E-1,1.396367252E-1,-8.157015443E-1,1.015323339E0
3.841934583E1,-5.582972169E-1,2.758595347E-1,-8.218101859E-1,1.031099533E0
3.842179000E1,-5.234779119E-1,4.004759490E-1,-8.279188275E-1,1.058234234E0
3.842423495E1,-4.856043160E-1,5.092099309E-1,-8.297514319E-1,1.087930946E0
3.842668073E1,-4.434546232E-1,5.990070105E-1,-8.242536187E-1,1.111240491E0
3.842912573E1,-4.049701691E-1,6.716999412E-1,-8.089820147E-1,1.126780169E0
3.843156990E1,-3.658748269E-1,7.230125666E-1,-7.839365602E-1,1.127460904E0
3.843401490E1,-3.328881264E-1,7.566100955E-1,-7.515607476E-1,1.117191523E0
3.843646068E1,-3.035666049E-1,7.718817592E-1,-7.149088383E-1,1.095010859E0
3.843890563E1,-2.772994339E-1,7.700491548E-1,-6.752026677E-1,1.061022770E0
3.844134979E1,-2.528648376E-1,7.505014539E-1,-6.336638331E-1,1.014259785E0
3.844379479E1,-2.314845622E-1,7.132387161E-1,-5.927358866E-1,9.558401540E-1
3.844624057E1,-2.113260329E-1,6.631478071E-1,-5.530297160E-1,8.889688257E-1
3.844868552E1,-1.930000931E-1,6.008396149E-1,-5.133234859E-1,8.134852671E-1
3.845112974E1,-1.722306907E-1,5.324227810E-1,-4.736173153E-1,7.331103531E-1
3.845357469E1,-1.484069675E-1,4.597298205E-1,-4.339111149E-1,6.493496681E-1
3.845602047E1,-1.251941025E-1,3.864260614E-1,-3.960375190E-1,5.673133003E-1
3.845846547E1,-1.038138419E-1,3.155657649E-1,-3.599964976E-1,4.898535945E-1
3.846090964E1,-8.060098439E-2,2.459271997E-1,-3.263989389E-1,4.165488850E-1
3.846335464E1,-6.105331331E-2,1.750668883E-1,-2.964665592E-1,3.496689051E-1
3.846580036E1,-4.272737354E-2,1.054283082E-1,-2.726428211E-1,2.954231956E-1
3.846824536E1,-3.051007912E-2,3.395713121E-2,-2.524842918E-1,2.565779985E-1
3.847068953E1,-2.134710923E-2,-4.179009050E-2,-2.378235310E-1,2.424090399E-1
3.847313453E1,-1.646018960E-2,-1.169264466E-1,-2.292714268E-1,2.578916805E-1
3.847558031E1,-1.157327183E-2,-1.920628101E-1,-2.256062329E-1,2.965134667E-1
3.847802526E1,-9.129812941E-3,-2.671991885E-1,-2.262170911E-1,3.502184063E-1
3.848046948E1,-5.464624614E-3,-3.411138058E-1,-2.304931432E-1,4.117226975E-1
3.848291443E1,-1.188571565E-3,-4.113632739E-1,-2.384343892E-1,4.754704131E-1
3.848536021E1,7.363534532E-3,-4.791692495E-1,-2.506517172E-1,5.408175983E-1
3.848780516E1,1.652650535E-2,-5.372013450E-1,-2.616472542E-1,5.977605675E-1
3.849024938E1,2.752206847E-2,-5.897357464E-1,-2.744754255E-1,6.510625730E-1
3.849269432E1,3.790676966E-2,-6.379940510E-1,-2.897470295E-1,7.017311974E-1
3.849514011E1,4.951319844E-2,-6.789219975E-1,-3.025752008E-1,7.449418687E-1
3.849758510E1,6.600654870E-2,-7.143521309E-1,-3.147924840E-1,7.834220698E-1
3.850002927E1,8.311075717E-2,-7.406193018E-1,-3.239554763E-1,8.126324500E-1
3.850247427E1,1.063236222E-1,-7.589452863E-1,-3.306749761E-1,8.346547789E-1
3.850492000E1,1.319799423E-1,-7.632213235E-1,-3.355619013E-1,8.441133120E-1
3.850736500E1,1.570253968E-1,-7.552800775E-1,-3.367836177E-1,8.417411573E-1
3.850980917E1,1.887903661E-1,-7.326780558E-1,-3.318967223E-1,8.262047991E-1
3.851225417E1,2.248313874E-1,-7.015239596E-1,-3.251771927E-1,8.052485488E-1
3.851469995E1,2.596506476E-1,-6.550982594E-1,-3.147924840E-1,7.717943355E-1
3.851714490E1,2.956916690E-1,-5.958443880E-1,-3.025752008E-1,7.307638811E-1
3.851958912E1,3.329544365E-1,-5.310927033E-1,-2.848601341E-1,6.885226303E-1
3.852203406E1,3.702171743E-1,-4.596215785E-1,-2.689776421E-1,6.485843996E-1
3.852447984E1,4.044255912E-1,-3.887612820E-1,-2.494299561E-1,6.139305304E-1
3.852692484E1,4.368014336E-1,-3.179009557E-1,-2.329366058E-1,5.883162180E-1
3.852936901E1,4.661229253E-1,-2.531493008E-1,-2.127780765E-1,5.715152315E-1
3.853181401E1,4.923901260E-1,-1.920628101E-1,-1.938412637E-1,5.629481279E-1
3.853425974E1,5.131595135E-1,-1.389175802E-1,-1.730718613E-1,5.590927021E-1
3.853670474E1,5.320963264E-1,-9.310272336E-2,-1.535241902E-1,5.615730537E-1
3.853914891E1,5.516439676E-1,-5.828343704E-2,-1.315330714E-1,5.700955840E-1
3.854159391E1,5.699699521E-1,-3.751403838E-2,-1.077093482E-1,5.812696045E-1
3.854403969E1,5.876849890E-1,-2.285328321E-2,-8.266389370E-2,5.939101263E-1
3.854648464E1,6.047891974E-1,-1.674463600E-2,-5.517498404E-2,6.075315918E-1
3.854892880E1,6.182282567E-1,-1.857723109E-2,-2.463174798E-2,6.189975880E-1
3.855137380E1,6.322781444E-1,-2.285328321E-2,9.576676413E-3,6.327634922E-1
3.855381958E1,6.444954276E-1,-2.957279421E-2,4.745028913E-2,6.469160968E-1
3.855626458E1,6.567127109E-1,-3.568144515E-2,8.654563129E-2,6.633512617E-1
3.855870875E1,6.646539569E-1,-3.812490404E-2,1.280844212E-1,6.779557579E-1
3.856115370E1,6.701517701E-1,-3.629231080E-2,1.690123826E-1,6.920879368E-1
3.856359948E1,6.738169193E-1,-2.835106663E-2,2.136055082E-1,7.074322136E-1
3.856604448E1,6.762604117E-1,-1.735549979E-2,2.600311935E-1,7.247382834E-1
3.856848865E1,6.780930161E-1,-5.749071483E-3,3.052352071E-1,7.436475792E-1
3.857093365E1,6.793147326E-1,1.379860006E-2,3.498283327E-1,7.642242927E-1
3.857337938E1,6.793147326E-1,4.067664593E-2,3.931997120E-1,7.859574473E-1
3.857582438E1,6.793147326E-1,7.427421212E-2,4.359602332E-1,8.105840422E-1
3.857826854E1,6.780930161E-1,1.152021438E-1,4.774990380E-1,8.373093835E-1
3.858071354E1,6.762604117E-1,1.671256423E-1,5.135400891E-1,8.654377782E-1
3.858315932E1,6.713734865E-1,2.269903868E-1,5.459159017E-1,8.945899428E-1
3.858560427E1,6.695408821E-1,2.886877060E-1,5.740156770E-1,9.279652913E-1
3.858804849E1,6.689299941E-1,3.473307192E-1,5.960068107E-1,9.609006629E-1
3.859049344E1,6.646539569E-1,4.041411281E-1,6.118893027E-1,9.896986676E-1
3.859293922E1,6.603779197E-1,4.536211789E-1,6.216631532E-1,1.014069153E0
3.859538422E1,6.524366736E-1,4.951599538E-1,6.216631532E-1,1.028261673E0
3.859782839E1,6.438845396E-1,5.281466842E-1,6.179979444E-1,1.037037935E0
3.860027333E1,6.304455400E-1,5.531921387E-1,6.076132655E-1,1.035701212E0
3.860271912E1,6.176173687E-1,5.709072351E-1,5.941742659E-1,1.029771501E0
3.860516412E1,6.041783690E-1,5.855680108E-1,5.782917738E-1,1.020951895E0
3.860760828E1,5.889067650E-1,5.965635777E-1,5.617983937E-1,1.009116800E0
3.861005328E1,5.736351013E-1,6.087808609E-1,5.446941853E-1,9.981799044E-1
3.861249906E1,5.595852137E-1,6.234415770E-1,5.282008648E-1,9.903591090E-1
3.861494401E1,5.449244976E-1,6.387132406E-1,5.129292011E-1,9.838666969E-1
3.861738818E1,5.327072144E-1,6.582608819E-1,5.001010895E-1,9.834558783E-1
3.861983318E1,5.180464387E-1,6.765868068E-1,4.891054630E-1,9.825303933E-1
3.862227896E1,4.978879094E-1,6.924692988E-1,4.781099260E-1,9.777500711E-1
3.862472391E1,4.752859175E-1,6.991888285E-1,4.707795382E-1,9.676750977E-1
3.862716813E1,4.508513212E-1,6.961345077E-1,4.622274339E-1,9.494863702E-1
3.862961307E1,4.239732623E-1,6.778085828E-1,4.555079043E-1,9.201441479E-1
3.863205886E1,3.989278078E-1,6.497088075E-1,4.512318671E-1,8.859317853E-1
3.863450386E1,3.726606369E-1,6.130568981E-1,4.506210089E-1,8.472154415E-1
3.863694802E1,3.445608616E-1,5.678529143E-1,4.524535835E-1,8.036749124E-1
3.863939302E1,3.121850193E-1,5.171511173E-1,4.561187923E-1,7.569340243E-1
3.864183875E1,2.755331397E-1,4.615624249E-1,4.616165757E-1,7.085536297E-1
3.864428375E1,2.352160811E-1,4.059737325E-1,4.671143591E-1,6.620703141E-1
3.864672792E1,1.936772764E-1,3.497741818E-1,4.707795382E-1,6.176457231E-1
3.864917292E1,1.558036655E-1,2.978506684E-1,4.738338590E-1,5.809546702E-1
3.865161870E1,1.209843755E-1,2.502032220E-1,4.732230008E-1,5.487976675E-1
3.865406365E1,8.555421978E-2,2.080535740E-1,4.683360755E-1,5.195618287E-1
3.865650781E1,4.829147086E-2,1.695691049E-1,4.634491503E-1,4.958536704E-1
3.865895281E1,1.225045230E-2,1.365824044E-1,4.518427253E-1,4.721934722E-1
3.866139860E1,-2.562316135E-2,1.103152186E-1,4.377928376E-1,4.522041160E-1
3.866384354E1,-6.532936543E-2,9.137842059E-2,4.176343083E-1,4.324770020E-1
3.866628776E1,-1.032029763E-1,7.732853293E-2,3.925888538E-1,4.132270132E-1
3.866873271E1,-1.398548633E-1,6.633296609E-2,3.614347577E-1,3.931851081E-1
3.867117849E1,-1.771176010E-1,5.839172006E-2,3.241719902E-1,3.739889260E-1
3.867362349E1,-2.119368911E-1,5.289393663E-2,2.820223272E-1,3.567234326E-1
3.867606766E1,-2.479779124E-1,4.617442936E-2,2.307097167E-1,3.418363590E-1
3.867851266E1,-2.834080756E-1,4.067664593E-2,1.763427556E-1,3.362610508E-1
3.868095839E1,-3.163947761E-1,2.907021903E-2,1.164779961E-1,3.384048693E-1
3.868340339E1,-3.475488722E-1,1.379860006E-2,5.050461367E-2,3.514702490E-1
3.868584755E1,-3.793138266E-1,-6.970800925E-3,-1.913396642E-2,3.798600792E-1
3.868829255E1,-4.104679525E-1,-3.262712061E-2,-9.304860234E-2,4.221451308E-1
3.869073833E1,-4.410111904E-1,-5.950516835E-2,-1.694066823E-1,4.761621143E-1
3.869318328E1,-4.709435403E-1,-8.821580559E-2,-2.488190979E-1,5.398896091E-1
3.869562750E1,-4.978215992E-1,-1.169264466E-1,-3.276206553E-1,6.073165833E-1
3.869807245E1,-5.210344791E-1,-1.419719011E-1,-4.033678770E-1,6.740464326E-1
3.870051823E1,-5.411930084E-1,-1.596869826E-1,-4.742282033E-1,7.370767895E-1
3.870296323E1,-5.564646125E-1,-1.688499600E-1,-5.377581120E-1,7.920523726E-1
3.870540740E1,-5.686818957E-1,-1.639630347E-1,-5.933467746E-1,8.380592880E-1
3.870785234E1,-5.778448582E-1,-1.462479532E-1,-6.409942508E-1,8.753095301E-1
3.871029813E1,-5.851752758E-1,-1.108178049E-1,-6.800895929E-1,9.040091502E-1
3.871274313E1,-5.900621414E-1,-5.889430270E-2,-7.094110847E-1,9.246112462E-1
3.871518729E1,-5.894513130E-1,6.468222942E-3,-7.295696139E-1,9.379586931E-1
3.871763229E1,-5.876187086E-1,8.404804766E-2,-7.423977852E-1,9.505336882E-1
3.872007807E1,-5.827317834E-1,1.659039110E-1,-7.472847104E-1,9.620472324E-1
3.872252302E1,-5.784557462E-1,2.538684309E-1,-7.454521060E-1,9.771177374E-1
3.872496724E1,-5.772340298E-1,3.406112194E-1,-7.393434644E-1,9.979197795E-1
3.872741219E1,-5.802883506E-1,4.261322618E-1,-7.326239347E-1,1.027161674E0
3.872985797E1,-5.839534998E-1,5.024904013E-1,-7.246826887E-1,1.057668801E0
3.873230297E1,-5.943382382E-1,5.715181231E-1,-7.204066515E-1,1.094923125E0
3.873474714E1,-6.059446335E-1,6.283285022E-1,-7.204066515E-1,1.131791213E0
3.873719208E1,-6.212162971E-1,6.716999412E-1,-7.246826887E-1,1.167157015E0
3.873963787E1,-6.389313340E-1,7.065191865E-1,-7.314022183E-1,1.200979523E0
3.874208286E1,-6.548138261E-1,7.260668874E-1,-7.430086136E-1,1.228013058E0
3.874452703E1,-6.706963181E-1,7.358407378E-1,-7.588911057E-1,1.251882923E0
3.874697203E1,-6.871896386E-1,7.358407378E-1,-7.747735977E-1,1.270419348E0
3.874941781E1,-6.994069815E-1,7.272886038E-1,-7.912669778E-1,1.282272307E0
3.875186276E1,-7.110133767E-1,7.120169997E-1,-8.089820147E-1,1.291108102E0
3.875430693E1,-7.207872272E-1,6.924692988E-1,-8.266971111E-1,1.297102953E0
3.875675193E1,-7.287284732E-1,6.771976948E-1,-8.468556404E-1,1.306448002E0
3.875919771E1,-7.378914356E-1,6.662021279E-1,-8.651815653E-1,1.317895363E0
3.876164266E1,-7.494978905E-1,6.564282775E-1,-8.853400946E-1,1.332843672E0
3.876408688E1,-7.629368901E-1,6.515413523E-1,-9.067203999E-1,1.352302006E0
3.876653182E1,-7.769867778E-1,6.521522403E-1,-9.281006455E-1,1.374911563E0
3.876897760E1,-7.892040610E-1,6.582608819E-1,-9.494808912E-1,1.399165609E0
3.877142261E1,-7.965344191E-1,6.686456203E-1,-9.720829129E-1,1.423551627E0
3.877386677E1,-8.020322323E-1,6.833063364E-1,-9.959066510E-1,1.449825268E0
3.877631172E1,-8.026431203E-1,7.077409625E-1,-1.017287016E0,1.476484379E0
3.877875750E1,-8.014213443E-1,7.382841706E-1,-1.038056374E0,1.504958711E0
3.878120250E1,-7.959235907E-1,7.773795128E-1,-1.055771470E0,1.533775298E0
3.878364667E1,-7.892040610E-1,8.238052130E-1,-1.071653962E0,1.565228512E0
3.878609167E1,-7.794302106E-1,8.781722188E-1,-1.083871245E0,1.597959566E0
3.878853745E1,-7.666020989E-1,9.417021275E-1,-1.093645096E0,1.634179082E0
3.879098240E1,-7.501087189E-1,1.014394999E0,-1.097921133E0,1.672450632E0
3.879342656E1,-7.330045104E-1,1.095029116E0,-1.094866872E0,1.713218563E0
3.879587156E1,-7.122350931E-1,1.186658859E0,-1.086314678E0,1.759408326E0
3.879831734E1,-6.847462058E-1,1.283175468E0,-1.072875738E0,1.807340311E0
3.880076229E1,-6.529812217E-1,1.382746458E0,-1.050884604E0,1.855459699E0
3.880320651E1,-6.163293719E-1,1.482928276E0,-1.022173882E0,1.903622234E0
3.880565146E1,-5.735688210E-1,1.580666661E0,-9.904088378E-1,1.951511710E0
3.880809724E1,-5.271431208E-1,1.671685457E0,-9.519243836E-1,1.994635849E0
3.881054224E1,-4.758304656E-1,1.754763126E0,-9.061095119E-1,2.031413968E0
3.881298641E1,-4.190200567E-1,1.828066826E0,-8.590729237E-1,2.062865099E0
3.881543141E1,-3.603770435E-1,1.892818451E0,-8.083711863E-1,2.089520825E0
3.881787719E1,-3.005122840E-1,1.946574569E0,-7.527824640E-1,2.108587590E0
3.882032214E1,-2.479779124E-1,1.991167784E0,-6.978046298E-1,2.124423096E0
3.882276630E1,-1.954435408E-1,2.027819633E0,-6.428267956E-1,2.136229607E0
3.882521130E1,-1.477960944E-1,2.052865028E0,-5.841838121E-1,2.139478730E0
3.882765708E1,-9.892692417E-2,2.068136692E0,-5.261516571E-1,2.136307908E0
3.883010203E1,-5.005775020E-2,2.078521252E0,-4.638434947E-1,2.130236409E0
3.883254625E1,2.476616763E-3,2.085240841E0,-3.997026980E-1,2.123204593E0
3.883499120E1,5.684357882E-2,2.091960430E0,-3.306749761E-1,2.118696669E0
3.883743698E1,1.105996743E-1,2.102956057E0,-2.555386126E-1,2.121310078E0
3.883988198E1,1.606905907E-1,2.120671034E0,-1.767370552E-1,2.134081321E0
3.884232615E1,2.040619850E-1,2.140218735E0,-9.365946054E-2,2.151964131E0
3.884477115E1,2.401030064E-1,2.162209749E0,-8.138401434E-3,2.175515269E0
3.884721688E1,2.694244981E-1,2.182979345E0,8.104784787E-2,2.201035469E0
3.884966188E1,2.920264900E-1,2.195196629E0,1.708449721E-1,2.221115871E0
3.885210604E1,3.109633029E-1,2.195196629E0,2.600311935E-1,2.232308813E0
3.885455104E1,3.250131905E-1,2.179924965E0,3.443305492E-1,2.230755467E0
3.885699682E1,3.396739364E-1,2.141440392E0,4.243538082E-1,2.209348657E0
3.885944177E1,3.531129658E-1,2.080964804E0,4.982684553E-1,2.168726524E0
3.886188599E1,3.683845699E-1,1.989945889E0,5.648527145E-1,2.101106951E0
3.886433094E1,3.818235993E-1,1.869605660E0,6.210522652E-1,2.006718840E0
3.886677672E1,3.983169496E-1,1.716889501E0,6.674780250E-1,1.884646615E0
3.886922172E1,4.135885537E-1,1.535462618E0,7.029081583E-1,1.738614627E0
3.887166589E1,4.313036501E-1,1.323492527E0,7.285645008E-1,1.571133839E0
3.887411083E1,4.490187168E-1,1.090142250E0,7.432252169E-1,1.393704293E0
3.887655662E1,4.667337835E-1,8.390768766E-1,7.481121421E-1,1.217194400E0
3.887900162E1,4.856705964E-1,5.800701976E-1,7.462795377E-1,1.062680813E0
3.888144578E1,5.015531182E-1,3.167874813E-1,7.371165752E-1,9.461768779E-1
3.888389078E1,5.156029463E-1,5.778086185E-2,7.212340832E-1,8.884613829E-1
3.888633656E1,5.278202891E-1,-1.920628101E-1,7.004647255E-1,8.978492147E-1
3.888878151E1,5.382049680E-1,-4.357978404E-1,6.760300994E-1,9.677815045E-1
3.889122568E1,5.461462140E-1,-6.660938263E-1,6.473194957E-1,1.077487449E0
3.889367068E1,5.528657436E-1,-8.817290664E-1,6.149436235E-1,1.208826843E0
3.889611646E1,5.595852137E-1,-1.082092643E0,5.819569230E-1,1.350086649E0
3.889856141E1,5.663047433E-1,-1.266573787E0,5.471376777E-1,1.491398625E0
3.890100563E1,5.730242729E-1,-1.430285573E0,5.123183727E-1,1.623743746E0
3.890345057E1,5.754677057E-1,-1.579336524E0,4.756664634E-1,1.746918865E0
3.890589636E1,5.718025565E-1,-1.713726759E0,4.377928376E-1,1.858892180E0
3.890834136E1,5.650830269E-1,-1.837121487E0,3.980866373E-1,1.962856886E0
3.891078552E1,5.571417809E-1,-1.950742364E0,3.553261161E-1,2.059626030E0
3.891323052E1,5.485896468E-1,-2.051534891E0,3.107329905E-1,2.146229485E0
3.891567625E1,5.382049680E-1,-2.137666941E0,2.667507231E-1,2.220459521E0
3.891812125E1,5.302637219E-1,-2.203640223E0,2.276553959E-1,2.277945747E0
3.892056542E1,5.247659683E-1,-2.248844385E0,1.910035014E-1,2.317145383E0
3.892301042E1,5.235441923E-1,-2.269613743E0,1.586276740E-1,2.334610846E0
3.892545620E1,5.284311175E-1,-2.263504982E0,1.341930926E-1,2.328240116E0
3.892790115E1,5.363723636E-1,-2.236016273E0,1.164779961E-1,2.302396841E0
3.893034536E1,5.485896468E-1,-2.181649208E0,1.079258919E-1,2.252152718E0
3.893279031E1,5.565308928E-1,-2.101015091E0,1.140345335E-1,2.176463857E0
3.893523610E1,5.626395345E-1,-1.996557236E0,1.341930926E-1,2.078656255E0
3.893768110E1,5.614178181E-1,-1.870108128E0,1.690123826E-1,1.959862128E0
3.894012526E1,5.583634973E-1,-1.720446348E0,2.172706872E-1,1.821788128E0
3.894257026E1,5.510331392E-1,-1.554901958E0,2.795788646E-1,1.673177205E0
3.894501599E1,5.406484008E-1,-1.369199157E0,3.541043699E-1,1.514066356E0
3.894746099E1,5.296528339E-1,-1.168224573E0,4.390145838E-1,1.355733965E0
3.894990516E1,5.143812299E-1,-9.574763179E-1,5.288116932E-1,1.208714506E0
3.895235016E1,4.978879094E-1,-7.381758690E-1,6.216631532E-1,1.085937871E0
3.895479594E1,4.826162755E-1,-5.139884949E-1,7.194014788E-1,1.007293964E0
3.895724089E1,4.642903507E-1,-2.891903222E-1,8.116420507E-1,9.787539991E-1
3.895968505E1,4.459643960E-1,-6.683553755E-2,9.002174735E-1,1.006847919E0
3.896213005E1,4.300819039E-1,1.475779712E-1,9.814624786E-1,1.081673841E0
3.896457583E1,4.184754789E-1,3.522176445E-1,1.053544402E0,1.187069839E0
3.896702078E1,4.129776955E-1,5.440291762E-1,1.115852594E0,1.308298641E0
3.896946500E1,4.105342329E-1,7.217908502E-1,1.167776108E0,1.432906635E0
3.897190995E1,4.093125165E-1,8.751178980E-1,1.211147428E0,1.549272785E0
3.897435573E1,4.111451209E-1,1.008286357E0,1.241079807E0,1.651048387E0
3.897680073E1,4.123668373E-1,1.115187764E0,1.261849284E0,1.733768662E0
3.897924490E1,4.062581956E-1,1.201930523E0,1.275288224E0,1.798900430E0
3.898168990E1,3.964843452E-1,1.266071320E0,1.280786037E0,1.844057834E0
3.898413568E1,3.824344575E-1,1.314940453E0,1.280175209E0,1.874612780E0
