"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.755399704E1,-2.264799500E1,1.865307617E1,2.986928940E1,4.186936084E1
1.756399704E1,-2.403416443E1,1.908819580E1,3.075835991E1,4.345200781E1
1.757399704E1,-2.126287079E1,1.823186493E1,2.990862083E1,4.097604389E1
1.758399704E1,-2.326216888E1,1.703614426E1,3.080132484E1,4.219099815E1
1.759399704E1,-2.233741760E1,1.615874481E1,3.037019348E1,4.101723919E1
1.760399704E1,-2.141443634E1,1.631784821E1,3.023654556E1,4.048578691E1
1.761399704E1,-2.310957336E1,1.719977951E1,3.173181152E1,4.285781911E1
1.762399704E1,-2.310655212E1,1.585688400E1,3.066408730E1,4.154082054E1
1.763399704E1,-2.418482971E1,1.513592529E1,3.281231689E1,4.348160948E1
1.764399704E1,-2.402717590E1,1.421905899E1,3.050539017E1,4.135294004E1
1.765399704E1,-2.402717590E1,1.421905899E1,3.050539017E1,4.135294004E1
1.766399704E1,-2.187467957E1,1.426795959E1,3.164171600E1,4.102772805E1
1.767399704E1,-2.187467957E1,1.426795959E1,3.164171600E1,4.102772805E1
1.768399704E1,-2.309983826E1,1.157043839E1,2.994006920E1,3.954598988E1
1.769399704E1,-2.309983826E1,1.157043839E1,2.994006920E1,3.954598988E1
1.770399704E1,-2.464218140E1,1.246861267E1,3.236753464E1,4.254833374E1
1.771399704E1,-2.541091156E1,1.187193680E1,3.266485214E1,4.305403437E1
1.772399704E1,-2.540752411E1,1.139264679E1,3.019425774E1,4.107344498E1
1.773399704E1,-2.494445801E1,1.051055908E1,2.990645981E1,4.033725543E1
1.774399704E1,-2.540632629E1,9.639953613E0,3.129793358E1,4.144841092E1
1.775399704E1,-2.555905151E1,1.020177460E1,2.958522034E1,4.040577411E1
1.776399704E1,-2.602359772E1,1.153766251E1,3.064154625E1,4.182403198E1
1.777399704E1,-2.602162170E1,1.122200012E1,2.925237083E1,4.072786862E1
1.778399704E1,-2.602237701E1,1.152145004E1,2.955841255E1,4.103178852E1
1.779399704E1,-2.525717926E1,1.332288361E1,3.094946671E1,4.211049538E1
1.780399704E1,-2.617965698E1,1.417016220E1,2.936906433E1,4.181757855E1
1.781399704E1,-2.387346649E1,1.306528473E1,3.207021713E1,4.206118037E1
1.782399704E1,-2.264543915E1,1.615870667E1,3.067206192E1,4.140887704E1
1.783399704E1,-2.326162720E1,1.601586151E1,3.158697510E1,4.237154842E1
1.784399704E1,-2.434165192E1,1.806787491E1,3.184587669E1,4.396730585E1
1.785399704E1,-2.295239258E1,1.599968338E1,3.020197487E1,4.116990988E1
1.786399704E1,-2.433901978E1,1.701980209E1,3.077472878E1,4.276851036E1
1.787399704E1,-2.310896301E1,1.762579346E1,3.064354324E1,4.223410363E1
1.788399704E1,-2.341516113E1,1.716731262E1,2.986741257E1,4.165391611E1
1.789399704E1,-2.387718964E1,1.716725922E1,3.032021523E1,4.223920484E1
1.790399671E1,-2.310681152E1,1.542623901E1,3.144289017E1,4.195889573E1
1.791399671E1,-2.433786011E1,1.729376984E1,2.937870598E1,4.188692248E1
1.792399671E1,-2.418344879E1,1.613072968E1,3.032460022E1,4.200739237E1
1.793399671E1,-2.418157196E1,1.538210297E1,2.955949402E1,4.117184962E1
1.794399671E1,-2.310494232E1,1.380937576E1,3.177118874E1,4.164067305E1
1.795399671E1,-2.418098450E1,1.407163620E1,3.065803528E1,4.150477182E1
1.796399671E1,-2.310318756E1,1.277287292E1,3.147370529E1,4.107916361E1
1.797399671E1,-2.587213898E1,1.316381836E1,3.078124809E1,4.231003336E1
1.798399671E1,-2.587213898E1,1.316381836E1,3.078124809E1,4.231003336E1
1.799399671E1,-2.464248657E1,1.218305588E1,3.298989105E1,4.294195974E1
1.800399671E1,-2.464248657E1,1.218305588E1,3.298989105E1,4.294195974E1
1.801399640E1,-2.525328064E1,9.218589783E0,3.254473495E1,4.221220622E1
1.802399640E1,-2.525328064E1,9.218589783E0,3.254473495E1,4.221220622E1
1.803399640E1,-2.494567108E1,1.052677536E1,3.098959351E1,4.115160277E1
1.804399640E1,-2.525334930E1,1.052210617E1,3.098199463E1,4.133195326E1
1.805399640E1,-2.524997711E1,9.174579620E0,2.960480309E1,3.997722628E1
1.806399640E1,-2.709494781E1,8.119335175E0,2.988066101E1,4.114503255E1
1.807399640E1,-2.755748749E1,8.994464874E0,2.970425797E1,4.150492087E1
1.808399640E1,-2.725173950E1,1.003794861E1,3.016407204E1,4.187229346E1
1.809399640E1,-2.847925568E1,8.819156647E0,2.875477409E1,4.142079865E1
1.810399640E1,-2.694319916E1,1.003103638E1,2.939800453E1,4.111934268E1
1.811399640E1,-2.756224060E1,1.209700775E1,3.013250542E1,4.259087445E1
1.812399640E1,-2.710018158E1,1.195196533E1,2.983614731E1,4.204122980E1
1.813399640E1,-2.586862946E1,1.109082794E1,3.018628311E1,4.127231690E1
1.814399640E1,-2.648632050E1,1.342844772E1,2.937002563E1,4.176657500E1
1.815399640E1,-2.541082764E1,1.418646622E1,2.969752884E1,4.158015397E1
1.816399640E1,-2.248732758E1,1.465684128E1,2.868144798E1,3.928267247E1
1.817399640E1,-2.325965881E1,1.570019150E1,3.019779968E1,4.122395962E1
1.818399640E1,-2.387486267E1,1.583362961E1,2.987142372E1,4.138858356E1
1.819399640E1,-2.310628510E1,1.541929245E1,3.097868919E1,4.160930394E1
1.820399640E1,-2.356983948E1,1.703147507E1,3.079372597E1,4.235400849E1
1.821399640E1,-2.341623688E1,1.645806503E1,3.173277283E1,4.273355737E1
1.822399640E1,-2.418385315E1,1.642554474E1,3.032117653E1,4.211924761E1
1.823399640E1,-2.125991058E1,1.544267273E1,3.071481705E1,4.042103320E1
1.824399640E1,-2.233851624E1,1.646282578E1,3.098570251E1,4.159504418E1
1.825399640E1,-2.387546539E1,1.540761948E1,3.095969200E1,4.202303076E1
1.826399640E1,-2.356768036E1,1.570015335E1,3.049966812E1,4.161922787E1
1.827399640E1,-2.233500671E1,1.438983536E1,3.039073753E1,4.036727405E1
1.828399640E1,-2.295289612E1,1.499329376E1,3.191602325E1,4.207453908E1
1.829399640E1,-2.417991638E1,1.304440308E1,3.097948647E1,4.140716592E1
1.830399640E1,-2.433256531E1,1.317094803E1,2.973610878E1,4.061753035E1
1.831399640E1,-2.433256531E1,1.317094803E1,2.973610878E1,4.061753035E1
1.832399640E1,-2.494834900E1,1.273327637E1,3.065444565E1,4.152410725E1
1.833399640E1,-2.494834900E1,1.273327637E1,3.065444565E1,4.152410725E1
1.834399640E1,-2.463956451E1,1.142053223E1,3.129638672E1,4.143670495E1
1.835399640E1,-2.463956451E1,1.142053223E1,3.129638672E1,4.143670495E1
1.836399640E1,-2.355976868E1,9.661022186E0,3.087932777E1,4.002412939E1
1.837399640E1,-2.556108856E1,9.939384460E0,3.175490952E1,4.195872842E1
1.838399640E1,-2.648539734E1,1.037687302E1,3.234590912E1,4.307451221E1
1.839399640E1,-2.540464783E1,9.038730621E0,3.053111649E1,4.073381711E1
1.840399640E1,-2.617558289E1,1.006355667E1,3.080960083E1,4.166134678E1
1.841399640E1,-2.633000946E1,9.490116119E0,3.205051422E1,4.255075985E1
1.842399640E1,-2.694285583E1,1.002640152E1,2.908853722E1,4.089730071E1
1.843399640E1,-2.648304749E1,1.077971649E1,2.971030998E1,4.123416800E1
1.844399640E1,-2.633026886E1,9.927711487E0,3.173591232E1,4.241474560E1
1.845399640E1,-2.802227783E1,1.076795197E1,3.044598198E1,4.275692532E1
1.846399640E1,-2.694467163E1,1.135308456E1,2.907312965E1,4.123293255E1
1.847399640E1,-2.694428253E1,9.321784973E0,3.126336479E1,4.231179522E1
1.848399640E1,-2.402541351E1,1.318256760E1,3.020790672E1,4.078625028E1
1.849399640E1,-2.448678589E1,1.331834030E1,2.988533020E1,4.086702623E1
1.850399640E1,-2.263879395E1,1.129420471E1,3.072855759E1,3.980349611E1
1.851399640E1,-2.310750580E1,1.543550491E1,3.206182098E1,4.242843387E1
1.852399640E1,-2.187284851E1,1.467776108E1,2.947031212E1,3.952666782E1
1.853399640E1,-2.264508820E1,1.615407562E1,3.036259460E1,4.117816569E1
1.854399640E1,-2.264215851E1,1.437821579E1,2.991893959E1,4.018138098E1
1.855399640E1,-2.233500671E1,1.438983536E1,3.039073753E1,4.036727405E1
1.856399640E1,-2.295152283E1,1.598810196E1,2.942830849E1,4.060070375E1
1.857399640E1,-2.187367249E1,1.353091431E1,3.165027618E1,4.078336882E1
1.858399640E1,-2.310519409E1,1.511520767E1,3.036318016E1,4.103952006E1
1.859399640E1,-2.341166687E1,1.335784531E1,3.145925903E1,4.142732378E1
1.860399640E1,-2.264397430E1,1.483666229E1,3.099693680E1,4.115441910E1
1.861399640E1,-2.325583649E1,1.289942169E1,3.023032761E1,4.026290747E1
1.862399640E1,-2.448860168E1,1.377678299E1,3.096332741E1,4.181170896E1
1.863399640E1,-2.387176514E1,1.231897354E1,3.145984459E1,4.136834661E1
1.864399640E1,-2.387176514E1,1.231897354E1,3.145984459E1,4.136834661E1
1.865399640E1,-2.525543976E1,1.054990005E1,3.283879471E1,4.274955048E1
1.866399640E1,-2.525543976E1,1.054990005E1,3.283879471E1,4.274955048E1
1.867399640E1,-2.587155151E1,1.185335159E1,3.187978745E1,4.273359298E1
1.868399640E1,-2.587155151E1,1.185335159E1,3.187978745E1,4.273359298E1
1.869399640E1,-2.556101990E1,1.051743698E1,3.097439575E1,4.151379784E1
1.870399640E1,-2.586549377E1,8.299316406E0,3.083774376E1,4.109584968E1
1.871399640E1,-2.709587097E1,8.421100616E0,3.034143639E1,4.154159267E1
1.872399640E1,-2.694200134E1,8.278339386E0,3.050168228E1,4.153016929E1
1.873399640E1,-2.648089600E1,8.580162048E0,3.050965691E1,4.130007504E1
1.874399640E1,-2.740112305E1,6.647525787E0,3.035438156E1,4.142945357E1
1.875399640E1,-2.724853516E1,5.942928314E0,3.237827301E1,4.273351879E1
1.876399640E1,-2.601720428E1,7.110759735E0,3.038344002E1,4.062771530E1
1.877399640E1,-2.740025330E1,6.635944366E0,2.958071518E1,4.086353324E1
1.878399640E1,-2.786201477E1,7.066532135E0,2.925471497E1,4.101299905E1
1.879399640E1,-2.725108337E1,9.305534363E0,3.048209953E1,4.193295729E1
1.880399640E1,-2.601880646E1,9.158275604E0,2.927633858E1,4.022382754E1
1.881399640E1,-2.556005859E1,1.093881989E1,2.957666016E1,4.059252643E1
1.882399640E1,-2.694516754E1,1.034670639E1,3.078717995E1,4.220126581E1
1.883399640E1,-2.540975189E1,1.214590454E1,3.126882935E1,4.208227866E1
1.884399640E1,-2.417781067E1,1.200327301E1,3.037253761E1,4.063417444E1
1.885399640E1,-2.356905365E1,1.470535278E1,3.298738480E1,4.312673470E1
1.886399640E1,-2.310554504E1,1.511983871E1,3.067264748E1,4.127089819E1
1.887399640E1,-2.310500336E1,1.409955978E1,3.145829773E1,4.150015979E1
1.888399640E1,-2.141484833E1,1.574441910E1,3.132652664E1,4.108325368E1
1.889399640E1,-2.249413300E1,1.576050568E1,3.346619415E1,4.329394541E1
1.890399640E1,-2.249076843E1,1.629455566E1,2.974574852E1,4.069590599E1
1.891399640E1,-2.326122284E1,1.572103882E1,3.159040070E1,4.226332885E1
1.892399640E1,-2.449007416E1,1.509882736E1,3.063845253E1,4.202919335E1
1.893399640E1,-2.418173218E1,1.437108612E1,3.096407890E1,4.183370017E1
1.894399640E1,-2.525640869E1,1.475991440E1,2.845661354E1,4.081078420E1
1.895399640E1,-2.740877533E1,1.224906540E1,3.028932381E1,4.264649698E1
1.896399640E1,-2.602667236E1,1.403899002E1,3.030297470E1,4.234089266E1
1.897399640E1,-2.602667236E1,1.403899002E1,3.030297470E1,4.234089266E1
1.898399640E1,-2.787007141E1,1.296289444E1,2.918623352E1,4.238648063E1
1.899399640E1,-2.787007141E1,1.296289444E1,2.918623352E1,4.238648063E1
1.900399640E1,-2.694728851E1,1.240116501E1,3.014427757E1,4.229211182E1
1.901399640E1,-2.755995941E1,1.105356598E1,2.937082291E1,4.176575058E1
1.902399640E1,-2.602162170E1,1.122200012E1,2.925237083E1,4.072786862E1
1.903399640E1,-2.663813019E1,1.093869019E1,3.063319778E1,4.204328400E1
1.904399640E1,-2.510080719E1,1.184417725E1,3.050618553E1,4.124272556E1
1.905399640E1,-2.586701202E1,1.077978897E1,2.910657310E1,4.040419235E1
1.906399640E1,-2.525206757E1,9.202373505E0,3.146160316E1,4.137853391E1
1.907399640E1,-2.586918640E1,1.037462997E1,3.158744240E1,4.212617084E1
1.908399640E1,-2.740757751E1,1.049636841E1,3.139300156E1,4.297522079E1
1.909399640E1,-2.709879303E1,9.183624268E0,3.203494263E1,4.295254460E1
1.910399640E1,-2.632870483E1,9.906864166E0,3.034331322E1,4.137708681E1
1.911399640E1,-2.663489532E1,9.448387146E0,2.956718445E1,4.090119882E1
1.912399640E1,-2.786727905E1,9.162685394E0,3.139701271E1,4.296873808E1
1.913399640E1,-2.632454681E1,8.114795685E0,2.881652641E1,3.986507078E1
1.914399640E1,-2.755547333E1,7.520374298E0,2.972137833E1,4.122160198E1
1.915399640E1,-2.632617188E1,8.425823212E0,2.989623451E1,4.071666318E1
1.916399640E1,-2.725007629E1,8.568489075E0,3.049065971E1,4.178116792E1
1.917399640E1,-2.709788513E1,9.895191193E0,3.032431602E1,4.185420325E1
1.918399640E1,-2.755829620E1,9.584106445E0,2.969740868E1,4.163232960E1
1.919399640E1,-2.663433838E1,1.016458511E1,2.816602516E1,4.007532589E1
1.920399640E1,-2.633086395E1,1.123817444E1,3.063737106E1,4.193160463E1
1.921399640E1,-2.540882111E1,1.184414291E1,3.080805397E1,4.165366852E1
1.922399640E1,-2.540866852E1,1.285515594E1,2.940347099E1,4.093188948E1
1.923399640E1,-2.417957306E1,1.303976822E1,3.067001915E1,4.117447490E1
1.924399640E1,-2.433540344E1,1.349819183E1,3.189894867E1,4.233150091E1
1.925399640E1,-2.617911530E1,1.314988327E1,3.015471458E1,4.204250610E1
1.926399640E1,-2.587123871E1,1.387538147E1,2.907062149E1,4.131523009E1
1.927399640E1,-2.556551361E1,1.405062485E1,3.062384033E1,4.229462308E1
1.928399640E1,-2.433147430E1,1.286686325E1,2.912059975E1,4.006976593E1
1.929399640E1,-2.556636047E1,1.579868698E1,2.921069527E1,4.191064323E1
1.930399640E1,-2.556636047E1,1.579868698E1,2.921069527E1,4.191064323E1
1.931399640E1,-2.633271790E1,1.372328949E1,2.921566772E1,4.165688355E1
1.932399640E1,-2.633271790E1,1.372328949E1,2.921566772E1,4.165688355E1
1.933399640E1,-2.433901978E1,1.701980209E1,3.077472878E1,4.276851036E1
1.934399640E1,-2.433901978E1,1.701980209E1,3.077472878E1,4.276851036E1
1.935399640E1,-2.141700745E1,1.707574081E1,3.162058449E1,4.183456102E1
1.936399640E1,-2.095653534E1,1.796487427E1,3.146697617E1,4.185789854E1
1.937399640E1,-2.111261749E1,1.886089706E1,3.238130569E1,4.301191712E1
1.938399640E1,-1.957701874E1,2.065778351E1,3.270822144E1,4.335702286E1
1.939399640E1,-1.680493927E1,2.022514725E1,3.061548233E1,4.035802675E1
1.940399640E1,-1.496369934E1,2.176431274E1,3.311968613E1,4.236167155E1
1.941399640E1,-1.296527100E1,2.297162247E1,3.300064850E1,4.224732527E1
1.942399640E1,-1.112023926E1,2.373668289E1,3.303768158E1,4.217319338E1
1.943399640E1,-9.277297974E0,2.539778137E1,3.383811188E1,4.331435526E1
1.944399640E1,-6.043090820E0,2.539816666E1,3.066849899E1,4.027583204E1
1.945399640E1,-3.739555359E0,2.736803436E1,3.194110107E1,4.222827864E1
1.946399640E1,2.103450775E0,2.923028946E1,3.237440109E1,4.366848032E1
1.947399640E1,1.797554016E0,2.992560577E1,2.988251114E1,4.232892100E1
1.948399640E1,4.718837738E0,3.201747513E1,2.884759712E1,4.335400792E1
1.949399640E1,8.109344482E0,3.184267044E1,2.367196655E1,4.049789043E1
1.950399640E1,1.149411774E1,3.174430656E1,2.360253334E1,4.119338930E1
1.951399640E1,1.349604416E1,3.189195442E1,2.163867950E1,4.083469622E1
1.952399640E1,1.641925812E1,3.294501495E1,2.015155220E1,4.196487941E1
1.953399640E1,1.857389069E1,3.542574310E1,1.630730820E1,4.319607610E1
1.954399640E1,1.827098083E1,3.318677521E1,1.477805710E1,4.066425655E1
1.955399640E1,2.242776489E1,3.277284241E1,1.256477737E1,4.165258057E1
1.956399640E1,2.027452850E1,3.302339172E1,1.173449707E1,4.048826161E1
1.957399640E1,2.289083862E1,3.275899506E1,1.118357849E1,4.149957443E1
1.958399640E1,2.289217758E1,3.303065109E1,9.632823944E0,4.132634757E1
1.959399640E1,2.350792313E1,3.274517059E1,9.651443481E0,4.144899285E1
1.960399640E1,2.427845764E1,3.201516724E1,9.369533539E0,4.125775803E1
1.961399640E1,2.597203827E1,3.115407562E1,9.266868591E0,4.160526473E1
1.962399640E1,2.812558746E1,3.017574310E1,1.072463989E1,4.262208398E1
1.963399640E1,2.812558746E1,3.017574310E1,1.072463989E1,4.262208398E1
1.964399640E1,2.812713242E1,2.841841507E1,1.151885223E1,4.161040555E1
1.965399640E1,2.812713242E1,2.841841507E1,1.151885223E1,4.161040555E1
1.966399640E1,2.750835800E1,2.729697418E1,1.600461578E1,4.192829934E1
1.967399640E1,2.750835800E1,2.729697418E1,1.600461578E1,4.192829934E1
1.968399640E1,3.043441010E1,2.527297592E1,1.579130745E1,4.259509386E1
1.969399640E1,3.012476730E1,2.558396912E1,1.717288589E1,4.309233216E1
1.970399640E1,2.966467285E1,2.454510117E1,1.717347145E1,4.215901954E1
1.971399640E1,2.812339783E1,2.615252304E1,1.773557854E1,4.230166324E1
1.972399640E1,2.735691071E1,2.567082977E1,1.586491585E1,4.073189929E1
1.973399640E1,3.012946320E1,2.277161789E1,1.643174744E1,4.118656890E1
1.974399640E1,3.027809143E1,2.371167755E1,1.998413849E1,4.334019225E1
1.975399640E1,2.935604477E1,2.498729706E1,1.747020149E1,4.232434665E1
1.976399640E1,2.904764175E1,2.426874542E1,1.901849556E1,4.236083886E1
1.977399640E1,2.951086044E1,2.439767456E1,1.732611656E1,4.202774944E1
1.978399640E1,2.858640671E1,2.556062317E1,1.713489151E1,4.200157869E1
1.979399640E1,2.843313980E1,2.439291382E1,1.807318687E1,4.159444395E1
1.980399640E1,3.058630371E1,2.544588470E1,1.734072876E1,4.340179601E1
1.981399640E1,2.828258133E1,2.449166489E1,1.497301102E1,4.029810311E1
1.982399640E1,2.889445496E1,2.541556931E1,1.698946953E1,4.206522037E1
1.983399640E1,2.720363998E1,2.450311661E1,1.680321312E1,4.028385189E1
1.984399640E1,2.920146942E1,2.615265274E1,1.667903900E1,4.260137796E1
1.985399640E1,2.735099411E1,2.849939346E1,1.768918800E1,4.328047688E1
1.986399640E1,2.581372833E1,2.730372238E1,1.812908936E1,4.171936849E1
1.987399640E1,2.381100845E1,2.948219299E1,1.789928246E1,4.191119349E1
1.988399640E1,2.411751556E1,2.921289062E1,1.930290604E1,4.251646407E1
1.989399640E1,2.196369553E1,2.889233780E1,1.971733665E1,4.130308063E1
1.990399640E1,2.227007675E1,3.021673965E1,1.924532700E1,4.218281979E1
1.991399640E1,2.119424820E1,3.119983292E1,1.704048157E1,4.138844939E1
1.992399640E1,2.119101715E1,3.269013977E1,1.810649300E1,4.295985958E1
1.993399640E1,2.011497498E1,3.295240021E1,1.699334145E1,4.218111605E1
1.994399640E1,1.796349335E1,3.216645813E1,1.586557579E1,4.011339698E1
1.995399640E1,2.119304657E1,3.295252991E1,1.593680382E1,4.229652664E1
1.996399640E1,2.119304657E1,3.295252991E1,1.593680382E1,4.229652664E1
1.997399640E1,1.826995087E1,3.218733978E1,1.695630836E1,4.071034685E1
1.998399640E1,1.826995087E1,3.218733978E1,1.695630836E1,4.071034685E1
1.999399640E1,1.857398987E1,3.397713089E1,1.802649307E1,4.271291345E1
2.000399640E1,1.857398987E1,3.397713089E1,1.802649307E1,4.271291345E1
2.001399640E1,1.919112015E1,3.280488586E1,1.790065575E1,4.201063086E1
2.002399640E1,1.919266891E1,3.104755402E1,1.869486618E1,4.100984238E1
2.003399640E1,2.180701065E1,3.109882355E1,1.953312302E1,4.271095216E1
2.004399640E1,2.150008011E1,2.992646408E1,2.031288719E1,4.207683547E1
2.005399640E1,2.150103378E1,2.947959900E1,2.000855637E1,4.161350188E1
2.006399640E1,2.488617325E1,2.923151398E1,1.978610039E1,4.318903561E1
2.007399640E1,2.227167892E1,2.816922760E1,2.035242844E1,4.127656004E1
2.008399640E1,2.288531113E1,2.805663300E1,2.207140541E1,4.240352647E1
2.009399640E1,2.458073807E1,2.659201050E1,2.104718590E1,4.188474353E1
2.010399640E1,2.411865234E1,2.688214493E1,2.118709564E1,4.187185366E1
2.011399640E1,2.411737823E1,2.718854523E1,2.195733833E1,4.246162539E1
2.012399640E1,2.304023361E1,2.688665009E1,2.255310059E1,4.198078922E1
2.013399640E1,2.411756897E1,2.617289352E1,2.305245781E1,4.240393024E1
2.014399640E1,2.427056885E1,2.604171371E1,2.398636818E1,4.292525159E1
2.015399640E1,2.304124069E1,2.614960480E1,2.256166077E1,4.151781714E1
2.016399640E1,2.380920410E1,2.617749023E1,2.366379166E1,4.256893504E1
2.017399640E1,2.180689240E1,2.806113815E1,2.343740845E1,4.257088377E1
2.018399640E1,2.196266937E1,2.789290619E1,2.189558601E1,4.171078696E1
2.019399640E1,2.180689240E1,2.806113815E1,2.343740845E1,4.257088377E1
2.020399640E1,1.934442139E1,2.919610977E1,2.289872169E1,4.184460443E1
2.021399640E1,2.103792191E1,2.877029419E1,2.232671738E1,4.205717887E1
2.022399640E1,2.103821182E1,2.905585480E1,2.170436096E1,4.192765602E1
2.023399640E1,1.934442139E1,2.919610977E1,2.289872169E1,4.184460443E1
2.024399640E1,1.934517670E1,3.164647484E1,1.915601730E1,4.174551748E1
2.025399640E1,1.780706024E1,3.031729126E1,2.052603149E1,4.071298948E1
2.026399640E1,1.919009399E1,3.180544472E1,2.007890511E1,4.222568474E1
2.027399640E1,1.780504608E1,3.179138184E1,2.050891113E1,4.181300110E1
2.028399640E1,1.734327698E1,3.410354614E1,1.783965302E1,4.221485918E1
2.029399640E1,1.734327698E1,3.410354614E1,1.783965302E1,4.221485918E1
2.030399640E1,1.811280441E1,3.411058807E1,1.754918480E1,4.242145435E1
2.031399640E1,1.811280441E1,3.411058807E1,1.754918480E1,4.242145435E1
2.032399640E1,1.826680374E1,3.324236298E1,1.849165535E1,4.219801100E1
2.033399640E1,1.826680374E1,3.324236298E1,1.849165535E1,4.219801100E1
2.034399640E1,1.980570221E1,3.499524689E1,1.587864113E1,4.323267733E1
2.035399640E1,1.642472458E1,3.156968880E1,1.691756248E1,3.940330885E1
2.036399640E1,1.857712173E1,3.393544006E1,1.524129486E1,4.158149364E1
2.037399640E1,1.919341660E1,3.074810410E1,1.838882446E1,4.064458157E1
2.038399640E1,1.826813126E1,3.264578247E1,1.803430367E1,4.152960199E1
2.039399640E1,1.919172668E1,3.236265564E1,1.790579224E1,4.166870827E1
2.040399640E1,1.949977875E1,3.033602524E1,2.010362434E1,4.128766777E1
2.041399640E1,2.103823090E1,3.079233360E1,1.951754951E1,4.209168216E1
2.042399640E1,2.057684326E1,3.107319641E1,1.903852844E1,4.184991731E1
2.043399640E1,2.334418106E1,3.099329185E1,2.081069565E1,4.402976247E1
2.044399640E1,2.027375031E1,2.796830368E1,1.875741577E1,3.930765331E1
2.045399640E1,2.196056366E1,2.893403244E1,2.250253487E1,4.272948239E1
2.046399640E1,2.180831909E1,2.876575470E1,2.126258087E1,4.189473440E1
2.047399640E1,2.180569077E1,2.981383514E1,2.233373070E1,4.316420325E1
2.048399640E1,2.119339752E1,2.744826889E1,2.250065804E1,4.133820479E1
2.049399640E1,2.180737686E1,2.733103943E1,2.391016769E1,4.235851179E1
2.050399640E1,2.180749512E1,2.761891556E1,2.344254303E1,4.228385228E1
