"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.692342680E1,1.103319168E1,2.680878448E1,2.921974182E1,4.116109275E1
8.693342680E1,9.336856842E0,2.756184006E1,3.195458603E1,4.321952674E1
8.694342680E1,5.799030304E0,2.721332169E1,3.187062454E1,4.230756833E1
8.695342680E1,4.875885010E0,2.604320908E1,3.340885544E1,4.264005881E1
8.696342680E1,3.953594208E0,2.587484360E1,3.292357254E1,4.206067126E1
8.697342680E1,3.645832062E0,2.543721008E1,3.354004288E1,4.225255287E1
8.698342680E1,4.263542175E0,2.483607101E1,3.216948700E1,4.086421551E1
8.699342680E1,7.800437927E0,2.461811066E1,3.380763245E1,4.254238141E1
8.700342680E1,1.072301483E1,2.539024734E1,3.325232697E1,4.318987099E1
8.701342680E1,1.395236969E1,2.719196701E1,3.222843933E1,4.441558276E1
8.702342680E1,1.549433899E1,2.557528305E1,3.104739952E1,4.310580774E1
8.703342680E1,1.672751999E1,2.527134323E1,2.922442055E1,4.210127635E1
8.704342680E1,1.919164276E1,2.454848862E1,2.774643898E1,4.172304305E1
8.705342680E1,2.411476898E1,2.447346878E1,2.771500015E1,4.414288154E1
8.706342680E1,2.427066803E1,2.459310532E1,2.570555305E1,4.306578240E1
8.707342680E1,2.381111908E1,2.615201187E1,2.196172333E1,4.163189172E1
8.708342680E1,2.719654465E1,2.532123184E1,2.221031952E1,4.329105122E1
8.709342680E1,2.796760178E1,2.458427811E1,2.146420860E1,4.298006201E1
8.710342680E1,2.920251083E1,2.338893890E1,1.918729973E1,4.204737296E1
8.711342680E1,3.243691254E1,2.237367249E1,1.711280823E1,4.296024582E1
8.712342680E1,3.058963013E1,2.438853455E1,1.565064621E1,4.213631231E1
8.713342680E1,3.058963013E1,2.438853455E1,1.565064621E1,4.213631231E1
8.714342680E1,3.228621674E1,2.319788742E1,1.323040390E1,4.189970596E1
8.715342680E1,3.228621674E1,2.319788742E1,1.323040390E1,4.189970596E1
8.716342680E1,3.521223450E1,2.320055389E1,1.051739120E1,4.346012744E1
8.717342680E1,3.521223450E1,2.320055389E1,1.051739120E1,4.346012744E1
8.718342680E1,3.659938812E1,2.217348099E1,9.480438232E0,4.382986629E1
8.719342680E1,3.660261536E1,2.068317795E1,8.414428711E0,4.287595960E1
8.720342680E1,3.552557373E1,2.168248749E1,7.292716980E0,4.225376165E1
8.721342680E1,3.645258331E1,2.077497864E1,4.850051880E0,4.223640102E1
8.722342680E1,3.614015198E1,2.300460815E1,6.364105225E0,4.331078869E1
8.723342680E1,3.599049759E1,2.106510925E1,4.989963531E0,4.199945810E1
8.724342680E1,3.521656799E1,2.415597916E1,5.399211884E0,4.304497043E1
8.725342680E1,3.429026794E1,2.404088593E1,8.472793579E0,4.272674693E1
8.726342680E1,3.444601440E1,2.314950180E1,7.867931366E0,4.224135043E1
8.727342680E1,3.398157501E1,2.303678131E1,1.064344406E1,4.241136210E1
8.728342680E1,3.336653137E1,2.418124008E1,8.912483215E0,4.216029109E1
8.729342680E1,3.228414917E1,2.496216583E1,1.290039444E1,4.279948817E1
8.730342680E1,2.997637177E1,2.435140228E1,1.377865219E1,4.100518155E1
8.731342680E1,2.904745102E1,2.528438950E1,1.792337990E1,4.247707982E1
8.732342680E1,2.689358521E1,2.424069214E1,1.927477074E1,4.101698267E1
8.733342680E1,2.442787552E1,2.512948227E1,2.198890686E1,4.137298643E1
8.734342680E1,2.103768921E1,2.631298828E1,2.560522079E1,4.231530517E1
8.735342680E1,1.749628830E1,2.745940781E1,2.689673805E1,4.223237738E1
8.736342680E1,1.672657776E1,2.658644104E1,2.843534470E1,4.236963628E1
8.737342680E1,1.472404099E1,2.688102722E1,3.039406013E1,4.316463713E1
8.738342680E1,1.272320175E1,2.831087112E1,2.939914703E1,4.275155123E1
8.739342680E1,1.411049271E1,2.655833435E1,2.914442062E1,4.187897302E1
8.740342680E1,1.518780518E1,2.598967743E1,2.948733139E1,4.213828985E1
8.741342680E1,1.672328949E1,2.836693573E1,2.918846703E1,4.400361419E1
8.742342680E1,1.749982071E1,2.437308121E1,2.755162430E1,4.073552275E1
8.743342680E1,1.934378433E1,2.616537857E1,2.726720428E1,4.245361536E1
8.744342680E1,2.103736115E1,2.530428696E1,2.716453743E1,4.267071122E1
8.745342680E1,2.457814407E1,2.561342239E1,2.461803627E1,4.319930882E1
8.746342680E1,2.457814407E1,2.561342239E1,2.461803627E1,4.319930882E1
8.747342680E1,2.658176804E1,2.414651871E1,2.313721657E1,4.271973254E1
8.748342680E1,2.658176804E1,2.414651871E1,2.313721657E1,4.271973254E1
8.749342680E1,3.043390656E1,2.426659393E1,1.750535774E1,4.267936034E1
8.750342680E1,3.043390656E1,2.426659393E1,1.750535774E1,4.267936034E1
8.751342680E1,3.043371582E1,2.528223801E1,1.641024208E1,4.283338257E1
8.752342680E1,3.151723099E1,2.217056274E1,1.430652237E1,4.110409084E1
8.753342680E1,3.197640228E1,2.351119995E1,1.476671600E1,4.234764135E1
8.754342680E1,3.444268799E1,2.145702744E1,1.299467468E1,4.260943971E1
8.755342680E1,3.444249725E1,2.247267914E1,1.189955902E1,4.281245648E1
8.756342680E1,3.505781174E1,2.262710953E1,1.175830841E1,4.335082544E1
8.757342680E1,3.659725952E1,2.147813034E1,1.227420044E1,4.417380993E1
8.758342680E1,3.460145569E1,1.922274780E1,1.132208633E1,4.116994544E1
8.759342680E1,3.567361450E1,2.205144882E1,1.208982086E1,4.364672880E1
8.760342680E1,3.552526093E1,1.966045380E1,1.010188293E1,4.184047856E1
8.761342680E1,3.629444122E1,1.967212677E1,1.012088013E1,4.250542612E1
8.762342680E1,3.567942047E1,1.980324936E1,9.639770508E0,4.192988082E1
8.763342680E1,3.475658417E1,2.065516281E1,8.368835449E0,4.128793166E1
8.764342680E1,3.598571014E1,2.069468689E1,9.791828156E0,4.265115823E1
8.765342680E1,3.444761276E1,2.110198975E1,8.975032806E0,4.138216053E1
8.766342680E1,3.613821793E1,2.129360962E1,1.025297928E1,4.317999756E1
8.767342680E1,3.475395966E1,2.170324326E1,9.439983368E0,4.204737525E1
8.768342680E1,3.475220108E1,2.273974228E1,9.737464905E0,4.265711642E1
8.769342680E1,3.521498108E1,2.244034576E1,8.978618622E0,4.271158628E1
8.770342680E1,3.552178192E1,2.245659637E1,9.759883881E0,4.314337776E1
8.771342680E1,3.444331360E1,2.275128555E1,1.081299973E1,4.267181516E1
8.772342680E1,3.336317444E1,2.451543045E1,1.153952789E1,4.297986090E1
8.773342680E1,3.228618240E1,2.522455215E1,1.073070526E1,4.235355523E1
8.774342680E1,3.090009308E1,2.522438812E1,1.208910751E1,4.168011551E1
8.775342680E1,2.966954422E1,2.448024750E1,1.284093857E1,4.055186895E1
8.776342680E1,2.751016998E1,2.597029495E1,1.602002525E1,4.108414392E1
8.777342680E1,2.611768723E1,2.764722443E1,2.107319641E1,4.348082579E1
8.778342680E1,2.427002716E1,2.706199646E1,2.320071793E1,4.312376587E1
8.779342680E1,2.427002716E1,2.706199646E1,2.320071793E1,4.312376587E1
8.780342680E1,1.672981644E1,2.596438217E1,2.627592659E1,4.055194468E1
8.781342680E1,1.672981644E1,2.596438217E1,2.627592659E1,4.055194468E1
8.782342680E1,1.241644287E1,2.713619614E1,3.002417946E1,4.233193294E1
8.783342680E1,1.241644287E1,2.713619614E1,3.002417946E1,4.233193294E1
8.784342680E1,1.333686066E1,2.805318069E1,3.127457047E1,4.407892418E1
8.785342680E1,1.041511917E1,2.654631424E1,3.199316788E1,4.285725490E1
8.786342680E1,1.210564041E1,2.717321777E1,3.280178070E1,4.428190501E1
8.787342680E1,1.425963974E1,2.749145126E1,3.223261261E1,4.469964803E1
8.788342680E1,1.410886002E1,2.600112915E1,3.131753540E1,4.308023528E1
8.789342680E1,1.534099579E1,2.571109390E1,3.042295456E1,4.268445461E1
8.790342680E1,1.733922958E1,2.706580734E1,3.030220604E1,4.417499859E1
8.791342680E1,1.995734406E1,2.735630035E1,2.742344093E1,4.357416509E1
8.792342680E1,2.226910400E1,2.617730713E1,2.517313004E1,4.260106662E1
8.793342680E1,2.242412949E1,2.630851746E1,2.393735123E1,4.204731213E1
8.794342680E1,2.658223724E1,2.442975235E1,2.236012650E1,4.246649731E1
8.795342680E1,2.658150482E1,2.646569061E1,2.047935677E1,4.273655615E1
8.796342680E1,2.966136551E1,2.458911133E1,2.011340332E1,4.346228242E1
8.797342680E1,3.104829407E1,2.472278976E1,1.782488823E1,4.350792501E1
8.798342680E1,3.012785339E1,2.395088959E1,1.641805077E1,4.184357840E1
8.799342680E1,3.120652771E1,2.350879288E1,1.536664963E1,4.198386160E1
8.800342680E1,3.351761246E1,2.132572556E1,1.498512268E1,4.245904871E1
8.801342680E1,3.151427460E1,2.220993805E1,1.693698883E1,4.211047901E1
8.802342680E1,3.120942307E1,2.014154434E1,1.695335960E1,4.083045797E1
8.803342680E1,3.213080978E1,2.234815598E1,1.571261024E1,4.217481634E1
8.804342680E1,3.243818283E1,2.206727600E1,1.634256554E1,4.250035087E1
8.805342680E1,3.258971405E1,2.325814819E1,1.695160103E1,4.347858895E1
8.806342680E1,3.012974930E1,2.218892670E1,1.690279388E1,4.105916100E1
8.807342680E1,3.213080978E1,2.234815598E1,1.571261024E1,4.217481634E1
8.808342680E1,3.104943085E1,2.514184952E1,1.627241898E1,4.313897742E1
8.809342680E1,2.997237015E1,2.440467834E1,1.733751488E1,4.236178371E1
8.810342680E1,3.089779282E1,2.453135300E1,1.503760147E1,4.222073352E1
8.811342680E1,3.089779282E1,2.453135300E1,1.503760147E1,4.222073352E1
8.812342680E1,2.904766083E1,2.600522232E1,1.683168602E1,4.246579614E1
8.813342680E1,2.904766083E1,2.600522232E1,1.683168602E1,4.246579614E1
8.814342680E1,2.550627136E1,2.613831329E1,1.937305260E1,4.134121996E1
8.815342680E1,2.550627136E1,2.613831329E1,1.937305260E1,4.134121996E1
8.816342680E1,2.442517090E1,2.748107910E1,2.149731445E1,4.259029479E1
8.817342680E1,2.257658005E1,2.719762802E1,2.408561134E1,4.277300095E1
8.818342680E1,2.011211014E1,2.792511368E1,2.587306023E1,4.305489744E1
8.819342680E1,1.841741943E1,2.735380173E1,2.877804565E1,4.376765609E1
8.820342680E1,1.441727829E1,2.758792496E1,2.867583466E1,4.232322069E1
8.821342680E1,1.410873413E1,2.759483719E1,2.944190216E1,4.274759667E1
8.822342680E1,1.549401093E1,2.731639099E1,2.917005539E1,4.286189126E1
8.823342680E1,1.580170822E1,2.717597580E1,2.933410072E1,4.299671044E1
8.824342680E1,1.503266144E1,2.643883896E1,3.009733009E1,4.278834414E1
8.825342680E1,1.795823288E1,2.514492798E1,2.941126060E1,4.265897070E1
8.826342680E1,1.749477386E1,2.719007492E1,2.860222816E1,4.316775119E1
8.827342680E1,1.980351639E1,2.547239685E1,2.976289749E1,4.389592612E1
8.828342680E1,2.103857803E1,2.528807068E1,2.608140564E1,4.198032878E1
8.829342680E1,2.211684036E1,2.427255249E1,2.611998558E1,4.195908815E1
8.830342680E1,2.581033707E1,2.503319931E1,2.403634644E1,4.325020829E1
8.831342680E1,2.642628479E1,2.460030746E1,2.405668068E1,4.338487686E1
8.832342680E1,2.581268311E1,2.456780624E1,2.249415016E1,4.214093621E1
8.833342680E1,3.012245941E1,2.402269745E1,2.121478271E1,4.398317359E1
8.834342680E1,3.058406448E1,2.446265793E1,2.060211182E1,4.425215977E1
8.835342680E1,3.043512344E1,2.425037766E1,1.642222595E1,4.223821801E1
8.836342680E1,3.213121033E1,2.205334091E1,1.571603394E1,4.202092628E1
8.837342680E1,3.259193802E1,2.250489044E1,1.587702942E1,4.267065245E1
8.838342680E1,3.228519440E1,2.219844818E1,1.540865326E1,4.210144266E1
8.839342680E1,3.244197464E1,2.129317093E1,1.387539291E1,4.121173832E1
8.840342680E1,3.351896667E1,2.058404922E1,1.468421555E1,4.198631200E1
8.841342680E1,3.321491241E1,1.980759048E1,1.236417770E1,4.060103370E1
8.842342680E1,3.521059418E1,2.177510452E1,1.378391266E1,4.363413076E1
8.843342680E1,3.428787231E1,2.204664993E1,1.313875961E1,4.282919524E1
8.844342680E1,3.428787231E1,2.204664993E1,1.313875961E1,4.282919524E1
8.845342680E1,3.444355774E1,2.144544601E1,1.222100830E1,4.237474328E1
8.846342680E1,3.213073730E1,2.365167236E1,1.414986801E1,4.233207590E1
8.847342680E1,3.213073730E1,2.365167236E1,1.414986801E1,4.233207590E1
8.848342680E1,3.336315155E1,2.277895355E1,1.372633743E1,4.266606316E1
8.849342680E1,3.336315155E1,2.277895355E1,1.372633743E1,4.266606316E1
8.850342680E1,3.320847321E1,2.264310455E1,1.465264893E1,4.278098873E1
8.851342680E1,3.166870499E1,2.365161896E1,1.460266876E1,4.213720316E1
8.852342680E1,3.104951477E1,2.470657730E1,1.674175262E1,4.306708268E1
8.853342680E1,3.089655685E1,2.281108856E1,1.830754280E1,4.254537707E1
8.854342680E1,2.858355713E1,2.501963425E1,2.039113808E1,4.311380693E1
8.855342680E1,2.904930496E1,2.279928589E1,1.934508324E1,4.168814941E1
8.856342680E1,2.812146759E1,2.444151688E1,2.162445450E1,4.307924929E1
8.857342680E1,2.658364487E1,2.339789200E1,2.237211037E1,4.188869593E1
8.858342680E1,2.411888885E1,2.470806885E1,2.368851089E1,4.187308222E1
8.859342680E1,2.180928802E1,2.455575180E1,2.564476204E1,4.166873901E1
8.860342680E1,1.903812790E1,2.468661880E1,2.727672577E1,4.142341404E1
8.861342680E1,1.919051361E1,2.499766922E1,2.820550346E1,4.229314016E1
8.862342680E1,1.857311630E1,2.573927307E1,2.911014366E1,4.306821672E1
8.863342680E1,1.534099579E1,2.571109390E1,3.042295456E1,4.268445461E1
8.864342680E1,1.487870026E1,2.528039169E1,3.165456009E1,4.315651863E1
8.865342680E1,1.426581955E1,2.509352875E1,2.962954140E1,4.136554745E1
8.866342680E1,1.334296417E1,2.420896912E1,3.054541588E1,4.119625359E1
8.867342680E1,1.641945267E1,2.367991638E1,3.155665207E1,4.273358346E1
8.868342680E1,1.611124039E1,2.469553375E1,3.076340294E1,4.261253823E1
8.869342680E1,1.718828583E1,2.369622421E1,3.188511658E1,4.328520383E1
8.870342680E1,1.857518005E1,2.310675430E1,3.053355980E1,4.255887313E1
8.871342680E1,2.026634216E1,2.401457596E1,3.041034889E1,4.372886693E1
8.872342680E1,2.350519562E1,2.149278641E1,2.618671036E1,4.123321341E1
8.873342680E1,2.442284393E1,2.418332291E1,2.772602272E1,4.415926571E1
8.874342680E1,2.442541885E1,2.342543030E1,2.634198380E1,4.288650115E1
8.875342680E1,2.719840240E1,2.283612823E1,2.363202095E1,4.265810896E1
8.876342680E1,2.765974808E1,2.371368408E1,2.270474815E1,4.292908181E1
8.877342680E1,2.765974808E1,2.371368408E1,2.270474815E1,4.292908181E1
8.878342680E1,2.827859879E1,2.353160858E1,1.978172493E1,4.176999393E1
8.879342680E1,2.827859879E1,2.353160858E1,1.978172493E1,4.176999393E1
8.880342680E1,3.212877274E1,2.208576965E1,1.788229942E1,4.289307510E1
8.881342680E1,3.212877274E1,2.208576965E1,1.788229942E1,4.289307510E1
8.882342680E1,3.289807510E1,2.238531113E1,1.743367195E1,4.344327816E1
8.883342680E1,3.305748749E1,2.043194962E1,1.482926178E1,4.159530080E1
8.884342680E1,3.336380005E1,2.117829895E1,1.513776779E1,4.231802824E1
8.885342680E1,3.413420105E1,2.117375565E1,1.407363129E1,4.256217460E1
8.886342680E1,3.505781174E1,2.262710953E1,1.175830841E1,4.335082544E1
8.887342680E1,3.475293350E1,2.070380402E1,1.161823654E1,4.208797106E1
8.888342680E1,3.367310333E1,2.174017715E1,1.297225189E1,4.212828634E1
8.889342680E1,3.428908920E1,2.203043747E1,1.205562592E1,4.250199913E1
8.890342680E1,3.367163086E1,2.219398117E1,1.374078369E1,4.260470234E1
8.891342680E1,3.244371414E1,2.127000809E1,1.232806015E1,4.070612851E1
8.892342680E1,3.197626495E1,2.423666382E1,1.398448563E1,4.249074289E1
8.893342680E1,2.859231949E1,2.273205948E1,1.531061935E1,3.960659449E1
8.894342680E1,2.997318268E1,2.468328476E1,1.625095940E1,4.209215969E1
8.895342680E1,2.643096161E1,2.555110168E1,1.862903214E1,4.121280586E1
8.896342680E1,2.519676590E1,2.572384644E1,2.153685570E1,4.195747181E1
8.897342680E1,2.303971100E1,2.689359665E1,2.301730156E1,4.223612192E1
8.898342680E1,2.027040482E1,2.453935242E1,2.607096863E1,4.114321978E1
8.899342680E1,1.734091568E1,2.733282471E1,2.844198227E1,4.308987141E1
8.900342680E1,1.441877747E1,2.698902130E1,2.806375122E1,4.151966458E1
8.901342680E1,1.441735077E1,2.628440475E1,3.023857689E1,4.258052922E1
8.902342680E1,1.011094666E1,2.548199081E1,3.014075279E1,4.074344214E1
8.903342680E1,8.879936218E0,2.532285309E1,3.057626915E1,4.068179434E1
8.904342680E1,7.955955505E0,2.488746643E1,3.195121002E1,4.127424179E1
8.905342680E1,7.955955505E0,2.488746643E1,3.195121002E1,4.127424179E1
8.906342680E1,9.338111877E0,2.551895905E1,3.337115479E1,4.303546881E1
8.907342680E1,8.261665344E0,2.520779800E1,3.334798431E1,4.261192617E1
8.908342680E1,1.087774658E1,2.523590469E1,3.263890839E1,4.266702002E1
8.909342680E1,9.646564484E0,2.507908249E1,3.322915649E1,4.273398444E1
8.910342680E1,9.646564484E0,2.507908249E1,3.322915649E1,4.273398444E1
8.911342680E1,1.288027191E1,2.407308578E1,3.177359772E1,4.189243817E1
8.912342680E1,1.288027191E1,2.407308578E1,3.177359772E1,4.189243817E1
8.913342680E1,1.687920380E1,2.472342300E1,3.186553383E1,4.372147541E1
8.914342680E1,1.687920380E1,2.472342300E1,3.186553383E1,4.372147541E1
8.915342680E1,1.749611282E1,2.471191406E1,3.048813057E1,4.296881155E1
8.916342680E1,1.934511948E1,2.368721390E1,2.915311050E1,4.225188282E1
8.917342680E1,2.242200470E1,2.561316681E1,2.673110962E1,4.328201509E1
8.918342680E1,2.227054977E1,2.311877441E1,2.768481445E1,4.238990527E1
8.919342680E1,2.350218582E1,2.457216644E1,2.506762314E1,4.224369577E1
8.920342680E1,2.642687988E1,2.328984451E1,2.515522003E1,4.328489266E1
8.921342680E1,2.581059647E1,2.459560394E1,2.435094833E1,4.317521636E1
8.922342680E1,2.704555511E1,2.311007690E1,2.238693237E1,4.203227863E1
8.923342680E1,2.750637817E1,2.399459076E1,2.192385864E1,4.257930018E1
8.924342680E1,2.735317612E1,2.340493393E1,2.208164024E1,4.223252315E1
8.925342680E1,2.735439301E1,2.338871765E1,2.099850845E1,4.166812076E1
8.926342680E1,2.858390427E1,2.501499939E1,2.008167076E1,4.296583850E1
8.927342680E1,2.689177322E1,2.556737137E1,1.925936317E1,4.180647098E1
8.928342680E1,2.596615982E1,2.645635223E1,2.046415901E1,4.234338004E1
8.929342680E1,2.627437210E1,2.544073868E1,2.125740814E1,4.230190557E1
8.930342680E1,2.581095886E1,2.632745361E1,2.185467148E1,4.285985390E1
8.931342680E1,2.427171326E1,2.732901764E1,2.134049225E1,4.232502663E1
8.932342680E1,2.257986832E1,2.541713715E1,2.333248901E1,4.123452870E1
8.933342680E1,2.242412949E1,2.630851746E1,2.393735123E1,4.204731213E1
8.934342680E1,2.103779221E1,2.761418915E1,2.388774681E1,4.213972699E1
8.935342680E1,1.826931000E1,2.640679550E1,2.476145363E1,4.054893491E1
8.936342680E1,1.626654816E1,2.699387360E1,2.656201172E1,4.121662610E1
8.937342680E1,1.903713608E1,2.716014481E1,2.508135796E1,4.158317608E1
8.938342680E1,1.795800400E1,2.818724442E1,2.581644440E1,4.223149839E1
8.939342680E1,1.903290939E1,3.025573349E1,2.504540443E1,4.364554195E1
8.940342680E1,1.903675079E1,2.919144058E1,2.289112282E1,4.169582219E1
8.941342680E1,1.841799164E1,2.980648422E1,2.519007683E1,4.315308666E1
8.942342680E1,2.088238144E1,2.951427078E1,2.293329239E1,4.281473968E1
8.943342680E1,2.088238144E1,2.951427078E1,2.293329239E1,4.281473968E1
8.944342680E1,2.319487381E1,2.904916000E1,1.912708855E1,4.180551859E1
8.945342680E1,2.319487381E1,2.904916000E1,1.912708855E1,4.180551859E1
8.946342680E1,2.612147141E1,2.875468445E1,1.626276779E1,4.211461459E1
8.947342680E1,2.612147141E1,2.875468445E1,1.626276779E1,4.211461459E1
8.948342680E1,2.535035706E1,2.978182983E1,1.669598579E1,4.252474495E1
8.949342680E1,2.658209991E1,3.065485001E1,1.470457840E1,4.315729939E1
8.950342680E1,2.689215851E1,2.903570175E1,1.457627487E1,4.217496834E1
8.951342680E1,2.597126007E1,2.884880447E1,1.285312653E1,4.088964087E1
8.952342680E1,2.689384460E1,2.930272675E1,1.271605301E1,4.175675606E1
8.953342680E1,2.704784393E1,2.843450165E1,1.365852356E1,4.155312276E1
8.954342680E1,2.904936600E1,2.800872421E1,1.278465271E1,4.232967803E1
8.955342680E1,2.704777908E1,2.785644913E1,1.443903732E1,4.142523277E1
8.956342680E1,2.750856781E1,2.801780701E1,1.491292191E1,4.200135774E1
8.957342680E1,2.704830170E1,2.784949875E1,1.397483826E1,4.126137794E1
8.958342680E1,2.950941467E1,2.745620346E1,1.481443024E1,4.294317182E1
8.959342680E1,2.751013565E1,2.799695969E1,1.352032471E1,4.151429266E1
8.960342680E1,2.796697998E1,2.878964996E1,1.677256012E1,4.350074352E1
8.961342680E1,2.843261719E1,2.714968109E1,1.510072708E1,4.211354725E1
8.962342680E1,2.858292770E1,2.835676575E1,1.679289436E1,4.362443376E1
8.963342680E1,2.827347946E1,2.765211105E1,1.926959038E1,4.399256755E1
8.964342680E1,2.658253098E1,2.746512222E1,1.830110741E1,4.237799457E1
8.965342680E1,2.704362488E1,2.689870453E1,1.940248680E1,4.279432726E1
8.966342680E1,2.643289566E1,2.451229095E1,1.817681503E1,4.037260192E1
8.967342680E1,2.519672394E1,2.688227081E1,2.013055992E1,4.198536440E1
8.968342680E1,2.504177856E1,2.631578064E1,2.183567429E1,4.238404955E1
8.969342680E1,2.442536163E1,2.646543503E1,2.259243202E1,4.251394509E1
8.970342680E1,2.180697250E1,2.762586212E1,2.390674400E1,4.254720574E1
8.971342680E1,2.211658096E1,2.659171677E1,2.346212769E1,4.179394681E1
8.972342680E1,1.888205719E1,2.731911087E1,2.600424576E1,4.217922119E1
8.973342680E1,2.010932541E1,2.796217346E1,2.834879112E1,4.460854258E1
8.974342680E1,2.011362076E1,2.544463730E1,2.760423088E1,4.259085430E1
8.975342680E1,1.780417633E1,2.630333710E1,2.815589905E1,4.244536357E1
8.976342680E1,1.780417633E1,2.630333710E1,2.815589905E1,4.244536357E1
8.977342680E1,1.903605652E1,2.645089340E1,2.694671631E1,4.228648400E1
8.978342680E1,1.903605652E1,2.645089340E1,2.694671631E1,4.228648400E1
8.979342680E1,2.103991318E1,2.555972672E1,2.453064919E1,4.120352322E1
8.980342680E1,2.103991318E1,2.555972672E1,2.453064919E1,4.120352322E1
8.981342680E1,2.257913589E1,2.470325470E1,2.488838196E1,4.170731023E1
8.982342680E1,2.457964706E1,2.501452255E1,2.400595093E1,4.249907138E1
8.983342680E1,2.350488281E1,2.497038651E1,2.212255669E1,4.080940128E1
8.984342680E1,2.319807816E1,2.495413589E1,2.134128952E1,4.020336263E1
8.985342680E1,2.519670486E1,2.514578629E1,2.231737137E1,4.201487318E1
8.986342680E1,2.658340073E1,2.470372772E1,2.096410179E1,4.190996208E1
8.987342680E1,2.658467484E1,2.439732361E1,2.019385910E1,4.134932020E1
8.988342680E1,2.735379791E1,2.469918823E1,1.989996529E1,4.188423066E1
8.989342680E1,2.765769577E1,2.721444321E1,2.018792725E1,4.373930110E1
8.990342680E1,2.704188538E1,2.692186737E1,2.094981956E1,4.353097113E1
8.991342680E1,2.535031891E1,2.630886841E1,2.106960678E1,4.217491619E1
8.992342680E1,2.427387238E1,2.599770737E1,2.104643440E1,4.132861079E1
8.993342680E1,2.334910583E1,2.513861847E1,2.366437721E1,4.167893510E1
8.994342680E1,2.180756760E1,2.631539536E1,2.500528526E1,4.234777832E1
8.995342680E1,2.057384872E1,2.763961411E1,2.604261589E1,4.319084812E1
8.996342680E1,2.041969681E1,2.749681854E1,2.650472641E1,4.330750016E1
8.997342680E1,1.888237000E1,2.659133148E1,2.663173866E1,4.210572777E1
8.998342680E1,1.687804031E1,2.994907761E1,2.638823509E1,4.333767928E1
8.999342680E1,1.687934113E1,2.949758148E1,2.577443886E1,4.265373569E1
9.000342680E1,1.687805939E1,3.168555832E1,2.420142555E1,4.329610252E1
9.001342680E1,1.703292465E1,3.080575371E1,2.437022972E1,4.281381880E1
9.002342680E1,1.718586731E1,3.096476364E1,2.499125099E1,4.334435660E1
9.003342680E1,1.887946701E1,3.184015274E1,2.270177460E1,4.342349791E1
9.004342680E1,1.749811554E1,3.061902428E1,2.128867531E1,4.119364504E1
9.005342680E1,2.088388443E1,3.166518784E1,1.888454437E1,4.237271251E1
9.006342680E1,2.180861282E1,3.180112457E1,1.720356369E1,4.222427881E1
9.007342680E1,2.211489487E1,3.182432365E1,1.844902992E1,4.292112366E1
9.008342680E1,2.349948502E1,3.242339325E1,1.770270920E1,4.378228111E1
9.009342680E1,2.349948502E1,3.242339325E1,1.770270920E1,4.378228111E1
9.010342680E1,2.319223022E1,3.386038208E1,1.551172447E1,4.387503406E1
9.011342680E1,2.319223022E1,3.386038208E1,1.551172447E1,4.387503406E1
9.012342680E1,2.027094650E1,3.176851273E1,1.654663658E1,4.115751274E1
9.013342680E1,2.027094650E1,3.176851273E1,1.654663658E1,4.115751274E1
9.014342680E1,1.888743210E1,3.101045609E1,1.652100182E1,3.989143992E1
9.015342680E1,1.919172668E1,3.236265564E1,1.790579224E1,4.166870827E1
9.016342680E1,1.888283539E1,3.237419891E1,1.898132706E1,4.201120094E1
9.017342680E1,2.057632446E1,3.108014679E1,1.950272751E1,4.206800486E1
9.018342680E1,2.103588104E1,3.313929749E1,1.871649170E1,4.348595625E1
9.019342680E1,1.903576660E1,3.166496849E1,2.069575119E1,4.234790145E1
9.020342680E1,1.918881989E1,3.211184692E1,2.084914780E1,4.282602579E1
9.021342680E1,1.995859528E1,3.081305122E1,2.196668816E1,4.278229820E1
9.022342680E1,2.118937683E1,3.126468849E1,2.137301445E1,4.339673010E1
9.023342680E1,1.980322266E1,3.068647194E1,2.351193237E1,4.343544810E1
9.024342680E1,1.980311203E1,3.126683998E1,2.288615227E1,4.351499160E1
9.025342680E1,1.888228607E1,2.977642822E1,2.272574234E1,4.194801271E1
9.026342680E1,1.949990845E1,2.874231720E1,2.197925758E1,4.110298032E1
9.027342680E1,1.749798965E1,2.946290970E1,2.284970474E1,4.118679032E1
9.028342680E1,1.811154175E1,2.978560257E1,2.409934235E1,4.237910295E1
9.029342680E1,1.795751953E1,2.891733932E1,2.534368324E1,4.243804074E1
9.030342680E1,1.842282486E1,2.626866531E1,2.523116493E1,4.081733623E1
9.031342680E1,1.595600128E1,2.934312057E1,2.621755409E1,4.246142773E1
9.032342680E1,1.549381638E1,2.833204651E1,2.807493973E1,4.278978203E1
9.033342680E1,1.580031967E1,2.994431686E1,2.713530540E1,4.338936521E1
9.034342680E1,1.626567841E1,2.700545502E1,2.733567810E1,4.172656458E1
9.035342680E1,1.502890778E1,3.068590355E1,2.819088173E1,4.429693622E1
9.036342680E1,1.426012421E1,2.951116943E1,2.926871300E1,4.394221005E1
9.037342680E1,1.534082413E1,2.846322250E1,2.714102745E1,4.221529689E1
9.038342680E1,1.626291656E1,2.877899170E1,2.762459946E1,4.307936064E1
9.039342680E1,1.733917618E1,2.735598755E1,2.998931503E1,4.414018692E1
