"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.233254186E1,2.014862823E1,3.091497803E1,2.123948669E1,4.257721082E1
8.234254186E1,2.276568985E1,3.035113144E1,2.038252449E1,4.306872553E1
8.235254186E1,2.307481766E1,3.091532516E1,1.837174416E1,4.272850949E1
8.236254186E1,2.338520050E1,2.943663788E1,1.777752876E1,4.158634128E1
8.237254186E1,2.431089020E1,2.999395370E1,1.469881058E1,4.131236708E1
8.238254186E1,2.738897324E1,3.016721344E1,1.338048935E1,4.288652605E1
8.239254186E1,2.785308456E1,2.927122879E1,1.216429520E1,4.219679173E1
8.240254186E1,2.908412170E1,2.928527451E1,1.188521957E1,4.295080770E1
8.241254186E1,2.970013809E1,3.029867935E1,1.003163528E1,4.359749855E1
8.242254186E1,3.031782913E1,2.984262466E1,8.504634857E0,4.338296698E1
8.243254186E1,3.155158615E1,2.924155807E1,6.530345917E0,4.351111036E1
8.244254186E1,3.232433701E1,2.963986969E1,2.830612183E0,4.394766209E1
8.245254186E1,3.078961182E1,2.783139801E1,1.730030060E0,4.154010008E1
8.246254186E1,3.140904999E1,2.822042084E1,-2.437705994E0,4.229495223E1
8.247254186E1,3.325455475E1,2.825538635E1,-1.927917480E0,4.368007710E1
8.248254186E1,3.141411209E1,2.713991928E1,-5.675125122E0,4.190022318E1
8.249254186E1,3.018522644E1,2.767613602E1,-8.033367157E0,4.173309703E1
8.250254186E1,3.218837357E1,2.780756760E1,-1.108035278E1,4.395596008E1
8.251254186E1,3.218837357E1,2.780756760E1,-1.108035278E1,4.395596008E1
8.252254186E1,3.249726105E1,2.779602051E1,-1.215588379E1,4.445735307E1
8.253254186E1,3.249726105E1,2.779602051E1,-1.215588379E1,4.445735307E1
8.254254186E1,3.141984940E1,2.706348038E1,-1.078132248E1,4.284712150E1
8.255254186E1,3.126464844E1,2.693458557E1,-9.390811920E0,4.232183231E1
8.256254186E1,3.126464844E1,2.693458557E1,-9.390811920E0,4.232183231E1
8.257254186E1,3.233833694E1,2.901928329E1,-9.078716278E0,4.438817330E1
8.258254186E1,3.310898209E1,2.770891190E1,-8.734844208E0,4.404867758E1
8.259254186E1,3.156675720E1,2.701337433E1,-4.431743622E0,4.178304566E1
8.260254186E1,3.079691696E1,2.773411560E1,-4.768772125E0,4.171777139E1
8.261254186E1,3.110259247E1,2.819953918E1,-3.528442383E0,4.213116630E1
8.262254186E1,3.171672058E1,2.822509003E1,-2.430107117E0,4.252659747E1
8.263254186E1,3.263945007E1,2.882178879E1,-2.878360748E0,4.363844831E1
8.264254186E1,3.263680267E1,2.813338852E1,3.795967102E-1,4.309051557E1
8.265254186E1,3.078693008E1,2.916965866E1,2.488285065E0,4.248406305E1
8.266254186E1,3.109300613E1,2.934027100E1,3.732040405E0,4.291333893E1
8.267254186E1,2.970459747E1,2.966040421E1,6.789085388E0,4.252286878E1
8.268254186E1,2.954809189E1,2.911475372E1,9.886802673E0,4.264396189E1
8.269254186E1,2.846625137E1,3.162521744E1,1.122369766E1,4.400515009E1
8.270254186E1,2.862025070E1,3.075699234E1,1.216617203E1,4.373930806E1
8.271254186E1,2.630988312E1,2.916764450E1,1.661527634E1,4.265007436E1
8.272254186E1,2.615467834E1,2.903875351E1,1.800578880E1,4.302934853E1
8.273254186E1,2.538468552E1,2.874847412E1,1.907334709E1,4.283280976E1
8.274254186E1,2.353559875E1,2.832687378E1,2.228228951E1,4.304458865E1
8.275254186E1,2.276525879E1,2.804122925E1,2.365931702E1,4.317789744E1
8.276254186E1,2.045450592E1,2.848317719E1,2.591818810E1,4.360539725E1
8.277254186E1,2.014733887E1,2.948489761E1,2.419653702E1,4.313637507E1
8.278254186E1,2.029816055E1,2.981679535E1,2.651791191E1,4.476892068E1
8.279254186E1,2.153004074E1,2.996434402E1,2.530873108E1,4.474300432E1
8.280254186E1,2.014876556E1,3.018951416E1,2.202171326E1,4.245392059E1
8.281254186E1,2.276419449E1,2.906846237E1,2.333786583E1,4.367882824E1
8.282254186E1,2.230615997E1,2.814688873E1,2.132520676E1,4.176812853E1
8.283254186E1,2.246240234E1,2.826189041E1,1.900629425E1,4.079869103E1
8.284254186E1,2.522771072E1,3.066940308E1,1.951149178E1,4.424644601E1
8.285254186E1,2.522771072E1,3.066940308E1,1.951149178E1,4.424644601E1
8.286254186E1,2.753947830E1,3.035864639E1,1.616777611E1,4.406208416E1
8.287254186E1,2.753947830E1,3.035864639E1,1.616777611E1,4.406208416E1
8.288254186E1,2.769720840E1,3.088808060E1,1.198692703E1,4.318443349E1
8.289254186E1,2.769720840E1,3.088808060E1,1.198692703E1,4.318443349E1
8.290254186E1,2.754597092E1,2.998275757E1,1.075553513E1,4.211208616E1
8.291254186E1,2.955057907E1,2.879214478E1,8.033424377E0,4.203284705E1
8.292254186E1,2.955651474E1,2.770005417E1,4.022342682E0,4.070699946E1
8.293254186E1,3.063128281E1,2.774419403E1,5.905738831E0,4.174797648E1
8.294254186E1,3.140235519E1,2.874372101E1,2.972820282E0,4.267489976E1
8.295254186E1,3.109828186E1,2.898059082E1,-5.970687866E-1,4.251275421E1
8.296254186E1,3.310424805E1,2.704830170E1,-3.620082855E0,4.290229438E1
8.297254186E1,3.279870605E1,2.585741425E1,-4.078186035E0,4.196418225E1
8.298254186E1,3.280112457E1,2.683831406E1,-7.494304657E0,4.303920860E1
8.299254186E1,3.326634216E1,2.375667572E1,-6.982753754E0,4.147032689E1
8.300254186E1,3.311310196E1,2.519368744E1,-9.324672699E0,4.263975761E1
8.301254186E1,3.264801407E1,2.668162155E1,-7.960590363E0,4.290888894E1
8.302254186E1,3.249557877E1,2.752899933E1,-1.029566193E1,4.381562618E1
8.303254186E1,3.325988770E1,2.760552597E1,-5.944133759E0,4.363047008E1
8.304254186E1,3.157039261E1,2.522824860E1,-5.494335175E0,4.078408925E1
8.305254186E1,3.233190155E1,2.910498810E1,-3.353584290E0,4.363139601E1
8.306254186E1,3.310202408E1,2.780156326E1,-2.545513153E0,4.330300862E1
8.307254186E1,3.263599014E1,2.785478210E1,1.466156006E0,4.293188037E1
8.308254186E1,3.263280106E1,2.818666077E1,3.938461304E0,4.330010424E1
8.309254186E1,3.139837265E1,2.778366089E1,7.781536102E0,4.264202061E1
8.310254186E1,2.908504486E1,2.898350906E1,1.142444611E1,4.262043642E1
8.311254186E1,2.815768814E1,2.989564514E1,1.417657471E1,4.344629179E1
8.312254186E1,2.476964569E1,2.989292526E1,1.734238815E1,4.251918103E1
8.313254186E1,2.276790619E1,2.872963333E1,2.040135574E1,4.195217157E1
8.314254186E1,2.168598938E1,2.979379654E1,2.361217690E1,4.376628092E1
8.315254186E1,2.107180786E1,3.005842590E1,2.220095444E1,4.290002835E1
8.316254186E1,1.999246597E1,3.036470032E1,2.402773285E1,4.357804111E1
8.317254186E1,1.799140549E1,3.020547104E1,2.521792030E1,4.326666912E1
8.318254186E1,1.799140549E1,3.020547104E1,2.521792030E1,4.326666912E1
8.319254186E1,1.752807999E1,3.065690613E1,2.628451729E1,4.402221406E1
8.320254186E1,1.752807999E1,3.065690613E1,2.628451729E1,4.402221406E1
8.321254186E1,1.645041656E1,3.123020554E1,2.625107384E1,4.398932621E1
8.322254186E1,1.645041656E1,3.123020554E1,2.625107384E1,4.398932621E1
8.323254186E1,1.645376205E1,2.915952301E1,2.581084251E1,4.227533157E1
8.324254186E1,1.799312973E1,2.844582367E1,2.585739708E1,4.244434692E1
8.325254186E1,1.845510483E1,2.873606873E1,2.509170532E1,4.237860564E1
8.326254186E1,1.814714813E1,2.931408310E1,2.461305809E1,4.236079652E1
8.327254186E1,1.968601990E1,2.846223831E1,2.528025818E1,4.285708626E1
8.328254186E1,1.999468231E1,2.874320221E1,2.404656601E1,4.247583232E1
8.329254186E1,2.230287552E1,2.992737579E1,2.207832909E1,4.336494775E1
8.330254186E1,2.199601364E1,3.020131683E1,2.098417282E1,4.285183384E1
8.331254186E1,2.400062561E1,2.901070023E1,1.826206207E1,4.184678803E1
8.332254186E1,2.630773926E1,2.948563004E1,1.815918350E1,4.348856711E1
8.333254186E1,2.846884155E1,2.710417557E1,1.452616882E1,4.190609566E1
8.334254186E1,2.969729233E1,2.975768661E1,1.328788376E1,4.409100746E1
8.335254186E1,2.877763748E1,2.940948486E1,1.063804626E1,4.249986173E1
8.336254186E1,2.908607101E1,2.998294067E1,9.246196747E0,4.278397378E1
8.337254186E1,2.924494553E1,2.904986191E1,5.856136322E0,4.163478892E1
8.338254186E1,3.186214828E1,2.862879562E1,4.687995911E0,4.309039032E1
8.339254186E1,3.232690811E1,2.888197708E1,1.446571350E0,4.337384185E1
8.340254186E1,3.217694855E1,2.767025375E1,-5.550651550E-1,4.244180790E1
8.341254186E1,3.387623978E1,2.687781906E1,-5.920375824E0,4.364708042E1
8.342254186E1,3.310997009E1,2.523538208E1,-6.539474487E0,4.214094630E1
8.343254186E1,3.249515533E1,2.608733749E1,-8.112277985E0,4.245342568E1
8.344254186E1,3.249837875E1,2.372879028E1,-8.084884644E0,4.104345830E1
8.345254186E1,3.187970352E1,2.665836716E1,-8.753253937E0,4.246885318E1
8.346254186E1,3.311256027E1,2.621397400E1,-1.011032486E1,4.342617585E1
8.347254186E1,3.157238007E1,2.664906311E1,-9.070320129E0,4.229962713E1
8.348254186E1,3.218647766E1,2.681971359E1,-8.128437042E0,4.267713522E1
8.349254186E1,3.156812668E1,2.800817871E1,-6.919464111E0,4.276544961E1
8.350254186E1,3.341522217E1,2.700896454E1,-6.552421570E0,4.346257547E1
8.351254186E1,3.341522217E1,2.700896454E1,-6.552421570E0,4.346257547E1
8.352254186E1,3.187228394E1,2.733602524E1,-2.880237579E0,4.208796179E1
8.353254186E1,3.187228394E1,2.733602524E1,-2.880237579E0,4.208796179E1
8.354254186E1,3.248240280E1,2.929642487E1,-5.662956238E-1,4.374594487E1
8.355254186E1,2.955767441E1,2.797402954E1,2.626319885E0,4.078112310E1
8.356254186E1,3.047546387E1,2.993909836E1,4.947856903E0,4.300679942E1
8.357254186E1,3.047453690E1,3.024086380E1,5.408634186E0,4.327193740E1
8.358254186E1,2.924150085E1,2.981933594E1,8.013839722E0,4.252622479E1
8.359254186E1,2.754521942E1,3.028221130E1,1.106157684E1,4.240412618E1
8.360254186E1,2.554263306E1,3.086697769E1,1.270740128E1,4.203182678E1
8.361254186E1,2.615238190E1,3.109552765E1,1.751761818E1,4.424642206E1
8.362254186E1,2.399613953E1,3.254388428E1,1.791150665E1,4.422376269E1
8.363254186E1,2.199615097E1,3.222566223E1,1.832973862E1,4.310804196E1
8.364254186E1,1.814793396E1,3.248759842E1,1.993339539E1,4.221530303E1
8.365254186E1,1.707112885E1,3.131282425E1,2.131309509E1,4.154713498E1
8.366254186E1,1.799405289E1,3.089387512E1,2.195996094E1,4.195780432E1
8.367254186E1,1.644968414E1,3.326613617E1,2.437030602E1,4.439751952E1
8.368254186E1,1.337299347E1,3.307434845E1,2.445076180E1,4.325030904E1
8.369254186E1,1.337534714E1,3.072738266E1,2.525182152E1,4.196101102E1
8.370254186E1,1.137388229E1,3.086297607E1,2.643858337E1,4.220055902E1
8.371254186E1,9.373798370E0,3.199336624E1,2.513762665E1,4.175336936E1
8.372254186E1,1.198960495E1,3.072258759E1,2.630075836E1,4.218243598E1
8.373254186E1,1.198682022E1,3.075964737E1,2.877649307E1,4.379413567E1
8.374254186E1,1.137407684E1,2.984732056E1,2.753369904E1,4.217033022E1
8.375254186E1,1.152995300E1,2.823048019E1,2.771106529E1,4.120440471E1
8.376254186E1,1.214199829E1,3.190188217E1,2.613612938E1,4.299134177E1
8.377254186E1,1.506974030E1,3.014490128E1,2.406259537E1,4.141039291E1
8.378254186E1,1.522017670E1,3.250809479E1,2.419373703E1,4.328702943E1
8.379254186E1,1.722358322E1,3.220193100E1,2.146135521E1,4.235806826E1
8.380254186E1,1.768565750E1,3.104356384E1,2.241484833E1,4.217713555E1
8.381254186E1,1.937931061E1,3.162876892E1,2.043826103E1,4.235161410E1
8.382254186E1,2.230593109E1,3.118920517E1,1.773038864E1,4.224556500E1
8.383254186E1,2.153673553E1,3.219086456E1,1.646154022E1,4.208402363E1
8.384254186E1,2.153673553E1,3.219086456E1,1.646154022E1,4.208402363E1
8.385254186E1,2.553818893E1,3.324173737E1,1.376314163E1,4.412070109E1
8.386254186E1,2.553818893E1,3.324173737E1,1.376314163E1,4.412070109E1
8.387254186E1,2.677828598E1,3.125375366E1,7.781196594E0,4.188580593E1
8.388254186E1,2.677828598E1,3.125375366E1,7.781196594E0,4.188580593E1
8.389254186E1,2.739635468E1,3.151622391E1,5.007770538E0,4.205841634E1
8.390254186E1,2.832278824E1,3.090584946E1,2.716415405E0,4.200869882E1
8.391254186E1,2.771152878E1,3.040795517E1,-3.883094788E-1,4.114271927E1
8.392254186E1,2.848233414E1,3.097684097E1,-2.542427063E0,4.215770357E1
8.393254186E1,2.787242889E1,2.973727036E1,-5.948062897E0,4.118928250E1
8.394254186E1,2.941409683E1,2.971660614E1,-8.849998474E0,4.273860370E1
8.395254186E1,2.972473907E1,2.866856766E1,-1.022301865E1,4.254358935E1
8.396254186E1,2.988332367E1,2.744993210E1,-1.299071884E1,4.260599232E1
8.397254186E1,2.942137909E1,2.788284302E1,-1.316198730E1,4.261816974E1
8.398254186E1,2.911668777E1,2.682546234E1,-1.455019760E1,4.217932179E1
8.399254186E1,3.173420334E1,2.567661667E1,-1.509084702E1,4.352105202E1
8.400254186E1,3.080989075E1,2.611409760E1,-1.449984360E1,4.291201377E1
8.401254186E1,3.081182480E1,2.507528305E1,-1.495206070E1,4.244646613E1
8.402254186E1,3.019757462E1,2.476186371E1,-1.558277130E1,4.204600062E1
8.403254186E1,3.281185150E1,2.423508072E1,-1.396400070E1,4.311554304E1
8.404254186E1,3.173246384E1,2.569977951E1,-1.354351425E1,4.302156095E1
8.405254186E1,3.357672119E1,2.502780914E1,-1.101362610E1,4.330227934E1
8.406254186E1,3.218861771E1,2.650173569E1,-9.672344208E0,4.280190821E1
8.407254186E1,3.341732788E1,2.596783066E1,-7.159366608E0,4.292205216E1
8.408254186E1,3.448993301E1,2.734328842E1,-4.981914520E0,4.429481204E1
8.409254186E1,3.417941284E1,2.679761887E1,-1.733264923E0,4.346664062E1
8.410254186E1,3.387174988E1,2.491138077E1,6.023902893E-1,4.205038889E1
8.411254186E1,3.371207428E1,2.643409348E1,3.985603333E0,4.302499604E1
8.412254186E1,3.324869919E1,2.529414368E1,7.082565308E0,4.237254339E1
8.413254186E1,3.232268143E1,2.647793961E1,8.283939362E0,4.259648661E1
8.414254186E1,3.124076080E1,2.754210281E1,1.149475861E1,4.320511588E1
8.415254186E1,3.016201782E1,2.653790665E1,1.442007828E1,4.268426485E1
8.416254186E1,2.769231796E1,2.921644974E1,1.850627136E1,4.430516323E1
8.417254186E1,2.769231796E1,2.921644974E1,1.850627136E1,4.430516323E1
8.418254186E1,2.338119888E1,2.948991394E1,2.133639526E1,4.326172960E1
8.419254186E1,2.338119888E1,2.948991394E1,2.133639526E1,4.326172960E1
8.420254186E1,1.799206543E1,2.947306061E1,2.553594589E1,4.294717980E1
8.421254186E1,1.799206543E1,2.947306061E1,2.553594589E1,4.294717980E1
8.422254186E1,1.552862930E1,2.931840515E1,2.748839951E1,4.308502427E1
8.423254186E1,1.368334579E1,2.899094391E1,2.713676262E1,4.200134124E1
8.424254186E1,1.244931030E1,3.017470169E1,2.864000320E1,4.342519698E1
8.425254186E1,1.122106171E1,2.824202347E1,2.878660011E1,4.185919805E1
8.426254186E1,1.321837234E1,2.989849854E1,2.912662506E1,4.378362559E1
8.427254186E1,1.229807281E1,2.926937866E1,2.740861130E1,4.194247365E1
8.428254186E1,1.568209076E1,2.947046661E1,2.764521980E1,4.334391019E1
8.429254186E1,1.691567230E1,2.887171173E1,2.582566452E1,4.226914543E1
8.430254186E1,1.814768600E1,2.829380417E1,2.539870834E1,4.213041950E1
8.431254186E1,1.999277115E1,2.876868057E1,2.574863052E1,4.347803875E1
8.432254186E1,2.168753815E1,2.803646851E1,2.440638733E1,4.303562036E1
8.433254186E1,2.353464890E1,2.877373505E1,2.258662033E1,4.349670039E1
8.434254186E1,2.353480530E1,2.978475189E1,2.118203545E1,4.347064678E1
8.435254186E1,2.400057220E1,2.930088425E1,1.794917107E1,4.191350648E1
8.436254186E1,2.476811600E1,3.063691711E1,1.779802704E1,4.323019809E1
8.437254186E1,2.569371033E1,3.076127625E1,1.534337997E1,4.291668878E1
8.438254186E1,2.708265686E1,2.942086411E1,1.307198334E1,4.207058706E1
8.439254186E1,2.769877243E1,3.086723328E1,1.059432983E1,4.280476503E1
8.440254186E1,2.862425232E1,3.070371628E1,8.607303619E0,4.285034060E1
8.441254186E1,3.031864548E1,3.012123489E1,7.418079376E0,4.337668679E1
8.442254186E1,2.955350113E1,3.077943420E1,2.903259277E0,4.276928703E1
8.443254186E1,3.048189926E1,2.985339355E1,-7.772712708E-1,4.267288882E1
8.444254186E1,3.033078384E1,2.923594666E1,-2.476287842E0,4.219986999E1
8.445254186E1,2.910406113E1,2.844084930E1,-5.128593445E0,4.101500645E1
8.446254186E1,3.034030533E1,2.751716232E1,-8.956256866E0,4.192782950E1
8.447254186E1,2.988183975E1,2.703550339E1,-1.112878418E1,4.180541386E1
8.448254186E1,2.834735107E1,2.580276871E1,-1.316461563E1,4.052977042E1
8.449254186E1,2.834729767E1,2.609296036E1,-1.347750473E1,4.081733699E1
8.450254186E1,3.081137466E1,2.652852631E1,-1.636178207E1,4.382706275E1
8.451254186E1,3.081137466E1,2.652852631E1,-1.636178207E1,4.382706275E1
8.452254186E1,2.927141953E1,2.667112350E1,-1.516362381E1,4.240401298E1
8.453254186E1,2.927141953E1,2.667112350E1,-1.516362381E1,4.240401298E1
8.454254186E1,3.019804382E1,2.504509735E1,-1.635985947E1,4.250674951E1
8.455254186E1,3.050126648E1,2.655628586E1,-1.420311356E1,4.286364439E1
8.456254186E1,3.142613220E1,2.596676254E1,-1.510187149E1,4.347345241E1
8.457254186E1,3.142237854E1,2.746401596E1,-1.357165909E1,4.388425659E1
8.458254186E1,3.249933243E1,2.603174591E1,-1.182587433E1,4.328636861E1
8.459254186E1,3.065358353E1,2.542104340E1,-1.140041733E1,4.142271292E1
8.460254186E1,3.357698822E1,2.545845413E1,-1.179243088E1,4.375623899E1
8.461254186E1,3.311659622E1,2.413403320E1,-1.116948700E1,4.247255518E1
8.462254186E1,3.357409668E1,2.607588196E1,-9.942478180E0,4.365804004E1
8.463254186E1,3.372672272E1,2.421286011E1,-6.512290955E0,4.202575821E1
8.464254186E1,3.264401245E1,2.673489380E1,-4.401725769E0,4.242359350E1
8.465254186E1,3.557052994E1,2.499413300E1,-5.392127991E0,4.380689818E1
8.466254186E1,3.633621216E1,2.606546021E1,-3.528312683E0,4.485730175E1
8.467254186E1,3.556454468E1,2.637640762E1,-1.693935394E0,4.431050817E1
8.468254186E1,3.417986298E1,2.534437561E1,-3.235473633E-1,4.255238056E1
8.469254186E1,3.309991837E1,2.609287262E1,1.498100281E0,4.217448164E1
8.470254186E1,3.371207428E1,2.643409348E1,3.985603333E0,4.302499604E1
8.471254186E1,3.263434982E1,2.642933273E1,4.732673645E0,4.226001203E1
8.472254186E1,3.386507034E1,2.630291367E1,4.919513702E0,4.316118478E1
8.473254186E1,3.447699738E1,2.693663025E1,7.248863220E0,4.434852213E1
8.474254186E1,3.216377258E1,2.943768311E1,9.174301147E0,4.455618088E1
8.475254186E1,3.231883240E1,2.754223251E1,1.043822098E1,4.372685624E1
8.476254186E1,2.908452225E1,2.899045944E1,1.188864517E1,4.275156204E1
8.477254186E1,2.785195541E1,2.972040939E1,1.262335587E1,4.264250542E1
8.478254186E1,2.708433151E1,2.881964493E1,1.230516434E1,4.141919865E1
8.479254186E1,2.554052353E1,3.190810776E1,1.331435013E1,4.298508581E1
8.480254186E1,2.461336136E1,3.180459595E1,1.716159821E1,4.372493949E1
8.481254186E1,2.354182816E1,3.027015305E1,1.421218872E1,4.089604072E1
8.482254186E1,2.399848557E1,3.207849503E1,1.636931038E1,4.327714726E1
8.483254186E1,2.230530930E1,3.264476776E1,1.647540092E1,4.283277391E1
8.484254186E1,2.230530930E1,3.264476776E1,1.647540092E1,4.283277391E1
8.485254186E1,2.446077347E1,3.164095306E1,1.623111153E1,4.316165348E1
8.486254186E1,2.446077347E1,3.164095306E1,1.623111153E1,4.316165348E1
8.487254186E1,2.600060654E1,3.121049118E1,1.550057602E1,4.347866324E1
8.488254186E1,2.600060654E1,3.121049118E1,1.550057602E1,4.347866324E1
8.489254186E1,2.415431595E1,3.162007141E1,1.514037895E1,4.257335986E1
8.490254186E1,2.523474884E1,3.014147568E1,1.379149628E1,4.165941040E1
8.491254186E1,2.538553619E1,3.250003815E1,1.361317062E1,4.342805938E1
8.492254186E1,2.615935898E1,2.998954391E1,1.257813644E1,4.173600751E1
8.493254186E1,2.631212234E1,3.015087128E1,1.335389328E1,4.218683784E1
8.494254186E1,2.708226776E1,3.058391953E1,1.197515488E1,4.257029122E1
8.495254186E1,2.738554764E1,3.267316437E1,1.335138321E1,4.467396695E1
8.496254186E1,2.630970383E1,3.191977692E1,1.333334732E1,4.346091146E1
8.497254186E1,2.631165695E1,2.986763000E1,1.413098145E1,4.223817290E1
8.498254186E1,2.461647797E1,3.277623749E1,1.312654877E1,4.304136399E1
8.499254186E1,2.415377426E1,3.264035034E1,1.435472870E1,4.306803359E1
8.500254186E1,2.631262589E1,3.115725327E1,1.163984299E1,4.241007730E1
8.501254186E1,2.646662521E1,3.028903198E1,1.258231354E1,4.214525267E1
8.502254186E1,2.846816254E1,3.159973907E1,9.521629333E0,4.358487367E1
8.503254186E1,2.877750015E1,3.013494873E1,9.855819702E0,4.281818343E1
8.504254186E1,3.047109604E1,3.101033783E1,7.566341400E0,4.412910908E1
8.505254186E1,3.108747482E1,3.013753891E1,7.746543884E0,4.398535307E1
8.506254186E1,3.124261093E1,2.968838120E1,7.136547089E0,4.368559282E1
8.507254186E1,3.078240585E1,2.922988510E1,6.511348724E0,4.294578391E1
8.508254186E1,3.078421783E1,2.790320587E1,6.526756287E0,4.205776401E1
8.509254186E1,3.047210312E1,3.027329254E1,7.574901581E0,4.361651572E1
8.510254186E1,3.077896500E1,2.999935532E1,8.669055939E0,4.384584971E1
8.511254186E1,3.016873550E1,2.861933136E1,5.729331970E0,4.197670752E1
8.512254186E1,3.062550354E1,2.984729385E1,8.512233734E0,4.360321709E1
8.513254186E1,3.047047424E1,2.971608734E1,9.748016357E0,4.366370885E1
8.514254186E1,2.832031250E1,2.746531677E1,9.256301880E0,4.052237468E1
8.515254186E1,2.939212036E1,3.029864502E1,1.033350372E1,4.345901435E1
8.516254186E1,2.908292007E1,3.103796768E1,1.078154373E1,4.387953239E1
8.517254186E1,2.908292007E1,3.103796768E1,1.078154373E1,4.387953239E1
8.518254186E1,2.661907959E1,3.117813873E1,1.273057556E1,4.292690633E1
8.519254186E1,2.661907959E1,3.117813873E1,1.273057556E1,4.292690633E1
8.520254186E1,2.415667725E1,3.014134979E1,1.484803391E1,4.138248583E1
8.521254186E1,2.415667725E1,3.014134979E1,1.484803391E1,4.138248583E1
8.522254186E1,2.461539841E1,3.206698608E1,1.499190903E1,4.311573694E1
8.523254186E1,2.338148117E1,3.165703964E1,1.837078285E1,4.343210199E1
8.524254186E1,2.138071823E1,3.178336334E1,1.893860817E1,4.273158290E1
8.525254186E1,1.999356842E1,3.281043243E1,1.997556305E1,4.330462301E1
8.526254186E1,1.752769470E1,3.268820953E1,2.409428215E1,4.422978133E1
8.527254186E1,1.752769470E1,3.268820953E1,2.409428215E1,4.422978133E1
8.528254186E1,1.599568558E1,3.026462173E1,2.129848289E1,4.031667967E1
8.529254186E1,1.599191666E1,3.002539444E1,2.501550674E1,4.222607355E1
8.530254186E1,1.660778046E1,3.002778244E1,2.456650352E1,4.220188604E1
8.531254186E1,1.537611389E1,3.060105896E1,2.468399239E1,4.221550862E1
8.532254186E1,1.645710373E1,2.983866119E1,2.193395042E1,4.052505578E1
8.533254186E1,1.907100677E1,2.946160507E1,2.370574379E1,4.235152608E1
8.534254186E1,2.045391846E1,3.066188431E1,2.372624207E1,4.383433006E1
8.535254186E1,2.138070297E1,3.004688263E1,2.112541962E1,4.249979964E1
8.536254186E1,2.276777649E1,3.032333374E1,1.852572632E1,4.220282871E1
8.537254186E1,2.399923325E1,3.177904129E1,1.606326866E1,4.294064813E1
8.538254186E1,2.569527817E1,3.074042892E1,1.395077896E1,4.242458632E1
8.539254186E1,2.707928848E1,3.163663483E1,1.335577011E1,4.373260938E1
8.540254186E1,2.816055298E1,3.217312241E1,8.733516693E0,4.363944160E1
8.541254186E1,2.862305069E1,3.245641327E1,7.503627777E0,4.392040782E1
8.542254186E1,2.970991516E1,2.814230347E1,3.866271973E0,4.110494328E1
8.543254186E1,3.186849213E1,2.811013412E1,-4.130668640E-1,4.249648286E1
8.544254186E1,3.063854980E1,2.967357254E1,-3.092761993E0,4.276455095E1
8.545254186E1,3.064641571E1,2.754267502E1,-7.556056976E0,4.189147574E1
8.546254186E1,3.141640854E1,2.783295441E1,-8.623619080E0,4.284893094E1
8.547254186E1,3.111192322E1,2.749640656E1,-1.110352325E1,4.298013923E1
8.548254186E1,3.126633072E1,2.720161057E1,-1.125103378E1,4.294294838E1
8.549254186E1,2.941981506E1,2.790369034E1,-1.176939011E1,4.222155843E1
8.550254186E1,2.941981506E1,2.790369034E1,-1.176939011E1,4.222155843E1
8.551254186E1,3.219206238E1,2.573226166E1,-1.183004761E1,4.287689584E1
8.552254186E1,3.219206238E1,2.573226166E1,-1.183004761E1,4.287689584E1
8.553254186E1,3.111157227E1,2.750103760E1,-1.079405594E1,4.290394669E1
8.554254186E1,3.111157227E1,2.750103760E1,-1.079405594E1,4.290394669E1
8.555254186E1,3.218856430E1,2.679191589E1,-9.985233307E0,4.305363298E1
8.556254186E1,3.234014893E1,2.769260406E1,-9.063304901E0,4.353055304E1
8.557254186E1,3.341310120E1,2.906342316E1,-7.195320129E0,4.486524857E1
8.558254186E1,3.187115860E1,3.053501511E1,-5.857837677E0,4.452496109E1
8.559254186E1,3.141096497E1,2.819494247E1,-4.139774323E0,4.241156956E1
8.560254186E1,3.279291153E1,2.897384644E1,-2.721542358E0,4.384364967E1
8.561254186E1,3.032863235E1,2.868568420E1,1.610260010E-1,4.174590217E1
8.562254186E1,3.078638840E1,3.018994141E1,1.702636719E0,4.315244193E1
8.563254186E1,3.078402328E1,2.891885376E1,5.431640625E0,4.258472628E1
8.564254186E1,2.877878952E1,3.156502914E1,6.898765564E0,4.326849613E1
8.565254186E1,2.877816010E1,2.940253448E1,1.017384720E1,4.238158444E1
8.566254186E1,2.738877869E1,3.118286133E1,1.228536987E1,4.328332648E1
8.567254186E1,2.553963852E1,3.018320465E1,1.627482796E1,4.275709302E1
8.568254186E1,2.476896286E1,2.888885880E1,1.921117210E1,4.262788779E1
8.569254186E1,2.445981216E1,2.846975708E1,2.106550789E1,4.304143471E1
8.570254186E1,2.153582001E1,2.786124420E1,2.270223236E1,4.189787376E1
8.571254186E1,2.076517487E1,2.917161560E1,2.235836029E1,4.221459367E1
8.572254186E1,2.060948563E1,2.977282333E1,2.327611351E1,4.304589838E1
8.573254186E1,2.199214935E1,2.952912521E1,2.532526588E1,4.468772719E1
8.574254186E1,2.045693970E1,2.845074844E1,2.375192261E1,4.233302843E1
8.575254186E1,2.245856094E1,2.932617950E1,2.116057587E1,4.256972792E1
8.576254186E1,2.122864532E1,2.886296082E1,2.098058319E1,4.152000434E1
8.577254186E1,2.353695679E1,3.033500671E1,1.854472351E1,4.263927459E1
