"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.038579570E2,2.330781174E1,2.932058716E1,1.799497986E1,4.155442479E1
1.038679570E2,2.315330124E1,2.918243027E1,1.876655960E1,4.171178915E1
1.038779570E2,2.176797485E1,2.975105286E1,1.872551727E1,4.134748931E1
1.038879570E2,2.222811508E1,2.963149643E1,2.013122749E1,4.215899668E1
1.038979570E2,2.284542084E1,2.845693207E1,1.985065269E1,4.154225136E1
1.039079570E2,2.422761154E1,2.981156921E1,2.033364105E1,4.346451171E1
1.039179570E2,2.315450287E1,2.742973709E1,1.987023544E1,4.102862094E1
1.039279570E2,2.407762909E1,2.686337280E1,2.051881409E1,4.150174397E1
1.039379570E2,2.592628860E1,2.584330750E1,1.949325943E1,4.147331849E1
1.039479570E2,2.731046677E1,2.586895370E1,1.983691978E1,4.252725887E1
1.039579570E2,2.438898849E1,2.479273605E1,1.977671623E1,4.000776207E1
1.039679570E2,2.746465683E1,2.398508072E1,2.187450981E1,4.252159041E1
1.039779570E2,2.669538879E1,2.354044342E1,2.247958183E1,4.209664902E1
1.039879570E2,2.731193161E1,2.179708862E1,2.359845734E1,4.216564798E1
1.039979570E2,2.731022644E1,2.254339981E1,2.420882988E1,4.289662909E1
1.040079570E2,2.715953445E1,2.061779785E1,2.376308632E1,4.156222048E1
1.040179570E2,2.684983444E1,2.121898270E1,2.483177376E1,4.228209815E1
1.040279570E2,2.869708633E1,2.123078537E1,2.379423332E1,4.290028614E1
1.040379570E2,2.823900986E1,1.958606339E1,2.271853447E1,4.119693393E1
1.040479570E2,2.839222336E1,2.104396057E1,2.146734619E1,4.134989209E1
1.040579570E2,2.885171890E1,2.252505493E1,2.146162415E1,4.243113355E1
1.040679570E2,2.915844727E1,2.384482574E1,2.068014908E1,4.297044714E1
1.040779570E2,3.069613266E1,2.286409760E1,2.258692741E1,4.444309630E1
1.040879570E2,2.916140366E1,2.105563354E1,2.148634338E1,4.189737604E1
1.040979570E2,2.900539017E1,2.339794540E1,2.052675247E1,4.254555294E1
1.041079570E2,2.977368546E1,2.443453217E1,2.006956482E1,4.343162603E1
1.041179570E2,2.915925980E1,2.412342834E1,1.959359169E1,4.261585459E1
1.041279570E2,2.915925980E1,2.412342834E1,1.959359169E1,4.261585459E1
1.041379570E2,2.900763321E1,2.438116455E1,1.726536942E1,4.164104886E1
1.041479570E2,2.900763321E1,2.438116455E1,1.726536942E1,4.164104886E1
1.041579570E2,3.008407974E1,2.469232559E1,1.728854179E1,4.258704585E1
1.041679570E2,3.085115814E1,2.574512482E1,1.791448593E1,4.399470669E1
1.041779570E2,2.700578690E1,2.654805374E1,1.626189613E1,4.121360151E1
1.041879570E2,2.700578690E1,2.654805374E1,1.626189613E1,4.121360151E1
1.041979570E2,2.700503540E1,2.684750366E1,1.656793976E1,4.152778609E1
1.042079570E2,2.423796463E1,2.460824585E1,1.745362854E1,3.869979125E1
1.042179570E2,2.592556000E1,2.787923813E1,1.761249161E1,4.194742472E1
1.042279570E2,2.700194168E1,2.761234665E1,1.841617775E1,4.278670524E1
1.042379570E2,2.515645218E1,2.656404877E1,1.915623474E1,4.129718032E1
1.042479570E2,2.700281143E1,2.760076523E1,1.764251137E1,4.245247076E1
1.042579570E2,2.577375412E1,2.538948059E1,1.887566376E1,4.080689658E1
1.042679570E2,2.515434265E1,2.760517883E1,1.976318359E1,4.225364219E1
1.042779570E2,2.931293488E1,2.499631500E1,1.865871811E1,4.280434179E1
1.042879570E2,2.715747452E1,2.600012970E1,1.890300941E1,4.208157473E1
1.042979570E2,2.869926834E1,2.438576126E1,1.787670326E1,4.168800637E1
1.043079570E2,2.746871567E1,2.364162064E1,1.862853432E1,4.074897370E1
1.043179570E2,2.777533340E1,2.279194641E1,2.065793800E1,4.144505241E1
1.043279570E2,2.916234589E1,2.249034500E1,1.883875847E1,4.136613176E1
1.043379570E2,2.900670624E1,2.193312073E1,2.116280556E1,4.207511296E1
1.043479570E2,2.839228058E1,2.075377274E1,2.178023911E1,4.136688887E1
1.043579570E2,2.916070938E1,2.106489563E1,2.210527802E1,4.222227038E1
1.043679570E2,2.839019394E1,2.078156662E1,2.363703728E1,4.238615522E1
1.043779570E2,2.992684937E1,2.155122375E1,2.428540421E1,4.415713324E1
1.043879570E2,2.839368820E1,1.972191238E1,2.179222298E1,4.086632281E1
1.043979570E2,3.039546204E1,1.885853958E1,2.123295403E1,4.159767979E1
1.044079570E2,3.008552933E1,2.163379669E1,1.980022621E1,4.201439268E1
1.044179570E2,3.208616638E1,2.035136414E1,2.079342651E1,4.331358541E1
1.044279570E2,2.931871033E1,2.014340210E1,1.948888206E1,4.056057134E1
1.044379570E2,3.116298676E1,2.120791245E1,1.983195877E1,4.259358969E1
1.044479570E2,3.100917816E1,2.106048584E1,1.998460388E1,4.247937837E1
1.044579570E2,3.100917816E1,2.106048584E1,1.998460388E1,4.247937837E1
1.044679570E2,3.008446503E1,2.266102982E1,1.947877502E1,4.240306575E1
1.044779570E2,3.177838135E1,2.280863571E1,1.781679153E1,4.298299018E1
1.044879570E2,3.177838135E1,2.280863571E1,1.781679153E1,4.298299018E1
1.044979570E2,3.008467484E1,2.338186264E1,1.838708305E1,4.230702050E1
1.045079570E2,3.008467484E1,2.338186264E1,1.838708305E1,4.230702050E1
1.045179570E2,2.839346313E1,2.276422119E1,1.819740295E1,4.068837659E1
1.045279570E2,2.792780685E1,2.541753387E1,1.861938667E1,4.210338447E1
1.045379570E2,2.792780685E1,2.541753387E1,1.861938667E1,4.210338447E1
1.045479570E2,2.623361206E1,2.585261154E1,1.981032372E1,4.182115315E1
1.045579570E2,2.361736679E1,2.669506073E1,1.958072853E1,4.066707773E1
1.045679570E2,2.576849747E1,2.748563766E1,2.101796150E1,4.314198008E1
1.045779570E2,2.392327881E1,2.773622894E1,1.988580894E1,4.167813650E1
1.045879570E2,2.376515961E1,2.836985397E1,2.296982765E1,4.355736916E1
1.045979570E2,2.084726334E1,2.579869461E1,2.153414536E1,3.954618121E1
1.046079570E2,2.268860245E1,2.863906097E1,2.232087517E1,4.281576769E1
1.046179570E2,2.115124893E1,2.787866974E1,2.229144096E1,4.149100985E1
1.046279570E2,2.130541992E1,2.700813675E1,2.307917976E1,4.142473787E1
1.046379570E2,2.376806259E1,2.587084579E1,2.346313286E1,4.224618403E1
1.046479570E2,2.422878265E1,2.545415497E1,2.471753311E1,4.296398907E1
1.046579570E2,2.499983978E1,2.471720123E1,2.397142410E1,4.255068976E1
1.046679570E2,2.361297989E1,2.602982330E1,2.438602066E1,4.277619109E1
1.046779570E2,2.607606888E1,2.343929291E1,2.617969322E1,4.375772112E1
1.046879570E2,2.807827377E1,2.213600540E1,2.578029633E1,4.407965372E1
1.046979570E2,2.500070953E1,2.195580673E1,2.663441849E1,4.262024372E1
1.047079570E2,2.592387390E1,2.211258698E1,2.634603691E1,4.307118993E1
1.047179570E2,2.499874115E1,2.227146912E1,2.802359390E1,4.366093461E1
1.047279570E2,2.561740112E1,2.035522461E1,2.744211578E1,4.270428700E1
1.047379570E2,2.561648560E1,2.152523422E1,2.680948448E1,4.287526677E1
1.047479570E2,2.700100708E1,2.154624557E1,2.684367943E1,4.374789374E1
1.047579570E2,2.777488327E1,1.874556732E1,2.612154007E1,4.248735448E1
1.047679570E2,2.731156540E1,2.006524277E1,2.609473228E1,4.277231143E1
1.047779570E2,2.700592422E1,2.032296371E1,2.391744423E1,4.140515591E1
1.047879570E2,2.700592422E1,2.032296371E1,2.391744423E1,4.140515591E1
1.047979570E2,2.823725510E1,2.062255859E1,2.301601601E1,4.186131258E1
1.048079570E2,2.823725510E1,2.062255859E1,2.301601601E1,4.186131258E1
1.048179570E2,2.915763474E1,2.356621552E1,2.176670647E1,4.335116708E1
1.048279570E2,3.085121155E1,2.270513153E1,2.166403770E1,4.400739462E1
1.048379570E2,3.085121155E1,2.270513153E1,2.166403770E1,4.400739462E1
1.048479570E2,2.992969894E1,2.209221649E1,2.102915573E1,4.273263740E1
1.048579570E2,3.116022491E1,2.298145294E1,2.012088013E1,4.363435130E1
1.048679570E2,3.085103607E1,2.545726013E1,1.838211060E1,4.402000125E1
1.048779570E2,3.069897079E1,2.528667068E1,1.698742294E1,4.324829546E1
1.048879570E2,3.069897079E1,2.528667068E1,1.698742294E1,4.324829546E1
1.048979570E2,2.977338028E1,2.603055573E1,1.834866714E1,4.359721999E1
1.049079570E2,2.838963318E1,2.556499863E1,1.816487503E1,4.230251898E1
1.049179570E2,2.700335312E1,2.658048248E1,1.842816162E1,4.213431226E1
1.049279570E2,2.469599152E1,2.741138840E1,1.712303352E1,4.067523187E1
1.049379570E2,2.484930038E1,2.655242920E1,1.868443680E1,4.088554029E1
1.049479570E2,2.469255066E1,2.818086243E1,1.928073692E1,4.213822352E1
1.049579570E2,2.484566498E1,2.833755493E1,1.974702454E1,4.254725685E1
1.049679570E2,2.469113922E1,2.921272659E1,1.926875305E1,4.282896911E1
1.049779570E2,2.392134857E1,2.877503586E1,2.033802605E1,4.258953991E1
1.049879570E2,2.469044495E1,2.922199249E1,1.988768578E1,4.311685242E1
1.049979570E2,2.392416763E1,2.671131134E1,2.036199379E1,4.123676444E1
1.050079570E2,2.407434464E1,2.864385986E1,2.127193642E1,4.304114376E1
1.050179570E2,2.392302322E1,2.817382050E1,1.957120705E1,4.182233072E1
1.050279570E2,2.499905014E1,2.704331970E1,2.177776527E1,4.278509914E1
1.050379570E2,2.376908493E1,2.687028503E1,2.128488159E1,4.171364046E1
1.050479570E2,2.376786804E1,2.688649750E1,2.236801529E1,4.228620824E1
1.050579570E2,2.576896667E1,2.501905823E1,2.367753029E1,4.301881401E1
1.050679570E2,2.376999283E1,2.483203888E1,2.301091576E1,4.136598794E1
1.050779570E2,2.422772217E1,2.648138428E1,2.439608192E1,4.339833001E1
1.050879570E2,2.561227417E1,2.635730743E1,2.458672142E1,4.421767874E1
1.050979570E2,2.561556244E1,2.457681656E1,2.383359909E1,4.275765893E1
1.051079570E2,2.623191071E1,2.384910965E1,2.385735703E1,4.273250115E1
1.051179570E2,2.715448761E1,2.343478775E1,2.481369209E1,4.361507526E1
1.051279570E2,2.577251816E1,2.091940308E1,2.558226776E1,4.190819181E1
1.051379570E2,2.577251816E1,2.091940308E1,2.558226776E1,4.190819181E1
1.051479570E2,2.531443024E1,2.115626144E1,2.216331291E1,3.974443629E1
1.051579570E2,2.531443024E1,2.115626144E1,2.216331291E1,3.974443629E1
1.051679570E2,2.592787552E1,2.205931091E1,2.278717041E1,4.096490037E1
1.051779570E2,2.885278320E1,2.149782181E1,2.178307724E1,4.206116849E1
1.051879570E2,2.885278320E1,2.149782181E1,2.178307724E1,4.206116849E1
1.051979570E2,2.900469208E1,2.340721130E1,2.114568520E1,4.285218438E1
1.052079570E2,2.931641388E1,2.220017624E1,1.900071526E1,4.139235591E1
1.052179570E2,2.931601715E1,2.336323929E1,1.790388489E1,4.154297661E1
1.052279570E2,3.039502335E1,2.118002701E1,1.872982788E1,4.151213607E1
1.052379570E2,3.070268631E1,2.306626892E1,1.639417076E1,4.175495831E1
1.052479570E2,3.039565659E1,2.334252167E1,1.545474815E1,4.132334083E1
1.052579570E2,3.146994400E1,2.498498917E1,1.577198029E1,4.316668184E1
1.052679570E2,3.147055817E1,2.541100693E1,1.468370819E1,4.303169286E1
1.052779570E2,3.270053482E1,2.645227814E1,1.408318710E1,4.435520438E1
1.052879570E2,2.916380310E1,2.579968262E1,1.338371658E1,4.117371618E1
1.052979570E2,2.992981720E1,2.787971497E1,1.368820953E1,4.313281285E1
1.053079570E2,2.915982056E1,2.758943939E1,1.475577164E1,4.276920735E1
1.053179570E2,2.684969711E1,2.744407272E1,1.717622566E1,4.206074287E1
1.053279570E2,2.638690186E1,2.875680161E1,1.668521690E1,4.244547904E1
1.053379570E2,2.685002518E1,2.845277405E1,1.561690712E1,4.212329511E1
1.053479570E2,2.561595535E1,2.891338348E1,1.805710793E1,4.264059169E1
1.053579570E2,2.561647797E1,2.890643692E1,1.759290695E1,4.244168250E1
1.053679570E2,2.669616699E1,2.859552765E1,1.545666122E1,4.206302307E1
1.053779570E2,2.746140671E1,2.923853683E1,1.825401115E1,4.407073652E1
1.053879570E2,2.469287872E1,2.918956375E1,1.772142029E1,4.214045122E1
1.053979570E2,2.622999573E1,2.937421036E1,1.868610382E1,4.358930357E1
1.054079570E2,2.500055313E1,2.919423294E1,1.772901917E1,4.232787515E1
1.054179570E2,2.700269318E1,2.731289291E1,1.811013603E1,4.246312030E1
1.054279570E2,2.592617035E1,2.830525208E1,1.652422333E1,4.178999355E1
1.054379570E2,2.577547836E1,2.637965012E1,1.607847977E1,4.023404947E1
1.054479570E2,2.731002045E1,2.732219696E1,1.842720032E1,4.280071699E1
1.054579570E2,2.731002045E1,2.732219696E1,1.842720032E1,4.280071699E1
1.054679570E2,2.684832764E1,2.644926453E1,1.966394043E1,4.250960884E1
1.054779570E2,2.500283432E1,2.540097046E1,2.040399933E1,4.106913942E1
1.054879570E2,2.500283432E1,2.540097046E1,2.040399933E1,4.106913942E1
1.054979570E2,2.777277756E1,2.528632355E1,1.985516739E1,4.248473848E1
1.055079570E2,2.592835617E1,2.407903671E1,1.982327080E1,4.055911399E1
1.055179570E2,2.746487045E1,2.470591354E1,2.078281593E1,4.238663364E1
1.055279570E2,2.900336838E1,2.400379562E1,2.160303688E1,4.340586117E1
1.055379570E2,2.638937378E1,2.394789124E1,2.045531464E1,4.108917668E1
1.055479570E2,2.731377029E1,2.307513046E1,2.033365059E1,4.113345402E1
1.055579570E2,3.038970566E1,2.269812775E1,2.165263939E1,4.367580572E1
1.055679570E2,2.915778732E1,2.457723618E1,2.036212349E1,4.323000315E1
1.055779570E2,3.039483261E1,2.219567490E1,1.763471031E1,4.156292628E1
1.055879570E2,3.039483261E1,2.219567490E1,1.763471031E1,4.156292628E1
1.055979570E2,3.070380402E1,2.174885178E1,1.702851295E1,4.130019840E1
1.056079570E2,3.300959778E1,2.368860626E1,1.628958130E1,4.377366870E1
1.056179570E2,3.347739410E1,2.071731567E1,1.432368851E1,4.189404656E1
1.056279570E2,3.301450348E1,2.159708405E1,1.445675278E1,4.201653460E1
1.056379570E2,3.332258606E1,2.217517471E1,1.337437057E1,4.220197748E1
1.056479570E2,3.424771881E1,2.201629257E1,1.169681168E1,4.236081663E1
1.056579570E2,3.440227890E1,2.186427307E1,1.123812103E1,4.228307693E1
1.056679570E2,3.378745651E1,2.184798813E1,1.075872421E1,4.164945317E1
1.056779570E2,3.394235992E1,2.169132996E1,9.990570068E0,4.150191662E1
1.056879570E2,3.332920074E1,2.208715439E1,7.494503021E0,4.067979335E1
1.056979570E2,3.332591248E1,2.386764526E1,8.247627258E0,4.181272878E1
1.057079570E2,3.378749084E1,2.532094574E1,6.385105133E0,4.270262753E1
1.057179570E2,3.378434372E1,2.637596893E1,7.920455933E0,4.358677827E1
1.057279570E2,3.224791336E1,2.531381226E1,7.430244446E0,4.166443975E1
1.057379570E2,3.224542618E1,2.563642502E1,9.283618927E0,4.222770865E1
1.057479570E2,3.239938736E1,2.679487228E1,7.726387024E0,4.274789513E1
1.057579570E2,3.116797638E1,2.693055344E1,8.158481598E0,4.199116909E1
1.057679570E2,3.270618057E1,2.594288254E1,9.601058960E0,4.283582304E1
1.057779570E2,3.116561508E1,2.840927887E1,8.450828552E0,4.300929193E1
1.057879570E2,3.116561508E1,2.840927887E1,8.450828552E0,4.300929193E1
1.057979570E2,3.039960480E1,2.632923889E1,8.146331787E0,4.103324888E1
1.058079570E2,3.039960480E1,2.632923889E1,8.146331787E0,4.103324888E1
1.058179570E2,3.008764267E1,2.971035004E1,7.789890289E0,4.299597111E1
1.058279570E2,3.008764267E1,2.971035004E1,7.789890289E0,4.299597111E1
1.058379570E2,3.132104111E1,2.824567032E1,7.218471527E0,4.278938933E1
1.058479570E2,3.024473190E1,2.720904541E1,7.977527618E0,4.145741076E1
1.058579570E2,2.993719482E1,2.647891235E1,8.752155304E0,4.091416204E1
1.058679570E2,3.039744186E1,2.766056061E1,8.440391541E0,4.195654054E1
1.058779570E2,3.116762924E1,2.693518829E1,8.467948914E0,4.205510242E1
1.058879570E2,3.209323502E1,2.517797089E1,8.356552124E0,4.163817858E1
1.058979570E2,3.332146072E1,2.537416458E1,1.039677048E1,4.315391998E1
1.059079570E2,3.286147308E1,2.375492859E1,1.102313995E1,4.202002689E1
1.059179570E2,3.301514435E1,2.462781906E1,1.008826447E1,4.240639466E1
1.059279570E2,3.393803406E1,2.348571396E1,1.167209244E1,4.289063601E1
1.059379570E2,3.270818710E1,2.360055161E1,1.071158218E1,4.173187670E1
1.059479570E2,3.270544052E1,2.436075974E1,1.225035477E1,4.258125933E1
1.059579570E2,3.455467987E1,2.304356384E1,1.107349396E1,4.298434603E1
1.059679570E2,3.224351120E1,2.291209030E1,1.442234421E1,4.210239790E1
1.059779570E2,3.301512909E1,2.289133835E1,1.227507401E1,4.200820827E1
1.059879570E2,3.439916611E1,2.364244461E1,1.183651352E1,4.338629816E1
1.059979570E2,3.194017029E1,2.386285019E1,9.296562195E0,4.093942068E1
1.060079570E2,3.147770691E1,2.430270386E1,9.589496613E0,4.090752855E1
1.060179570E2,3.332584763E1,2.328959274E1,9.028141022E0,4.164762395E1
1.060279570E2,3.440007019E1,2.435401154E1,1.012588501E1,4.334762109E1
1.060379570E2,3.317008972E1,2.519431305E1,8.383148193E0,4.248865067E1
1.060479570E2,3.147589493E1,2.562938309E1,9.574085236E0,4.170444038E1
1.060579570E2,3.286170197E1,2.621224213E1,7.744636536E0,4.274286477E1
1.060679570E2,3.193897247E1,2.561553955E1,8.192886353E0,4.175376888E1
1.060779570E2,3.270801544E1,2.635267639E1,7.429656982E0,4.265533531E1
1.060879570E2,2.886107635E1,2.717645264E1,7.169666290E0,4.028554854E1
1.060979570E2,3.116824341E1,2.736119843E1,7.379680634E0,4.212545860E1
1.061079570E2,2.977886200E1,2.914152527E1,9.491203308E0,4.273279838E1
1.061179570E2,2.977886200E1,2.914152527E1,9.491203308E0,4.273279838E1
1.061279570E2,2.993024063E1,2.932137680E1,1.150482559E1,4.345024112E1
1.061379570E2,2.993024063E1,2.932137680E1,1.150482559E1,4.345024112E1
1.061479570E2,2.592822266E1,3.030412674E1,1.216772079E1,4.169731714E1
1.061579570E2,2.592822266E1,3.030412674E1,1.216772079E1,4.169731714E1
1.061679570E2,2.438763428E1,3.103403854E1,1.320429993E1,4.161996865E1
1.061779570E2,2.592572784E1,3.062673950E1,1.402109909E1,4.250566735E1
1.061879570E2,2.592572784E1,3.062673950E1,1.402109909E1,4.250566735E1
1.061979570E2,2.500361252E1,3.045605469E1,1.338108063E1,4.161496395E1
1.062079570E2,2.577293015E1,2.974226379E1,1.418230438E1,4.183280939E1
1.062179570E2,2.484812164E1,3.004160309E1,1.539394760E1,4.191539918E1
1.062279570E2,2.608275986E1,2.841562271E1,1.389584351E1,4.099820048E1
1.062379570E2,2.838923264E1,2.860962677E1,1.472478867E1,4.291012322E1
1.062479570E2,2.823505783E1,2.948016739E1,1.393704987E1,4.313397871E1
1.062579570E2,2.807893372E1,2.965303802E1,1.578833961E1,4.378356827E1
1.062679570E2,2.946635056E1,2.630680466E1,1.740924454E1,4.316706594E1
1.062779570E2,2.869785690E1,2.541762543E1,1.786471748E1,4.229386249E1
1.062879570E2,2.792937088E1,2.539668655E1,1.722678947E1,4.149462280E1
1.062979570E2,2.900916290E1,2.363717270E1,1.680972862E1,4.102212137E1
1.063079570E2,2.931225586E1,2.399224854E1,2.052750397E1,4.308381079E1
1.063179570E2,2.915931702E1,2.383324432E1,1.990648270E1,4.259762150E1
1.063279570E2,2.931306076E1,2.340261459E1,2.053435135E1,4.276210339E1
1.063379570E2,2.869534683E1,2.400375748E1,2.190490532E1,4.335237225E1
1.063479570E2,2.885076141E1,2.210366821E1,2.285935974E1,4.293586974E1
1.063579570E2,3.116480255E1,1.988122559E1,1.984736633E1,4.195743080E1
1.063679570E2,2.916086578E1,2.207591248E1,2.070069313E1,4.202642860E1
1.063779570E2,3.100645447E1,2.355717087E1,1.933656693E1,4.347692881E1
1.063879570E2,3.039125443E1,2.369060898E1,1.901019096E1,4.296813540E1
1.063979570E2,3.270190430E1,2.194746017E1,1.846879387E1,4.349944712E1
1.064079570E2,3.147309113E1,2.118015671E1,1.767329216E1,4.185092304E1
1.064179570E2,3.239615631E1,2.278554535E1,1.566572189E1,4.259233338E1
1.064279570E2,3.455213928E1,2.177478790E1,1.495723152E1,4.349379832E1
1.064379570E2,3.270366669E1,2.366077423E1,1.473464966E1,4.297059404E1
1.064479570E2,3.270366669E1,2.366077423E1,1.473464966E1,4.297059404E1
1.064579570E2,3.116424179E1,2.466465759E1,1.437520599E1,4.226348126E1
1.064679570E2,3.116424179E1,2.466465759E1,1.437520599E1,4.226348126E1
1.064779570E2,2.993251419E1,2.552812195E1,1.417980576E1,4.181754784E1
1.064879570E2,2.993251419E1,2.552812195E1,1.417980576E1,4.181754784E1
1.064979570E2,3.101225281E1,2.405879211E1,1.344985199E1,4.149076790E1
1.065079570E2,3.023768234E1,2.686873627E1,1.479092789E1,4.306991955E1
1.065179570E2,3.008390808E1,2.744445801E1,1.400661087E1,4.306303460E1
1.065279570E2,2.839114761E1,2.858414841E1,1.302272415E1,4.234031350E1
1.065379570E2,2.839114761E1,2.858414841E1,1.302272415E1,4.234031350E1
1.065479570E2,2.869931412E1,2.872696304E1,1.240967941E1,4.246044253E1
1.065579570E2,2.700485992E1,2.959963608E1,1.328601074E1,4.221278239E1
1.065679570E2,2.623552704E1,2.857694244E1,1.467159653E1,4.147529702E1
1.065779570E2,2.592369843E1,3.036434937E1,1.619078636E1,4.308333106E1
1.065879570E2,2.608018875E1,2.917351532E1,1.527988243E1,4.200886869E1
1.065979570E2,2.700182343E1,3.007428741E1,1.544713974E1,4.326864174E1
1.066079570E2,2.608063507E1,2.772027206E1,1.668960381E1,4.155906501E1
1.066179570E2,2.777254868E1,2.832863617E1,1.626034737E1,4.287452605E1
1.066279570E2,2.915848541E1,2.731778336E1,1.630652809E1,4.315531737E1
1.066379570E2,2.715843582E1,2.642150879E1,1.750527382E1,4.173860772E1
1.066479570E2,2.808310699E1,2.684763336E1,1.551140022E1,4.183371669E1
1.066579570E2,2.823629379E1,2.570080566E1,1.754043007E1,4.201769134E1
1.066679570E2,2.915792847E1,2.660158539E1,1.770768738E1,4.325958079E1
1.066779570E2,2.684927750E1,2.600241089E1,1.935960960E1,4.209279699E1
1.066879570E2,2.884822083E1,2.633452988E1,1.986977959E1,4.382391413E1
1.066979570E2,2.915717316E1,2.415122604E1,2.145039177E1,4.351484543E1
1.067079570E2,2.915966415E1,2.382860947E1,1.959701729E1,4.245152211E1
1.067179570E2,2.839102554E1,2.279664993E1,2.036367035E1,4.171830114E1
1.067279570E2,2.777432632E1,2.352899170E1,2.064937782E1,4.185001144E1
1.067379570E2,2.792703629E1,2.398050308E1,2.111224174E1,4.243478096E1
1.067479570E2,2.823646927E1,2.294867706E1,2.082235718E1,4.192267327E1
1.067579570E2,2.823505783E1,2.398054123E1,2.081037331E1,4.248948676E1
1.067679570E2,2.823749161E1,2.394811249E1,1.864410591E1,4.145444137E1
1.067779570E2,2.915947342E1,2.484426117E1,1.850189781E1,4.254212531E1
1.067879570E2,2.915947342E1,2.484426117E1,1.850189781E1,4.254212531E1
1.067979570E2,2.900465775E1,2.543387604E1,1.864598274E1,4.284652721E1
1.068079570E2,2.900465775E1,2.543387604E1,1.864598274E1,4.284652721E1
1.068179570E2,2.977755737E1,2.597496414E1,1.463506699E1,4.213771317E1
1.068279570E2,2.977755737E1,2.597496414E1,1.463506699E1,4.213771317E1
1.068379570E2,2.977971649E1,2.464364624E1,1.434101105E1,4.122869646E1
1.068479570E2,2.947000122E1,2.625816345E1,1.415984726E1,4.193415546E1
1.068579570E2,3.085320663E1,2.774399948E1,1.355798721E1,4.365167676E1
1.068679570E2,2.839518356E1,2.650420761E1,1.196355820E1,4.064340285E1
1.068779570E2,2.885371399E1,2.756392288E1,1.335557175E1,4.207942433E1
1.068879570E2,2.792926407E1,2.872687149E1,1.316434860E1,4.217317881E1
1.068979570E2,2.731036758E1,3.006737518E1,1.468107224E1,4.319070629E1
1.069079570E2,2.592597961E1,2.932089996E1,1.542910385E1,4.207052221E1
1.069179570E2,2.484435654E1,3.067061996E1,1.801756668E1,4.338849721E1
1.069279570E2,2.392329788E1,2.947270584E1,1.769899940E1,4.188339947E1
1.069379570E2,2.515322876E1,2.892259598E1,1.912884140E1,4.283823115E1
1.069479570E2,2.269115448E1,2.889450836E1,1.968698502E1,4.168163246E1
1.069579570E2,2.331050110E1,2.885057068E1,1.614331627E1,4.045171875E1
1.069679570E2,2.622837448E1,2.968524933E1,1.976581192E1,4.426995569E1
1.069779570E2,2.438916397E1,2.754022980E1,1.618531990E1,4.019029929E1
1.069879570E2,2.700294876E1,2.687530136E1,1.842473793E1,4.231916862E1
1.069979570E2,2.746616745E1,2.700423813E1,1.673235893E1,4.199513146E1
1.070079570E2,2.577329636E1,2.597448730E1,1.855934715E1,4.102908922E1
1.070179570E2,2.808397675E1,2.408623886E1,1.817439651E1,4.122093329E1
1.070279570E2,2.669502258E1,2.730822372E1,1.810253716E1,4.226186419E1
1.070379570E2,2.931092072E1,2.647040558E1,1.864159775E1,4.367289332E1
1.070479570E2,3.038972473E1,2.443460464E1,1.946582985E1,4.358329732E1
1.070579570E2,2.885441208E1,2.205502701E1,1.960996246E1,4.127410739E1
1.070679570E2,2.807916260E1,2.386090851E1,2.281981850E1,4.334197092E1
1.070779570E2,2.669827271E1,2.205477142E1,2.172303581E1,4.087910215E1
1.070879570E2,2.992674255E1,2.213159180E1,2.365962219E1,4.410436484E1
1.070979570E2,2.746465683E1,2.398508072E1,2.187450981E1,4.252159041E1
1.071079570E2,2.946758652E1,2.252744293E1,2.101262093E1,4.263044192E1
1.071179570E2,2.946758652E1,2.252744293E1,2.101262093E1,4.263044192E1
1.071279570E2,2.931109238E1,2.371827698E1,2.192352676E1,4.361579788E1
1.071379570E2,2.931109238E1,2.371827698E1,2.192352676E1,4.361579788E1
1.071479570E2,2.916302872E1,2.349441147E1,1.696997452E1,4.111507813E1
1.071579570E2,2.916302872E1,2.349441147E1,1.696997452E1,4.111507813E1
1.071679570E2,2.931540680E1,2.293722153E1,1.899215508E1,4.178769151E1
1.071779570E2,3.193185425E1,2.469717789E1,1.578680229E1,4.334532314E1
1.071879570E2,3.146968842E1,2.542258835E1,1.545737648E1,4.330796434E1
1.071979570E2,3.008926392E1,2.389968872E1,1.358350372E1,4.075623262E1
1.072079570E2,3.070169449E1,2.553979492E1,1.419880295E1,4.238491683E1
1.072179570E2,2.993183899E1,2.727386475E1,1.261192703E1,4.241272671E1
1.072279570E2,3.008721161E1,2.740044785E1,1.106668091E1,4.217222155E1
1.072379570E2,2.993275452E1,2.885367584E1,9.807891846E0,4.271649734E1
1.072479570E2,2.947165298E1,2.855184937E1,9.799919128E0,4.218797040E1
1.072579570E2,2.900894928E1,2.841596985E1,1.102809906E1,4.207856283E1
1.072679570E2,2.839328766E1,2.826617050E1,1.147881317E1,4.167635218E1
1.072779570E2,2.639252090E1,2.839249802E1,1.204664230E1,4.059335776E1
1.072879570E2,2.469432068E1,3.076241684E1,1.445318985E1,4.201226560E1
1.072979570E2,2.392467117E1,3.046751022E1,1.521128273E1,4.161781100E1
1.073079570E2,2.315467453E1,3.017723083E1,1.627884293E1,4.137396452E1
1.073179570E2,2.299971390E1,3.062407684E1,1.673410606E1,4.179534935E1
1.073279570E2,2.407194519E1,3.214925385E1,1.906458092E1,4.445774751E1
