"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.450542501E0,3.240902710E1,2.536396027E1,7.788009644E-1,4.116165751E1
3.460542501E0,3.240902710E1,2.536396027E1,7.788009644E-1,4.116165751E1
3.470542501E0,3.332763290E1,2.760763168E1,2.013782501E0,4.332398599E1
3.480542501E0,3.332763290E1,2.760763168E1,2.013782501E0,4.332398599E1
3.490542501E0,3.317401886E1,2.644455338E1,3.261547089E0,4.254959013E1
3.500542501E0,3.424392700E1,2.829002762E1,7.290660858E0,4.501250865E1
3.510542501E0,3.239824295E1,2.825738144E1,6.935600281E0,4.354570362E1
3.520542501E0,3.101356506E1,2.722535324E1,8.305988312E0,4.209573041E1
3.530542501E0,3.039591217E1,2.840455246E1,8.896030426E0,4.254256027E1
3.540542501E0,2.746599579E1,2.975636292E1,1.345043182E1,4.267008525E1
3.550542501E0,2.746950912E1,2.768337631E1,1.285546494E1,4.106344158E1
3.560542501E0,2.746532059E1,2.875229645E1,1.531921387E1,4.261122739E1
3.570542501E0,2.685002518E1,2.845277405E1,1.561690712E1,4.212329511E1
3.580542501E0,2.530973816E1,2.946823883E1,1.603112793E1,4.202329126E1
3.590542501E0,2.669353867E1,2.964360809E1,1.652781105E1,4.317935902E1
3.600542501E0,2.607809830E1,2.920130920E1,1.713668251E1,4.273698115E1
3.610542501E0,2.900462341E1,2.746054459E1,1.614628220E1,4.308192332E1
3.620542501E0,2.915900803E1,2.731083298E1,1.584232903E1,4.297800293E1
3.630542501E0,2.977714157E1,2.540153885E1,1.572504997E1,4.218048758E1
3.640542501E0,2.823799515E1,2.770431137E1,1.349339676E1,4.179694958E1
3.650542501E0,2.900570297E1,2.816979218E1,1.428092575E1,4.288138100E1
3.660542501E0,2.993481445E1,2.622115707E1,1.123131180E1,4.134954122E1
3.670542501E0,3.085457993E1,2.873880005E1,1.107027054E1,4.359443337E1
3.680542501E0,3.147326660E1,2.667746735E1,1.064523315E1,4.260956188E1
3.690542501E0,3.085954285E1,2.635709000E1,9.550327301E0,4.169192163E1
3.700542501E0,3.116832352E1,2.692592239E1,7.849014282E0,4.192942538E1
3.710542501E0,3.209317780E1,2.546815491E1,8.043663025E0,4.175283811E1
3.720542501E0,3.240010071E1,2.577227402E1,8.357303619E0,4.223530700E1
3.730542501E0,3.378641510E1,2.461169434E1,8.250465393E0,4.260666054E1
3.740542501E0,3.132500458E1,2.471943665E1,8.033226013E0,4.070428946E1
3.750542501E0,3.379026031E1,2.354740524E1,6.096179962E0,4.163442561E1
3.760542501E0,3.455927277E1,2.442963409E1,5.176509857E0,4.263738513E1
3.770542501E0,3.517665863E1,2.281978989E1,5.365268707E0,4.227205024E1
3.780542501E0,3.456539917E1,2.232189941E1,2.260543823E0,4.120854367E1
3.790542501E0,3.456539917E1,2.232189941E1,2.260543823E0,4.120854367E1
3.800542501E0,3.379043198E1,2.629489899E1,2.504791260E0,4.288926422E1
3.810542501E0,3.379043198E1,2.629489899E1,2.504791260E0,4.288926422E1
3.820542501E0,3.224882889E1,2.689362335E1,4.626213074E0,4.224518658E1
3.830542501E0,3.224882889E1,2.689362335E1,4.626213074E0,4.224518658E1
3.840542501E0,3.132514572E1,2.674378586E1,5.378791809E0,4.153825030E1
3.850542501E0,3.178578568E1,2.676237106E1,6.163856506E0,4.200659237E1
3.860542501E0,3.193338776E1,2.945281219E1,8.457839966E0,4.425770505E1
3.870542501E0,2.900907135E1,2.870383835E1,1.056047440E1,4.215400546E1
3.880542501E0,2.777715302E1,3.058295059E1,9.269958496E0,4.234169608E1
3.890542501E0,2.639319992E1,2.939656067E1,1.017786026E1,4.079641676E1
3.900542501E0,2.608425140E1,2.969829178E1,1.094050217E1,4.101306247E1
3.910542501E0,2.623279572E1,3.107363510E1,1.402355957E1,4.301616664E1
3.920542501E0,2.669461823E1,3.035285950E1,1.466244888E1,4.299867590E1
3.930542501E0,2.515733719E1,2.828894806E1,1.619575691E1,4.117594855E1
3.940542501E0,2.376999283E1,3.033166504E1,1.613759422E1,4.177851613E1
3.950542501E0,2.484729767E1,2.889476395E1,1.757390976E1,4.196591342E1
3.960542501E0,2.484648132E1,2.861615372E1,1.866046906E1,4.224269159E1
3.970542501E0,2.576846313E1,2.951230240E1,1.851825905E1,4.333492360E1
3.980542501E0,2.638718414E1,2.817411423E1,1.715626717E1,4.224217919E1
3.990542501E0,2.638711166E1,2.947763062E1,1.559352493E1,4.252491491E1
4.000542501E0,2.607700348E1,2.950539017E1,1.775219154E1,4.319396328E1
4.010542501E0,2.792744064E1,2.918531418E1,1.424234390E1,4.283186739E1
4.020542501E0,2.777630234E1,2.683138275E1,1.473013687E1,4.133307397E1
4.030542501E0,2.916152191E1,2.684312820E1,1.414539719E1,4.208372790E1
4.040542501E0,3.008821869E1,2.666340256E1,1.107524109E1,4.170010677E1
4.050542501E0,3.224285126E1,2.639431763E1,1.066765594E1,4.301232781E1
4.060542501E0,3.239876175E1,2.550062180E1,9.908061981E0,4.240437674E1
4.070542501E0,3.209277725E1,2.576296997E1,8.040241241E0,4.193235568E1
4.080542501E0,3.347730255E1,2.578398132E1,8.074436188E0,4.302022779E1
4.090542501E0,3.194078445E1,2.428886032E1,8.208293915E0,4.095776527E1
4.100542501E0,3.348307800E1,2.368088150E1,5.467937469E0,4.137389275E1
4.110542501E0,3.502285004E1,2.267235947E1,5.517917633E0,4.208424080E1
4.120542501E0,3.502285004E1,2.267235947E1,5.517917633E0,4.208424080E1
4.130542501E0,3.394480133E1,2.440871429E1,4.387645721E0,4.203910448E1
4.140542501E0,3.394480133E1,2.440871429E1,4.387645721E0,4.203910448E1
4.150542501E0,3.394500732E1,2.512954712E1,3.295951843E0,4.236296684E1
4.160542501E0,3.425376892E1,2.396189499E1,3.781444550E0,4.197371105E1
4.170542501E0,3.394570541E1,2.512028122E1,2.677017212E0,4.231436949E1
4.180542501E0,3.302044678E1,2.687286758E1,2.478942871E0,4.264558682E1
4.190542501E0,3.394035721E1,2.678347397E1,5.443382263E0,4.357674535E1
4.200542501E0,3.132375336E1,2.676231384E1,6.616661072E0,4.172743906E1
4.210542501E0,3.009146881E1,2.690958023E1,7.822418213E0,4.111948723E1
4.220542501E0,2.993402863E1,2.854727173E1,9.037651062E0,4.233995666E1
4.230542501E0,3.024114609E1,2.783573914E1,1.044641113E1,4.240852268E1
4.240542501E0,2.808312607E1,2.858411026E1,1.332458878E1,4.222863951E1
4.250542501E0,2.746284866E1,3.081138611E1,1.498577881E1,4.391039896E1
4.260542501E0,2.730808640E1,3.111082458E1,1.544275475E1,4.418250404E1
4.270542501E0,2.669536972E1,3.005340576E1,1.435640717E1,4.268438109E1
4.280542501E0,2.607680893E1,3.052104187E1,1.665707397E1,4.346253644E1
4.290542501E0,2.623223877E1,3.035743713E1,1.542471886E1,4.298402368E1
4.300542501E0,2.592618942E1,3.004173279E1,1.433740997E1,4.219282322E1
4.310542501E0,2.700020218E1,3.038532257E1,1.652684975E1,4.387955683E1
4.320542501E0,2.515559769E1,3.106192780E1,1.430643082E1,4.245375621E1
4.330542501E0,2.685186768E1,2.973081207E1,1.235210037E1,4.192276670E1
4.340542501E0,2.592936707E1,2.884161758E1,1.295850754E1,4.089124477E1
4.350542501E0,2.608147049E1,2.973535156E1,1.341623688E1,4.176636981E1
4.360542501E0,2.823726273E1,2.974024200E1,1.161262894E1,4.262250757E1
4.370542501E0,2.700783920E1,2.854692078E1,1.190539551E1,4.106200807E1
4.380542501E0,2.746695709E1,3.017774582E1,1.205269241E1,4.254876578E1
4.390542501E0,2.777667236E1,2.856322861E1,1.223386002E1,4.167815839E1
4.400542501E0,2.839282990E1,2.885117340E1,1.116250229E1,4.198981369E1
4.410542501E0,2.793202591E1,2.695333481E1,1.287542343E1,4.089568262E1
4.420542501E0,3.070212936E1,2.784969330E1,1.092201233E1,4.286626316E1
4.430542501E0,3.024087143E1,2.653685760E1,1.231861877E1,4.207687589E1
4.440542501E0,3.085564041E1,2.771157455E1,1.139171982E1,4.300898964E1
4.450542501E0,3.085564041E1,2.771157455E1,1.139171982E1,4.300898964E1
4.460542501E0,3.116754532E1,2.462065125E1,1.143527222E1,4.133228520E1
4.470542501E0,3.116754532E1,2.462065125E1,1.143527222E1,4.133228520E1
4.480542501E0,3.147537613E1,2.563633347E1,1.003828812E1,4.181731847E1
4.490542501E0,3.193552780E1,2.638501358E1,1.035058975E1,4.269873049E1
4.500542501E0,3.286180115E1,2.476362991E1,9.463821411E0,4.222202336E1
4.510542501E0,3.393804932E1,2.522219849E1,9.485282898E0,4.333498678E1
4.520542501E0,3.240119934E1,2.546819305E1,7.741798401E0,4.193330441E1
4.530542501E0,3.486110306E1,2.595935440E1,8.571117401E0,4.430179049E1
4.540542501E0,3.224820709E1,2.559936523E1,6.807884216E0,4.173274073E1
4.550542501E0,3.440243530E1,2.562509918E1,6.396881104E0,4.337157307E1
4.560542501E0,3.147813797E1,2.661260986E1,6.312705994E0,4.170077254E1
4.570542501E0,3.132193375E1,2.722075653E1,7.694656372E0,4.220474922E1
4.580542501E0,3.193690109E1,2.737982178E1,7.862876892E0,4.279538673E1
4.590542501E0,3.008910751E1,2.838830185E1,8.114765167E0,4.215565782E1
4.600542501E0,3.024129868E1,2.884676361E1,9.041824341E0,4.276010411E1
4.610542501E0,2.885596085E1,2.854714203E1,1.009419250E1,4.182700703E1
4.620542501E0,2.823963165E1,2.912976074E1,1.022687531E1,4.184027647E1
4.630542501E0,2.808233261E1,3.004198837E1,1.222433853E1,4.290189883E1
4.640542501E0,2.807883072E1,3.110165024E1,1.406915283E1,4.420038963E1
4.650542501E0,2.684924316E1,3.077888489E1,1.342324829E1,4.299308326E1
4.660542501E0,2.777122116E1,3.167503357E1,1.328104019E1,4.416938425E1
4.670542501E0,2.700466919E1,3.061528778E1,1.219089508E1,4.260476413E1
4.680542501E0,2.515815353E1,2.856755066E1,1.510920143E1,4.095516583E1
4.690542501E0,2.407666016E1,3.107337952E1,1.613663292E1,4.249272174E1
4.700542501E0,2.638599777E1,3.079504395E1,1.495918274E1,4.322421495E1
4.710542501E0,2.792385101E1,2.981201172E1,1.671122742E1,4.413346372E1
4.720542501E0,2.623359299E1,2.961576080E1,1.512381363E1,4.235592553E1
4.730542501E0,2.500656891E1,2.766686630E1,1.418727493E1,3.990066102E1
4.740542501E0,2.715567017E1,2.819505310E1,1.779419518E1,4.300028864E1
4.750542501E0,2.808326340E1,2.785864639E1,1.410681915E1,4.199733573E1
4.760542501E0,2.977623749E1,2.743978882E1,1.399901199E1,4.284318693E1
4.770542501E0,2.993157196E1,2.684321976E1,1.339072800E1,4.237651523E1
4.780542501E0,2.993157196E1,2.684321976E1,1.339072800E1,4.237651523E1
4.790542501E0,3.193518066E1,2.363983536E1,1.409671783E1,4.215940030E1
4.800542501E0,3.193518066E1,2.363983536E1,1.409671783E1,4.215940030E1
4.810542501E0,3.147467804E1,2.564559937E1,1.065721893E1,4.197533133E1
4.820542501E0,3.132196808E1,2.519409180E1,1.019435883E1,4.146966238E1
4.830542501E0,3.209321976E1,2.344148254E1,1.054336548E1,4.111739795E1
4.840542501E0,3.409455109E1,2.489959717E1,7.480972290E0,4.287648889E1
4.850542501E0,3.517240143E1,2.331066132E1,8.609535217E0,4.306516980E1
4.860542501E0,3.517424011E1,2.458869934E1,5.344726562E0,4.324809134E1
4.870542501E0,3.332839966E1,2.354503250E1,6.394252777E0,4.130420376E1
4.880542501E0,3.440622330E1,2.485099411E1,3.929706573E0,4.262396865E1
4.890542501E0,3.502133942E1,2.515283966E1,3.786743164E0,4.328393445E1
4.900542501E0,3.440722275E1,2.324571228E1,5.031669617E0,4.182747680E1
4.910542501E0,3.409909058E1,2.382604599E1,4.707756042E0,4.186396317E1
4.920542501E0,3.302135468E1,2.483461380E1,4.204975128E0,4.153131015E1
4.930542501E0,3.409335327E1,2.665229797E1,6.377296448E0,4.374210368E1
4.940542501E0,3.086138153E1,2.763513565E1,6.285522461E0,4.190027906E1
4.950542501E0,3.239808655E1,2.724636459E1,8.340183258E0,4.314578835E1
4.960542501E0,3.024095154E1,2.885139465E1,9.351295471E0,4.282948576E1
4.970542501E0,3.024088669E1,2.827333832E1,1.013180923E1,4.262096251E1
4.980542501E0,3.008409882E1,2.917862320E1,1.166506958E1,4.350309071E1
4.990542501E0,2.792926407E1,2.872687149E1,1.316434860E1,4.217317881E1
5.000542501E0,2.638862228E1,2.974697113E1,1.388803482E1,4.212029426E1
5.010542501E0,2.607973099E1,2.975851440E1,1.496356964E1,4.230401830E1
5.020542501E0,2.808115768E1,2.889978027E1,1.471376419E1,4.289806025E1
5.030542501E0,2.669353867E1,2.964360809E1,1.652781105E1,4.317935902E1
5.040542501E0,2.623243332E1,2.934178162E1,1.651983643E1,4.268472445E1
5.050542501E0,2.684901810E1,2.918981934E1,1.560834694E1,4.262083786E1
5.060542501E0,2.792804718E1,2.874308395E1,1.424747849E1,4.253388458E1
5.070542501E0,2.792844772E1,2.844826889E1,1.425090408E1,4.233663263E1
5.080542501E0,2.838952255E1,2.889518356E1,1.410243225E1,4.289260099E1
5.090542501E0,2.792738724E1,2.947549820E1,1.392945099E1,4.292753844E1
5.100542501E0,2.792738724E1,2.947549820E1,1.392945099E1,4.292753844E1
5.110542501E0,2.916185379E1,2.785182571E1,1.258607864E1,4.224390237E1
5.120542501E0,2.916185379E1,2.785182571E1,1.258607864E1,4.224390237E1
5.130542501E0,2.916354752E1,2.623728180E1,1.306911469E1,4.134863019E1
5.140542501E0,2.947068405E1,2.726222992E1,1.229106140E1,4.198595705E1
5.150542501E0,3.008700180E1,2.667961884E1,1.215837097E1,4.201018595E1
5.160542501E0,3.224123001E1,2.670535278E1,1.174736786E1,4.348187475E1
5.170542501E0,3.208933640E1,2.653244400E1,1.019794846E1,4.286833619E1
5.180542501E0,3.209337234E1,2.445250702E1,9.138778687E0,4.136939598E1
5.190542501E0,3.316956711E1,2.520125961E1,8.847351074E0,4.258637446E1
5.200542501E0,3.301526642E1,2.491568375E1,9.620639801E0,4.246593721E1
5.210542501E0,3.317292023E1,2.399882507E1,7.313713074E0,4.159178573E1
5.220542501E0,3.394406891E1,2.369483185E1,5.943538666E0,4.182069490E1
5.230542501E0,3.441050720E1,2.146522141E1,4.278549194E0,4.078167136E1
5.240542501E0,3.502611923E1,2.465502167E1,7.828521729E-2,4.283345947E1
5.250542501E0,3.410328674E1,2.550693130E1,-1.192653656E0,4.260352255E1
5.260542501E0,3.179768372E1,2.530134583E1,-2.795265198E0,4.073161300E1
5.270542501E0,3.394841766E1,2.638673782E1,-1.361454010E0,4.301870003E1
5.280542501E0,3.302427292E1,2.682191086E1,-9.251899719E-1,4.255435912E1
5.290542501E0,3.271627045E1,2.580854034E1,6.265258789E-1,4.167526414E1
5.300542501E0,3.148308182E1,2.799404907E1,1.062545776E-1,4.212911718E1
5.310542501E0,3.071103668E1,2.845471191E1,2.093650818E0,4.191922921E1
5.320542501E0,3.009222031E1,2.935993958E1,4.079715729E0,4.223969526E1
5.330542501E0,2.947785950E1,2.875865173E1,3.916633606E0,4.136839698E1
5.340542501E0,2.901342010E1,2.864593124E1,6.692142487E0,4.131770437E1
5.350542501E0,2.823959732E1,3.115642548E1,7.727176666E0,4.275402863E1
5.360542501E0,2.777574539E1,3.161481094E1,9.257976532E0,4.308942367E1
5.370542501E0,2.808596420E1,2.825686646E1,1.116175079E1,4.137458843E1
5.380542501E0,2.685395432E1,2.970301819E1,1.049530029E1,4.139511421E1
5.390542501E0,2.577489853E1,2.942660141E1,1.279312515E1,4.115743330E1
5.400542501E0,2.623386002E1,3.004640198E1,1.434500885E1,4.238845317E1
5.410542501E0,2.484717560E1,3.135670853E1,1.460487366E1,4.259022939E1
5.420542501E0,2.422884750E1,3.153183746E1,1.706369781E1,4.327197255E1
5.430542501E0,2.484595871E1,3.137292099E1,1.568800735E1,4.298482768E1
5.440542501E0,2.484595871E1,3.137292099E1,1.568800735E1,4.298482768E1
5.450542501E0,2.407973862E1,2.857205200E1,1.647520447E1,4.083660527E1
5.460542501E0,2.407973862E1,2.857205200E1,1.647520447E1,4.083660527E1
5.470542501E0,2.530722809E1,3.080418396E1,1.663465309E1,4.319797711E1
5.480542501E0,2.484684753E1,3.034800720E1,1.616419029E1,4.242226327E1
5.490542501E0,2.638873291E1,2.916660309E1,1.451381683E1,4.192501448E1
5.500542501E0,2.746759796E1,2.770885468E1,1.455753326E1,4.164338291E1
5.510542501E0,2.885418320E1,2.784715652E1,1.257847977E1,4.202673159E1
5.520542501E0,2.808716583E1,2.650417328E1,1.226542664E1,4.051914086E1
5.530542501E0,2.931432343E1,2.772760391E1,1.398419189E1,4.270488496E1
5.540542501E0,3.147346115E1,2.566181183E1,1.174035645E1,4.227225228E1
5.550542501E0,3.223782349E1,2.819797516E1,1.296810913E1,4.475013878E1
5.560542501E0,3.331918335E1,2.641760635E1,1.115845108E1,4.396099334E1
5.570542501E0,3.193512344E1,2.667983627E1,1.034716797E1,4.288041112E1
5.580542501E0,3.301520157E1,2.433763123E1,1.040115738E1,4.231439357E1
5.590542501E0,3.317015076E1,2.302255249E1,1.103929901E1,4.185884551E1
5.600542501E0,3.378376770E1,2.392329407E1,1.150842285E1,4.296639100E1
5.610542501E0,3.409251785E1,2.463721085E1,9.650661469E0,4.315584779E1
5.620542501E0,3.224878311E1,2.255242157E1,1.009323883E1,4.062596708E1
5.630542501E0,3.270787811E1,2.432833099E1,1.008409119E1,4.199240258E1
5.640542501E0,3.209281540E1,2.373630524E1,1.053994370E1,4.128500212E1
5.650542501E0,3.316914368E1,2.375959778E1,1.103073883E1,4.226568085E1
5.660542501E0,3.424510956E1,2.480085373E1,1.058115005E1,4.358635808E1
5.670542501E0,3.239785767E1,2.478905487E1,1.161869049E1,4.241594501E1
5.680542501E0,3.224521255E1,2.491559219E1,1.037530899E1,4.204982168E1
5.690542501E0,3.239714432E1,2.581164932E1,1.098777390E1,4.285495742E1
5.700542501E0,3.270395660E1,2.669614410E1,1.067562866E1,4.354540085E1
5.710542501E0,2.947256088E1,2.651360321E1,1.152595520E1,4.128499296E1
5.720542501E0,2.669839096E1,2.784226990E1,1.438208771E1,4.116844082E1
5.730542501E0,2.838923264E1,2.860962677E1,1.472478867E1,4.291012322E1
5.740542501E0,2.731156540E1,2.831468201E1,1.578475189E1,4.238869205E1
5.750542501E0,2.777073669E1,2.965531921E1,1.624493980E1,4.375556929E1
5.760542501E0,2.715820694E1,2.946382523E1,1.391045380E1,4.241681183E1
5.770542501E0,2.715820694E1,2.946382523E1,1.391045380E1,4.241681183E1
5.780542501E0,2.746114349E1,3.155770111E1,1.559615326E1,4.464574893E1
5.790542501E0,2.746114349E1,3.155770111E1,1.559615326E1,4.464574893E1
5.800542501E0,2.700223160E1,3.064771652E1,1.435715866E1,4.329585481E1
5.810542501E0,2.561689758E1,3.034809875E1,1.540952110E1,4.259913004E1
5.820542501E0,2.669268417E1,3.139167023E1,1.511466789E1,4.389065428E1
5.830542501E0,2.715751266E1,2.947309113E1,1.452938843E1,4.262976334E1
5.840542501E0,2.607912827E1,3.020074081E1,1.495843315E1,4.261408686E1
5.850542501E0,2.731521606E1,2.826604080E1,1.253535080E1,4.125803087E1
5.860542501E0,3.008342361E1,2.817455292E1,1.353385544E1,4.338182859E1
5.870542501E0,2.839114761E1,2.858414841E1,1.302272415E1,4.234031350E1
5.880542501E0,2.869884491E1,2.844372940E1,1.318676758E1,4.250365020E1
5.890542501E0,2.900550842E1,2.918544388E1,1.318580627E1,4.320850773E1
5.900542501E0,2.931606293E1,2.770444107E1,1.243685913E1,4.220951392E1
5.910542501E0,2.977644730E1,2.816062164E1,1.290731812E1,4.296808450E1
5.920542501E0,3.024187851E1,2.579981232E1,1.232717896E1,4.161923681E1
5.930542501E0,3.193355942E1,2.670068359E1,1.173976898E1,4.324928782E1
5.940542501E0,3.331951141E1,2.467649841E1,1.303579712E1,4.346321918E1
5.950542501E0,3.193390656E1,2.669605255E1,1.143029785E1,4.316370372E1
5.960542501E0,3.224507523E1,2.564105606E1,9.593082428E0,4.229936007E1
5.970542501E0,3.194159698E1,2.456746674E1,7.121738434E0,4.092120719E1
5.980542501E0,3.317144394E1,2.445263290E1,8.082244873E0,4.199522153E1
5.990542501E0,3.347967529E1,2.517350006E1,6.688686371E0,4.241853708E1
6.000542501E0,3.486529541E1,2.489042664E1,6.107368469E0,4.327149306E1
6.010542501E0,3.548010254E1,2.592005157E1,5.336914062E0,4.426250559E1
6.020542501E0,3.348095703E1,2.573534012E1,4.825038910E0,4.250368473E1
6.030542501E0,3.286628723E1,2.673007202E1,2.941055298E0,4.246574376E1
6.040542501E0,3.225232697E1,2.583396149E1,2.781398773E0,4.141669156E1
6.050542501E0,3.224665833E1,2.735669708E1,6.013671875E0,4.271299683E1
6.060542501E0,3.193711090E1,2.810065460E1,6.771179199E0,4.307522153E1
6.070542501E0,3.024251556E1,2.883054733E1,7.958694458E0,4.253411601E1
6.080542501E0,3.023886490E1,2.887918854E1,1.120809555E1,4.328992824E1
6.090542501E0,2.839075851E1,3.061545181E1,1.083248901E1,4.313564509E1
6.100542501E0,2.839075851E1,3.061545181E1,1.083248901E1,4.313564509E1
6.110542501E0,2.577536392E1,2.970983887E1,1.201603699E1,4.112698695E1
6.120542501E0,2.577536392E1,2.970983887E1,1.201603699E1,4.112698695E1
6.130542501E0,2.377248383E1,3.000904846E1,1.428421783E1,4.086212006E1
6.140542501E0,2.330678558E1,3.107097244E1,1.673656845E1,4.229331278E1
6.150542501E0,2.284472275E1,3.121600723E1,1.703292656E1,4.226631108E1
6.160542501E0,2.191743469E1,3.270620728E1,1.900454140E1,4.371775991E1
6.170542501E0,2.038229752E1,3.032431412E1,1.899393845E1,4.117974959E1
6.180542501E0,2.099556351E1,3.122968674E1,1.977253151E1,4.250952861E1
6.190542501E0,1.992093277E1,3.046008301E1,1.867136383E1,4.090574589E1
6.200542501E0,2.115199661E1,3.032903671E1,1.854873848E1,4.136802059E1
6.210542501E0,2.484669495E1,2.933698654E1,1.756877518E1,4.226912455E1
6.220542501E0,2.438554764E1,3.106183624E1,1.506110001E1,4.226498950E1
6.230542501E0,2.561649323E1,3.064291763E1,1.540609741E1,4.280818804E1
6.240542501E0,2.669804382E1,2.784690094E1,1.469155502E1,4.128047026E1
6.250542501E0,2.685214996E1,2.914812851E1,1.282314682E1,4.165434488E1
6.260542501E0,2.869656754E1,2.948717117E1,1.394844818E1,4.344589116E1
6.270542501E0,2.885533905E1,2.725289154E1,1.227586365E1,4.154572803E1
6.280542501E0,2.869877243E1,2.974724579E1,1.162402725E1,4.293758471E1
6.290542501E0,2.931909561E1,2.636154175E1,1.136913300E1,4.103410089E1
6.300542501E0,3.070405960E1,2.681088257E1,1.046979523E1,4.208538122E1
6.310542501E0,3.208643341E1,2.628163910E1,1.314130402E1,4.350813296E1
6.320542501E0,3.208676529E1,2.729033661E1,1.158198547E1,4.368598593E1
6.330542501E0,3.240042877E1,2.403116226E1,1.023464966E1,4.161769573E1
6.340542501E0,3.240321350E1,2.399410248E1,7.758918762E0,4.105954237E1
6.350542501E0,3.440154266E1,2.390020370E1,9.357353210E0,4.292139250E1
6.360542501E0,3.455610657E1,2.374818039E1,8.898666382E0,4.286358403E1
6.370542501E0,3.394187927E1,2.242142487E1,9.517810822E0,4.177750812E1
6.380542501E0,3.501929855E1,2.402220917E1,7.049842834E0,4.304785812E1
6.390542501E0,3.455859375E1,2.342556381E1,7.045291901E0,4.234016509E1
6.400542501E0,3.409584045E1,2.357986832E1,7.960582733E0,4.221264507E1
6.410542501E0,3.548088837E1,2.359392929E1,7.530574799E0,4.326981044E1
