"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.128237640E-1,6.452837944E0,-5.002780914E0,-5.248509407E0,9.706378594E0
8.152686080E-1,6.450444221E0,-5.014751434E0,-5.212598324E0,9.691601719E0
8.177142330E-1,6.457626343E0,-4.993204117E0,-5.203021526E0,9.680106319E0
8.201598580E-1,6.474385262E0,-5.033903599E0,-5.171898842E0,9.695689124E0
8.226047020E-1,6.474385262E0,-5.005174637E0,-5.186263084E0,9.688486076E0
8.250494930E-1,6.522267342E0,-4.978839874E0,-5.188657284E0,9.708294504E0
8.274951180E-1,6.524661064E0,-4.990810394E0,-5.167109966E0,9.704556445E0
8.299407430E-1,6.548602104E0,-4.993204117E0,-5.186263084E0,9.732091330E0
8.323855870E-1,6.567755222E0,-4.966869354E0,-5.183868885E0,9.730246475E0
8.348303790E-1,6.596484184E0,-4.954898834E0,-5.181475163E0,9.742294951E0
8.372760040E-1,6.615637302E0,-4.957293034E0,-5.171898842E0,9.751407528E0
8.397216290E-1,6.641972065E0,-4.954898834E0,-5.205416203E0,9.785865992E0
8.421664720E-1,6.639577866E0,-4.940533638E0,-5.207809925E0,9.778248876E0
8.446113160E-1,6.675488949E0,-4.916593552E0,-5.191051006E0,9.781720473E0
8.470569410E-1,6.663518429E0,-4.935745716E0,-5.159928322E0,9.766725342E0
8.495025660E-1,6.687459469E0,-4.909410954E0,-5.164716244E0,9.772344854E0
8.519474100E-1,6.661124706E0,-4.904623032E0,-5.164716244E0,9.751933312E0
8.543922020E-1,6.653942585E0,-4.875893116E0,-5.143169403E0,9.721187022E0
8.568378270E-1,6.634789467E0,-4.880681992E0,-5.140775204E0,9.709225390E0
8.592834520E-1,6.627607346E0,-4.878287315E0,-5.114439964E0,9.689187913E0
8.617282950E-1,6.613242626E0,-4.890257835E0,-5.112046242E0,9.684142528E0
8.641730870E-1,6.591696262E0,-4.871105194E0,-5.090498924E0,9.648383529E0
8.666187120E-1,6.586907864E0,-4.887863636E0,-5.073740482E0,9.644760682E0
8.690643370E-1,6.579725742E0,-4.890257835E0,-5.047405720E0,9.627238287E0
8.715091810E-1,6.567755222E0,-4.895046234E0,-5.040223122E0,9.617730263E0
8.739540240E-1,6.565360546E0,-4.892652512E0,-5.021070004E0,9.604850425E0
8.763996490E-1,6.543814182E0,-4.904623032E0,-5.030646801E0,9.601262332E0
8.788452740E-1,6.531843662E0,-4.902228355E0,-5.001917839E0,9.576847422E0
8.812901180E-1,6.512690544E0,-4.907016754E0,-5.021070004E0,9.576277749E0
8.837349100E-1,6.529448986E0,-4.916593552E0,-5.001917839E0,9.582576808E0
8.861805350E-1,6.515084743E0,-4.930957794E0,-5.028252602E0,9.593956338E0
8.886261600E-1,6.539025784E0,-4.954898834E0,-5.028252602E0,9.622536302E0
8.910710040E-1,6.550996304E0,-4.940533638E0,-5.056981564E0,9.638334282E0
8.935157950E-1,6.541419506E0,-4.942928314E0,-5.064164162E0,9.636828738E0
8.959614200E-1,6.586907864E0,-4.942928314E0,-5.080922604E0,9.676552590E0
8.984070450E-1,6.608454704E0,-4.930957794E0,-5.116834164E0,9.704020311E0
9.008518890E-1,6.613242626E0,-4.933351994E0,-5.128804684E0,9.714812268E0
9.032967330E-1,6.634789467E0,-4.909410954E0,-5.138381004E0,9.722433159E0
9.057423580E-1,6.670701027E0,-4.909410954E0,-5.167109966E0,9.762151070E0
9.081879830E-1,6.663518429E0,-4.885469913E0,-5.171898842E0,9.747760346E0
9.106328270E-1,6.649154186E0,-4.885469913E0,-5.181475163E0,9.743036104E0
9.130776180E-1,6.661124706E0,-4.885469913E0,-5.157534122E0,9.738508965E0
9.155232430E-1,6.697036266E0,-4.866316795E0,-5.150351524E0,9.749741265E0
9.179688680E-1,6.687459469E0,-4.856740952E0,-5.169504642E0,9.748529380E0
9.204137120E-1,6.694642067E0,-4.859134674E0,-5.152745724E0,9.745779121E0
9.228585040E-1,6.706612587E0,-4.849558353E0,-5.143169403E0,9.744180834E0
9.253041290E-1,6.711400509E0,-4.830405235E0,-5.135987282E0,9.734170580E0
9.277497540E-1,6.725765705E0,-4.818434715E0,-5.131198883E0,9.735627325E0
9.301945970E-1,6.730553627E0,-4.837587833E0,-5.155139923E0,9.761048909E0
9.326394410E-1,6.713795185E0,-4.811253071E0,-5.140775204E0,9.728862811E0
9.350850660E-1,6.718583107E0,-4.804070473E0,-5.138381004E0,9.727353773E0
9.375306910E-1,6.742524147E0,-4.792099953E0,-5.126410484E0,9.731697605E0
9.399755350E-1,6.747312069E0,-4.799282551E0,-5.140775204E0,9.746122452E0
9.424203270E-1,6.732947826E0,-4.784917831E0,-5.147957802E0,9.732907819E0
9.448659520E-1,6.752100468E0,-4.756188393E0,-5.140775204E0,9.728296791E0
9.473115770E-1,6.761677265E0,-4.777735233E0,-5.121622562E0,9.735401947E0
9.497564200E-1,6.752100468E0,-4.780129433E0,-5.114439964E0,9.726150023E0
9.522012120E-1,6.756888866E0,-4.760976791E0,-5.109652042E0,9.717560967E0
9.546468370E-1,6.771253109E0,-4.756188393E0,-5.124016762E0,9.732766537E0
9.570924620E-1,6.788012028E0,-4.760976791E0,-5.102469444E0,9.735461043E0
9.595373060E-1,6.788012028E0,-4.741823673E0,-5.100075722E0,9.724853284E0
9.619821490E-1,6.816740990E0,-4.746612072E0,-5.097681522E0,9.746006402E0
9.644277740E-1,6.816740990E0,-4.758582115E0,-5.076134682E0,9.740595709E0
9.668733990E-1,6.821529388E0,-4.751400471E0,-5.088105202E0,9.746685805E0
9.693182430E-1,6.845469952E0,-4.765764713E0,-5.088105202E0,9.770454785E0
9.717630350E-1,6.828711510E0,-4.753794193E0,-5.083317280E0,9.750383309E0
9.742086600E-1,6.819135189E0,-4.741823673E0,-5.045011044E0,9.717902701E0
9.766542850E-1,6.816740990E0,-4.753794193E0,-5.033040524E0,9.715864031E0
9.790991290E-1,6.799982548E0,-4.753794193E0,-5.001917839E0,9.688008255E0
9.815439200E-1,6.795194149E0,-4.741823673E0,-5.001917839E0,9.678777678E0
9.839895450E-1,6.792799950E0,-4.744217873E0,-5.001917839E0,9.678270323E0
9.864352220E-1,6.807164669E0,-4.737035751E0,-5.009099483E0,9.688553874E0
9.888800660E-1,6.804770470E0,-4.729853153E0,-5.033040524E0,9.695767577E0
9.913248580E-1,6.799982548E0,-4.710700989E0,-5.100075722E0,9.718088229E0
9.937704830E-1,6.819135189E0,-4.722671509E0,-5.138381004E0,9.757417192E0
9.962161080E-1,6.826317787E0,-4.713094711E0,-5.169504642E0,9.774234217E0
9.986609520E-1,6.816740990E0,-4.689153671E0,-5.226962566E0,9.786585592E0
1.001105743E0,6.807164669E0,-4.698730469E0,-5.284420967E0,9.815328003E0
1.003551368E0,6.826317787E0,-4.670001030E0,-5.351456165E0,9.851172887E0
1.005996993E0,6.826317787E0,-4.653242111E0,-5.387367725E0,9.862809320E0
1.008441837E0,6.795194149E0,-4.648453712E0,-5.430460930E0,9.862691892E0
1.010886629E0,6.807164669E0,-4.643665791E0,-5.475949287E0,9.893793176E0
1.013332254E0,6.778435707E0,-4.631695271E0,-5.521437168E0,9.893738430E0
1.015777879E0,6.764070988E0,-4.638877869E0,-5.569319248E0,9.914089020E0
1.018222722E0,6.725765705E0,-4.610148430E0,-5.617201328E0,9.901633382E0
1.020667566E0,6.718583107E0,-4.590995789E0,-5.653112411E0,9.908293558E0
1.023113191E0,6.701824665E0,-4.588601112E0,-5.691418171E0,9.917759566E0
1.025558816E0,6.682671547E0,-4.571842670E0,-5.744088173E0,9.927456540E0
1.028003660E0,6.620425224E0,-4.545507908E0,-5.758452415E0,9.881874646E0
1.030448452E0,6.606060505E0,-4.526354790E0,-5.811122894E0,9.894294941E0
1.032894077E0,6.586907864E0,-4.514384270E0,-5.823093414E0,9.883088457E0
1.035339702E0,6.562966824E0,-4.490443230E0,-5.849428654E0,9.871799709E0
1.037784545E0,6.548602104E0,-4.480867386E0,-5.873369694E0,9.872124068E0
1.040229337E0,6.524661064E0,-4.476078987E0,-5.882946014E0,9.859794060E0
1.042674962E0,6.495932102E0,-4.461714268E0,-5.894916534E0,9.841446491E0
1.045120587E0,6.500720024E0,-4.456926346E0,-5.892522335E0,9.841004662E0
1.047565431E0,6.464808464E0,-4.440167427E0,-5.892522335E0,9.809722459E0
1.050010274E0,6.433685303E0,-4.416226387E0,-5.892522335E0,9.778403834E0
1.052455899E0,6.402562141E0,-4.409044266E0,-5.892522335E0,9.754706186E0
1.054901524E0,6.395379543E0,-4.394679546E0,-5.914069176E0,9.756551749E0
1.057346368E0,6.366650581E0,-4.363556385E0,-5.882946014E0,9.704839914E0
1.059791160E0,6.359467983E0,-4.365950108E0,-5.894916534E0,9.708470236E0
1.062236785E0,6.325951099E0,-4.365950108E0,-5.899704456E0,9.689462850E0
1.064682410E0,6.294827461E0,-4.349191666E0,-5.904492855E0,9.664541209E0
1.067127254E0,6.254127979E0,-4.337221146E0,-5.928433418E0,9.647379273E0
1.069572045E0,6.256522179E0,-4.342009544E0,-5.952374458E0,9.665809762E0
1.072017670E0,6.227793217E0,-4.353980064E0,-5.997862816E0,9.680749408E0
1.074463295E0,6.213428020E0,-4.351585865E0,-5.997862816E0,9.670436684E0
1.076908139E0,6.187093258E0,-4.339615345E0,-6.000256538E0,9.649635374E0
1.079352983E0,6.120058537E0,-4.351585865E0,-5.990680218E0,9.606230556E0
1.081798608E0,6.103299618E0,-4.385103226E0,-5.993074417E0,9.612301363E0
1.084244233E0,6.029082775E0,-4.397073746E0,-5.926039696E0,9.529010605E0
1.086689077E0,5.923742294E0,-4.435379505E0,-5.875763416E0,9.449228003E0
1.089133868E0,5.842343330E0,-4.490443230E0,-5.823093414E0,9.391776877E0
1.091579493E0,5.808825493E0,-4.516778946E0,-5.803940773E0,9.371738054E0
1.094025118E0,5.768126011E0,-4.538325310E0,-5.760846615E0,9.330328398E0
1.096469962E0,5.701091290E0,-4.614936829E0,-5.712965012E0,9.297206734E0
1.098914754E0,5.655602932E0,-4.660424232E0,-5.636353493E0,9.245208448E0
1.101360379E0,5.559839249E0,-4.703518391E0,-5.571712971E0,9.169453809E0
1.103806004E0,5.485621929E0,-4.746612072E0,-5.521437168E0,9.116394162E0
1.106250847E0,5.385070324E0,-4.765764713E0,-5.475949287E0,9.038667838E0
1.108695691E0,5.315640926E0,-4.801676273E0,-5.444825649E0,8.997680804E0
1.111141316E0,5.258183002E0,-4.830405235E0,-5.447220325E0,8.980730065E0
1.113586941E0,5.219877243E0,-4.842375755E0,-5.447220325E0,8.964816265E0
1.116031785E0,5.193542004E0,-4.851952553E0,-5.483131409E0,8.976583546E0
1.118476577E0,5.162419319E0,-4.851952553E0,-5.516648769E0,8.979166467E0
1.120922202E0,5.186360359E0,-4.868711472E0,-5.562136650E0,9.029952895E0
1.123367827E0,5.207906723E0,-4.883075714E0,-5.645930290E0,9.101826724E0
1.125812670E0,5.231847763E0,-4.907016754E0,-5.760846615E0,9.199912943E0
1.128257462E0,5.277335644E0,-4.933351994E0,-5.844640255E0,9.292365312E0
1.130703087E0,5.318035126E0,-4.964474678E0,-5.947586536E0,9.396876717E0
1.133148712E0,5.370705605E0,-4.969263554E0,-6.067291737E0,9.505266328E0
1.135593556E0,5.420981884E0,-4.993204117E0,-6.151084900E0,9.599738402E0
1.138038399E0,5.509562969E0,-4.988415718E0,-6.287548542E0,9.735134419E0
1.140484024E0,5.545474529E0,-5.014751434E0,-6.368947983E0,9.821584297E0
1.142929597E0,5.641238689E0,-5.012356758E0,-6.428800583E0,9.913464135E0
1.145374441E0,5.701091290E0,-5.012356758E0,-6.474287987E0,9.977102139E0
1.147819285E0,5.804037571E0,-5.024327278E0,-6.536534786E0,1.008250979E1
1.150264910E0,5.906983852E0,-5.029115677E0,-6.529352665E0,1.013986730E1
1.152710535E0,5.988383293E0,-5.000386238E0,-6.548505306E0,1.018565259E1
1.155155379E0,6.112875938E0,-4.988415718E0,-6.543716908E0,1.025045241E1
1.157600170E0,6.220610619E0,-4.976445198E0,-6.531746387E0,1.030168501E1
1.160045795E0,6.318768501E0,-4.950110435E0,-6.526958466E0,1.034560851E1
1.162491420E0,6.392985821E0,-4.916593552E0,-6.474287987E0,1.034212574E1
1.164936264E0,6.469596863E0,-4.907016754E0,-6.443165302E0,1.036575497E1
1.167381056E0,6.507902622E0,-4.873499393E0,-6.347401142E0,1.031471251E1
1.169826681E0,6.517478466E0,-4.835193634E0,-6.254031181E0,1.024546383E1
1.172272306E0,6.505507946E0,-4.799282551E0,-6.160661221E0,1.016407858E1
1.174717149E0,6.474385262E0,-4.782523155E0,-6.026591778E0,1.005534687E1
1.177161993E0,6.419320583E0,-4.758582115E0,-5.892522335E0,9.928423841E0
1.179607618E0,6.352286339E0,-4.734642029E0,-5.789576054E0,9.812622878E0
1.182053243E0,6.270886421E0,-4.696335793E0,-5.715359211E0,9.697675871E0
1.184498087E0,6.215822697E0,-4.662818909E0,-5.602836132E0,9.579671429E0
1.186942879E0,6.134423256E0,-4.646059990E0,-5.542983532E0,9.483759199E0
1.189388504E0,6.060205936E0,-4.619724751E0,-5.514254570E0,9.406112705E0
1.191834129E0,6.017112255E0,-4.605360508E0,-5.502284050E0,9.364300031E0
1.194278972E0,5.962048054E0,-4.583813190E0,-5.478343010E0,9.304278720E0
1.196723764E0,5.974018574E0,-4.557478428E0,-5.499890327E0,9.311729225E0
1.199169389E0,5.962048054E0,-4.538325310E0,-5.485525608E0,9.286194312E0
1.201615014E0,5.918954372E0,-4.521566868E0,-5.511860847E0,9.266023840E0
1.204059858E0,5.895013332E0,-4.516778946E0,-5.509466648E0,9.246983129E0
1.206504702E0,5.921348095E0,-4.509596348E0,-5.528619289E0,9.271701771E0
1.208950327E0,5.890224934E0,-4.514384270E0,-5.574107170E0,9.281437704E0
1.211395952E0,5.909377575E0,-4.521566868E0,-5.590865612E0,9.307152548E0
1.213840795E0,5.897407055E0,-4.531143188E0,-5.667477131E0,9.350452695E0
1.216285587E0,5.938107014E0,-4.557478428E0,-5.739300251E0,9.432459483E0
1.218731212E0,5.954865456E0,-4.567054749E0,-5.866187096E0,9.525259194E0
1.221176837E0,6.012324333E0,-4.602966309E0,-5.993074417E0,9.656722202E0
1.223621681E0,6.069782257E0,-4.624512672E0,-6.139114857E0,9.793727857E0
1.226066472E0,6.136816978E0,-4.646059990E0,-6.285154819E0,9.937281679E0
1.228512097E0,6.194275856E0,-4.672394753E0,-6.431194782E0,1.007772754E1
1.230957722E0,6.249339581E0,-4.681971550E0,-6.584416389E0,1.021418827E1
1.233402566E0,6.323556423E0,-4.725065231E0,-6.704121590E0,1.035658503E1
1.235847410E0,6.378621101E0,-4.701124191E0,-6.811856270E0,1.044934264E1
1.238293035E0,6.404956341E0,-4.734642029E0,-6.852556229E0,1.050703706E1
1.240738608E0,6.402562141E0,-4.770552635E0,-6.862132072E0,1.052804972E1
1.243183452E0,6.412138462E0,-4.796888351E0,-6.828615189E0,1.052405069E1
1.245628295E0,6.421715260E0,-4.816040993E0,-6.871708393E0,1.056660087E1
1.248073920E0,6.450444221E0,-4.842375755E0,-6.842979431E0,1.057748558E1
1.250519545E0,6.474385262E0,-4.842375755E0,-6.807068348E0,1.056893784E1
1.252964389E0,6.515084743E0,-4.866316795E0,-6.754397392E0,1.057115190E1
1.255409181E0,6.574937344E0,-4.861528873E0,-6.711304188E0,1.057855699E1
1.257854806E0,6.620425224E0,-4.859134674E0,-6.615540028E0,1.054545351E1
1.260300431E0,6.697036266E0,-4.847164154E0,-6.553293705E0,1.054945276E1
1.262745274E0,6.740129948E0,-4.837587833E0,-6.536534786E0,1.056209708E1
1.265190066E0,6.790406227E0,-4.828011513E0,-6.474287987E0,1.055157414E1
1.267635691E0,6.811953068E0,-4.811253071E0,-6.311489582E0,1.045876481E1
1.270081316E0,6.795194149E0,-4.811253071E0,-6.153479099E0,1.035316979E1
1.272526160E0,6.728159428E0,-4.808858871E0,-5.988286018E0,1.021042714E1
1.274971004E0,6.682671547E0,-4.811253071E0,-5.870975494E0,1.011309094E1
1.277416629E0,6.634789467E0,-4.799282551E0,-5.727329731E0,9.992789907E0
1.279862254E0,6.627607346E0,-4.804070473E0,-5.576500893E0,9.904626921E0
1.282307097E0,6.577331066E0,-4.825617313E0,-5.449614048E0,9.810512712E0
1.284751889E0,6.591696262E0,-4.835193634E0,-5.322726727E0,9.755048790E0
1.287197514E0,6.594089985E0,-4.880681992E0,-5.217386723E0,9.722355869E0
1.289643139E0,6.589301586E0,-4.907016754E0,-5.107258320E0,9.673768468E0
1.292087983E0,6.586907864E0,-4.952504158E0,-4.937277317E0,9.606839228E0
1.294532774E0,6.615637302E0,-5.002780914E0,-4.774477959E0,9.570272388E0
1.296978399E0,6.618031025E0,-5.026721954E0,-4.559009075E0,9.478967876E0
1.299424024E0,6.697036266E0,-5.074604034E0,-4.350722790E0,9.462065824E0
1.301868868E0,6.744918346E0,-5.112909317E0,-4.154406548E0,9.428407021E0
1.304313712E0,6.847864628E0,-5.129667759E0,-3.958090305E0,9.427259418E0
1.306759337E0,6.991510868E0,-5.172761917E0,-3.745015621E0,9.469098799E0
1.309204910E0,7.080091953E0,-5.201490879E0,-3.445753098E0,9.436971116E0
1.311649754E0,7.228526115E0,-5.225431919E0,-3.148884773E0,9.458974778E0
1.314094597E0,7.412871838E0,-5.239796162E0,-2.959751129E0,9.548102400E0
1.316540222E0,7.654675484E0,-5.246978760E0,-2.751464367E0,9.679638373E0
1.318985847E0,7.958726406E0,-5.215855122E0,-2.605424404E0,9.865835341E0
1.321430691E0,8.301081657E0,-5.179944038E0,-2.480931282E0,1.009429527E1
1.323875483E0,8.633861542E0,-5.153608799E0,-2.327709198E0,1.032092432E1
1.326321108E0,8.973823547E0,-5.127274036E0,-2.251098156E0,1.057761273E1
1.328766733E0,9.253933907E0,-5.093756199E0,-2.176880836E0,1.078519611E1
1.331211577E0,9.459825516E0,-5.115303516E0,-2.081117153E0,1.095379740E1
1.333656368E0,9.632200241E0,-5.074604034E0,-1.999717593E0,1.106931606E1
1.336101993E0,9.742329597E0,-5.081785679E0,-1.937471032E0,1.115756809E1
1.338547618E0,9.773452759E0,-5.086574554E0,-1.889588952E0,1.117873722E1
1.340992462E0,9.766270638E0,-5.088968277E0,-1.846495271E0,1.116634162E1
1.343437306E0,9.704023361E0,-5.088968277E0,-1.784248710E0,1.110176612E1
1.345882931E0,9.625019073E0,-5.127274036E0,-1.726790428E0,1.104136479E1
1.348328556E0,9.526860237E0,-5.144032478E0,-1.676514268E0,1.095594981E1
1.350773399E0,9.455038071E0,-5.172761917E0,-1.638208747E0,1.090132738E1
1.353218191E0,9.378426552E0,-5.184732437E0,-1.633420467E0,1.083994453E1
1.355663816E0,9.304209709E0,-5.208673477E0,-1.657361507E0,1.079098906E1
1.358109441E0,9.194080353E0,-5.235008240E0,-1.654967427E0,1.070865734E1
1.360554285E0,9.026494026E0,-5.273313999E0,-1.683696628E0,1.058868591E1
1.362999077E0,8.873271942E0,-5.309225559E0,-1.631026387E0,1.046819364E1
1.365444702E0,8.655408859E0,-5.328377724E0,-1.616661787E0,1.029180776E1
1.367890327E0,8.442333221E0,-5.359501362E0,-1.647785187E0,1.013471465E1
1.370335170E0,8.260382652E0,-5.347530842E0,-1.767490029E0,9.997701169E0
1.372779962E0,8.097583771E0,-5.337954521E0,-1.906347752E0,9.884269480E0
1.375225587E0,7.975485325E0,-5.333166122E0,-2.107451916E0,9.823053529E0
1.377671212E0,7.884509563E0,-5.316407681E0,-2.306162357E0,9.785094098E0
1.380116056E0,7.836627483E0,-5.273313999E0,-2.535995960E0,9.780176193E0
1.382560899E0,7.850991726E0,-5.227825642E0,-2.794558525E0,9.837570298E0
1.385006524E0,7.949150562E0,-5.194308281E0,-3.093820572E0,9.987069586E0
1.387452149E0,8.047307968E0,-5.165579319E0,-3.373930454E0,1.014030483E1
1.389896993E0,8.138282776E0,-5.134455681E0,-3.637281418E0,1.028708403E1
1.392341785E0,8.210105896E0,-5.127274036E0,-3.914996624E0,1.044135894E1
1.394787410E0,8.274746895E0,-5.136850357E0,-4.171165466E0,1.059515404E1
1.397233035E0,8.329811096E0,-5.139244556E0,-4.391422749E0,1.072763633E1
1.399677879E0,8.284323692E0,-5.179944038E0,-4.570979595E0,1.078682964E1
1.402122670E0,8.286717415E0,-5.203884602E0,-4.719414234E0,1.086383777E1
1.404568295E0,8.246017456E0,-5.242190361E0,-4.843907356E0,1.090599845E1
1.407013920E0,8.200530052E0,-5.285284519E0,-4.908547401E0,1.092139017E1
1.409458764E0,8.092795372E0,-5.292466640E0,-4.956429482E0,1.086598975E1
1.411903556E0,8.016183853E0,-5.292466640E0,-4.937277317E0,1.080028305E1
1.414349181E0,7.889297962E0,-5.251766682E0,-4.922912121E0,1.067975371E1
1.416794806E0,7.771986485E0,-5.194308281E0,-4.867847919E0,1.053947607E1
1.419239649E0,7.573276043E0,-5.158396721E0,-4.755325794E0,1.032359870E1
1.421684493E0,7.274013996E0,-5.096150398E0,-4.594920635E0,9.999766204E0
1.424130118E0,6.886170387E0,-5.029115677E0,-4.460851192E0,9.623437040E0
1.426575743E0,6.373833179E0,-4.954898834E0,-4.293263912E0,9.143789525E0
1.429020587E0,5.859101772E0,-4.899834156E0,-4.128071785E0,8.682074925E0
1.431465379E0,5.411405087E0,-4.832799911E0,-4.039489746E0,8.304019352E0
1.433911004E0,5.102566719E0,-4.787312031E0,-4.015548706E0,8.067166480E0
1.436356629E0,4.980467796E0,-4.722671509E0,-4.070612907E0,7.979885657E0
1.438801472E0,5.073837280E0,-4.650848389E0,-4.214259148E0,8.070575918E0
1.441246264E0,5.337188244E0,-4.617331028E0,-4.415363312E0,8.324707643E0
1.443691889E0,5.751367092E0,-4.583813190E0,-4.635620594E0,8.693592185E0
1.446137514E0,6.220610619E0,-4.602966309E0,-4.901365757E0,9.160059039E0
1.448582358E0,6.709006786E0,-4.590995789E0,-5.157534122E0,9.627469689E0
1.451027149E0,7.113609791E0,-4.612542152E0,-5.382579327E0,1.004246730E1
1.453472774E0,7.367383957E0,-4.655636311E0,-5.557348728E0,1.033621888E1
1.455918399E0,7.477512836E0,-4.677183151E0,-5.655506611E0,1.047730860E1
1.458363243E0,7.412871838E0,-4.691547871E0,-5.748876095E0,1.048860652E1
1.460808087E0,7.240496635E0,-4.720276833E0,-5.799152851E0,1.040845708E1
1.463253712E0,6.962780952E0,-4.746612072E0,-5.760846615E0,1.020774208E1
1.465699337E0,6.673095226E0,-4.749006271E0,-5.758452415E0,1.001214436E1
1.468144181E0,6.448050022E0,-4.717882633E0,-5.698600292E0,9.813756208E0
1.470588972E0,6.342709541E0,-4.662818909E0,-5.662688732E0,9.697313452E0
1.473034597E0,6.313980579E0,-4.619724751E0,-5.633959770E0,9.641043005E0
1.475480222E0,6.392985821E0,-4.552690029E0,-5.669871330E0,9.682184418E0
1.477925066E0,6.481567383E0,-4.464108467E0,-5.698600292E0,9.716636529E0
1.480369858E0,6.536631584E0,-4.423408985E0,-5.710570812E0,9.741905282E0
1.482815483E0,6.438473701E0,-4.346797943E0,-5.626777172E0,9.592143520E0
1.485261108E0,6.218216419E0,-4.298915863E0,-5.502284050E0,9.349974481E0
1.487705952E0,5.859101772E0,-4.284550667E0,-5.286815166E0,8.979803038E0
1.490150795E0,5.564627647E0,-4.239063263E0,-5.114439964E0,8.665577554E0
1.492596420E0,5.330005646E0,-4.195969105E0,-4.977976799E0,8.413998450E0
1.495041993E0,5.183965683E0,-4.100205421E0,-4.872636318E0,8.211441371E0
1.497486837E0,5.140872002E0,-4.045141220E0,-4.803206921E0,8.115573248E0
1.499931681E0,5.179177761E0,-3.975712538E0,-4.817572117E0,8.114134185E0
1.502377306E0,5.286911964E0,-3.927830458E0,-4.879818439E0,8.197067660E0
1.504822931E0,5.413799286E0,-3.846431017E0,-4.963612080E0,8.291061401E0
1.507267774E0,5.533504009E0,-3.834460735E0,-5.056981564E0,8.419965456E0
1.509712566E0,5.657997608E0,-3.815307856E0,-5.162322044E0,8.556814820E0
1.512158191E0,5.662785530E0,-3.777002335E0,-5.258086205E0,8.601183473E0
1.514603816E0,5.641238689E0,-3.765031815E0,-5.384973049E0,8.660079287E0
1.517048660E0,5.547868729E0,-3.765031815E0,-5.511860847E0,8.679569229E0
1.519493452E0,5.444922447E0,-3.762637854E0,-5.621989250E0,8.683973008E0
1.521939077E0,5.363523006E0,-3.743484735E0,-5.710570812E0,8.682838016E0
1.524384702E0,5.425769806E0,-3.750667334E0,-5.894916534E0,8.846271779E0
1.526829545E0,5.598145008E0,-3.709967613E0,-6.134325981E0,9.095770581E0
1.529274389E0,5.849524975E0,-3.676450014E0,-6.443165302E0,9.447095122E0
1.531720014E0,6.177516460E0,-3.618991852E0,-6.826220512E0,9.892224124E0
1.534165587E0,6.539025784E0,-3.592656851E0,-7.170970917E0,1.034837501E1
