"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.079887680E1,4.460947990E0,-4.851164818E-1,8.819214821E0,9.895147550E0
9.080128331E1,4.061133862E0,-4.252640009E-1,8.335606575E0,9.282025355E0
9.080368956E1,3.644560099E0,-4.468109012E-1,7.435425282E0,8.292647793E0
9.080609680E1,3.101099730E0,-5.665158629E-1,6.482574463E0,7.208434741E0
9.080850357E1,2.495392561E0,-7.748024464E-1,6.022907257E0,6.565265775E0
9.081090987E1,1.825045109E0,-1.045335531E0,5.929537296E0,6.291496529E0
9.081331654E1,1.061327696E0,-1.394873977E0,6.073183537E0,6.321048027E0
9.081572305E1,2.353636026E-1,-1.828205824E0,6.334139824E0,6.596897746E0
9.081813029E1,-5.546889901E-1,-2.275902271E0,6.516091347E0,6.924366936E0
9.082053727E1,-1.272918582E0,-2.687687397E0,6.331746101E0,6.995355170E0
9.082294336E1,-1.909748793E0,-3.008496523E0,5.965448856E0,6.948724476E0
9.082535040E1,-2.285622597E0,-3.252694845E0,5.503387928E0,6.789062755E0
9.082775727E1,-2.374204159E0,-3.374793768E0,4.950350761E0,6.444536525E0
9.083016362E1,-2.141976595E0,-3.362823248E0,4.306338310E0,5.868661992E0
9.083257055E1,-1.548239946E0,-3.271847486E0,3.820336342E0,5.262794189E0
9.083497732E1,-7.438228130E-1,-3.116230965E0,3.595291138E0,4.815629364E0
9.083738435E1,2.353636026E-1,-2.934279680E0,3.686266899E0,4.717409980E0
9.083979097E1,1.307919860E0,-2.737963676E0,3.908917904E0,4.948407687E0
9.084219711E1,2.320623398E0,-2.575164795E0,4.299155712E0,5.522635830E0
9.084460420E1,3.357268095E0,-2.381242752E0,4.754034996E0,6.288275984E0
9.084701086E1,4.307725430E0,-2.180138588E0,5.096390724E0,7.020163891E0
9.084941696E1,5.215089321E0,-1.993398666E0,5.551270008E0,7.873207324E0
9.085182352E1,6.086541176E0,-1.782717943E0,5.898413658E0,8.661140250E0
9.085423019E1,6.905322552E0,-1.617525101E0,6.355686665E0,9.523372300E0
9.085663711E1,7.645099163E0,-1.418814898E0,6.659737587E0,1.023780649E1
9.085904368E1,8.358540535E0,-1.263198614E0,6.853659153E0,1.088271632E1
9.086145024E1,9.024099350E0,-1.119552612E0,7.052370071E0,1.150754929E1
9.086385774E1,9.608260155E0,-9.639362693E-1,7.179256916E0,1.203285362E1
9.086626472E1,1.011102104E1,-8.202903271E-1,7.196015358E0,1.243737351E1
9.086867097E1,1.050125885E1,-6.694620848E-1,7.224744797E0,1.276407279E1
9.087107753E1,1.074545670E1,-5.832745433E-1,7.275021076E0,1.298964897E1
9.087348404E1,1.086516190E1,-5.353925824E-1,7.322902679E0,1.311347749E1
9.087589086E1,1.083643246E1,-5.521512628E-1,7.303750038E0,1.307967523E1
9.087829748E1,1.073827457E1,-5.617276430E-1,7.219956398E0,1.295198244E1
9.088070388E1,1.049168301E1,-6.215801239E-1,7.100251198E0,1.268366435E1
9.088311112E1,1.015411472E1,-7.077677250E-1,6.975758553E0,1.233969969E1
9.088551779E1,9.756693840E0,-7.676201463E-1,6.844082832E0,1.194252005E1
9.088792404E1,9.342514992E0,-8.514135480E-1,6.762683868E0,1.156466102E1
9.089033086E1,8.971429825E0,-9.399952888E-1,6.729166508E0,1.125396935E1
9.089273743E1,8.655408859E0,-1.057306051E0,6.772259712E0,1.104072010E1
9.089514409E1,8.387269974E0,-1.165040493E0,6.913511753E0,1.093161753E1
9.089755019E1,8.210105896E0,-1.320656896E0,7.117010593E0,1.094540147E1
9.089995602E1,8.111948013E0,-1.483455539E0,7.375572681E0,1.106360761E1
9.090236284E1,8.092795372E0,-1.655830741E0,7.624559402E0,1.124139753E1
9.090476920E1,8.097583771E0,-1.856934905E0,8.012403488E0,1.154199635E1
9.090717524E1,8.236441612E0,-2.079586267E0,8.330818176E0,1.189815872E1
9.090958159E1,8.499792099E0,-2.251961231E0,8.560651779E0,1.227202322E1
9.091198795E1,8.844542503E0,-2.409971714E0,8.598958015E0,1.256884938E1
9.091439487E1,9.227597237E0,-2.558406115E0,8.496010780E0,1.280141366E1
9.091680149E1,9.653747559E0,-2.728387117E0,8.316453934E0,1.303082285E1
9.091920784E1,1.007510853E1,-2.879215240E0,8.026767731E0,1.319949592E1
9.092161487E1,1.040070629E1,-3.032437563E0,7.715534687E0,1.330037009E1
9.092402149E1,1.072390938E1,-3.166507006E0,7.301355839E0,1.335435495E1
9.092642753E1,1.113090706E1,-3.269453287E0,6.975758553E0,1.353689862E1
9.092883357E1,1.160493851E1,-3.381976128E0,6.741137028E0,1.384035002E1
9.093123961E1,1.207418156E1,-3.496892929E0,6.465815544E0,1.413580175E1
9.093364670E1,1.254103088E1,-3.587868690E0,6.142611980E0,1.441811150E1
9.093605373E1,1.291211605E1,-3.693208933E0,5.843349934E0,1.464606676E1
9.093846019E1,1.319222546E1,-3.765031815E0,5.546481609E0,1.479776116E1
9.094086716E1,1.331432438E1,-3.865584135E0,5.347771168E0,1.485976550E1
9.094327362E1,1.327841377E1,-3.975712538E0,5.149061203E0,1.478632455E1
9.094567993E1,1.313955593E1,-4.081052780E0,5.101179600E0,1.467395499E1
9.094808664E1,1.285705185E1,-4.119358540E0,5.127514362E0,1.444175545E1
9.095049326E1,1.252906036E1,-4.148087502E0,5.189760685E0,1.418159369E1
9.095290055E1,1.218909836E1,-4.128934383E0,5.352559566E0,1.393815310E1
9.095530758E1,1.186589432E1,-4.069082260E0,5.527328968E0,1.370796279E1
9.095771435E1,1.154029751E1,-3.978106499E0,5.692521572E0,1.346880098E1
9.096012196E1,1.128173447E1,-3.822490215E0,5.788285255E0,1.324361017E1
9.096252873E1,1.109260082E1,-3.671662092E0,5.817014694E0,1.305237739E1
9.096493493E1,1.092980289E1,-3.482527971E0,5.800255775E0,1.285424286E1
9.096734149E1,1.079812622E1,-3.279029846E0,5.709280491E0,1.264703326E1
9.096974800E1,1.067363358E1,-3.080319643E0,5.582392693E0,1.243293734E1
9.097215508E1,1.051322937E1,-2.907944679E0,5.484234810E0,1.220905260E1
9.097456165E1,1.035043049E1,-2.716416597E0,5.376500607E0,1.197568742E1
9.097696769E1,1.019002533E1,-2.544041634E0,5.237642765E0,1.173633954E1
9.097937487E1,1.005595684E1,-2.374060631E0,5.105967522E0,1.152516100E1
9.098178211E1,9.909916878E0,-2.249567270E0,4.988656521E0,1.132049908E1
9.098418894E1,9.783028603E0,-2.137044668E0,4.845010281E0,1.112424079E1
9.098659592E1,9.658535957E0,-2.034098387E0,4.742064476E0,1.095043600E1
9.098900295E1,9.507707596E0,-1.943122625E0,4.639117718E0,1.075609792E1
9.099141050E1,9.373639107E0,-1.868905425E0,4.538566113E0,1.058094986E1
9.099381727E1,9.239568710E0,-1.804264784E0,4.433225155E0,1.040569491E1
9.099622321E1,9.117469788E0,-1.801870704E0,4.339855671E0,1.025716046E1
9.099863003E1,9.002552986E0,-1.768353343E0,4.339855671E0,1.014925520E1
9.100103644E1,8.928336143E0,-1.797082543E0,4.330279350E0,1.008444402E1
9.100344269E1,8.861300468E0,-1.811447024E0,4.366190910E0,1.004328678E1
9.100584935E1,8.846936226E0,-1.823417544E0,4.268033028E0,9.990457349E0
9.100825592E1,8.794266701E0,-1.852146864E0,4.150722027E0,9.899397363E0
9.101066316E1,8.770325661E0,-1.902422786E0,4.026228905E0,9.836073599E0
9.101306993E1,8.729625702E0,-1.940728426E0,3.877794743E0,9.747311618E0
9.101547623E1,8.703290939E0,-1.947910786E0,3.726966381E0,9.666018209E0
9.101788336E1,8.684137344E0,-1.998186827E0,3.568955898E0,9.599189456E0
9.102029034E1,8.648226738E0,-2.034098387E0,3.396581173E0,9.511369282E0
9.102269670E1,8.631467819E0,-2.065221786E0,3.284058094E0,9.463213794E0
9.102510316E1,8.660196304E0,-2.103527308E0,3.193082333E0,9.466763013E0
9.102750977E1,8.674561501E0,-2.127468348E0,3.114077091E0,9.458943648E0
9.102991701E1,8.765536308E0,-2.158591509E0,3.018313408E0,9.518632250E0
9.103232383E1,8.863695145E0,-2.175350428E0,2.865090847E0,9.565876158E0
9.103473003E1,8.985795021E0,-2.187320709E0,2.553858280E0,9.594325206E0
9.103713685E1,9.110287666E0,-2.211261749E0,2.173196316E0,9.623398678E0
9.103954342E1,9.270691872E0,-2.204079628E0,1.828446269E0,9.702933090E0
9.104194966E1,9.469401360E0,-2.201685429E0,1.567489505E0,9.847537976E0
9.104435628E1,9.706418037E0,-2.180138588E0,1.363991141E0,1.004131601E1
9.104676295E1,1.000807476E1,-2.180138588E0,1.237103820E0,1.031721816E1
9.104917003E1,1.025466633E1,-2.134650469E0,1.174857378E0,1.054017097E1
9.105157670E1,1.053956509E1,-2.139438868E0,1.079093337E0,1.080851855E1
9.105398279E1,1.076460934E1,-2.120285988E0,9.737529755E-1,1.101456407E1
9.105638977E1,1.095613766E1,-2.086768627E0,9.210828543E-1,1.119106560E1
9.105879638E1,1.103753662E1,-2.053251028E0,9.522061348E-1,1.126719801E1
9.106120243E1,1.106147766E1,-2.024522066E0,9.306592941E-1,1.128366538E1
9.106360883E1,1.102556705E1,-1.947910786E0,9.019300342E-1,1.123258488E1
9.106601529E1,1.085558605E1,-1.885664225E0,9.186887741E-1,1.105637676E1
9.106842211E1,1.066884613E1,-1.832994103E0,9.522061348E-1,1.086696101E1
9.107082847E1,1.040788841E1,-1.768353343E0,9.737529755E-1,1.060185878E1
9.107323461E1,1.009665585E1,-1.686953902E0,1.076699257E0,1.029308282E1
9.107564159E1,9.780634880E0,-1.610342860E0,1.210768819E0,9.985989381E0
9.107804800E1,9.409549713E0,-1.521761179E0,1.390326262E0,9.632673046E0
9.108045388E1,9.052828789E0,-1.433179617E0,1.529183984E0,9.292261111E0
9.108285998E1,8.686532021E0,-1.332627296E0,1.677618146E0,8.946850658E0
9.108526623E1,8.358540535E0,-1.236863494E0,1.802111268E0,8.639596993E0
9.108767321E1,8.016183853E0,-1.143493533E0,1.842810869E0,8.304380346E0
9.109007951E1,7.740863323E0,-1.026182771E0,1.888298750E0,8.033659704E0
9.109248534E1,7.484694481E0,-9.256306291E-1,1.859569669E0,7.767589258E0
9.109489232E1,7.206979275E0,-8.346548676E-1,1.852387190E0,7.487892715E0
9.109729925E1,6.977145672E0,-7.436791658E-1,1.809293509E0,7.246182680E0
9.109970571E1,6.723371029E0,-6.311565042E-1,1.876328230E0,7.008757675E0
9.110211243E1,6.486355782E0,-5.521512628E-1,2.039126873E0,6.821709518E0
9.110451940E1,6.242157459E0,-4.539932013E-1,2.252201557E0,6.651545041E0
9.110692675E1,6.088935375E0,-3.678056002E-1,2.501187801E0,6.592901894E0
9.110933368E1,5.890224934E0,-2.864062786E-1,2.848332405E0,6.549028616E0
9.111174034E1,5.753761292E0,-2.169774175E-1,3.219417572E0,6.596779343E0
9.111414774E1,5.646027088E0,-1.283957660E-1,3.643173218E0,6.720626343E0
9.111655446E1,5.538292885E0,-4.699640721E-2,4.076504707E0,6.876975161E0
9.111896076E1,5.476045609E0,2.961474657E-2,4.524201393E0,7.103263390E0
9.112136743E1,5.437740326E0,7.510262728E-2,4.940774441E0,7.347510621E0
9.112377388E1,5.432951927E0,1.517137885E-1,5.359741688E0,7.633270248E0
9.112618086E1,5.476045609E0,2.259308547E-1,5.711674213E0,7.915891774E0
9.112858774E1,5.562233448E0,2.738128304E-1,6.018118858E0,8.199461506E0
9.113099409E1,5.669967651E0,3.480298519E-1,6.283864021E0,8.470927044E0
9.113340081E1,5.854313850E0,4.126705527E-1,6.417933464E0,8.696732581E0
9.113580675E1,6.053023815E0,4.844934940E-1,6.441874504E0,8.852772356E0
9.113821248E1,6.280463219E0,5.802574158E-1,6.427509785E0,9.005209545E0
9.114061899E1,6.541419506E0,6.520804167E-1,6.312592983E0,9.113956780E0
9.114302550E1,6.795194149E0,7.095388174E-1,6.149794579E0,9.192283841E0
9.114543248E1,7.044180870E0,7.861499190E-1,5.965448856E0,9.264183498E0
9.114783904E1,7.247679234E0,8.579729199E-1,5.699703693E0,9.260215656E0
9.115024498E1,7.432024479E0,9.058548808E-1,5.441141605E0,9.255354282E0
9.115265159E1,7.561306000E0,9.274017811E-1,5.189760685E0,9.217756693E0
9.115505784E1,7.681010723E0,9.920424819E-1,5.022173882E0,9.230617775E0
9.115746368E1,7.767198086E0,1.023165822E0,4.935986519E0,9.259600278E0
9.115987008E1,7.791139126E0,1.054289103E0,4.806704998E0,9.215084771E0
9.116227680E1,7.769592762E0,1.042318583E0,4.641512394E0,9.110249010E0
9.116468388E1,7.750439644E0,1.071047783E0,4.543354511E0,9.047570295E0
9.116709040E1,7.681010723E0,1.054289103E0,4.543354511E0,8.986185033E0
9.116949675E1,7.568488121E0,1.037530422E0,4.509836674E0,8.871139084E0
9.117190378E1,7.429630756E0,1.013589382E0,4.469136715E0,8.729258822E0
9.117431034E1,7.278801918E0,9.944364429E-1,4.521807194E0,8.626505753E0
9.117671659E1,7.130368233E0,9.585250020E-1,4.531383991E0,8.502609140E0
9.117912305E1,7.008269310E0,9.369781613E-1,4.564900875E0,8.416180060E0
9.118152925E1,6.919687748E0,9.106430411E-1,4.718123436E0,8.424490372E0
9.118393597E1,6.819135189E0,8.651551604E-1,4.928803921E0,8.458262603E0
9.118634253E1,6.728159428E0,8.364259601E-1,5.103573322E0,8.486117977E0
9.118874883E1,6.673095226E0,8.029085994E-1,5.170608044E0,8.479979343E0
9.119115586E1,6.577331066E0,7.550266981E-1,5.175396442E0,8.403337290E0
9.119356258E1,6.455232143E0,7.047505975E-1,5.194549084E0,8.315650042E0
9.119596914E1,6.337921619E0,6.353217363E-1,5.216095924E0,8.232893832E0
9.119837618E1,6.206246376E0,5.754692554E-1,5.275948524E0,8.166045051E0
9.120078321E1,6.038659096E0,4.988580942E-1,5.331012726E0,8.070561304E0
9.120319034E1,5.916560173E0,4.390056133E-1,5.390864849E0,8.016223177E0
9.120559696E1,5.801643372E0,3.935177326E-1,5.395653248E0,7.932653780E0
9.120800342E1,5.732214451E0,3.576062918E-1,5.371712208E0,7.863933927E0
9.121041045E1,5.648421288E0,3.193007112E-1,5.259190083E0,7.724357340E0
9.121281716E1,5.617297649E0,2.666305304E-1,5.055691242E0,7.562085602E0
9.121522347E1,5.593356609E0,2.379013449E-1,4.794734478E0,7.371004947E0
9.121762993E1,5.578992367E0,2.115662545E-1,4.509836674E0,7.176945237E0
9.122003649E1,5.576598167E0,1.900193840E-1,4.165086269E0,6.962937463E0
9.122244357E1,5.571809769E0,1.732606739E-1,3.846671581E0,6.772884586E0
9.122485034E1,5.586174488E0,1.852311790E-1,3.614443779E0,6.656114470E0
9.122725649E1,5.624480247E0,1.852311790E-1,3.451645374E0,6.601737986E0
9.122966326E1,5.732214451E0,1.780488789E-1,3.382216454E0,6.658030644E0
9.123206977E1,5.851919651E0,1.756547838E-1,3.288846493E0,6.715082238E0
9.123447586E1,5.983594418E0,1.541078836E-1,3.169141293E0,6.772784355E0
9.123688222E1,6.203852177E0,9.904360771E-2,3.087742329E0,6.930493789E0
9.123928883E1,6.436079502E0,5.834393948E-2,2.953672886E0,7.081716380E0
9.124169586E1,6.716189384E0,-3.902629018E-3,2.877061367E0,7.306483230E0
9.124410232E1,7.013057232E0,-1.092429757E-1,2.812420845E0,7.556759674E0
9.124650847E1,7.326683998E0,-2.074010372E-1,2.754962444E0,7.830270217E0
9.124891545E1,7.633128643E0,-3.486528397E-1,2.680745602E0,8.097691564E0
9.125132196E1,7.939573765E0,-4.731460214E-1,2.561040401E0,8.355813944E0
9.125372784E1,8.246017456E0,-6.120036840E-1,2.407818317E0,8.612139191E0
9.125613420E1,8.521338463E0,-7.436791658E-1,2.223472595E0,8.837991756E0
9.125854071E1,8.767931938E0,-8.945074081E-1,2.075038433E0,9.054422040E0
9.126094763E1,9.007340431E0,-1.040547371E0,1.919422030E0,9.268176811E0
9.126335404E1,9.218021393E0,-1.198557854E0,1.833234549E0,9.474661379E0
9.126575987E1,9.421519279E0,-1.344597816E0,1.811687589E0,9.687888353E0
9.126816685E1,9.601078033E0,-1.502608418E0,1.871540070E0,9.896524324E0
9.127057326E1,9.763876915E0,-1.627101541E0,2.053491592E0,1.010928185E1
9.127297894E1,9.957798958E0,-1.801870704E0,2.249807835E0,1.036658736E1
9.127538545E1,1.013735580E1,-1.940728426E0,2.470064640E0,1.061289917E1
9.127779227E1,1.035761261E1,-2.101133108E0,2.659198284E0,1.089799224E1
9.128019956E1,1.054435253E1,-2.242385149E0,2.819603443E0,1.114279252E1
9.128260618E1,1.077897358E1,-2.345331430E0,2.862697124E0,1.139657342E1
9.128501206E1,1.101359558E1,-2.481794834E0,3.006342888E0,1.168317982E1
9.128741878E1,1.129370594E1,-2.579952955E0,3.097318649E0,1.199155261E1
9.128982540E1,1.158817959E1,-2.704446077E0,3.202659130E0,1.232302561E1
9.129223149E1,1.190180683E1,-2.816968918E0,3.331940174E0,1.267636166E1
9.129463763E1,1.225134468E1,-2.929491282E0,3.489950657E0,1.307123258E1
9.129704394E1,1.261524773E1,-3.046802282E0,3.671902180E0,1.348741432E1
9.129945107E1,1.298633385E1,-3.176083565E0,3.892159462E0,1.392412578E1
9.130185790E1,1.332868958E1,-3.329305887E0,4.028623104E0,1.431670519E1
9.130426394E1,1.369498634E1,-3.516045570E0,4.143539906E0,1.473377583E1
9.130667060E1,1.401340199E1,-3.724332094E0,4.241697788E0,1.510755059E1
9.130907696E1,1.430069351E1,-3.963742018E0,4.421255112E0,1.548446261E1
9.131148300E1,1.452334499E1,-4.207939625E0,4.622359276E0,1.581140446E1
9.131388951E1,1.467896080E1,-4.480867386E0,4.775581837E0,1.607346399E1
9.131629612E1,1.476036072E1,-4.772947311E0,4.967109680E0,1.628869096E1
9.131870321E1,1.471966076E1,-5.005174637E0,5.115543842E0,1.636731422E1
9.132110982E1,1.459756184E1,-5.275707722E0,5.273554325E0,1.639305581E1
9.132351628E1,1.431266403E1,-5.500753403E0,5.489023209E0,1.628619094E1
9.132592347E1,1.399903679E1,-5.697069168E0,5.812226295E0,1.619294916E1
9.132832982E1,1.364231682E1,-5.852685928E0,6.200070381E0,1.608749867E1
9.133073566E1,1.321377277E1,-6.001119614E0,6.609461308E0,1.594685569E1
9.133314196E1,1.279241180E1,-6.072942734E0,7.038004875E0,1.581328384E1
9.133554821E1,1.242132568E1,-6.130401134E0,7.485701561E0,1.574505883E1
9.133795493E1,1.206460476E1,-6.128006935E0,7.873545170E0,1.565566576E1
9.134036159E1,1.174140167E1,-6.132795334E0,8.175201416E0,1.556616877E1
9.134276816E1,1.153311539E1,-6.075336933E0,8.417005539E0,1.551671523E1
9.134517524E1,1.137510490E1,-6.010696411E0,8.709085464E0,1.553607584E1
9.134758185E1,1.134158802E1,-5.929296970E0,9.013136864E0,1.565326859E1
9.134998836E1,1.137510490E1,-5.847897530E0,9.159176826E0,1.573154275E1
9.135239508E1,1.144932175E1,-5.759315968E0,9.238182068E0,1.579875618E1
9.135480159E1,1.159775543E1,-5.637217045E0,9.120870590E0,1.579482280E1
9.135720862E1,1.174858379E1,-5.493570805E0,8.926948547E0,1.574480713E1
9.135961519E1,1.194729424E1,-5.354713440E0,8.783303261E0,1.576569731E1
9.136202118E1,1.212445736E1,-5.184732437E0,8.725845337E0,1.581215651E1
9.136442821E1,1.227289200E1,-5.021933556E0,8.575016975E0,1.579159937E1
9.136683472E1,1.241414356E1,-4.842375755E0,8.168020248E0,1.562933518E1
9.136924055E1,1.253145504E1,-4.605360508E0,7.662864685E0,1.539370670E1
9.137164701E1,1.265834141E1,-4.377920628E0,7.454578400E0,1.532874866E1
9.137405362E1,1.273974037E1,-4.126540661E0,7.368391037E0,1.528471488E1
9.137646066E1,1.279001713E1,-3.860795736E0,7.169680595E0,1.516227561E1
9.137886748E1,1.276847076E1,-3.597444773E0,7.006881714E0,1.500239467E1
9.138127394E1,1.271101189E1,-3.370005608E0,6.963788033E0,1.488022529E1
9.138368097E1,1.260088348E1,-3.128201485E0,6.951817513E0,1.472737844E1
9.138608763E1,1.244766045E1,-2.884003639E0,6.963788033E0,1.455184082E1
9.138849388E1,1.227289200E1,-2.656563997E0,7.042793274E0,1.439729653E1
9.139090034E1,1.207657528E1,-2.421942234E0,6.913511753E0,1.412466352E1
9.139330685E1,1.186589432E1,-2.184926510E0,6.633402348E0,1.376863750E1
9.139571368E1,1.166000271E1,-1.938334346E0,6.547214985E0,1.351217330E1
9.139812003E1,1.143974590E1,-1.691742182E0,6.762683868E0,1.339640515E1
9.140052602E1,1.117639446E1,-1.459514618E0,7.397119999E0,1.348181592E1
9.140293284E1,1.092501354E1,-1.220104694E0,7.974098206E0,1.358053086E1
9.140533909E1,1.062575150E1,-1.021394610E0,8.177596092E0,1.344704130E1
9.140774456E1,1.033127785E1,-8.538076878E-1,8.218296051E0,1.322893342E1
9.141015066E1,1.002962208E1,-6.862207651E-1,8.345182419E0,1.306546163E1
9.141255706E1,9.859641075E0,-5.090574622E-1,8.388277054E0,1.295510917E1
9.141496394E1,9.715994835E0,-3.199236989E-1,8.292512894E0,1.277766320E1
9.141737034E1,9.677688599E0,-1.714895368E-1,8.021980286E0,1.257136560E1
9.141977638E1,9.680082321E0,-1.347902417E-2,7.655682564E0,1.234154168E1
9.142218321E1,9.732752800E0,1.565019786E-1,7.394725800E0,1.222427665E1
9.142458951E1,9.866822243E0,3.025419712E-1,7.121798515E0,1.217233449E1
9.142699534E1,9.986527443E0,4.390056133E-1,6.927876472E0,1.216219259E1
9.142940159E1,1.014693165E1,5.323755145E-1,6.973364353E0,1.232361375E1
9.143180774E1,1.027381992E1,6.041983962E-1,6.906329155E0,1.239410400E1
9.143421430E1,1.040310097E1,6.664449573E-1,6.585520267E0,1.233035830E1
9.143662060E1,1.051322937E1,7.047505975E-1,6.087547779E0,1.216893188E1
9.143902665E1,1.051562405E1,7.454502583E-1,5.656610012E0,1.196374866E1
9.144143347E1,1.044140625E1,7.622089982E-1,5.043720722E0,1.162080229E1
9.144384008E1,1.033127785E1,8.364259601E-1,4.275214672E0,1.121215282E1
9.144624602E1,1.024748421E1,9.154313207E-1,3.530650616E0,1.087724418E1
9.144865222E1,1.006074429E1,9.728897214E-1,3.018313408E0,1.054871110E1
9.145105862E1,9.704023361E0,1.015983462E0,2.776509285E0,1.014442190E1
9.145346529E1,9.361667633E0,1.018377542E0,2.486823559E0,9.739723051E0
9.145587138E1,9.203657150E0,1.023165822E0,1.632130265E0,9.403085794E0
9.145827706E1,9.040858269E0,1.030348063E0,2.291883528E-1,9.102266897E0
9.146068357E1,8.281929016E0,7.262974977E-1,-2.626971722E0,8.718878180E0
9.146308972E1,7.281196117E0,4.797052741E-1,-1.979793608E-2,7.297008018E0
9.146549560E1,5.662785530E0,6.313212961E-2,3.085348129E0,6.449069600E0
9.146790185E1,3.512884617E0,-7.077677250E-1,2.666380882E0,4.466640851E0
9.147030836E1,1.142727017E0,-1.579219580E0,2.419788837E0,3.107271719E0
9.147271555E1,-1.004779577E0,-2.402789593E0,1.227527499E0,2.879201901E0
9.147512222E1,-2.905694008E0,-3.099472284E0,2.568993717E-2,4.248581655E0
9.147752826E1,-4.591139317E0,-3.669267893E0,-1.049260378E0,5.970178761E0
9.147993519E1,-6.190397263E0,-4.188786983E0,-1.257547021E0,7.579470903E0
9.148234159E1,-7.593339443E0,-4.622118950E0,-8.122446537E-1,8.926507092E0
9.148474743E1,-8.675472260E0,-4.911804676E0,1.046952009E-1,9.969985215E0
9.148715373E1,-9.381731033E0,-4.981234074E0,1.026423216E0,1.067160319E1
9.148955987E1,-9.714510918E0,-4.780129433E0,1.706347227E0,1.096051918E1
9.149196654E1,-9.625928879E0,-4.330039024E0,2.130102634E0,1.076777981E1
9.149437331E1,-9.137533188E0,-3.659691572E0,2.472458839E0,1.014893629E1
9.149677956E1,-8.340298653E0,-2.816968918E0,2.728627682E0,9.216360699E0
9.149918644E1,-7.322805882E0,-1.888058305E0,2.951278687E0,8.117776544E0
9.150159316E1,-6.164062500E0,-9.352070689E-1,3.238570690E0,7.025568936E0
9.150399925E1,-4.945466042E0,-1.108492538E-2,3.650355339E0,6.146775687E0
9.150640540E1,-3.777146101E0,8.268496394E-1,4.107628345E0,5.641198775E0
9.150881154E1,-2.678254604E0,1.552261591E0,4.531383991E0,5.487805085E0
9.151121842E1,-1.636821628E0,2.165150642E0,4.974291801E0,5.666625210E0
9.151362519E1,-7.007290125E-1,2.636788130E0,5.510570049E0,6.148988133E0
9.151603138E1,1.731170416E-1,2.991114855E0,6.018118858E0,6.722684894E0
9.151843821E1,9.559873343E-1,3.189824820E0,6.432297707E0,7.243158700E0
9.152084456E1,1.650276065E0,3.247283459E0,6.753107548E0,7.672856215E0
9.152325055E1,2.258376837E0,3.141942978E0,6.990122795E0,7.989611274E0
9.152565680E1,2.761137724E0,2.940838575E0,7.198410034E0,8.251637418E0
9.152806326E1,3.163346052E0,2.603271008E0,7.330084801E0,8.397256776E0
9.153047060E1,3.426697254E0,2.134027481E0,7.382755280E0,8.414356950E0
9.153287737E1,3.639771938E0,1.597749472E0,7.310932159E0,8.321686859E0
9.153528378E1,3.656530619E0,1.001618862E0,7.445002079E0,8.354729946E0
9.153769107E1,3.661319017E0,3.647885919E-1,7.717928886E0,8.550131809E0
9.154009779E1,3.596678257E0,-2.768298984E-1,7.962127686E0,8.741178785E0
9.154250404E1,3.476973057E0,-9.088719487E-1,8.184778214E0,8.939014725E0
9.154491066E1,3.295021772E0,-1.512184858E0,8.491223335E0,9.232808092E0
9.154731737E1,3.122646570E0,-2.103527308E0,8.744997978E0,9.521068132E0
9.154972440E1,2.928724766E0,-2.618258476E0,8.948495865E0,9.772834003E0
9.155213086E1,2.744378805E0,-3.077925682E0,9.072988510E0,9.966160847E0
9.155453690E1,2.629462242E0,-3.542380571E0,9.173541069E0,1.017921350E1
9.155694368E1,2.483422279E0,-3.963742018E0,9.355492592E0,1.045963090E1
9.155935029E1,2.296682358E0,-4.397073746E0,9.666726112E0,1.086529342E1
9.156175685E1,2.038120031E0,-4.863923073E0,9.977957726E0,1.128589036E1
9.156416373E1,1.722098947E0,-5.287678242E0,1.029158497E1,1.169794371E1
9.156657034E1,1.283978939E0,-5.694675446E0,1.060999966E1,1.210991425E1
9.156897732E1,8.099473715E-1,-6.075336933E0,1.093799210E1,1.253815795E1
9.157138404E1,3.287334442E-1,-6.408116817E0,1.131386566E1,1.300675144E1
9.157379034E1,-1.165689230E-1,-6.688226223E0,1.177592659E1,1.354320514E1
9.157619722E1,-4.948365390E-1,-6.886936188E0,1.209912968E1,1.393067451E1
9.157860336E1,-7.677638531E-1,-7.004247189E0,1.237445068E1,1.423994276E1
9.158100946E1,-9.664739370E-1,-7.025794506E0,1.241754532E1,1.430004518E1
9.158341623E1,-1.045479298E0,-6.965941906E0,1.230741692E1,1.418061651E1
9.158582290E1,-1.045479298E0,-6.829477787E0,1.212067699E1,1.395154488E1
9.158823003E1,-8.850746155E-1,-6.640344143E0,1.178550243E1,1.355638577E1
9.159063680E1,-6.983349323E-1,-6.400934219E0,1.140244675E1,1.309486244E1
9.159304326E1,-4.038607776E-1,-6.070549011E0,1.093799210E1,1.251616315E1
9.159545040E1,-3.038136661E-2,-5.706645966E0,1.049987221E1,1.195048315E1
9.159785701E1,4.005563557E-1,-5.314013481E0,1.014075661E1,1.145574656E1
9.160026316E1,8.578293324E-1,-4.880681992E0,9.760094643E0,1.094606666E1
9.160266956E1,1.317496300E0,-4.464108467E0,9.511109352E0,1.058892166E1
9.160507586E1,1.767586827E0,-4.035564899E0,9.391404152E0,1.037345744E1
9.160748263E1,2.203312635E0,-3.602233171E0,9.372250557E0,1.027957931E1
