"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.333435570E-1,3.704412699E0,-3.772214174E0,-6.802279472E0,8.615293334E0
7.357484010E-1,3.690047979E0,-3.712361574E0,-6.814249992E0,8.592559892E0
7.381528800E-1,3.630195379E0,-3.633356333E0,-7.029719353E0,8.706121462E0
7.405578800E-1,3.611042738E0,-3.547168732E0,-7.135059834E0,8.748206359E0
7.429624630E-1,3.572737217E0,-3.470557690E0,-7.307434559E0,8.843518628E0
7.453665780E-1,3.551190138E0,-3.384370089E0,-7.407986641E0,8.884997376E0
7.477706410E-1,3.575131178E0,-3.319729567E0,-7.534873962E0,8.976440997E0
7.501749630E-1,3.532037497E0,-3.209600925E0,-7.652184486E0,9.018467408E0
7.525803280E-1,3.527249098E0,-3.135383844E0,-7.716825485E0,9.045524508E0
7.549852240E-1,3.508096457E0,-3.022861242E0,-7.752737045E0,9.030468567E0
7.573894950E-1,3.479367495E0,-2.934279680E0,-7.795830727E0,9.027235021E0
7.597944430E-1,3.481761456E0,-2.848092079E0,-7.848501205E0,9.046173915E0
7.621988700E-1,3.465002775E0,-2.761904478E0,-7.850894928E0,9.015038089E0
7.646027240E-1,3.476973057E0,-2.699657917E0,-7.865259647E0,9.013312589E0
7.670071510E-1,3.445849895E0,-2.630228996E0,-7.889200687E0,9.001748361E0
7.694118910E-1,3.455426455E0,-2.558406115E0,-7.937082767E0,9.026776650E0
7.718169430E-1,3.443455935E0,-2.474612474E0,-7.958629608E0,9.017809097E0
7.742212660E-1,3.436273336E0,-2.398001671E0,-8.023269653E0,9.051587838E0
7.766251200E-1,3.457820415E0,-2.330966473E0,-8.078334808E0,9.091172642E0
7.790297550E-1,3.436273336E0,-2.268720150E0,-8.111851692E0,9.097098627E0
7.814340260E-1,3.426697254E0,-2.223232269E0,-8.171704292E0,9.135741176E0
7.838377760E-1,3.412332773E0,-2.199291229E0,-8.212404251E0,9.161030534E0
7.862418380E-1,3.429091215E0,-2.165773869E0,-8.260286331E0,9.202259140E0
7.886462660E-1,3.433879375E0,-2.153803349E0,-8.312955856E0,9.248547535E0
7.910513180E-1,3.467396975E0,-2.168168068E0,-8.356050491E0,9.303084132E0
7.934560050E-1,3.508096457E0,-2.158591509E0,-8.363231659E0,9.322548033E0
7.958602240E-1,3.541613817E0,-2.192109108E0,-8.435054779E0,9.407365194E0
7.982651720E-1,3.639771938E0,-2.216049910E0,-8.494908333E0,9.503803688E0
8.006697030E-1,3.704412699E0,-2.280690670E0,-8.547577858E0,9.590897279E0
8.030740260E-1,3.809752941E0,-2.314208031E0,-8.631371498E0,9.714440294E0
8.054788180E-1,3.905516863E0,-2.354907513E0,-8.741499901E0,9.859638527E0
8.078830360E-1,4.030010223E0,-2.431518793E0,-8.825293541E0,1.000195342E1
8.102874110E-1,4.164079666E0,-2.474612474E0,-8.921056747E0,1.015128169E1
8.126916820E-1,4.283784866E0,-2.553617716E0,-8.983304024E0,1.027480060E1
8.150956930E-1,4.403489590E0,-2.608682156E0,-9.028792381E0,1.037858541E1
8.175007450E-1,4.496859550E0,-2.670928717E0,-9.059915543E0,1.046124637E1
8.199054320E-1,4.556712151E0,-2.723598719E0,-9.043155670E0,1.048619474E1
8.223094430E-1,4.595017433E0,-2.752328157E0,-9.024003029E0,1.049390900E1
8.247136610E-1,4.595017433E0,-2.819362879E0,-8.968938828E0,1.046445679E1
8.271177240E-1,4.575864792E0,-2.864850760E0,-8.906692505E0,1.041513705E1
8.295224110E-1,4.484889030E0,-2.893579721E0,-8.717558861E0,1.022168605E1
8.319266820E-1,4.425036430E0,-2.946249962E0,-8.411113739E0,9.950284950E0
8.343305360E-1,4.267025948E0,-3.022861242E0,-8.061574936E0,9.609068164E0
8.367351720E-1,4.154503345E0,-3.082713604E0,-7.793436527E0,9.354179500E0
8.391393910E-1,4.051557064E0,-3.142565966E0,-7.623455524E0,9.187377734E0
8.415432450E-1,4.022828102E0,-3.190448046E0,-7.589938164E0,9.163474559E0
8.439475160E-1,4.044374466E0,-3.197630405E0,-7.609091282E0,9.191304323E0
8.463518380E-1,4.152109146E0,-3.223965645E0,-7.724007607E0,9.343139641E0
8.487565780E-1,4.298149109E0,-3.216783285E0,-7.956235409E0,9.598096809E0
8.511609010E-1,4.458554268E0,-3.183265924E0,-8.140581131E0,9.812285629E0
8.535648070E-1,4.635717392E0,-3.132989883E0,-8.399143219E0,1.009213100E1
8.559693910E-1,4.800909996E0,-3.101866484E0,-8.600248337E0,1.032640227E1
8.583732970E-1,4.870338917E0,-3.063560724E0,-8.758257866E0,1.047915485E1
8.607769950E-1,4.896674156E0,-3.051590443E0,-8.865993500E0,1.057806517E1
8.631814220E-1,4.899068356E0,-3.034831762E0,-8.909087181E0,1.061050936E1
8.655859010E-1,4.887097836E0,-3.032437563E0,-8.923451424E0,1.061637359E1
8.679907450E-1,4.851186275E0,-3.015678883E0,-8.901904106E0,1.057696668E1
8.703951720E-1,4.832033157E0,-3.006102562E0,-8.911480904E0,1.057353720E1
8.727991820E-1,4.817668438E0,-2.991737843E0,-8.937815666E0,1.058512982E1
8.752041300E-1,4.836821556E0,-3.003708363E0,-8.973727226E0,1.062755320E1
8.776085570E-1,4.855974197E0,-3.001314402E0,-9.064702988E0,1.071247935E1
8.800123590E-1,4.889491558E0,-2.996526003E0,-9.160467148E0,1.080742588E1
8.824164220E-1,4.970890999E0,-3.003708363E0,-9.294536591E0,1.095994670E1
8.848202760E-1,5.033137798E0,-2.972584963E0,-9.450153351E0,1.111189164E1
8.872243380E-1,5.090596199E0,-2.967797041E0,-9.612952232E0,1.127523124E1
8.896281930E-1,5.181571484E0,-2.972584963E0,-9.699139595E0,1.139114802E1
8.920319430E-1,5.267759323E0,-2.974979401E0,-9.797297478E0,1.151463541E1
8.944364220E-1,5.325217724E0,-2.979767323E0,-9.799691200E0,1.154430183E1
8.968403800E-1,5.423375607E0,-2.996526003E0,-9.792509079E0,1.158815797E1
8.992441820E-1,5.528716087E0,-2.989343882E0,-9.773356438E0,1.161986981E1
9.016485050E-1,5.598145008E0,-3.003708363E0,-9.689562798E0,1.158659219E1
9.040527760E-1,5.681938171E0,-3.027649403E0,-9.581828117E0,1.154393834E1
9.064574630E-1,5.737002850E0,-3.044408083E0,-9.330448151E0,1.136832815E1
9.088617340E-1,5.787278652E0,-3.058772802E0,-9.081461906E0,1.119471463E1
9.112656930E-1,5.823190212E0,-3.106654644E0,-8.810929298E0,1.100878388E1
9.136701720E-1,5.823190212E0,-3.142565966E0,-8.382385254E0,1.067940296E1
9.160742340E-1,5.816008091E0,-3.211995125E0,-7.884412766E0,1.031052023E1
9.184778280E-1,5.794461250E0,-3.307759047E0,-7.410381317E0,9.971499504E0
9.208819950E-1,5.775308132E0,-3.350852728E0,-6.874102592E0,9.583093680E0
9.232863180E-1,5.816008091E0,-3.439434290E0,-6.481470585E0,9.362965304E0
9.256909530E-1,5.906983852E0,-3.520833731E0,-6.124749660E0,9.208761415E0
9.280951200E-1,5.995564938E0,-3.583080292E0,-5.825487614E0,9.095139869E0
9.304986610E-1,6.167940617E0,-3.621385813E0,-5.720147133E0,9.158493865E0
9.329031410E-1,6.361862659E0,-3.662085533E0,-5.763241291E0,9.332690776E0
9.353073070E-1,6.620425224E0,-3.630962372E0,-5.899704456E0,9.582297771E0
9.377107450E-1,6.883776188E0,-3.604627371E0,-6.091232777E0,9.873339345E0
9.401146510E-1,7.149521351E0,-3.590262651E0,-6.313883781E0,1.019170103E1
9.425185050E-1,7.388930798E0,-3.580686331E0,-6.529352665E0,1.049047469E1
9.449227240E-1,7.568488121E0,-3.623780012E0,-6.649057388E0,1.070624856E1
9.473267860E-1,7.736074924E0,-3.674056053E0,-6.718486309E0,1.088501729E1
9.497304320E-1,7.908450603E0,-3.700391054E0,-6.704121590E0,1.100825741E1
9.521349110E-1,8.049701691E0,-3.736302614E0,-6.593993187E0,1.105614764E1
9.545390260E-1,8.200530052E0,-3.736302614E0,-6.345006943E0,1.102124147E1
9.569427760E-1,8.325022697E0,-3.714755774E0,-6.119961739E0,1.097995196E1
9.593468910E-1,8.389663696E0,-3.681238413E0,-5.918857574E0,1.090737586E1
9.617512130E-1,8.423180580E0,-3.657297373E0,-5.717752934E0,1.081750867E1
9.641560050E-1,8.451910019E0,-3.640538931E0,-5.485525608E0,1.071351006E1
9.665603800E-1,8.468668938E0,-3.630962372E0,-5.305968285E0,1.063275791E1
9.689641300E-1,8.456698418E0,-3.595050812E0,-5.200627804E0,1.055872473E1
9.713688700E-1,8.442333221E0,-3.609415293E0,-5.143169403E0,1.052392800E1
9.737732450E-1,8.389663696E0,-3.599838972E0,-5.107258320E0,1.046085011E1
9.761769430E-1,8.372904778E0,-3.642932892E0,-5.131198883E0,1.047404871E1
9.785813180E-1,8.339387894E0,-3.686026573E0,-5.174292564E0,1.048358173E1
9.809856410E-1,8.363328934E0,-3.702785254E0,-5.282027245E0,1.056199324E1
9.833901720E-1,8.368116379E0,-3.753061295E0,-5.406519890E0,1.064618702E1
9.857942860E-1,8.332205772E0,-3.760243654E0,-5.588471413E0,1.071429410E1
9.881979840E-1,8.344175339E0,-3.786578894E0,-5.803940773E0,1.084662022E1
9.906025680E-1,8.358540535E0,-3.824884415E0,-6.026591778E0,1.099157628E1
9.930069430E-1,8.336993217E0,-3.856007576E0,-6.280365944E0,1.112731984E1
9.954111090E-1,8.284323692E0,-3.867978096E0,-6.536534786E0,1.123910853E1
9.978158490E-1,8.193347931E0,-3.875160217E0,-6.747215748E0,1.129923614E1
1.000220536E0,8.121524811E0,-3.856007576E0,-6.938743591E0,1.135667743E1
1.002625693E0,8.018578529E0,-3.848825216E0,-7.077600956E0,1.136677142E1
1.005030328E0,7.901268482E0,-3.834460735E0,-7.178153038E0,1.134279568E1
1.007434234E0,7.738469124E0,-3.793761015E0,-7.240400314E0,1.125610606E1
1.009839078E0,7.604399681E0,-3.745879173E0,-7.254764557E0,1.115751379E1
1.012243661E0,7.443994999E0,-3.721938133E0,-7.249976158E0,1.103757398E1
1.014647828E0,7.259649754E0,-3.669267893E0,-7.194911957E0,1.085968690E1
1.017052307E0,7.087274075E0,-3.650115013E0,-7.132665634E0,1.069708897E1
1.019456526E0,6.938840389E0,-3.618991852E0,-7.106329918E0,1.057092867E1
1.021861370E0,6.778435707E0,-3.595050812E0,-7.015354633E0,1.039647929E1
1.024265953E0,6.615637302E0,-3.568715811E0,-6.967472553E0,1.024929574E1
1.026669859E0,6.438473701E0,-3.609415293E0,-6.907619953E0,1.010925496E1
1.029074599E0,6.280463219E0,-3.633356333E0,-6.900437832E0,1.001306840E1
1.031479026E0,6.105693817E0,-3.671662092E0,-6.921984673E0,9.933502470E0
1.033883193E0,5.926136494E0,-3.700391054E0,-7.008172035E0,9.895780059E0
1.036287776E0,5.780096531E0,-3.762637854E0,-7.096754074E0,9.896003128E0
1.038692411E0,5.629268169E0,-3.810519934E0,-7.190123558E0,9.894776353E0
1.041097151E0,5.526322365E0,-3.882342577E0,-7.307434559E0,9.950448362E0
1.043501474E0,5.432951927E0,-3.966135979E0,-7.472627640E0,1.005422126E1
1.045905588E0,5.387464046E0,-4.033170700E0,-7.685702324E0,1.021573565E1
1.048310380E0,5.368311882E0,-4.121752262E0,-7.860471725E0,1.037278313E1
1.050714807E0,5.382676125E0,-4.203151703E0,-7.949053288E0,1.047984421E1
1.053118557E0,5.435346127E0,-4.291733265E0,-8.042423248E0,1.061331869E1
1.055522463E0,5.480834007E0,-4.373132706E0,-8.207615852E0,1.079485012E1
1.057926578E0,5.531110287E0,-4.421014786E0,-8.432661057E0,1.101128173E1
1.060331161E0,5.514351845E0,-4.468896866E0,-8.672071457E0,1.120642400E1
1.062735380E0,5.387464046E0,-4.478472710E0,-8.885146141E0,1.131491532E1
1.065139078E0,5.155236721E0,-4.464108467E0,-8.997668266E0,1.128994085E1
1.067543609E0,4.939767838E0,-4.406650066E0,-9.131737709E0,1.127867478E1
1.069947724E0,4.712327957E0,-4.306097984E0,-9.225108147E0,1.121833922E1
1.072351630E0,4.516012192E0,-4.188786983E0,-9.265807152E0,1.112634193E1
1.074756005E0,4.367578030E0,-4.066688061E0,-9.239472389E0,1.099916086E1
1.077160172E0,4.235902786E0,-3.956559896E0,-9.193984032E0,1.086860529E1
1.079564599E0,4.135350704E0,-3.810519934E0,-9.059915543E0,1.066317294E1
1.081968661E0,4.027616024E0,-3.659691572E0,-8.889934540E0,1.042333773E1
1.084372411E0,3.972551584E0,-3.516045570E0,-8.693617821E0,1.018443584E1
1.086776891E0,3.905516863E0,-3.355641127E0,-8.458995819E0,9.902928840E0
1.089181109E0,3.895940542E0,-3.180871725E0,-8.257891655E0,9.668974725E0
1.091584963E0,3.855241060E0,-2.984555483E0,-8.073545456E0,9.431468141E0
1.093989078E0,3.749900341E0,-2.766692638E0,-7.870047569E0,9.146255489E0
1.096393141E0,3.577525377E0,-2.577558756E0,-7.621061802E0,8.804719187E0
1.098797724E0,3.369238615E0,-2.395607233E0,-7.352922440E0,8.435411742E0
1.101202047E0,3.168134451E0,-2.261537790E0,-7.096754074E0,8.094167497E0
1.103606213E0,3.031670809E0,-2.168168068E0,-6.881285191E0,7.825858837E0
1.106010849E0,2.919148207E0,-2.137044668E0,-6.728062630E0,7.639058379E0
1.108414703E0,2.902389526E0,-2.139438868E0,-6.622722626E0,7.540657704E0
1.110818036E0,2.940695286E0,-2.201685429E0,-6.574840546E0,7.531509523E0
1.113221891E0,3.072370529E0,-2.297449350E0,-6.593993187E0,7.628792849E0
1.115625745E0,3.225592852E0,-2.424336672E0,-6.689757347E0,7.812471498E0
1.118030068E0,3.366844654E0,-2.560800076E0,-6.833403111E0,8.036711891E0
1.120434599E0,3.563160658E0,-2.706840038E0,-7.034507751E0,8.337109581E0
1.122838818E0,3.737929821E0,-2.857668400E0,-7.214064598E0,8.612845990E0
1.125243713E0,3.960581064E0,-2.977373362E0,-7.398410797E0,8.904349321E0
1.127648088E0,4.180838585E0,-3.089895964E0,-7.546844482E0,9.164154624E0
1.130051838E0,4.401095867E0,-3.176083565E0,-7.690490723E0,9.412799753E0
1.132455901E0,4.559106350E0,-3.243118286E0,-7.812589645E0,9.609361264E0
1.134860016E0,4.688387871E0,-3.269453287E0,-7.937082767E0,9.780980957E0
1.137264651E0,4.695569515E0,-3.298182487E0,-7.941870689E0,9.797943194E0
1.139668870E0,4.611776352E0,-3.326911926E0,-7.944264889E0,9.769757863E0
1.142072568E0,4.434613228E0,-3.288606167E0,-7.968205929E0,9.693968781E0
1.144476943E0,4.202384949E0,-3.238330126E0,-7.949053288E0,9.556896433E0
1.146881005E0,3.934246302E0,-3.190448046E0,-8.004117012E0,9.472230035E0
1.149284859E0,3.627801418E0,-3.130595684E0,-8.051999092E0,9.369965947E0
1.151689234E0,3.297415972E0,-3.075531244E0,-8.145369530E0,9.310149800E0
1.154093818E0,2.995759487E0,-3.003708363E0,-8.195645332E0,9.228512407E0
1.156498922E0,2.706073523E0,-2.927097321E0,-8.224374771E0,9.139533523E0
1.158903245E0,2.461875439E0,-2.855274439E0,-8.200433731E0,9.025549079E0
1.161307099E0,2.258376837E0,-2.802603960E0,-8.138187408E0,8.898592540E0
1.163711995E0,2.117125273E0,-2.764298677E0,-8.013693810E0,8.737439847E0
1.166116370E0,1.959114671E0,-2.742751598E0,-7.841318607E0,8.535050915E0
1.168520328E0,1.863350749E0,-2.699657917E0,-7.721613407E0,8.389490002E0
1.170924755E0,1.767586827E0,-2.692475557E0,-7.621061802E0,8.273715659E0
1.173329182E0,1.722098947E0,-2.642199516E0,-7.611485004E0,8.239025855E0
1.175734130E0,1.681399345E0,-2.620652676E0,-7.630638123E0,8.241453899E0
1.178138818E0,1.707734466E0,-2.579952955E0,-7.743160725E0,8.338408257E0
1.180543036E0,1.755616307E0,-2.553617716E0,-7.968205929E0,8.549588164E0
1.182948036E0,1.813074708E0,-2.522494555E0,-8.219586372E0,8.787025595E0
1.185352255E0,1.916020989E0,-2.510524035E0,-8.530818939E0,9.096633396E0
1.187755641E0,2.026149511E0,-2.481794834E0,-8.868387222E0,9.429362617E0
1.190159443E0,2.136277914E0,-2.431518793E0,-9.196377754E0,9.749324631E0
1.192563453E0,2.212889194E0,-2.378848553E0,-9.438181877E0,9.981737132E0
1.194967828E0,2.287106276E0,-2.338149071E0,-9.608162880E0,1.014961034E1
1.197371474E0,2.354140997E0,-2.263931751E0,-9.679986000E0,1.021613899E1
1.199774859E0,2.399628639E0,-2.199291229E0,-9.718292236E0,1.024891719E1
1.202179338E0,2.492998600E0,-2.129862547E0,-9.672803879E0,1.021344660E1
1.204583505E0,2.612703562E0,-2.081980467E0,-9.711110115E0,1.026968949E1
1.206987411E0,2.777896404E0,-2.043674707E0,-9.323266029E0,9.940654113E0
1.209391474E0,3.010123968E0,-1.979034066E0,-1.086985302E1,1.145125001E1
1.211795380E0,3.192075491E0,-1.976639986E0,-8.913875580E0,9.672312517E0
1.214199755E0,3.496125937E0,-1.900028825E0,-1.052989101E1,1.125662520E1
1.216603713E0,3.656530619E0,-1.892846465E0,-1.018992901E1,1.099034745E1
1.219007307E0,3.843270540E0,-1.892846465E0,-9.931366920E0,1.081599025E1
1.221411838E0,3.979733706E0,-1.866511464E0,-1.117869186E1,1.201188150E1
1.223816109E0,4.010857582E0,-1.931152105E0,-9.668016434E0,1.064363043E1
1.226219963E0,4.056344986E0,-1.897634745E0,-1.078127193E1,1.167436409E1
1.228624234E0,3.970157862E0,-1.964669466E0,-9.864332199E0,1.081328485E1
1.231028453E0,3.917487383E0,-1.969457746E0,-9.371148109E0,1.034620163E1
1.233432932E0,3.819329500E0,-1.979034066E0,-1.001516056E1,1.089987590E1
1.235836943E0,3.673289299E0,-1.988610506E0,-8.200433731E0,9.202974486E0
1.238240745E0,3.656530619E0,-1.933546185E0,-9.301718712E0,1.017992083E1
1.240645432E0,3.589495897E0,-1.943122625E0,-8.176492691E0,9.138667247E0
1.243049391E0,3.642165899E0,-1.907211065E0,-7.972994328E0,8.970588890E0
1.245452984E0,3.716383219E0,-1.892846465E0,-8.662493706E0,9.614217034E0
1.247857151E0,3.812146902E0,-1.931152105E0,-7.079995155E0,8.269712441E0
1.250261370E0,4.034798622E0,-1.907211065E0,-8.518848419E0,9.617059444E0
1.252665745E0,4.144927025E0,-1.988610506E0,-7.419957161E0,8.728731641E0
1.255069755E0,4.341243267E0,-2.038886547E0,-7.594726562E0,8.982389605E0
1.257473349E0,4.422642708E0,-2.093950987E0,-8.322532654E0,9.654478185E0
1.259877776E0,4.453765869E0,-2.182532549E0,-6.902832031E0,8.499915811E0
1.262281995E0,4.537559032E0,-2.218444109E0,-8.518848419E0,9.903621289E0
1.264685588E0,4.463342190E0,-2.352513552E0,-7.302646637E0,8.876057200E0
1.267089547E0,4.489676952E0,-2.366878033E0,-7.767101765E0,9.278317767E0
1.269493193E0,4.391519070E0,-2.402789593E0,-8.384778976E0,9.765416328E0
1.271897047E0,4.302937508E0,-2.481794834E0,-7.115906715E0,8.678174069E0
1.274300693E0,4.276602745E0,-2.465036392E0,-8.928238869E0,1.020192064E1
1.276703974E0,4.106621742E0,-2.510524035E0,-7.680913925E0,9.064409070E0
1.279108193E0,4.061133862E0,-2.433912754E0,-8.509272575E0,9.737785133E0
1.281512203E0,3.936640024E0,-2.445883274E0,-9.074278831E0,1.018930891E1
1.283915432E0,3.850452662E0,-2.460247993E0,-7.987358570E0,9.201994502E0
1.286319182E0,3.860028982E0,-2.474612474E0,-9.826025963E0,1.084316913E1
1.288723088E0,3.809752941E0,-2.603893757E0,-8.432661057E0,9.612713075E0
1.291127255E0,3.905516863E0,-2.675716877E0,-9.323266029E0,1.045637663E1
1.293531266E0,3.848058462E0,-2.843303919E0,-9.531552315E0,1.066500917E1
1.295934911E0,3.795388460E0,-2.986949921E0,-8.442237854E0,9.726161801E0
1.298339391E0,3.769053221E0,-3.053984642E0,-1.010374165E1,1.120795162E1
1.300743661E0,3.546402216E0,-3.185659885E0,-8.502090454E0,9.747355522E0
1.303147516E0,3.486549616E0,-3.204812765E0,-9.488457680E0,1.060460665E1
1.305551734E0,3.342903614E0,-3.269453287E0,-9.423818588E0,1.052010866E1
1.307955797E0,3.242351532E0,-3.269453287E0,-8.499695778E0,9.666798672E0
1.310360016E0,3.175316572E0,-3.267059326E0,-9.699139595E0,1.071585838E1
1.312763713E0,3.117858410E0,-3.262271166E0,-9.043155670E0,1.010653841E1
1.315166995E0,3.103493929E0,-3.231147766E0,-9.141314507E0,1.018015822E1
1.317571474E0,3.069976330E0,-3.207206726E0,-8.980910301E0,1.001836711E1
1.319975797E0,3.050823689E0,-3.149748564E0,-8.944997787E0,9.961999127E0
1.322379755E0,3.053217649E0,-3.111442804E0,-8.887539864E0,9.899069611E0
1.324783922E0,3.081946850E0,-3.058772802E0,-8.909087181E0,9.910919324E0
1.327188036E0,3.175316572E0,-3.025255442E0,-8.966545105E0,9.981670048E0
1.329592516E0,3.326144934E0,-2.994132042E0,-9.129343987E0,1.016725078E1
1.331996318E0,3.534431696E0,-2.955826521E0,-9.328054428E0,1.040392797E1
1.334399599E0,3.745112181E0,-2.960614681E0,-9.510004997E0,1.064101967E1
1.336804026E0,3.991704226E0,-2.951038361E0,-9.737444878E0,1.092978329E1
1.339208245E0,4.197597027E0,-2.922309160E0,-9.993613243E0,1.122639823E1
1.341612099E0,4.417854309E0,-2.881609440E0,-1.028808689E1,1.156139445E1
1.344016422E0,4.571076870E0,-2.864850760E0,-1.054904366E1,1.184839380E1
1.346420641E0,4.659657955E0,-2.800209999E0,-1.074057198E1,1.203800127E1
1.348825016E0,4.714722633E0,-2.716416597E0,-1.082436657E1,1.211505016E1
1.351228818E0,4.712327957E0,-2.658958435E0,-1.083872986E1,1.211421313E1
1.353632151E0,4.642899513E0,-2.594317675E0,-1.070944881E1,1.195739495E1
1.356036161E0,4.561500072E0,-2.546435595E0,-1.049398041E1,1.172242475E1
1.358439911E0,4.499253750E0,-2.498553514E0,-1.019950581E1,1.142435874E1
1.360843453E0,4.437006950E0,-2.479400873E0,-9.888273239E0,1.111811167E1
1.363247516E0,4.377154827E0,-2.479400873E0,-9.502822876E0,1.075223492E1
1.365651838E0,4.372365952E0,-2.505735874E0,-9.103009224E0,1.040485815E1
1.368056474E0,4.396306992E0,-2.560800076E0,-8.782198906E0,1.014949407E1
1.370460432E0,4.417854309E0,-2.637411356E0,-8.538001060E0,9.968492236E0
1.372863974E0,4.487283230E0,-2.706840038E0,-8.327321053E0,9.839053292E0
1.375268297E0,4.590229034E0,-2.795421839E0,-8.150157928E0,9.762666649E0
1.377672047E0,4.750634193E0,-2.886397600E0,-8.047210693E0,9.780460945E0
1.380075276E0,4.877521038E0,-2.972584963E0,-8.004117012E0,9.833227445E0
1.382478974E0,5.076231480E0,-3.085107803E0,-7.994541168E0,9.959854652E0
1.384882932E0,5.291700363E0,-3.202418566E0,-8.020875931E0,1.012877229E1
1.387287255E0,5.509562969E0,-3.283818007E0,-8.085515976E0,1.032057718E1
1.389690745E0,5.705879211E0,-3.381976128E0,-8.181281090E0,1.053224479E1
1.392094026E0,5.890224934E0,-3.453799009E0,-8.284227371E0,1.073554379E1
1.394498401E0,5.988383293E0,-3.537592649E0,-8.346473694E0,1.086457175E1
1.396902255E0,6.007535458E0,-3.597444773E0,-8.351262093E0,1.089842510E1
1.399305745E0,5.976412773E0,-3.623780012E0,-8.281832695E0,1.083688350E1
1.401709755E0,5.849524975E0,-3.669267893E0,-8.138187408E0,1.067288919E1
1.404113453E0,5.653209209E0,-3.719544172E0,-7.934688568E0,1.042847380E1
1.406517620E0,5.442528725E0,-3.745879173E0,-7.659367085E0,1.011526736E1
1.408921318E0,5.246212482E0,-3.796154976E0,-7.343346119E0,9.790723683E0
1.411324391E0,5.140872002E0,-3.846431017E0,-7.032113075E0,9.522300710E0
1.413728349E0,5.078625679E0,-3.906283617E0,-6.689757347E0,9.263063416E0
1.416131995E0,5.104960442E0,-3.978106499E0,-6.368947983E0,9.080167996E0
1.418535432E0,5.164813042E0,-4.085840702E0,-6.119961739E0,8.990179068E0
1.420939130E0,5.380281925E0,-4.179210663E0,-5.997862816E0,9.076761191E0
1.423342932E0,5.629268169E0,-4.286945343E0,-5.993074417E0,9.272728911E0
1.425747203E0,5.957259655E0,-4.349191666E0,-6.131932259E0,9.591923893E0
1.428150901E0,6.309192181E0,-4.411438465E0,-6.330642223E0,9.967132299E0
1.430554234E0,6.697036266E0,-4.466502190E0,-6.529352665E0,1.036495937E1
1.432958453E0,7.089668751E0,-4.514384270E0,-6.787915230E0,1.080365038E1
1.435362463E0,7.441601276E0,-4.526354790E0,-7.008172035E0,1.117943614E1
1.437766109E0,7.791139126E0,-4.528749466E0,-7.048871994E0,1.144106713E1
1.440169911E0,8.044913292E0,-4.464108467E0,-6.981837273E0,1.154967298E1
1.442573557E0,8.236441612E0,-4.437773228E0,-6.795097828E0,1.156313782E1
1.444977984E0,8.353752136E0,-4.377920628E0,-6.455135822E0,1.142891693E1
1.447381891E0,8.444727898E0,-4.303703785E0,-6.105597019E0,1.127446719E1
1.449785432E0,8.475851059E0,-4.239063263E0,-5.686629772E0,1.105203450E1
1.452190016E0,8.449515343E0,-4.191181183E0,-5.267662525E0,1.080317443E1
