"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.410362716E1,6.539025784E0,-3.113837004E0,4.670241356E0,8.617771951E0
8.410603216E1,6.275674820E0,-3.051590443E0,4.809098721E0,8.474888151E0
8.410843674E1,5.995564938E0,-2.984555483E0,4.902468681E0,8.299913826E0
8.411084096E1,5.873466015E0,-2.915126801E0,4.935986519E0,8.207285191E0
8.411324590E1,5.880648613E0,-2.831333399E0,5.026961803E0,8.238253571E0
8.411565064E1,5.990777016E0,-2.759510279E0,5.149061203E0,8.367624364E0
8.411805492E1,6.151181698E0,-2.721204758E0,5.316648006E0,8.573723674E0
8.412045945E1,6.371438503E0,-2.714022636E0,5.584786892E0,8.896684332E0
8.412286408E1,6.572543144E0,-2.723598719E0,5.939114094E0,9.267652863E0
8.412526919E1,6.867017269E0,-2.757116318E0,6.152188301E0,9.623255034E0
8.412767387E1,7.187826633E0,-2.709234238E0,6.300622940E0,9.934920800E0
8.413007788E1,7.568488121E0,-2.630228996E0,6.525667667E0,1.033365644E1
8.413248262E1,7.970696926E0,-2.539253235E0,6.640584946E0,1.068069215E1
8.413488695E1,8.298687935E0,-2.421942234E0,6.652555466E0,1.090827758E1
8.413729085E1,8.619496346E0,-2.268720150E0,6.731560230E0,1.116945440E1
8.413969533E1,8.851724625E0,-2.156197548E0,6.930270195E0,1.144687126E1
8.414209976E1,8.985795021E0,-2.043674707E0,7.169680595E0,1.167584850E1
8.414450455E1,9.060011864E0,-1.952698946E0,7.325296879E0,1.181341705E1
8.414690898E1,9.119863510E0,-1.856934905E0,7.483307362E0,1.194236186E1
8.414931325E1,9.232386589E0,-1.768353343E0,7.531189442E0,1.204503425E1
8.415171835E1,9.586712837E0,-1.545702219E0,6.566367149E0,1.172226241E1
8.415412288E1,9.651353836E0,-1.607948661E0,6.899147511E0,1.197214960E1
8.415652700E1,8.971429825E0,-2.115497828E0,9.705030441E0,1.338467407E1
8.415893122E1,8.049701691E0,-2.680505037E0,9.556596756E0,1.277933277E1
8.416133538E1,7.264437675E0,-3.144960403E0,8.771332741E0,1.181520667E1
8.416374023E1,6.718583107E0,-3.496892929E0,8.766544342E0,1.158533205E1
8.416614492E1,6.306797981E0,-3.815307856E0,8.800062180E0,1.147925822E1
8.416854908E1,6.033871174E0,-4.069082260E0,8.828790665E0,1.144170339E1
8.417095408E1,5.904589653E0,-4.246245384E0,9.798400879E0,1.220259967E1
8.417335882E1,5.993171215E0,-4.313280106E0,8.895826340E0,1.156106452E1
8.417576335E1,6.146393776E0,-4.346797943E0,9.558990479E0,1.216746102E1
8.417816830E1,6.481567383E0,-4.267792225E0,8.491223335E0,1.150328822E1
8.418057320E1,6.737736225E0,-4.224698544E0,8.414611816E0,1.157803348E1
8.418297814E1,6.979540348E0,-4.150481701E0,9.046653748E0,1.215657953E1
8.418538262E1,7.120791435E0,-4.018805981E0,8.826396942E0,1.203169793E1
8.418778690E1,7.142338753E0,-3.796154976E0,1.009048080E1,1.293219232E1
8.419019174E1,7.185432434E0,-3.444222689E0,9.549414635E0,1.243721951E1
8.419259617E1,7.025027752E0,-3.058772802E0,9.676301956E0,1.234252509E1
8.419500038E1,6.728159428E0,-2.632622957E0,1.002105141E1,1.235395905E1
8.419740523E1,6.330739021E0,-2.239990711E0,9.183117867E0,1.137653149E1
8.419981018E1,5.868678093E0,-1.986216307E0,9.934864998E0,1.170845764E1
8.420221533E1,5.464075565E0,-1.799476743E0,9.017925262E0,1.069659826E1
8.420461981E1,5.066655159E0,-1.813841224E0,9.029894829E0,1.051189874E1
8.420702372E1,4.776968956E0,-1.969457746E0,8.821608543E0,1.022345213E1
8.420942820E1,4.623746872E0,-2.275902271E0,7.545553684E0,9.137513157E0
8.421183231E1,4.470524788E0,-2.718810558E0,7.909457207E0,9.483513908E0
8.421423622E1,4.408277512E0,-3.188054085E0,6.520879745E0,8.492259542E0
8.421664054E1,4.214355469E0,-3.791366816E0,6.552002907E0,8.663948086E0
8.421904502E1,3.907911062E0,-4.263004303E0,6.353292942E0,8.591234240E0
8.422145007E1,3.606254578E0,-4.564660549E0,4.136357307E0,7.137972386E0
8.422385486E1,3.254321814E0,-4.832799911E0,3.169141293E0,6.632497417E0
8.422625913E1,2.002208471E0,-5.127274036E0,7.028429031E0,8.927294801E0
8.422866387E1,3.335216343E-1,-5.000386238E0,8.249419212E0,9.652358082E0
8.423106804E1,-1.067026138E0,-4.636483192E0,6.535244465E0,8.083621799E0
8.423347221E1,-2.146764755E0,-4.423408985E0,6.109095097E0,7.841950578E0
8.423587716E1,-2.879359007E0,-4.490443230E0,7.006881714E0,8.806314782E0
8.423828195E1,-3.214532852E0,-4.770552635E0,6.137824059E0,8.412150621E0
8.424068731E1,-3.458730936E0,-5.172761917E0,6.927876472E0,9.312129614E0
8.424309231E1,-3.384513855E0,-5.565393925E0,6.374839783E0,9.114116843E0
8.424549663E1,-3.185803652E0,-5.855079651E0,5.496205330E0,8.639419868E0
8.424790169E1,-2.939211369E0,-5.993937492E0,6.171341419E0,9.091298315E0
8.425030606E1,-2.647131443E0,-5.900568008E0,5.156243324E0,8.271085353E0
8.425271018E1,-2.481938601E0,-5.670734406E0,6.085154057E0,8.680227405E0
8.425511471E1,-2.292804718E0,-5.256555557E0,5.826591015E0,8.175420029E0
8.425751908E1,-2.264075518E0,-4.825617313E0,5.460293770E0,7.630689907E0
8.425992377E1,-2.309563637E0,-4.468896866E0,6.573549747E0,8.277480273E0
8.426232799E1,-2.259287357E0,-4.119358540E0,5.824196815E0,7.482964833E0
8.426473163E1,-2.252104998E0,-3.894313097E0,6.753107548E0,8.114315311E0
8.426713617E1,-2.137188196E0,-3.666873932E0,6.279076099E0,7.578940195E0
8.426954028E1,-2.079729795E0,-3.559139252E0,5.596757412E0,6.951002932E0
8.427194398E1,-2.053394794E0,-3.475345850E0,6.559185505E0,7.701777291E0
8.427434830E1,-2.053394794E0,-3.444222689E0,6.168947220E0,7.357649755E0
8.427675273E1,-2.118035555E0,-3.456192970E0,5.984601498E0,7.228194764E0
8.427915747E1,-2.209011316E0,-3.465769529E0,6.063606739E0,7.325204169E0
8.428156190E1,-2.278439999E0,-3.487316370E0,5.977419376E0,7.285753681E0
8.428396585E1,-2.390962839E0,-3.551957130E0,6.154582500E0,7.497465472E0
8.428637049E1,-2.455603600E0,-3.640538931E0,6.200070381E0,7.597656578E0
8.428877481E1,-2.541791201E0,-3.743484735E0,6.228799820E0,7.698852361E0
8.429117877E1,-2.611219883E0,-3.848825216E0,6.259922981E0,7.798625555E0
8.429358304E1,-2.651919603E0,-3.980500937E0,6.156976700E0,7.796500970E0
8.429598726E1,-2.671072245E0,-4.061899662E0,6.192888260E0,7.873088390E0
8.429839195E1,-2.644737244E0,-4.150481701E0,6.307805061E0,8.000596111E0
8.430079601E1,-2.627978563E0,-4.191181183E0,6.393992424E0,8.084269302E0
8.430319960E1,-2.577702522E0,-4.234274864E0,6.456238747E0,8.139818958E0
8.430560419E1,-2.481938601E0,-4.246245384E0,6.501727104E0,8.152488848E0
8.430800841E1,-2.410115480E0,-4.239063263E0,6.532850266E0,8.152082345E0
8.431041210E1,-2.292804718E0,-4.217516422E0,6.511303425E0,8.089590258E0
8.431281637E1,-2.163523436E0,-4.215122223E0,6.528061867E0,8.066206094E0
8.431522070E1,-2.041424513E0,-4.241457462E0,6.652555466E0,8.149470515E0
8.431762538E1,-1.902566552E0,-4.239063263E0,6.741137028E0,8.187328335E0
8.432002971E1,-1.761314750E0,-4.222304344E0,6.765078068E0,8.166784244E0
8.432243351E1,-1.634427428E0,-4.203151703E0,6.738742828E0,8.108544392E0
8.432483820E1,-1.476416945E0,-4.172028542E0,6.693254948E0,8.024044550E0
8.432724247E1,-1.282495022E0,-4.126540661E0,6.669313908E0,7.946878589E0
8.432964637E1,-1.100543499E0,-4.093023300E0,6.666919708E0,7.900117349E0
8.433205090E1,-9.042273760E-1,-4.069082260E0,6.650160789E0,7.848547389E0
8.433445518E1,-6.504529715E-1,-4.006835938E0,6.654949188E0,7.795265999E0
8.433685950E1,-4.445604682E-1,-3.975712538E0,6.726772308E0,7.826454490E0
8.433926320E1,-1.907859743E-1,-3.937406778E0,6.729166508E0,7.798798197E0
8.434166679E1,4.622979462E-2,-3.899101257E0,6.717195988E0,7.766971723E0
8.434407137E1,3.335216343E-1,-3.863189936E0,6.674101830E0,7.718750442E0
8.434647538E1,6.112370491E-1,-3.786578894E0,6.614249229E0,7.645919390E0
8.434887919E1,8.578293324E-1,-3.693208933E0,6.597490788E0,7.609372384E0
8.435128356E1,1.094845057E0,-3.604627371E0,6.599884987E0,7.599375370E0
8.435368799E1,1.310313940E0,-3.499286890E0,6.611855507E0,7.594640518E0
8.435609283E1,1.506630063E0,-3.358035088E0,6.556791306E0,7.519165248E0
8.435849736E1,1.659852386E0,-3.252694845E0,6.463421345E0,7.423674911E0
8.436090153E1,1.767586827E0,-3.135383844E0,6.365263462E0,7.312425999E0
8.436330653E1,1.887291789E0,-3.042014122E0,6.350898743E0,7.290379624E0
8.436571127E1,1.978267550E0,-2.972584963E0,6.360475063E0,7.294206392E0
8.436811554E1,2.078819513E0,-2.977373362E0,6.439480305E0,7.392776833E0
8.437051997E1,2.193736076E0,-2.986949921E0,6.439480305E0,7.429754666E0
8.437292445E1,2.265559196E0,-3.049196243E0,6.441874504E0,7.478509432E0
8.437532919E1,2.351746798E0,-3.168901443E0,6.456238747E0,7.566747525E0
8.437773356E1,2.447510719E0,-3.346064568E0,6.432297707E0,7.652510085E0
8.438013747E1,2.576792240E0,-3.520833731E0,6.427509785E0,7.768462553E0
8.438254195E1,2.708467484E0,-3.700391054E0,6.420327187E0,7.889822003E0
8.438494632E1,2.911965847E0,-3.851219416E0,6.300622940E0,7.937838844E0
8.438735023E1,3.127434969E0,-3.954165459E0,6.018118858E0,7.850734268E0
8.438975434E1,3.376421213E0,-4.028382301E0,5.704492092E0,7.756888178E0
8.439215867E1,3.673289299E0,-4.097811222E0,5.402835369E0,7.712051680E0
8.439456366E1,4.025222301E0,-4.107388020E0,5.156243324E0,7.723981884E0
8.439696814E1,4.470524788E0,-4.088234901E0,4.926409721E0,7.808250075E0
8.439937221E1,4.968497276E0,-4.076264381E0,4.648694515E0,7.931724730E0
8.440177710E1,5.531110287E0,-4.023594379E0,4.275214672E0,8.065975033E0
8.440418174E1,6.139211178E0,-3.956559896E0,3.987923145E0,8.321526970E0
8.440658585E1,6.871805668E0,-3.829672575E0,3.841883183E0,8.754894149E0
8.440899002E1,7.611582279E0,-3.690814734E0,3.516285896E0,9.160925974E0
8.441139424E1,8.372904778E0,-3.504075050E0,3.030283928E0,9.569048911E0
8.441379893E1,9.201262474E0,-3.319729567E0,2.649622440E0,1.013431471E1
8.441620315E1,1.001286221E1,-3.168901443E0,2.517946720E0,1.079997230E1
8.441860716E1,1.077418613E1,-3.051590443E0,2.515552521E0,1.147707696E1
8.442101195E1,1.155945110E1,-2.955826521E0,2.881849766E0,1.227448078E1
8.442341622E1,1.245723724E1,-2.804998398E0,3.398974895E0,1.321377335E1
8.442582028E1,1.324968338E1,-2.627834797E0,3.729360580E0,1.401312798E1
8.442822497E1,1.389848423E1,-2.438701153E0,3.755695820E0,1.460206760E1
8.443062945E1,1.444673347E1,-2.261537790E0,3.647961140E0,1.507084210E1
8.443303413E1,1.492315865E1,-2.105921507E0,3.609655857E0,1.549726378E1
8.443543825E1,1.531579208E1,-1.955093026E0,3.710207939E0,1.587959442E1
8.443784200E1,1.564617634E1,-1.811447024E0,3.952012062E0,1.623892157E1
8.444024669E1,1.583530998E1,-1.727653742E0,4.227333069E0,1.648066062E1
8.444265096E1,1.591431618E1,-1.725259542E0,4.701364994E0,1.668366904E1
8.444505481E1,1.586643410E1,-1.797082543E0,4.813887596E0,1.667773217E1
8.444745893E1,1.573475838E1,-1.830599904E0,4.952744961E0,1.659709010E1
8.444986283E1,1.565575409E1,-1.914393306E0,5.256795406E0,1.662532513E1
8.445226736E1,1.548337841E1,-2.029310226E0,5.455505848E0,1.654133160E1
8.445467158E1,1.528706169E1,-2.134650469E0,5.510570049E0,1.638955064E1
8.445707528E1,1.506441021E1,-2.295055389E0,5.479446888E0,1.619345770E1
8.445947966E1,1.486809444E1,-2.426730633E0,5.333406925E0,1.598106640E1
8.446188366E1,1.475317764E1,-2.505735874E0,5.230460167E0,1.585221361E1
8.446428762E1,1.467417240E1,-2.582347155E0,5.350165367E0,1.583111247E1
8.446669205E1,1.457122707E1,-2.663746357E0,5.637457371E0,1.584919962E1
8.446909632E1,1.443955040E1,-2.706840038E0,5.821803093E0,1.580256277E1
8.447150106E1,1.421450615E1,-2.740357637E0,5.826591015E0,1.560483604E1
8.447390544E1,1.399424839E1,-2.766692638E0,5.714068413E0,1.536698259E1
8.447630929E1,1.371892738E1,-2.809786320E0,5.742797375E0,1.513550757E1
8.447871403E1,1.344600010E1,-2.838515520E0,5.996572018E0,1.499369751E1
8.448111840E1,1.318743801E1,-2.862456560E0,6.441874504E0,1.495325804E1
8.448352242E1,1.293845177E1,-2.905550241E0,6.832112312E0,1.491722209E1
8.448592695E1,1.269664764E1,-2.929491282E0,7.105040073E0,1.484144114E1
8.448833163E1,1.239259624E1,-2.958220482E0,7.368391037E0,1.471803983E1
8.449073648E1,1.213642788E1,-2.982161522E0,7.619771004E0,1.463718139E1
8.449314090E1,1.187068367E1,-3.080319643E0,7.969309807E0,1.462571019E1
8.449554512E1,1.158817959E1,-3.171295404E0,8.321242332E0,1.461458500E1
8.449795007E1,1.133201027E1,-3.307759047E0,8.704298019E0,1.466698778E1
8.450035466E1,1.111893559E1,-3.405917168E0,8.962861061E0,1.468209381E1
8.450275866E1,1.102796078E1,-3.516045570E0,9.175934792E0,1.477079127E1
8.450516288E1,1.100401974E1,-3.604627371E0,9.365068436E0,1.489249125E1
8.450756726E1,1.101359558E1,-3.697997093E0,9.568568230E0,1.505097897E1
8.450997226E1,1.104711342E1,-3.755455256E0,9.781641960E0,1.522572424E1
8.451237700E1,1.099923134E1,-3.848825216E0,9.975564003E0,1.533976606E1
8.451478122E1,1.078376293E1,-3.963742018E0,1.015991020E1,1.533703260E1
8.451718622E1,1.041746521E1,-4.112175941E0,1.035383224E1,1.525239045E1
8.451959080E1,9.885975838E0,-4.346797943E0,1.061957645E1,1.514604155E1
8.452199507E1,9.220416069E0,-4.590995789E0,1.087813950E1,1.498089562E1
8.452439971E1,8.444727898E0,-4.871105194E0,1.111754894E1,1.478651377E1
8.452680419E1,7.625946522E0,-5.160791397E0,1.128513622E1,1.456513398E1
8.452920908E1,6.797588825E0,-5.414566040E0,1.132822990E1,1.427772853E1
8.453161346E1,6.009930134E0,-5.627640247E0,1.116782570E1,1.387479462E1
8.453401731E1,5.260577202E0,-5.804803848E0,1.085898685E1,1.338981015E1
8.453642210E1,4.652476311E0,-5.890991211E0,1.057169533E1,1.296572618E1
8.453882669E1,4.173655987E0,-5.936479568E0,1.044959545E1,1.272223404E1
8.454123090E1,3.802570581E0,-5.934084892E0,1.038495445E1,1.255070458E1
8.454363570E1,3.608648777E0,-5.840715408E0,1.033467865E1,1.240733192E1
8.454604038E1,3.563160658E0,-5.632428646E0,1.013836288E1,1.213287964E1
8.454844528E1,3.632589579E0,-5.364289284E0,9.728971481E0,1.168863519E1
8.455084971E1,3.845664263E0,-5.029115677E0,9.384222031E0,1.132010429E1
8.455325361E1,4.168868065E0,-4.662818909E0,9.099324226E0,1.104169563E1
8.455565872E1,4.575864792E0,-4.234274864E0,8.764149666E0,1.075536804E1
8.455806351E1,5.069049358E0,-3.781790495E0,8.366729736E0,1.048805832E1
8.456046773E1,5.571809769E0,-3.326911926E0,7.921427727E0,1.024023556E1
8.456287200E1,6.120058537E0,-2.891185760E0,7.485701561E0,1.009206616E1
8.456527627E1,6.649154186E0,-2.462642193E0,7.100251198E0,1.003441204E1
8.456768117E1,7.106427193E0,-2.084374666E0,6.674101830E0,9.969431299E0
8.457008559E1,7.518212318E0,-1.720471382E0,6.118670940E0,9.844880513E0
8.457248945E1,7.882114887E0,-1.425997257E0,5.522540569E0,9.729319484E0
8.457489424E1,8.138282776E0,-1.193769693E0,5.089209080E0,9.672475468E0
8.457729866E1,8.234047890E0,-1.042941451E0,4.840222359E0,9.608070774E0
8.457970262E1,8.329811096E0,-9.352070689E-1,4.670241356E0,9.595390533E0
8.458210700E1,8.348963737E0,-8.945074081E-1,4.461955070E0,9.508647751E0
8.458451132E1,8.291505814E0,-8.921132684E-1,4.272820950E0,9.370268598E0
8.458691616E1,8.133495331E0,-9.591479897E-1,4.179451466E0,9.194646579E0
8.458932075E1,7.958726406E0,-1.052517891E0,4.155510426E0,9.039766967E0
8.459172512E1,7.700163841E0,-1.205740213E0,4.050169945E0,8.783519182E0
8.459413028E1,7.362595558E0,-1.363750696E0,3.810760021E0,8.401757034E0
8.459653497E1,6.867017269E0,-1.514578938E0,3.698237419E0,7.945239804E0
8.459893908E1,6.455232143E0,-1.682165861E0,3.956799984E0,7.756027986E0
8.460134346E1,6.254127979E0,-1.828205824E0,4.256062508E0,7.782706559E0
8.460374799E1,6.273280621E0,-1.959881186E0,4.330279350E0,7.870610095E0
8.460615294E1,6.438473701E0,-2.134650469E0,4.490684032E0,8.134919748E0
8.460855742E1,6.620425224E0,-2.302237511E0,4.773188114E0,8.480191771E0
8.461096158E1,6.783223629E0,-2.498553514E0,4.912045479E0,8.739741601E0
8.461336674E1,6.888564110E0,-2.675716877E0,4.969503880E0,8.905489605E0
8.461577137E1,6.974751472E0,-2.793027878E0,5.084420204E0,9.071906726E0
8.461817559E1,7.051362514E0,-2.843303919E0,5.153849602E0,9.185219442E0
8.462058038E1,7.106427193E0,-2.857668400E0,5.299889565E0,9.314311865E0
8.462298512E1,7.163885593E0,-2.783451319E0,5.596757412E0,9.507499754E0
8.462539007E1,7.264437675E0,-2.694869518E0,5.884049416E0,9.729152789E0
8.462779476E1,7.501453876E0,-2.556012154E0,6.030089378E0,9.958262213E0
8.463019903E1,7.685799122E0,-2.388425112E0,6.061213017E0,1.007543477E1
8.463260351E1,7.865356922E0,-2.259143829E0,6.207252979E0,1.027120051E1
8.463500747E1,8.073642731E0,-2.141832829E0,6.382021904E0,1.051196263E1
8.463741122E1,8.214894295E0,-2.072404146E0,6.516091347E0,1.068825494E1
8.463981533E1,8.269958496E0,-2.058039427E0,6.745924950E0,1.086900378E1
8.464221950E1,8.279534340E0,-2.089162588E0,7.145739555E0,1.113449069E1
8.464462408E1,8.387269974E0,-2.160985470E0,7.334873199E0,1.134973659E1
8.464702851E1,8.514156342E0,-2.254355669E0,7.547947884E0,1.159933166E1
8.464943283E1,8.636255264E0,-2.307025671E0,7.641317844E0,1.175997495E1
8.465183799E1,8.892424583E0,-2.374060631E0,7.485701561E0,1.186368858E1
8.465424283E1,9.275479317E0,-2.388425112E0,7.313326359E0,1.205088517E1
8.465664700E1,9.783028603E0,-2.390819073E0,6.932664871E0,1.222642657E1
8.465905127E1,1.036240101E1,-2.273508310E0,5.323830605E0,1.186976693E1
8.466145554E1,1.004638004E1,-2.692475557E0,7.938186646E0,1.308411188E1
8.466386033E1,9.016917229E0,-3.370005608E0,1.073688793E1,1.442021139E1
8.466626471E1,8.035337448E0,-3.769819975E0,9.178328514E0,1.276792485E1
8.466866877E1,7.396112919E0,-4.066688061E0,8.515163422E0,1.198951401E1
8.467107372E1,6.895746708E0,-4.289339542E0,8.443341255E0,1.171493781E1
8.467347830E1,6.548602104E0,-4.461714268E0,8.165625572E0,1.137842365E1
8.467588236E1,6.397774220E0,-4.607754230E0,8.189566612E0,1.136802161E1
8.467828653E1,6.402562141E0,-4.720276833E0,8.400246620E0,1.156883566E1
8.468069080E1,6.476778984E0,-4.787312031E0,8.558258057E0,1.175205529E1
8.468309565E1,6.625213146E0,-4.717882633E0,8.694722176E0,1.190588340E1
8.468550002E1,6.768859386E0,-4.559872150E0,8.598958015E0,1.185546163E1
8.468790387E1,6.934051991E0,-4.344403267E0,8.316453934E0,1.166697573E1
8.469030841E1,7.065727711E0,-4.059505939E0,7.995644569E0,1.141641050E1
8.469271273E1,7.132761955E0,-3.767425776E0,7.784964085E0,1.121050650E1
8.469511679E1,7.211767673E0,-3.511257410E0,7.763416767E0,1.116284737E1
8.469752111E1,7.185432434E0,-3.358035088E0,7.928609848E0,1.121470878E1
8.469992544E1,7.056151390E0,-3.223965645E0,8.215902328E0,1.129974681E1
8.470233018E1,6.864623070E0,-3.123413324E0,8.479252815E0,1.134797290E1
8.470473450E1,6.627607346E0,-3.003708363E0,8.606140137E0,1.127000848E1
8.470713851E1,6.349892139E0,-2.850486040E0,8.460100174E0,1.095535010E1
8.470954330E1,5.947683334E0,-2.714022636E0,8.136896133E0,1.043790854E1
8.471194768E1,5.440134525E0,-2.594317675E0,7.799328327E0,9.856727155E0
8.471435132E1,4.786545753E0,-2.548829556E0,7.538372040E0,9.286258954E0
8.471675544E1,4.092256546E0,-2.591923475E0,7.490489960E0,8.920317863E0
8.471915955E1,3.376421213E0,-2.697263718E0,7.255867958E0,8.445298787E0
8.472156393E1,2.677344084E0,-2.843303919E0,6.767471790E0,7.813528201E0
8.472396820E1,1.908838630E0,-3.075531244E0,6.626219749E0,7.550453332E0
8.472637200E1,8.338882923E-1,-3.434646368E0,7.507248402E0,8.297646891E0
8.472877643E1,-3.464024067E-1,-3.882342577E0,7.600618362E0,8.541778386E0
8.473118075E1,-1.481205225E0,-4.394679546E0,6.884782791E0,8.301048808E0
8.473358476E1,-2.462785721E0,-4.986021996E0,6.341322422E0,8.434340455E0
8.473598893E1,-3.307902575E0,-5.553423405E0,6.068394661E0,8.866123432E0
8.473839309E1,-3.961491585E0,-6.027454853E0,5.941507816E0,9.344792278E0
8.474079778E1,-4.492981434E0,-6.362628937E0,5.946295738E0,9.799406215E0
8.474320216E1,-4.911948204E0,-6.475151539E0,6.037271976E0,1.012440001E1
8.474560627E1,-5.182481766E0,-6.343475819E0,6.228799820E0,1.029056606E1
8.474801090E1,-5.263880730E0,-6.082519531E0,6.556791306E0,1.037771634E1
8.475041502E1,-5.110658646E0,-5.721010208E0,6.686072350E0,1.017606766E1
8.475281913E1,-4.789849281E0,-5.333166122E0,6.654949188E0,9.781291618E0
8.475522346E1,-4.320606232E0,-5.009963036E0,6.604673386E0,9.348212576E0
8.475762783E1,-3.813057661E0,-4.722671509E0,6.664525986E0,9.014374161E0
8.476003257E1,-3.389302015E0,-4.500020027E0,6.717195988E0,8.766884871E0
8.476243674E1,-3.032581329E0,-4.279762745E0,6.686072350E0,8.498028132E0
8.476484059E1,-2.785989046E0,-4.073870182E0,6.559185505E0,8.208597183E0
8.476724544E1,-2.635160923E0,-3.918254137E0,6.549608707E0,8.074290235E0
8.476964986E1,-2.616008043E0,-3.719544172E0,6.568761826E0,7.989188873E0
8.477205366E1,-2.675860643E0,-3.578292131E0,6.587914467E0,7.960214933E0
8.477445799E1,-2.800353527E0,-3.470557690E0,6.642978668E0,8.000994697E0
8.477686247E1,-2.977517128E0,-3.451404810E0,6.695648670E0,8.099970032E0
8.477926721E1,-3.121162891E0,-3.458587170E0,6.652555466E0,8.121574800E0
8.478167148E1,-3.238473892E0,-3.530410051E0,6.587914467E0,8.145681390E0
8.478407528E1,-3.310296774E0,-3.611809492E0,6.535244465E0,8.167781385E0
8.478647992E1,-3.422819376E0,-3.719544172E0,6.544820786E0,8.269545359E0
8.478888413E1,-3.449154615E0,-3.808125496E0,6.659737587E0,8.411337116E0
8.479128794E1,-3.453942537E0,-3.903889656E0,6.705225468E0,8.492945430E0
8.479369210E1,-3.444366217E0,-3.982894897E0,6.695648670E0,8.518146601E0
8.479609617E1,-3.396484375E0,-4.100205421E0,6.712407589E0,8.567625473E0
8.479850049E1,-3.300720215E0,-4.167240143E0,6.678890228E0,8.536288364E0
8.480090440E1,-3.228897333E0,-4.236669064E0,6.779442310E0,8.621831637E0
8.480330835E1,-3.111586571E0,-4.291733265E0,6.944635391E0,8.736641581E0
8.480571330E1,-2.946393728E0,-4.365950108E0,7.061945915E0,8.809871534E0
8.480811768E1,-2.790777445E0,-4.394679546E0,7.112221718E0,8.813929023E0
8.481052184E1,-2.618402004E0,-4.411438465E0,7.176862717E0,8.821801224E0
8.481292637E1,-2.412509680E0,-4.447350025E0,7.275021076E0,8.861436501E0
8.481533096E1,-2.276046038E0,-4.483261108E0,7.437819481E0,8.977815679E0
8.481773616E1,-2.108459234E0,-4.497625828E0,7.610194683E0,9.087865621E0
8.482014054E1,-1.991148233E0,-4.543113708E0,7.734687805E0,9.188577088E0
8.482254440E1,-1.854684591E0,-4.600571632E0,7.832845688E0,9.271385325E0
8.482494924E1,-1.754132509E0,-4.646059990E0,7.950157166E0,9.373785428E0
8.482735377E1,-1.629639387E0,-4.713094711E0,8.021980286E0,9.445694998E0
8.482975794E1,-1.512328506E0,-4.784917831E0,8.091408730E0,9.521211656E0
8.483216242E1,-1.409382224E0,-4.844770432E0,8.089014053E0,9.533640813E0
8.483456669E1,-1.270524502E0,-4.904623032E0,8.057890892E0,9.518359376E0
8.483697117E1,-1.158001900E0,-4.964474678E0,7.959733009E0,9.452212800E0
8.483937549E1,-9.856266975E-1,-5.000386238E0,7.849604607E0,9.359039213E0
8.484177966E1,-8.036752939E-1,-5.033903599E0,7.679623604E0,9.217521257E0
8.484418492E1,-6.336942315E-1,-5.031509876E0,7.514431000E0,9.065557526E0
8.484659002E1,-4.278017581E-1,-5.007568836E0,7.320508957E0,8.879674058E0
8.484899445E1,-2.147269696E-1,-4.950110435E0,7.172074318E0,8.717129746E0
8.485139893E1,1.271241903E-2,-4.861528873E0,7.100251198E0,8.605125895E0
8.485380346E1,2.353636026E-1,-4.777735233E0,7.049975395E0,8.519642191E0
8.485620835E1,4.723793566E-1,-4.662818909E0,6.980546951E0,8.407916399E0
8.485861252E1,7.189716101E-1,-4.497625828E0,6.772259712E0,8.161437366E0
8.486101669E1,9.607754946E-1,-4.325250626E0,6.700437069E0,8.032853754E0
8.486342200E1,1.272008419E0,-4.145693302E0,6.707619190E0,7.987298265E0
8.486582658E1,1.528176904E0,-3.961347818E0,6.757895470E0,7.981024519E0
8.486823080E1,1.746039867E0,-3.798549414E0,6.789019108E0,7.972980203E0
8.487063559E1,1.927991509E0,-3.635750532E0,6.798595428E0,7.947121051E0
8.487304033E1,2.107548714E0,-3.537592649E0,6.805777550E0,7.954554129E0
8.487544528E1,2.196130514E0,-3.456192970E0,6.836900711E0,7.969408411E0
8.487784971E1,2.296682358E0,-3.396340609E0,6.925482273E0,8.048116804E0
8.488025382E1,2.342170477E0,-3.379581928E0,6.999699593E0,8.118074337E0
8.488265898E1,2.354140997E0,-3.403522730E0,7.064340591E0,8.187237312E0
8.488506366E1,2.385264158E0,-3.487316370E0,7.253473759E0,8.394268410E0
8.488746799E1,2.387658119E0,-3.563927650E0,7.514431000E0,8.652696969E0
8.488987294E1,2.476239920E0,-3.628568411E0,7.871151447E0,9.014061125E0
8.489227783E1,2.548062801E0,-3.681238413E0,8.199142456E0,9.341845498E0
8.489468283E1,2.658191442E0,-3.717149734E0,8.345182419E0,9.514475997E0
8.489708742E1,2.770714283E0,-3.755455256E0,8.338001251E0,9.555237657E0
8.489949148E1,2.871266127E0,-3.827278376E0,8.357153893E0,9.629862414E0
8.490189632E1,2.993365049E0,-3.887130737E0,8.460100174E0,9.779740009E0
8.490430064E1,3.089129210E0,-3.958953857E0,8.694722176E0,1.004062890E1
8.490670455E1,3.199257612E0,-4.076264381E0,8.938920021E0,1.033225395E1
8.490910898E1,3.376421213E0,-4.169634342E0,9.092142105E0,1.055713592E1
