"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.780228130E-1,5.748973370E0,-2.074798107E0,-7.731190205E0,9.855292181E0
7.804675010E-1,5.715455532E0,-2.089162588E0,-7.724007607E0,9.833174755E0
7.829130220E-1,5.701091290E0,-2.086768627E0,-7.735978127E0,9.833737986E0
7.853584900E-1,5.650815010E0,-2.105921507E0,-7.738372803E0,9.810658964E0
7.878031780E-1,5.605327129E0,-2.108315468E0,-7.731190205E0,9.779365435E0
7.902478650E-1,5.555051327E0,-2.160985470E0,-7.709642887E0,9.745103739E0
7.926933860E-1,5.504775047E0,-2.168168068E0,-7.664155006E0,9.682085160E0
7.951388550E-1,5.459287167E0,-2.187320709E0,-7.628243923E0,9.632148961E0
7.975835940E-1,5.387464046E0,-2.225626230E0,-7.594726562E0,9.573821208E0
8.000282820E-1,5.334794044E0,-2.249567270E0,-7.570785522E0,9.530864275E0
8.024738030E-1,5.282123566E0,-2.273508310E0,-7.539661884E0,9.482413761E0
8.049192720E-1,5.212695122E0,-2.295055389E0,-7.537268162E0,9.447215517E0
8.073639590E-1,5.171995163E0,-2.297449350E0,-7.503750801E0,9.398621365E0
8.098086470E-1,5.116930962E0,-2.340543032E0,-7.515721321E0,9.388673555E0
8.122541670E-1,5.073837280E0,-2.342936993E0,-7.530085564E0,9.377385941E0
8.146996360E-1,5.037925720E0,-2.369272232E0,-7.565997124E0,9.393532826E0
8.171443760E-1,4.997226238E0,-2.400395632E0,-7.630638123E0,9.431903701E0
8.195890630E-1,4.963708878E0,-2.400395632E0,-7.673731804E0,9.449151539E0
8.220345840E-1,4.949344158E0,-2.424336672E0,-7.750343323E0,9.510059806E0
8.244800530E-1,4.925403118E0,-2.429124832E0,-7.860471725E0,9.588913342E0
8.269247400E-1,4.896674156E0,-2.465036392E0,-7.937082767E0,9.646300071E0
8.293694280E-1,4.846398354E0,-2.467430353E0,-8.023269653E0,9.692710946E0
8.318149490E-1,4.834427834E0,-2.462642193E0,-8.109457970E0,9.757028626E0
8.342604690E-1,4.781757355E0,-2.493765354E0,-8.147763252E0,9.770880976E0
8.367051570E-1,4.741057873E0,-2.479400873E0,-8.210010529E0,9.799455665E0
8.391498440E-1,4.721904755E0,-2.479400873E0,-8.221980095E0,9.800243358E0
8.415953650E-1,4.676417351E0,-2.486582994E0,-8.231556892E0,9.788283971E0
8.440408340E-1,4.633323193E0,-2.503341913E0,-8.236345291E0,9.776082462E0
8.464855740E-1,4.614170074E0,-2.493765354E0,-8.193250656E0,9.728246884E0
8.489302610E-1,4.578258514E0,-2.503341913E0,-8.193250656E0,9.713728845E0
8.513757300E-1,4.563894272E0,-2.503341913E0,-8.142974854E0,9.664568854E0
8.538212510E-1,4.537559032E0,-2.486582994E0,-8.111851692E0,9.621573408E0
8.562659380E-1,4.530376434E0,-2.491371393E0,-8.049604416E0,9.566993954E0
8.587106260E-1,4.539953232E0,-2.488977432E0,-8.001723289E0,9.530674667E0
8.611561470E-1,4.532771111E0,-2.493765354E0,-7.958629608E0,9.492347698E0
8.636016150E-1,4.537559032E0,-2.484189034E0,-7.877230167E0,9.423979639E0
8.660463550E-1,4.547135830E0,-2.477006912E0,-7.862865448E0,9.414704486E0
8.684910420E-1,4.530376434E0,-2.484189034E0,-7.822165966E0,9.374528585E0
8.709365630E-1,4.535165310E0,-2.474612474E0,-7.800619125E0,9.356339563E0
8.733820320E-1,4.554317474E0,-2.474612474E0,-7.781466007E0,9.349691320E0
8.758267190E-1,4.580653191E0,-2.491371393E0,-7.800619125E0,9.382908601E0
8.782714070E-1,4.642899513E0,-2.517706394E0,-7.831742287E0,9.446245213E0
8.807169280E-1,4.693175793E0,-2.500947475E0,-7.853289127E0,9.484449769E0
8.831623970E-1,4.738663673E0,-2.515312433E0,-7.884412766E0,9.536545218E0
8.856071360E-1,4.791333675E0,-2.534465075E0,-7.922718048E0,9.599471489E0
8.880518240E-1,4.839215755E0,-2.558406115E0,-7.953841209E0,9.655415111E0
8.904973440E-1,4.865550518E0,-2.589529276E0,-7.972994328E0,9.692671575E0
8.929428130E-1,4.913432598E0,-2.623046875E0,-7.963417530E0,9.717932577E0
8.953875010E-1,4.954132080E0,-2.649381876E0,-8.001723289E0,9.777025345E0
8.978321880E-1,4.987649441E0,-2.658958435E0,-7.975388050E0,9.775148155E0
9.002777090E-1,4.990043640E0,-2.699657917E0,-7.937082767E0,9.756329805E0
9.027231780E-1,4.992438316E0,-2.725993156E0,-7.901171207E0,9.735706727E0
9.051679170E-1,5.004408836E0,-2.747539759E0,-7.865259647E0,9.718816381E0
9.076126050E-1,5.009196758E0,-2.781057358E0,-7.834136009E0,9.705669436E0
9.100581260E-1,5.013984680E0,-2.804998398E0,-7.800619125E0,9.688019257E0
9.125035940E-1,5.011590481E0,-2.826545000E0,-7.750343323E0,9.652627487E0
9.149482820E-1,5.006802559E0,-2.836121559E0,-7.712037086E0,9.622222892E0
9.173929690E-1,4.978073120E0,-2.850486040E0,-7.664155006E0,9.573178919E0
9.198384900E-1,4.920615196E0,-2.860062599E0,-7.635426044E0,9.523242245E0
9.222839590E-1,4.870338917E0,-2.848092079E0,-7.570785522E0,9.441854854E0
9.247286990E-1,4.829638958E0,-2.833727360E0,-7.561209202E0,9.408895143E0
9.271733860E-1,4.767392635E0,-2.826545000E0,-7.542056084E0,9.359487120E0
9.296189070E-1,4.748239517E0,-2.797815800E0,-7.510932922E0,9.315989756E0
9.320643760E-1,4.717116833E0,-2.773874998E0,-7.479809761E0,9.267854540E0
9.345090630E-1,4.676417351E0,-2.778663158E0,-7.465445042E0,9.237029710E0
9.369537510E-1,4.671628475E0,-2.740357637E0,-7.460657120E0,9.219277480E0
9.393992720E-1,4.662052155E0,-2.749933958E0,-7.477415562E0,9.230851020E0
9.418447400E-1,4.662052155E0,-2.790633678E0,-7.451080799E0,9.221766192E0
9.442894800E-1,4.697963715E0,-2.807392359E0,-7.455868721E0,9.248907682E0
9.467341670E-1,4.736268997E0,-2.867244720E0,-7.458262444E0,9.288649793E0
9.491796880E-1,4.774575233E0,-2.910338640E0,-7.458262444E0,9.321604923E0
9.516251570E-1,4.844003677E0,-2.919914961E0,-7.412775040E0,9.324135820E0
9.540698970E-1,4.920615196E0,-2.939067841E0,-7.388834000E0,9.351226741E0
9.565145840E-1,4.992438316E0,-2.991737843E0,-7.367287159E0,9.388921969E0
9.589600530E-1,5.081019878E0,-3.022861242E0,-7.345740318E0,9.429440806E0
9.614055740E-1,5.145659924E0,-3.020467043E0,-7.357710838E0,9.472958671E0
9.638502610E-1,5.212695122E0,-3.025255442E0,-7.285887718E0,9.455607900E0
9.662949490E-1,5.277335644E0,-3.020467043E0,-7.266735077E0,9.475174475E0
9.687404690E-1,5.318035126E0,-3.010890722E0,-7.233217716E0,9.469234344E0
9.711859380E-1,5.332400322E0,-3.001314402E0,-7.192518234E0,9.443235668E0
9.736306780E-1,5.332400322E0,-2.994132042E0,-7.125483036E0,9.389985536E0
9.760753650E-1,5.318035126E0,-2.977373362E0,-7.099148273E0,9.356503404E0
9.785208340E-1,5.318035126E0,-2.936673641E0,-7.068024635E0,9.320006541E0
9.809663550E-1,5.298882484E0,-2.931885481E0,-7.084783554E0,9.320314698E0
9.834110420E-1,5.286911964E0,-2.912732601E0,-7.106329918E0,9.323914104E0
9.858557300E-1,5.286911964E0,-2.872033119E0,-7.123089314E0,9.324077098E0
9.883012510E-1,5.291700363E0,-2.864850760E0,-7.175759315E0,9.364880371E0
9.907467190E-1,5.313247204E0,-2.884003639E0,-7.285887718E0,9.467430099E0
9.931914590E-1,5.349158764E0,-2.910338640E0,-7.415169239E0,9.595223047E0
9.956361470E-1,5.382676125E0,-2.917520761E0,-7.534873962E0,9.708730879E0
9.980816670E-1,5.452105045E0,-2.924703121E0,-7.656972885E0,9.844215131E0
1.000527136E0,5.473651886E0,-2.946249962E0,-7.743160725E0,9.929642079E0
1.002971824E0,5.540686607E0,-3.003708363E0,-7.810195446E0,1.003596657E1
1.005416511E0,5.569415569E0,-3.013284922E0,-7.848501205E0,1.008450529E1
1.007862032E0,5.619691849E0,-3.065955162E0,-7.882018089E0,1.015417287E1
1.010307501E0,5.648421288E0,-3.087501764E0,-7.838924408E0,1.014327689E1
1.012752240E0,5.701091290E0,-3.147354364E0,-7.769495487E0,1.013771875E1
1.015196928E0,5.751367092E0,-3.195236206E0,-7.692884445E0,1.012265918E1
1.017642449E0,5.763337612E0,-3.216783285E0,-7.582756042E0,1.005295699E1
1.020087917E0,5.820796013E0,-3.264665127E0,-7.436716080E0,9.992219506E0
1.022532605E0,5.899801254E0,-3.295788527E0,-7.324193001E0,9.965624916E0
1.024977292E0,5.971624374E0,-3.312546968E0,-7.190123558E0,9.916206022E0
1.027422813E0,6.048235893E0,-3.317335367E0,-7.041689396E0,9.857548423E0
1.029868334E0,6.110482216E0,-3.346064568E0,-6.881285191E0,9.792151289E0
1.032313022E0,6.182305336E0,-3.329305887E0,-6.730456829E0,9.726470382E0
1.034757709E0,6.258916378E0,-3.350852728E0,-6.543716908E0,9.655178880E0
1.037203230E0,6.359467983E0,-3.322123528E0,-6.359371662E0,9.587541171E0
1.039648699E0,6.397774220E0,-3.298182487E0,-6.129538059E0,9.454139808E0
1.042093438E0,6.438473701E0,-3.312546968E0,-5.899704456E0,9.339883495E0
1.044538126E0,6.448050022E0,-3.288606167E0,-5.717752934E0,9.224151897E0
1.046983594E0,6.488749504E0,-3.269453287E0,-5.497496128E0,9.111292916E0
1.049429115E0,6.531843662E0,-3.264665127E0,-5.289209843E0,9.016582544E0
1.051873803E0,6.558178425E0,-3.274241686E0,-5.114439964E0,8.938000840E0
1.054318490E0,6.582119465E0,-3.291000366E0,-4.970794201E0,8.880527859E0
1.056764011E0,6.594089985E0,-3.319729567E0,-4.834330559E0,8.824589456E0
1.059209480E0,6.630001545E0,-3.331700087E0,-4.733778477E0,8.801466049E0
1.061654219E0,6.682671547E0,-3.353246927E0,-4.642802715E0,8.801021589E0
1.064098907E0,6.764070988E0,-3.396340609E0,-4.623650074E0,8.869381369E0
1.066544428E0,6.845469952E0,-3.446616888E0,-4.606891155E0,8.942207387E0
1.068989897E0,6.905322552E0,-3.489710569E0,-4.628437996E0,9.015763844E0
1.071434584E0,6.981934071E0,-3.530410051E0,-4.681107998E0,9.117234810E0
1.073879272E0,7.094456673E0,-3.583080292E0,-4.731384754E0,9.249636833E0
1.076324792E0,7.135156155E0,-3.597444773E0,-4.786448479E0,9.314620297E0
1.078770261E0,7.178250313E0,-3.628568411E0,-4.836724758E0,9.385504390E0
1.081215001E0,7.180644035E0,-3.650115013E0,-4.891788960E0,9.424149171E0
1.083659688E0,7.144732475E0,-3.664479494E0,-4.901365757E0,9.407390626E0
1.086105209E0,7.101639271E0,-3.645326853E0,-4.951641560E0,9.393638397E0
1.088550678E0,7.027421474E0,-3.654903412E0,-5.011494160E0,9.373262252E0
1.090995365E0,6.929263592E0,-3.642932892E0,-5.045011044E0,9.313312537E0
1.093440053E0,6.857440472E0,-3.628568411E0,-5.102469444E0,9.285805994E0
1.095885574E0,6.802376747E0,-3.623780012E0,-5.176686764E0,9.284513818E0
1.098331042E0,6.756888866E0,-3.618991852E0,-5.272450447E0,9.303299570E0
1.100775782E0,6.730553627E0,-3.607021332E0,-5.380185127E0,9.341164115E0
1.103220469E0,6.709006786E0,-3.592656851E0,-5.531013489E0,9.407978822E0
1.105665990E0,6.718583107E0,-3.623780012E0,-5.698600292E0,9.526026760E0
1.108111459E0,6.754494667E0,-3.626173973E0,-5.882946014E0,9.663404664E0
1.110556199E0,6.742524147E0,-3.671662092E0,-6.048138618E0,9.773572281E0
1.113000886E0,6.740129948E0,-3.683632612E0,-6.196572781E0,9.868941947E0
1.115446407E0,6.754494667E0,-3.690814734E0,-6.352189064E0,9.979760393E0
1.117891876E0,6.735341549E0,-3.695603132E0,-6.474287987E0,1.004682603E1
1.120336563E0,6.730553627E0,-3.712361574E0,-6.603569508E0,1.013356358E1
1.122781251E0,6.689854145E0,-3.669267893E0,-6.692151070E0,1.014901775E1
1.125226772E0,6.653942585E0,-3.650115013E0,-6.785521030E0,1.018045123E1
1.127672240E0,6.615637302E0,-3.614203691E0,-6.854949951E0,1.018918368E1
1.130116980E0,6.546208382E0,-3.554351091E0,-6.917196751E0,1.016532669E1
1.132561667E0,6.519873142E0,-3.484922409E0,-6.960289955E0,1.015377104E1
1.135007188E0,6.464808464E0,-3.393946648E0,-7.034507751E0,1.013888168E1
1.137452657E0,6.426503181E0,-3.326911926E0,-7.056054115E0,1.010723433E1
1.139897344E0,6.378621101E0,-3.238330126E0,-7.111118793E0,1.008670410E1
1.142342032E0,6.395379543E0,-3.178477526E0,-7.166182518E0,1.011720173E1
1.144787553E0,6.381015301E0,-3.116230965E0,-7.211670399E0,1.012108895E1
1.147233022E0,6.395379543E0,-3.063560724E0,-7.269129276E0,1.015512305E1
1.149677761E0,6.424108982E0,-3.070743322E0,-7.355316639E0,1.023715408E1
1.152122449E0,6.476778984E0,-3.046802282E0,-7.400804520E0,1.029580389E1
1.154567969E0,6.517478466E0,-3.042014122E0,-7.455868721E0,1.035960201E1
1.157013438E0,6.584513664E0,-3.030043602E0,-7.484598160E0,1.041903038E1
1.159458126E0,6.586907864E0,-3.039619923E0,-7.470232964E0,1.041302190E1
1.161902813E0,6.574937344E0,-3.032437563E0,-7.381651402E0,1.033993501E1
1.164348334E0,6.507902622E0,-3.044408083E0,-7.226035118E0,1.019003438E1
1.166793855E0,6.402562141E0,-3.061166763E0,-7.005778313E0,9.972185001E0
1.169238542E0,6.270886421E0,-3.082713604E0,-6.732851028E0,9.703526299E0
1.171683230E0,6.167940617E0,-3.089895964E0,-6.421617985E0,9.424867429E0
1.174128751E0,6.091329098E0,-3.149748564E0,-6.096020699E0,9.175329670E0
1.176574219E0,6.026688576E0,-3.200024605E0,-5.808728695E0,8.961164082E0
1.179018959E0,5.969230175E0,-3.247906685E0,-5.557348728E0,8.778652038E0
1.181463647E0,5.933318615E0,-3.298182487E0,-5.368214607E0,8.654478932E0
1.183909167E0,5.938107014E0,-3.370005608E0,-5.258086205E0,8.617744672E0
1.186354636E0,5.954865456E0,-3.449010849E0,-5.243721485E0,8.651746266E0
1.188799324E0,5.962048054E0,-3.542380571E0,-5.293997765E0,8.724728617E0
1.191244011E0,5.938107014E0,-3.604627371E0,-5.401731968E0,8.799611448E0
1.193689532E0,5.909377575E0,-3.669267893E0,-5.566924572E0,8.909260316E0
1.196135001E0,5.861495495E0,-3.753061295E0,-5.772817135E0,9.042566903E0
1.198579740E0,5.825583935E0,-3.829672575E0,-5.985892296E0,9.188837075E0
1.201024428E0,5.753761292E0,-3.870372057E0,-6.194178581E0,9.298031897E0
1.203469949E0,5.772913933E0,-3.923042297E0,-6.416830063E0,9.481165762E0
1.205915417E0,5.777702332E0,-3.908677816E0,-6.670604706E0,9.651765312E0
1.208360157E0,5.796854973E0,-3.882342577E0,-6.881285191E0,9.799397805E0
1.210804844E0,5.880648613E0,-3.856007576E0,-7.094359398E0,9.989031875E0
1.213250313E0,6.021900654E0,-3.779396296E0,-7.328981400E0,1.021083210E1
1.215695782E0,6.227793217E0,-3.697997093E0,-7.597120762E0,1.049651536E1
1.218140522E0,6.469596863E0,-3.635750532E0,-7.846106529E0,1.079980339E1
1.220585209E0,6.725765705E0,-3.511257410E0,-8.109457970E0,1.110532131E1
1.223030730E0,6.905322552E0,-3.413099289E0,-8.365626335E0,1.137173823E1
1.225476199E0,6.998692513E0,-3.274241686E0,-8.588276863E0,1.155252591E1
1.227920938E0,7.001086712E0,-3.152142525E0,-8.760652542E0,1.164904505E1
1.230365626E0,6.881381512E0,-3.022861242E0,-8.933028221E0,1.167433488E1
1.232811147E0,6.740129948E0,-2.867244720E0,-9.026396751E0,1.162438309E1
1.235256615E0,6.536631584E0,-2.764298677E0,-9.064702988E0,1.151250363E1
1.237701303E0,6.335526943E0,-2.642199516E0,-9.038368225E0,1.134954713E1
1.240145990E0,6.143999577E0,-2.565588236E0,-8.966545105E0,1.116825434E1
1.242591511E0,5.971624374E0,-2.481794834E0,-8.825293541E0,1.094099673E1
1.245036980E0,5.839949131E0,-2.436307192E0,-8.648130417E0,1.071591145E1
1.247481719E0,5.775308132E0,-2.419548273E0,-8.447025299E0,1.051478170E1
1.249926407E0,5.782490730E0,-2.374060631E0,-8.231556892E0,1.033595142E1
1.252371928E0,5.839949131E0,-2.347725391E0,-8.051999092E0,1.022015214E1
1.254817397E0,5.921348095E0,-2.366878033E0,-7.917929649E0,1.016651783E1
1.257262084E0,5.990777016E0,-2.357301712E0,-7.791042805E0,1.010676153E1
1.259706772E0,6.026688576E0,-2.388425112E0,-7.743160725E0,1.009861811E1
1.262152292E0,6.007535458E0,-2.412366152E0,-7.707249165E0,1.006537046E1
1.264597761E0,5.954865456E0,-2.405183792E0,-7.714431763E0,1.003781794E1
1.267042501E0,5.873466015E0,-2.426730633E0,-7.719219685E0,9.998648765E0
1.269487188E0,5.753761292E0,-2.438701153E0,-7.738372803E0,9.946629879E0
1.271932709E0,5.677150249E0,-2.443489313E0,-7.767101765E0,9.926154583E0
1.274378178E0,5.619691849E0,-2.421942234E0,-7.783860207E0,9.901273674E0
1.276822917E0,5.555051327E0,-2.409971714E0,-7.793436527E0,9.869357214E0
1.279267605E0,5.516745567E0,-2.352513552E0,-7.838924408E0,9.870032297E0
1.281713126E0,5.478440285E0,-2.307025671E0,-7.817377567E0,9.820746786E0
1.284158594E0,5.406617165E0,-2.261537790E0,-7.822165966E0,9.774064801E0
1.286603282E0,5.313247204E0,-2.199291229E0,-7.783860207E0,9.677600812E0
1.289047969E0,5.171995163E0,-2.156197548E0,-7.738372803E0,9.554116153E0
1.291493490E0,5.028349876E0,-2.079586267E0,-7.690490723E0,9.420861377E0
1.293938959E0,4.846398354E0,-2.031704187E0,-7.623455524E0,9.259183173E0
1.296383699E0,4.690781593E0,-2.000581026E0,-7.582756042E0,9.138049332E0
1.298828386E0,4.518406391E0,-1.967063546E0,-7.520509720E0,8.991295889E0
1.301273907E0,4.391519070E0,-1.921575665E0,-7.498962402E0,8.900130892E0
1.303719376E0,4.350819588E0,-1.880875945E0,-7.537268162E0,8.903804622E0
1.306164063E0,4.355607510E0,-1.816235304E0,-7.625849724E0,8.967921246E0
1.308608751E0,4.456159592E0,-1.761171103E0,-7.810195446E0,9.162872632E0
1.311054272E0,4.609382153E0,-1.684559941E0,-8.083122253E0,9.456268365E0
1.313499792E0,4.836821556E0,-1.624707460E0,-8.396749496E0,9.825472976E0
1.315944480E0,5.116930962E0,-1.588795900E0,-8.751075745E0,1.026102244E1
1.318389167E0,5.382676125E0,-1.545702219E0,-9.155678749E0,1.073260690E1
1.320834688E0,5.643632889E0,-1.495426059E0,-9.533946037E0,1.117958042E1
1.323280157E0,5.883042812E0,-1.452332377E0,-9.900242805E0,1.160750919E1
1.325724897E0,6.055417538E0,-1.399662256E0,-1.018992901E1,1.193573580E1
1.328169584E0,6.194275856E0,-1.325445056E0,-1.043891621E1,1.221052126E1
1.330615105E0,6.268492699E0,-1.272774935E0,-1.063283825E1,1.240851345E1
1.333060574E0,6.282856941E0,-1.186587334E0,-1.077169514E1,1.252643992E1
1.335505261E0,6.266098499E0,-1.119552612E0,-1.078366566E1,1.252217367E1
1.337949949E0,6.206246376E0,-1.088429332E0,-1.073578453E1,1.244826261E1
1.340395469E0,6.148787498E0,-1.050123811E0,-1.057777309E1,1.228005014E1
1.342840938E0,6.021900654E0,-1.019000530E0,-1.032399940E1,1.199527462E1
1.345285678E0,5.926136494E0,-1.002241850E0,-1.002952480E1,1.169251685E1
1.347730365E0,5.758549690E0,-9.998477101E-1,-9.713503838E0,1.133634627E1
1.350175886E0,5.619691849E0,-9.830890298E-1,-9.390299797E0,1.098749884E1
1.352621355E0,5.490410805E0,-9.447834492E-1,-9.107796669E0,1.067657186E1
1.355066042E0,5.334794044E0,-9.783008099E-1,-8.834870338E0,1.036687194E1
1.357510730E0,5.198330879E0,-9.495716691E-1,-8.585883141E0,1.008175181E1
1.359956251E0,5.107354641E0,-9.639362693E-1,-8.391962051E0,9.871133250E0
1.362401719E0,5.066655159E0,-9.376011491E-1,-8.296197891E0,9.766114369E0
1.364846459E0,5.057078838E0,-9.423893094E-1,-8.224374771E0,9.700643503E0
1.367291147E0,5.107354641E0,-9.639362693E-1,-8.248315811E0,9.749305528E0
1.369736667E0,5.167207241E0,-9.854831696E-1,-8.322532654E0,9.845595844E0
1.372182136E0,5.217483044E0,-1.023788691E0,-8.399143219E0,9.940617657E0
1.374626876E0,5.286911964E0,-1.069276571E0,-8.482936859E0,1.005261201E1
1.377071563E0,5.284518242E0,-1.160252333E0,-8.571518898E0,1.013623474E1
1.379517084E0,5.267759323E0,-1.217710733E0,-8.600248337E0,1.015856187E1
1.381962553E0,5.193542004E0,-1.294321775E0,-8.547577858E0,1.008509963E1
1.384407240E0,5.052290440E0,-1.351780176E0,-8.466178894E0,9.951338272E0
1.386851928E0,4.942161560E0,-1.397268057E0,-8.360837936E0,9.812284643E0
1.389297449E0,4.798516273E0,-1.445150137E0,-8.229162216E0,9.635005352E0
1.391742917E0,4.662052155E0,-1.452332377E0,-8.083122253E0,9.443562092E0
1.394187657E0,4.539953232E0,-1.457120538E0,-7.934688568E0,9.257086922E0
1.396632344E0,4.441795349E0,-1.442755938E0,-7.838924408E0,9.124682268E0
1.399077865E0,4.369972229E0,-1.414026737E0,-7.810195446E0,9.060644668E0
1.401523334E0,4.334060669E0,-1.435573578E0,-7.793436527E0,9.032309023E0
1.403968074E0,4.302937508E0,-1.478667498E0,-7.776678085E0,9.009908479E0
1.406412761E0,4.379548550E0,-1.538519859E0,-7.843712807E0,9.114346902E0
1.408858230E0,4.434613228E0,-1.629495621E0,-7.932294846E0,9.232678483E0
1.411303751E0,4.475312710E0,-1.715683222E0,-8.013693810E0,9.337627174E0
1.413748438E0,4.535165310E0,-1.806658983E0,-8.061574936E0,9.424475132E0
1.416193126E0,4.537559032E0,-1.880875945E0,-8.114246368E0,9.485153157E0
1.418638647E0,4.532771111E0,-1.928757906E0,-8.183674812E0,9.551892715E0
1.421084115E0,4.527982712E0,-1.979034066E0,-8.238739014E0,9.607081961E0
1.423528855E0,4.489676952E0,-2.000581026E0,-8.360837936E0,9.698615086E0
1.425973542E0,4.458554268E0,-2.010157347E0,-8.425478935E0,9.742080579E0
1.428419063E0,4.434613228E0,-2.019733667E0,-8.523636818E0,9.818223015E0
1.430864532E0,4.439401150E0,-2.026916027E0,-8.643342018E0,9.925927281E0
1.433309219E0,4.451371670E0,-2.050857067E0,-8.755864143E0,1.003423546E1
1.435753907E0,4.504041672E0,-2.038886547E0,-8.877963066E0,1.016177533E1
1.438199428E0,4.527982712E0,-2.081980467E0,-8.990486145E0,1.027940228E1
1.440644897E0,4.602199554E0,-2.077192307E0,-9.081461906E0,1.039076123E1
1.443089636E0,4.666840553E0,-2.093950987E0,-9.189196587E0,1.051690855E1
1.445534324E0,4.757816315E0,-2.110709667E0,-9.280172348E0,1.064018375E1
1.447979844E0,4.836821556E0,-2.132256508E0,-9.404664993E0,1.078837727E1
1.450425313E0,4.966102600E0,-2.144227028E0,-9.521976471E0,1.095116069E1
1.452870053E0,5.078625679E0,-2.172955990E0,-9.620134354E0,1.109329354E1
1.455314740E0,5.198330879E0,-2.225626230E0,-9.711110115E0,1.123751377E1
1.457760261E0,5.296488762E0,-2.235202789E0,-9.756598473E0,1.132431625E1
1.460205730E0,5.392252445E0,-2.278296471E0,-9.775750160E0,1.139439829E1
1.462650417E0,5.468863487E0,-2.304631472E0,-9.768568039E0,1.142999193E1
1.465095105E0,5.531110287E0,-2.307025671E0,-9.703927040E0,1.140533859E1
1.467540626E0,5.562233448E0,-2.342936993E0,-9.646469116E0,1.137902285E1
1.469986094E0,5.574203968E0,-2.369272232E0,-9.510004997E0,1.127498984E1
1.472430834E0,5.547868729E0,-2.402789593E0,-9.375936508E0,1.115618352E1
1.474875522E0,5.473651886E0,-2.424336672E0,-9.241866112E0,1.101137423E1
1.477321042E0,5.411405087E0,-2.465036392E0,-9.095826149E0,1.086709541E1
1.479766511E0,5.351552486E0,-2.522494555E0,-8.947392464E0,1.072650571E1
1.482211199E0,5.327611446E0,-2.620652676E0,-8.798957825E0,1.061475025E1
1.484655886E0,5.303670883E0,-2.690081596E0,-8.621794701E0,1.047381534E1
1.487101407E0,5.363523006E0,-2.769086838E0,-8.490118980E0,1.041716570E1
1.489546876E0,5.428164005E0,-2.860062599E0,-8.334503174E0,1.034934132E1
1.491991615E0,5.488016129E0,-2.955826521E0,-8.159733772E0,1.026822705E1
1.494436303E0,5.557445049E0,-3.053984642E0,-7.994541168E0,1.020415142E1
1.496881824E0,5.626873970E0,-3.132989883E0,-7.841318607E0,1.014709879E1
1.499327292E0,5.717849731E0,-3.214389086E0,-7.659367085E0,1.008424548E1
