"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.410379760E-1,4.975678921E0,-3.063560724E0,-7.805407047E0,9.750239187E0
7.434406320E-1,4.872733116E0,-3.046802282E0,-7.819771767E0,9.704399139E0
7.458437050E-1,4.832033157E0,-3.042014122E0,-7.838924408E0,9.697996196E0
7.482468300E-1,4.798516273E0,-3.051590443E0,-7.862865448E0,9.703742356E0
7.506504240E-1,4.733875275E0,-3.042014122E0,-7.872442245E0,9.676712869E0
7.530539130E-1,4.685993195E0,-3.046802282E0,-7.891594410E0,9.670511812E0
7.554568820E-1,4.664446831E0,-3.056378603E0,-7.946659088E0,9.708136024E0
7.578601630E-1,4.642899513E0,-3.030043602E0,-8.001723289E0,9.734744769E0
7.602628190E-1,4.662052155E0,-3.013284922E0,-8.054393768E0,9.782017956E0
7.626653190E-1,4.669234753E0,-3.013284922E0,-8.090305328E0,9.815023153E0
7.650686530E-1,4.688387871E0,-3.001314402E0,-8.150157928E0,9.869850213E0
7.674717780E-1,4.700358391E0,-2.994132042E0,-8.198040009E0,9.912923669E0
7.698747990E-1,4.717116833E0,-2.972584963E0,-8.289014816E0,9.989755713E0
7.722775070E-1,4.748239517E0,-2.941461802E0,-8.341685295E0,1.003900840E1
7.746801630E-1,4.748239517E0,-2.903156281E0,-8.391962051E0,1.006971310E1
7.770838610E-1,4.750634193E0,-2.893579721E0,-8.468572617E0,1.013203094E1
7.794874030E-1,4.805697918E0,-2.848092079E0,-8.516453743E0,1.018510409E1
7.818906320E-1,4.820062637E0,-2.824151039E0,-8.569125175E0,1.022930786E1
7.842939650E-1,4.867944717E0,-2.776268959E0,-8.602642059E0,1.026693749E1
7.866972460E-1,4.899068356E0,-2.761904478E0,-8.626583099E0,1.029790867E1
7.891007880E-1,4.942161560E0,-2.757116318E0,-8.691224098E0,1.037130790E1
7.915039130E-1,4.973285198E0,-2.716416597E0,-8.712770462E0,1.039350056E1
7.939068300E-1,5.002014160E0,-2.718810558E0,-8.712770462E0,1.040790304E1
7.963100590E-1,5.021167278E0,-2.692475557E0,-8.741499901E0,1.043433591E1
7.987125590E-1,5.035531521E0,-2.685293436E0,-8.731923103E0,1.043138819E1
8.011150590E-1,5.054684639E0,-2.656563997E0,-8.731923103E0,1.043329527E1
8.035180800E-1,5.066655159E0,-2.651775837E0,-8.707982063E0,1.041786260E1
8.059211530E-1,5.069049358E0,-2.642199516E0,-8.657706261E0,1.037460155E1
8.083251110E-1,5.064260960E0,-2.651775837E0,-8.581094742E0,1.031086035E1
8.107288610E-1,5.035531521E0,-2.644593477E0,-8.530818939E0,1.025306413E1
8.131321940E-1,5.033137798E0,-2.654170036E0,-8.485331535E0,1.021655255E1
8.155362570E-1,5.045108318E0,-2.630228996E0,-8.430267334E0,1.017057667E1
8.179400070E-1,5.028349876E0,-2.639805317E0,-8.344079971E0,1.009339116E1
8.203434440E-1,5.023561001E0,-2.644593477E0,-8.284227371E0,1.004283142E1
8.227471420E-1,5.013984680E0,-2.656563997E0,-8.217191696E0,9.985970860E0
8.251505800E-1,5.006802559E0,-2.680505037E0,-8.138187408E0,9.923873912E0
8.275545380E-1,5.009196758E0,-2.690081596E0,-8.121428490E0,9.913939271E0
8.299582880E-1,5.030743599E0,-2.725993156E0,-8.092699051E0,9.911165309E0
8.323616740E-1,5.013984680E0,-2.737963676E0,-8.054393768E0,9.874702347E0
8.347656320E-1,5.016379356E0,-2.769086838E0,-8.056787491E0,9.886542795E0
8.371691740E-1,5.035531521E0,-2.771480799E0,-8.063969612E0,9.902792001E0
8.395725070E-1,5.049896240E0,-2.793027878E0,-8.075940132E0,9.925888665E0
8.419762570E-1,5.059472561E0,-2.773874998E0,-8.075940132E0,9.925394406E0
8.443801110E-1,5.064260960E0,-2.781057358E0,-8.080728531E0,9.933740116E0
8.467842260E-1,5.078625679E0,-2.785845280E0,-8.099881172E0,9.957984119E0
8.491877150E-1,5.054684639E0,-2.771480799E0,-8.095092773E0,9.937880540E0
8.515908400E-1,5.066655159E0,-2.766692638E0,-8.116640091E0,9.960192218E0
8.539946420E-1,5.081019878E0,-2.742751598E0,-8.162128448E0,9.997989305E0
8.563980800E-1,5.078625679E0,-2.718810558E0,-8.193250656E0,1.001567401E1
8.588012050E-1,5.088202000E0,-2.687687397E0,-8.226768494E0,1.003958082E1
8.612046940E-1,5.102566719E0,-2.668534517E0,-8.269862175E0,1.007709700E1
8.636082880E-1,5.124113083E0,-2.651775837E0,-8.298591614E0,1.010717927E1
8.660124030E-1,5.162419319E0,-2.611076355E0,-8.327321053E0,1.013965329E1
8.684159440E-1,5.183965683E0,-2.594317675E0,-8.317744255E0,1.013848381E1
8.708189130E-1,5.217483044E0,-2.541647434E0,-8.329714775E0,1.015215491E1
8.732228190E-1,5.229453564E0,-2.508130074E0,-8.360837936E0,1.017553498E1
8.756264130E-1,5.277335644E0,-2.479400873E0,-8.377596855E0,1.020695005E1
8.780297460E-1,5.284518242E0,-2.477006912E0,-8.394355774E0,1.022384004E1
8.804337050E-1,5.308459282E0,-2.429124832E0,-8.377596855E0,1.021099978E1
8.828375070E-1,5.341976166E0,-2.421942234E0,-8.339291573E0,1.019540570E1
8.852413090E-1,5.330005646E0,-2.407577753E0,-8.291409492E0,1.014656899E1
8.876446940E-1,5.339581966E0,-2.381242752E0,-8.248315811E0,1.011020110E1
8.900479240E-1,5.337188244E0,-2.386031151E0,-8.205221176E0,1.007493809E1
8.924518300E-1,5.337188244E0,-2.374060631E0,-8.142974854E0,1.002146605E1
8.948550590E-1,5.349158764E0,-2.357301712E0,-8.078334808E0,9.971452458E0
8.972575590E-1,5.322823524E0,-2.376454592E0,-8.030452728E0,9.923112300E0
8.996604760E-1,5.310853004E0,-2.405183792E0,-7.982570648E0,9.884912891E0
9.020638090E-1,5.284518242E0,-2.407577753E0,-7.927505970E0,9.826897506E0
9.044677670E-1,5.298882484E0,-2.453065872E0,-7.898777008E0,9.822747374E0
9.068709440E-1,5.322823524E0,-2.474612474E0,-7.879623890E0,9.825712688E0
9.092738610E-1,5.330005646E0,-2.496159554E0,-7.853289127E0,9.813965703E0
9.116780800E-1,5.301276684E0,-2.532071114E0,-7.831742287E0,9.790357800E0
9.140817780E-1,5.332400322E0,-2.589529276E0,-7.822165966E0,9.814603174E0
9.164847460E-1,5.320429802E0,-2.618258476E0,-7.795830727E0,9.794755099E0
9.188880800E-1,5.310853004E0,-2.682899237E0,-7.757524967E0,9.776620150E0
9.212915690E-1,5.291700363E0,-2.697263718E0,-7.750343323E0,9.764483904E0
9.236955800E-1,5.286911964E0,-2.761904478E0,-7.673731804E0,9.719347420E0
9.260990690E-1,5.236636162E0,-2.790633678E0,-7.618667603E0,9.656815762E0
9.285020900E-1,5.174389839E0,-2.836121559E0,-7.527691841E0,9.564728964E0
9.309059960E-1,5.143266201E0,-2.893579721E0,-7.439110279E0,9.495596483E0
9.333095380E-1,5.078625679E0,-2.958220482E0,-7.336163521E0,9.400149063E0
9.357126110E-1,4.999619961E0,-3.008496523E0,-7.247581959E0,9.304552398E0
9.381161530E-1,4.877521038E0,-3.039619923E0,-7.180547714E0,9.197269498E0
9.405195380E-1,4.772180557E0,-3.099472284E0,-7.101541996E0,9.100128265E0
9.429231320E-1,4.609382153E0,-3.142565966E0,-7.051266193E0,8.991244608E0
9.453265690E-1,4.425036430E0,-3.207206726E0,-7.020142555E0,8.896601817E0
9.477297460E-1,4.223932266E0,-3.245512247E0,-7.005778313E0,8.800902414E0
9.501335490E-1,4.022828102E0,-3.288606167E0,-7.039295673E0,8.749271972E0
9.525366740E-1,3.828905582E0,-3.336488008E0,-7.077600956E0,8.711205742E0
9.549394340E-1,3.687654018E0,-3.338882208E0,-7.168577194E0,8.725561618E0
9.573427670E-1,3.536825657E0,-3.370005608E0,-7.307434559E0,8.790032614E0
9.597458400E-1,3.424302816E0,-3.391552210E0,-7.489386082E0,8.906142827E0
9.621492260E-1,3.352480173E0,-3.398734808E0,-7.625849724E0,8.996894221E0
9.645522460E-1,3.297415972E0,-3.386764288E0,-7.793436527E0,9.114865733E0
9.669549550E-1,3.266292334E0,-3.374793768E0,-7.958629608E0,9.241086723E0
9.693584440E-1,3.223198652E0,-3.336488008E0,-8.147763252E0,9.375884374E0
9.717612570E-1,3.223198652E0,-3.312546968E0,-8.286621094E0,9.488417472E0
9.741638090E-1,3.199257612E0,-3.279029846E0,-8.411113739E0,9.577793083E0
9.765670380E-1,3.194469690E0,-3.219177246E0,-8.552366257E0,9.680429088E0
9.789700590E-1,3.201651812E0,-3.173689365E0,-8.686434746E0,9.786573818E0
9.813731320E-1,3.237563372E0,-3.116230965E0,-8.796564102E0,9.877866774E0
9.837758920E-1,3.230381012E0,-3.068349123E0,-8.925845146E0,9.976013202E0
9.861782360E-1,3.232775211E0,-3.022861242E0,-9.035974503E0,1.006167784E1
9.885814650E-1,3.275868893E0,-2.982161522E0,-9.134132385E0,1.015169832E1
9.909842780E-1,3.318962574E0,-2.951038361E0,-9.241866112E0,1.025359592E1
9.933866210E-1,3.342903614E0,-2.910338640E0,-9.289748192E0,1.029293433E1
9.957897460E-1,3.359662533E0,-2.881609440E0,-9.349600792E0,1.034437240E1
9.981929760E-1,3.388391733E0,-2.845697880E0,-9.395089149E0,1.038493597E1
1.000596778E0,3.407544374E0,-2.821756840E0,-9.414240837E0,1.040199985E1
1.003000059E0,3.457820415E0,-2.821756840E0,-9.440577507E0,1.044238179E1
1.005402507E0,3.457820415E0,-2.773874998E0,-9.435788155E0,1.042520996E1
1.007805632E0,3.520066977E0,-2.764298677E0,-9.428606033E0,1.043699336E1
1.010208392E0,3.522461176E0,-2.761904478E0,-9.411847115E0,1.042203028E1
1.012611101E0,3.548796177E0,-2.752328157E0,-9.414240837E0,1.043058940E1
1.015014330E0,3.587101698E0,-2.749933958E0,-9.371148109E0,1.040422281E1
1.017417559E0,3.599072218E0,-2.769086838E0,-9.342417717E0,1.038758545E1
1.019821309E0,3.611042738E0,-2.733175278E0,-9.318476677E0,1.036068938E1
1.022224434E0,3.644560099E0,-2.733175278E0,-9.277777672E0,1.033587074E1
1.024627142E0,3.682865620E0,-2.730781078E0,-9.249049187E0,1.032306037E1
1.027030424E0,3.711594820E0,-2.723598719E0,-9.265807152E0,1.034645390E1
1.029433392E0,3.718777180E0,-2.711628437E0,-9.232290268E0,1.031588174E1
1.031836153E0,3.747506380E0,-2.702052116E0,-9.241866112E0,1.033232689E1
1.034239330E0,3.790600061E0,-2.697263718E0,-9.229896545E0,1.033609552E1
1.036642246E0,3.840876341E0,-2.668534517E0,-9.201167107E0,1.032157370E1
1.039045580E0,3.898334742E0,-2.668534517E0,-9.213136673E0,1.035374220E1
1.041448601E0,3.962975264E0,-2.663746357E0,-9.196377754E0,1.036214656E1
1.043851257E0,4.003674984E0,-2.658958435E0,-9.186801910E0,1.036806649E1
1.046254903E0,4.065921783E0,-2.639805317E0,-9.172436714E0,1.037467529E1
1.048658184E0,4.132956505E0,-2.627834797E0,-9.136526108E0,1.036643403E1
1.051060944E0,4.183232784E0,-2.627834797E0,-9.083856583E0,1.034028059E1
1.053464226E0,4.214355469E0,-2.579952955E0,-9.024003029E0,1.028832250E1
1.055867559E0,4.238296509E0,-2.560800076E0,-8.966545105E0,1.024303595E1
1.058271205E0,4.245479107E0,-2.539253235E0,-8.863598824E0,1.015062973E1
1.060674538E0,4.255055428E0,-2.524888515E0,-8.743894577E0,1.004670349E1
1.063077403E0,4.226325989E0,-2.486582994E0,-8.549972534E0,9.856315574E0
1.065481101E0,4.204779625E0,-2.472218513E0,-8.375202179E0,9.692061061E0
1.067884278E0,4.171262264E0,-2.419548273E0,-8.214797974E0,9.525573393E0
1.070286986E0,4.075498104E0,-2.407577753E0,-8.104669571E0,9.385722364E0
1.072690319E0,4.044374466E0,-2.400395632E0,-7.996934891E0,9.277382802E0
1.075093705E0,3.989310503E0,-2.359695911E0,-7.898777008E0,9.158244445E0
1.077497715E0,3.965369463E0,-2.345331430E0,-7.848501205E0,9.100753028E0
1.079901309E0,3.958187342E0,-2.323784351E0,-7.819771767E0,9.067306724E0
1.082304330E0,3.960581064E0,-2.321390390E0,-7.848501205E0,9.092525880E0
1.084708184E0,4.013251781E0,-2.314208031E0,-7.874835968E0,9.136453918E0
1.087111830E0,4.056344986E0,-2.307025671E0,-7.877230167E0,9.155711726E0
1.089514955E0,4.116197586E0,-2.309419870E0,-7.913141727E0,9.213811085E0
1.091917976E0,4.180838585E0,-2.318996191E0,-7.953841209E0,9.280126324E0
1.094321049E0,4.223932266E0,-2.333360910E0,-8.013693810E0,9.354435600E0
1.096724746E0,4.259843826E0,-2.350119591E0,-8.047210693E0,9.403559510E0
1.099127871E0,4.305331707E0,-2.374060631E0,-8.090305328E0,9.467052619E0
1.101530632E0,4.348425388E0,-2.405183792E0,-8.145369530E0,9.541528033E0
1.103934278E0,4.360395432E0,-2.421942234E0,-8.207615852E0,9.604364137E0
1.106337663E0,4.377154827E0,-2.462642193E0,-8.286621094E0,9.689797733E0
1.108740632E0,4.408277512E0,-2.469824314E0,-8.351262093E0,9.760969281E0
1.111144278E0,4.429824829E0,-2.498553514E0,-8.432661057E0,9.847633735E0
1.113547976E0,4.434613228E0,-2.527282715E0,-8.514060020E0,9.926840909E0
1.115951621E0,4.422642708E0,-2.553617716E0,-8.523636818E0,9.936453923E0
1.118354903E0,4.396306992E0,-2.546435595E0,-8.564335823E0,9.957896238E0
1.120757924E0,4.338849068E0,-2.556012154E0,-8.530818939E0,9.906244553E0
1.123161309E0,4.255055428E0,-2.548829556E0,-8.487725258E0,9.830743047E0
1.125564174E0,4.211961746E0,-2.565588236E0,-8.439843178E0,9.775163304E0
1.127966674E0,4.140138626E0,-2.575164795E0,-8.420690536E0,9.730377725E0
1.130369955E0,4.120985985E0,-2.603893757E0,-8.391962051E0,9.705040714E0
1.132773340E0,4.113803864E0,-2.630228996E0,-8.332109451E0,9.657408281E0
1.135176830E0,4.147321224E0,-2.623046875E0,-8.210010529E0,9.564775017E0
1.137580319E0,4.221538067E0,-2.654170036E0,-8.075940132E0,9.491407232E0
1.139983288E0,4.314908028E0,-2.690081596E0,-7.958629608E0,9.444297513E0
1.142386569E0,4.389125347E0,-2.706840038E0,-7.788648605E0,9.341009121E0
1.144789590E0,4.451371670E0,-2.747539759E0,-7.582756042E0,9.212050459E0
1.147192507E0,4.539953232E0,-2.776268959E0,-7.364892960E0,9.086280481E0
1.149595632E0,4.626140594E0,-2.828939438E0,-7.170970917E0,8.990378136E0
1.151999017E0,4.745845795E0,-2.869638920E0,-6.977049351E0,8.912749154E0
1.154403184E0,4.903856277E0,-2.905550241E0,-6.895649433E0,8.946508241E0
1.156806882E0,5.100172043E0,-2.946249962E0,-6.886073112E0,9.061464927E0
1.159209799E0,5.330005646E0,-2.967797041E0,-6.914802551E0,9.221240360E0
1.161613288E0,5.622086048E0,-2.974979401E0,-7.012960434E0,9.467838614E0
1.164016621E0,5.938107014E0,-2.984555483E0,-7.147030354E0,9.759545543E0
1.166419434E0,6.256522179E0,-3.008496523E0,-7.295464039E0,1.007069594E1
1.168822455E0,6.584513664E0,-3.001314402E0,-7.367287159E0,1.032669494E1
1.171225580E0,6.876593590E0,-3.037225723E0,-7.393621922E0,1.054409430E1
1.173629121E0,7.106427193E0,-3.025255442E0,-7.427139759E0,1.071521735E1
1.176032351E0,7.293166637E0,-3.063560724E0,-7.403198719E0,1.083434517E1
1.178435319E0,7.410477638E0,-3.061166763E0,-7.326587677E0,1.086116052E1
1.180839017E0,7.484694481E0,-3.020467043E0,-7.199700356E0,1.081570885E1
1.183242194E0,7.525394440E0,-3.034831762E0,-7.022537231E0,1.073115998E1
1.185644903E0,7.513423920E0,-3.044408083E0,-6.831008911E0,1.060106798E1
1.188047976E0,7.518212318E0,-3.044408083E0,-6.651451588E0,1.048969710E1
1.190451153E0,7.499059200E0,-3.044408083E0,-6.428800583E0,1.033604307E1
1.192854746E0,7.463147640E0,-3.042014122E0,-6.232484341E0,1.018804612E1
1.195258080E0,7.463147640E0,-3.020467043E0,-6.048138618E0,1.006984482E1
1.197660996E0,7.400901318E0,-3.025255442E0,-5.830275536E0,9.895333426E0
1.200064746E0,7.326683998E0,-3.018073082E0,-5.621989250E0,9.715751472E0
1.202468340E0,7.276408195E0,-2.991737843E0,-5.420884609E0,9.554192875E0
1.204871465E0,7.202191353E0,-3.025255442E0,-5.471160889E0,9.537155354E0
1.207274694E0,7.118397713E0,-2.958220482E0,-4.867847919E0,9.116940155E0
1.209677663E0,7.032210350E0,-2.974979401E0,-5.291603565E0,9.289970567E0
1.212080996E0,6.953204632E0,-2.994132042E0,-4.049066067E0,8.585267459E0
1.214484226E0,6.941234112E0,-2.946249962E0,-5.760846615E0,9.489387417E0
1.216887090E0,6.821529388E0,-2.967797041E0,-4.259747028E0,8.572428315E0
1.219290736E0,6.840682030E0,-2.917520761E0,-5.133593082E0,9.036627466E0
1.221694017E0,6.773647785E0,-2.917520761E0,-5.358638287E0,9.116426712E0
1.224096674E0,6.716189384E0,-2.915126801E0,-4.525492191E0,8.607278530E0
1.226499746E0,6.728159428E0,-2.845697880E0,-6.218119621E0,9.593286055E0
1.228903080E0,6.639577866E0,-2.912732601E0,-4.908547401E0,8.755674904E0
1.231306830E0,6.656336784E0,-2.874427080E0,-5.981103897E0,9.399082628E0
1.233710215E0,6.567755222E0,-2.907944679E0,-6.084050179E0,9.413140682E0
1.236113340E0,6.505507946E0,-2.951038361E0,-5.423279285E0,8.968958649E0
1.238517090E0,6.443261623E0,-2.931885481E0,-7.060842514E0,9.998353356E0
1.240920215E0,6.287645340E0,-3.001314402E0,-5.746481895E0,9.031302577E0
1.243323028E0,6.249339581E0,-2.991737843E0,-7.084783554E0,9.909535737E0
1.245726413E0,6.060205936E0,-3.020467043E0,-7.127877235E0,9.831375846E0
1.248129746E0,5.976412773E0,-3.042014122E0,-6.589205265E0,9.401541660E0
1.250533132E0,5.899801254E0,-3.037225723E0,-8.265073776E0,1.059923768E1
1.252936361E0,5.746579170E0,-3.116230965E0,-6.826220512E0,9.451526547E0
1.255339434E0,5.717849731E0,-3.077925682E0,-8.255497932E0,1.050336509E1
1.257743184E0,5.602932930E0,-3.144960403E0,-8.040028572E0,1.029202083E1
1.260146465E0,5.528716087E0,-3.168901443E0,-7.597120762E0,9.915890369E0
1.262549226E0,5.466469765E0,-3.166507006E0,-9.186801910E0,1.114927745E1
1.264952507E0,5.310853004E0,-3.216783285E0,-7.609091282E0,9.820953338E0
1.267355892E0,5.284518242E0,-3.168901443E0,-9.129343987E0,1.101421768E1
1.269759799E0,5.090596199E0,-3.178477526E0,-8.672071457E0,1.054617051E1
1.272163392E0,4.961314678E0,-3.166507006E0,-8.320138931E0,1.019147299E1
1.274566413E0,4.815274715E0,-3.094684124E0,-9.792509079E0,1.134271460E1
1.276970319E0,4.633323193E0,-3.101866484E0,-8.171704292E0,9.892725132E0
1.279373913E0,4.556712151E0,-3.022861242E0,-9.790115356E0,1.121372705E1
1.281777090E0,4.389125347E0,-3.006102562E0,-9.119767189E0,1.055799354E1
1.284180840E0,4.360395432E0,-2.965402842E0,-8.923451424E0,1.036506863E1
1.286584538E0,4.353213787E0,-2.905550241E0,-1.015880585E1,1.142777444E1
1.288988392E0,4.317302227E0,-2.922309160E0,-8.475754738E0,9.950749104E0
1.291392090E0,4.432218552E0,-2.840909719E0,-1.010853004E1,1.139726761E1
1.293795528E0,4.410672188E0,-2.845697880E0,-9.162860870E0,1.055983167E1
1.296199330E0,4.530376434E0,-2.836121559E0,-9.057520866E0,1.051696631E1
1.298602559E0,4.599805832E0,-2.800209999E0,-1.009177113E1,1.143867275E1
1.301005528E0,4.611776352E0,-2.826545000E0,-8.379991531E0,9.974071176E0
1.303408757E0,4.750634193E0,-2.740357637E0,-9.996006966E0,1.140167709E1
1.305812038E0,4.791333675E0,-2.793027878E0,-9.510004997E0,1.100899987E1
1.308215840E0,4.832033157E0,-2.687687397E0,-8.631371498E0,1.025050154E1
1.310619434E0,4.812880516E0,-2.649381876E0,-8.834870338E0,1.040374822E1
1.313022611E0,4.702752113E0,-2.599105835E0,-8.851628304E0,1.035483231E1
1.315426465E0,4.489676952E0,-2.539253235E0,-8.506877899E0,9.948466099E0
1.317829642E0,4.219144344E0,-2.467430353E0,-8.475754738E0,9.784058970E0
1.320232403E0,3.910305262E0,-2.407577753E0,-8.195645332E0,9.394440925E0
1.322635528E0,3.603860378E0,-2.352513552E0,-8.087910652E0,9.161682616E0
1.325038340E0,3.402756214E0,-2.278296471E0,-7.972994328E0,8.963148063E0
1.327441726E0,3.275868893E0,-2.225626230E0,-7.812589645E0,8.759068791E0
1.329844903E0,3.314174414E0,-2.172955990E0,-7.656972885E0,8.621758727E0
1.332247819E0,3.527249098E0,-2.137044668E0,-7.587543964E0,8.635928990E0
1.334651309E0,3.821723461E0,-2.122680187E0,-7.506144524E0,8.686400117E0
1.337054382E0,4.228720665E0,-2.115497828E0,-7.451080799E0,8.824738783E0
1.339457246E0,4.623746872E0,-2.122680187E0,-7.410381317E0,8.988801788E0
1.341860528E0,4.985255718E0,-2.146620989E0,-7.446292400E0,9.214555158E0
1.344263913E0,5.267759323E0,-2.196897030E0,-7.489386082E0,9.416291665E0
1.346667976E0,5.478440285E0,-2.254355669E0,-7.532480240E0,9.582989408E0
1.349071621E0,5.555051327E0,-2.278296471E0,-7.582756042E0,9.671991483E0
1.351474799E0,5.578992367E0,-2.340543032E0,-7.625849724E0,9.734314641E0
1.353878549E0,5.521533489E0,-2.405183792E0,-7.735978127E0,9.803958319E0
1.356281778E0,5.444922447E0,-2.436307192E0,-7.822165966E0,9.837126287E0
1.358684903E0,5.322823524E0,-2.465036392E0,-7.913141727E0,9.850211505E0
1.361088601E0,5.222271442E0,-2.493765354E0,-8.035240173E0,9.902326459E0
1.363492351E0,5.112142563E0,-2.479400873E0,-8.109457970E0,9.901754331E0
1.365896309E0,4.999619961E0,-2.486582994E0,-8.164522171E0,9.891345562E0
1.368299903E0,4.896674156E0,-2.443489313E0,-8.236345291E0,9.888652161E0
1.370703184E0,4.791333675E0,-2.390819073E0,-8.317744255E0,9.892308311E0
1.373106986E0,4.642899513E0,-2.309419870E0,-8.322532654E0,9.805839373E0
1.375510215E0,4.525588512E0,-2.290266991E0,-8.289014816E0,9.717717885E0
1.377912819E0,4.348425388E0,-2.244779110E0,-8.210010529E0,9.557829748E0
1.380315944E0,4.135350704E0,-2.194503069E0,-8.097487450E0,9.353409654E0
1.382719121E0,3.960581064E0,-2.172955990E0,-8.016087532E0,9.201391168E0
1.385122507E0,3.771447420E0,-2.137044668E0,-7.944264889E0,9.049979015E0
1.387525528E0,3.601466417E0,-2.101133108E0,-7.910747528E0,8.942328955E0
1.389928028E0,3.488943577E0,-2.086768627E0,-7.886806488E0,8.872939038E0
1.392331465E0,3.385997534E0,-2.062827587E0,-7.941870689E0,8.876572931E0
1.394734746E0,3.299809933E0,-2.043674707E0,-8.025664330E0,8.914967181E0
1.397137559E0,3.302203894E0,-2.014945745E0,-8.188463211E0,9.056240206E0
1.399540788E0,3.338115454E0,-2.002975225E0,-8.332109451E0,9.196682687E0
1.401944069E0,3.362056494E0,-1.993398666E0,-8.511666298E0,9.366190542E0
1.404347715E0,3.445849895E0,-1.998186827E0,-8.727134705E0,9.593201356E0
1.406750840E0,3.510490656E0,-1.986216307E0,-8.909087181E0,9.779592745E0
1.409153601E0,3.532037497E0,-1.983822227E0,-9.038368225E0,9.904692811E0
1.411556986E0,3.565554857E0,-1.988610506E0,-9.150891304E0,1.002030762E1
1.413959851E0,3.570343256E0,-1.976639986E0,-9.234683990E0,1.009622925E1
1.416362611E0,3.522461176E0,-1.962275386E0,-9.263413429E0,1.010292462E1
1.418765996E0,3.505702496E0,-1.945516706E0,-9.292141914E0,1.012022167E1
1.421169434E0,3.474579096E0,-1.931152105E0,-9.284959793E0,1.010012508E1
1.423573184E0,3.378815174E0,-1.904816985E0,-9.249049187E0,1.002943820E1
1.425976205E0,3.328539133E0,-1.878481984E0,-9.198773384E0,9.961189643E0
1.428379017E0,3.292627573E0,-1.852146864E0,-9.184408188E0,9.931022007E0
1.430782767E0,3.242351532E0,-1.828205824E0,-9.119767189E0,9.850143835E0
1.433186153E0,3.213622332E0,-1.768353343E0,-9.095826149E0,9.807573368E0
1.435588965E0,3.192075491E0,-1.730047822E0,-9.112585068E0,9.809261849E0
1.437992246E0,3.213622332E0,-1.660618901E0,-9.170042992E0,9.857723474E0
1.440395944E0,3.235169172E0,-1.612736940E0,-9.210742950E0,9.894696848E0
1.442799851E0,3.309386492E0,-1.562460780E0,-9.282566071E0,9.977943450E0
1.445202924E0,3.397967815E0,-1.521761179E0,-9.423818588E0,1.013263535E1
1.447605892E0,3.484155416E0,-1.483455539E0,-9.569858551E0,1.029184978E1
1.450009851E0,3.601466417E0,-1.423603058E0,-9.739839554E0,1.048149229E1
